#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    4096    0.0625    0
2    256    4096    0.0625    0
3    384    4096    0.09375    0
4    3200    4096    0.78125    13
5    3712    4096    0.90625    188
6    3461    4096    0.844970703125    284
7    3200    4096    0.78125    352
8    3200    4096    0.78125    394
9    1192    4096    0.291015625    436
10    1225    4096    0.299072265625    298
11    977    4096    0.238525390625    257
12    81    4096    0.019775390625    258
13    1    4096    0.000244140625    360
14    4096    4096    1.0    360
15    4096    4096    1.0    362
16    3456    4096    0.84375    412
17    3328    4096    0.8125    412
18    3328    4096    0.8125    412
19    3328    4096    0.8125    412
20    3328    4096    0.8125    415
21    3847    4096    0.939208984375    393
22    2305    4096    0.562744140625    407
23    2305    4096    0.562744140625    409
24    1025    4096    0.250244140625    409
25    724    4096    0.1767578125    365
26    2889    4096    0.705322265625    172
27    3233    4096    0.789306640625    131
28    4002    4096    0.97705078125    90
29    3904    4096    0.953125    0
30    2552    4096    0.623046875    0
31    1784    4096    0.435546875    0
32    1648    4096    0.40234375    0
33    608    4096    0.1484375    0
34    32    4096    0.0078125    0
35    0    4096    0.0    0
36    0    4096    0.0    0
37    0    4096    0.0    0
38    2048    4096    0.5    64
39    507    4096    0.123779296875    59
40    988    4096    0.2412109375    6
41    0    4096    0.0    0

average cpu utilization is: 0.479385003811
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.826461667937
average queuing jobs are: 198.292682927
maximum queuing jobs are: 436


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
17    1601290275.43    1601290275.52    0.0910000801086    16    0.004    0.064    0.0950000801086    2    2
18    1601290275.44    1601290275.53    0.0899999141693    2    0.0249    0.0498    0.114899914169    2    2
19    1601290275.44    1601290275.54    0.0950000286102    8    0.0048    0.0384    0.0998000286102    2    2
20    1601290275.46    1601290275.54    0.085000038147    4    0.007    0.028    0.092000038147    2    2
21    1601290275.47    1601290275.55    0.0790002346039    2    0.0091    0.0182    0.0881002346039    2    2
22    1601290275.47    1601290275.56    0.0810000896454    1    0.0001    0.0001    0.0811000896454    2    2
23    1601290275.48    1601290275.56    0.0780000686646    1    0.0037    0.0037    0.0817000686646    2    2
24    1601290275.48    1601290275.57    0.085000038147    32    0.0007    0.0224    0.085700038147    2    2
25    1601290275.49    1601290275.58    0.0910000801086    1    0.0307    0.0307    0.121700080109    2    2
26    1601290275.49    1601290275.58    0.0920000076294    32    0.004    0.128    0.0960000076294    2    5
27    1601290275.5    1601290275.59    0.0929999351501    64    0.0043    0.2752    0.0972999351501    2    6
28    1601290275.51    1601290275.6    0.0929999351501    1    0.0118    0.0118    0.10479993515    2    2
29    1601290275.51    1601290275.61    0.0940001010895    32    0.0024    0.0768    0.0964001010895    2    5
30    1601290275.53    1601290275.62    0.0929999351501    128    0.0052    0.6656    0.0981999351501    2    6
31    1601290275.54    1601290275.62    0.0879998207092    16    0.0038    0.0608    0.0917998207092    2    2
32    1601290275.55    1601290275.64    0.0920000076294    512    5.9134    3027.6608    6.00540000763    3    6
33    1601290275.55    1601290275.65    0.101999998093    32    0.0014    0.0448    0.103399998093    2    2
34    1601290275.55    1601290275.66    0.105999946594    32    0.0124    0.3968    0.118399946594    2    2
35    1601290275.55    1601290275.66    0.108000040054    63    0.0045    0.2835    0.112500040054    3    6
36    1601290275.57    1601290277.06    1.4960000515    512    0.0006    0.3072    1.4966000515    3    6
37    1601290275.57    1601290277.09    1.51800012589    28    0.005    0.14    1.52300012589    2    2
38    1601290275.57    1601290277.09    1.51699995995    256    0.012    3.072    1.52899995995    3    6
39    1601290275.58    1601290277.1    1.52699995041    8    0.0042    0.0336    1.53119995041    2    2
40    1601290275.58    1601290277.12    1.54299998283    512    0.0004    0.2048    1.54339998283    3    6
41    1601290275.59    1601290277.15    1.55900001526    512    0.0004    0.2048    1.55940001526    3    6
42    1601290275.59    1601290277.18    1.58699989319    4    0.0055    0.022    1.59249989319    2    2
43    1601290275.59    1601290277.18    1.58899998665    256    0.0064    1.6384    1.59539998665    3    6
44    1601290275.6    1601290277.19    1.59800004959    512    0.0003    0.1536    1.59830004959    3    6
45    1601290275.6    1601290277.23    1.6360001564    512    0.0005    0.256    1.6365001564    3    6
46    1601290275.6    1601290277.26    1.65700006485    2    0.0069    0.0138    1.66390006485    2    2
47    1601290275.6    1601290277.27    1.66100001335    16    0.0003    0.0048    1.66130001335    2    2
48    1601290275.61    1601290277.27    1.66499996185    512    0.0005    0.256    1.66549996185    3    6
49    1601290275.62    1601290277.3    1.68300008774    512    0.0005    0.256    1.68350008774    3    6
50    1601290275.63    1601290277.33    1.6970000267    512    0.0216    11.0592    1.7186000267    3    6
51    1601290275.63    1601290277.34    1.70199990273    1    1.0213    1.0213    2.72329990273    2    2
52    1601290275.64    1601290277.34    1.70399999619    256    0.0099    2.5344    1.71389999619    3    6
53    1601290275.65    1601290277.39    1.73399996758    256    0.0053    1.3568    1.73929996758    3    6
54    1601290275.66    1601290277.41    1.74899983406    512    0.0188    9.6256    1.76779983406    3    6
55    1601290275.66    1601290277.45    1.79200005531    512    0.0025    1.28    1.79450005531    3    6
56    1601290275.67    1601290277.48    1.81299996376    128    0.7185    91.968    2.53149996376    2    6
57    1601290275.68    1601290277.49    1.80900001526    512    0.009    4.608    1.81800001526    3    6
58    1601290275.68    1601290277.5    1.81200003624    1    0.004    0.004    1.81600003624    2    2
59    1601290275.69    1601290277.52    1.83200001717    512    0.0344    17.6128    1.86640001717    3    6
60    1601290275.73    1601290277.53    1.80099987984    28    0.0048    0.1344    1.80579987984    2    2
61    1601290275.73    1601290277.54    1.80599999428    32    0.0008    0.0256    1.80679999428    2    5
62    1601290275.74    1601290277.55    1.80599999428    63    0.0042    0.2646    1.81019999428    2    5
63    1601290275.76    1601290277.55    1.79499983788    63    0.0021    0.1323    1.79709983788    2    5
64    1601290275.78    1601290277.58    1.8029999733    512    0.0009    0.4608    1.8038999733    3    6
65    1601290275.78    1601290277.63    1.84500002861    512    0.0088    4.5056    1.85380002861    3    6
66    1601290275.8    1601290277.69    1.88400006294    32    0.0011    0.0352    1.88510006294    2    2
67    1601290275.81    1601290277.73    1.91799998283    512    0.0003    0.1536    1.91829998283    3    6
68    1601290275.82    1601290277.78    1.95899987221    512    0.0003    0.1536    1.95929987221    3    6
69    1601290275.84    1601290277.83    1.992000103    512    0.0082    4.1984    2.000200103    3    6
70    1601290275.85    1601290277.84    1.99300003052    32    0.0009    0.0288    1.99390003052    2    5
71    1601290275.85    1601290277.87    2.01900005341    32    0.0013    0.0416    2.02030005341    2    2
72    1601290275.86    1601290277.88    2.01499986649    512    0.0149    7.6288    2.02989986649    3    6
73    1601290275.87    1601290277.88    2.01400017738    32    0.0006    0.0192    2.01460017738    2    5
74    1601290275.88    1601290277.89    2.01399993896    32    0.0012    0.0384    2.01519993896    2    5
75    1601290275.89    1601290277.92    2.02600002289    32    0.0014    0.0448    2.02740002289    2    2
76    1601290275.9    1601290277.92    2.02700018883    63    0.0043    0.2709    2.03130018883    2    5
77    1601290275.96    1601290277.93    1.96600008011    512    0.0152    7.7824    1.98120008011    3    6
78    1601290275.99    0.0    -1601290275.99    0    0.0    0.0    -1601290275.99    0.0    0
79    1601290276.01    1601290277.98    1.96499991417    512    0.0148    7.5776    1.97979991417    3    6
80    1601290276.04    1601290280.71    4.66799998283    1024    0.1184    121.2416    4.78639998283    3    6
81    1601290276.06    1601290280.73    4.67699980736    512    0.0149    7.6288    4.69189980736    3    6
82    1601290276.07    1601290280.74    4.67300009727    32    0.0009    0.0288    4.67390009727    2    2
83    1601290276.08    1601290280.75    4.66899991035    32    0.0007    0.0224    4.66969991035    2    2
84    1601290276.11    1601290280.76    4.65599989891    512    0.0149    7.6288    4.67089989891    3    6
85    1601290276.11    1601290280.78    4.66700005531    32    0.0164    0.5248    4.68340005531    2    2
86    1601290276.11    1601290280.78    4.66500020027    32    0.0141    0.4512    4.67910020027    2    2
87    1601290276.13    1601290280.78    4.65100002289    512    0.0073    3.7376    4.65830002289    3    6
88    1601290276.14    1601290280.8    4.66600012779    8    2.5735    20.588    7.23950012779    2    2
89    1601290276.15    1601290280.85    4.70300006866    512    0.0074    3.7888    4.71040006866    3    6
90    1601290276.17    1601290280.9    4.72599983215    512    0.0075    3.84    4.73349983215    3    6
91    1601290276.18    1601290280.91    4.73200011253    512    0.0074    3.7888    4.73940011253    3    6
92    1601290276.19    1601290280.96    4.76699995995    1024    0.0069    7.0656    4.77389995995    3    6
93    1601290276.19    1601290280.96    4.77300000191    8    3.1769    25.4152    7.94990000191    2    2
94    1601290276.19    1601290280.96    4.77300000191    8    3.5897    28.7176    8.36270000191    2    2
95    1601290276.19    1601290280.97    4.77300000191    8    2.5897    20.7176    7.36270000191    2    2
96    1601290276.19    1601290280.97    4.77300000191    8    2.7306    21.8448    7.50360000191    2    2
97    1601290276.19    1601290280.97    4.77300000191    8    2.4464    19.5712    7.21940000191    2    2
98    1601290276.19    1601290280.97    4.77400016785    8    3.9251    31.4008    8.69910016785    2    2
99    1601290276.2    1601290280.97    4.77399992943    8    3.2692    26.1536    8.04319992943    2    2
100    1601290276.2    1601290280.97    4.77799987793    8    3.102    24.816    7.87999987793    2    2
101    1601290276.2    1601290280.98    4.78399991989    8    2.2579    18.0632    7.04189991989    2    2
102    1601290276.2    1601290280.99    4.78900003433    8    3.568    28.544    8.35700003433    2    2
103    1601290276.2    1601290280.99    4.79600000381    8    2.133    17.064    6.92900000381    2    2
104    1601290276.2    1601290281.0    4.80300021172    8    3.0079    24.0632    7.81090021172    2    2
105    1601290276.2    1601290281.01    4.80999994278    8    2.3134    18.5072    7.12339994278    2    2
106    1601290276.2    1601290281.02    4.81699991226    8    3.082    24.656    7.89899991226    2    2
107    1601290276.2    1601290281.02    4.81699991226    8    3.5722    28.5776    8.38919991226    2    2
108    1601290276.2    1601290281.02    4.8180000782    8    2.7415    21.932    7.5595000782    2    2
109    1601290276.2    1601290281.02    4.8180000782    8    2.8078    22.4624    7.6258000782    2    2
110    1601290276.2    1601290281.02    4.81799983978    8    2.735    21.88    7.55299983978    2    2
111    1601290276.2    1601290281.02    4.81699991226    8    3.0259    24.2072    7.84289991226    2    2
112    1601290276.21    1601290281.02    4.81599998474    8    3.6509    29.2072    8.46689998474    2    2
113    1601290276.21    1601290281.02    4.81599998474    8    2.3921    19.1368    7.20809998474    2    2
114    1601290276.21    1601290281.02    4.81599998474    8    3.6705    29.364    8.48649998474    2    2
115    1601290276.21    1601290281.03    4.81700015068    8    2.8414    22.7312    7.65840015068    2    2
116    1601290276.21    1601290281.03    4.81699991226    8    2.6548    21.2384    7.47179991226    2    2
117    1601290276.21    1601290281.03    4.81699991226    8    2.904    23.232    7.72099991226    2    2
118    1601290276.21    1601290281.03    4.8180000782    8    2.7228    21.7824    7.5408000782    2    2
119    1601290276.21    1601290281.03    4.81999993324    8    2.9299    23.4392    7.74989993324    2    2
120    1601290276.21    1601290281.03    4.82000017166    8    3.2347    25.8776    8.05470017166    2    2
121    1601290276.21    1601290281.03    4.82099986076    8    2.6339    21.0712    7.45489986076    2    2
122    1601290276.21    1601290281.04    4.8220000267    8    2.2008    17.6064    7.0228000267    2    2
123    1601290276.21    1601290281.04    4.8220000267    8    2.5985    20.788    7.4205000267    2    2
124    1601290276.21    1601290281.04    4.8220000267    8    2.8477    22.7816    7.6697000267    2    2
125    1601290276.21    1601290281.04    4.82400012016    8    2.9029    23.2232    7.72690012016    2    2
126    1601290276.22    1601290281.04    4.82699990273    8    2.8755    23.004    7.70249990273    2    2
127    1601290276.22    1601290281.05    4.83299994469    8    3.4015    27.212    8.23449994469    2    2
128    1601290276.22    1601290281.05    4.83699989319    8    2.8604    22.8832    7.69739989319    2    2
129    1601290276.22    1601290281.06    4.84200000763    8    2.1855    17.484    7.02750000763    2    2
130    1601290276.22    1601290281.07    4.84700012207    8    2.7029    21.6232    7.54990012207    2    2
131    1601290276.22    1601290281.07    4.85099983215    8    1.9269    15.4152    6.77789983215    2    2
132    1601290276.22    1601290281.07    4.85499978065    8    2.593    20.744    7.44799978065    2    2
133    1601290276.22    1601290281.08    4.85899996758    8    2.368    18.944    7.22699996758    2    2
134    1601290276.22    1601290281.08    4.8630001545    8    2.534    20.272    7.3970001545    2    2
135    1601290276.22    1601290281.09    4.867000103    8    2.8709    22.9672    7.737900103    2    2
136    1601290276.22    1601290281.09    4.8710000515    8    2.4094    19.2752    7.2804000515    2    2
137    1601290276.22    1601290281.1    4.875    8    3.0857    24.6856    7.9607    2    2
138    1601290276.22    1601290281.1    4.88100004196    8    2.8162    22.5296    7.69720004196    2    2
139    1601290276.22    1601290281.11    4.88700008392    8    2.9808    23.8464    7.86780008392    2    2
140    1601290276.22    1601290281.12    4.89200019836    8    2.8573    22.8584    7.74930019836    2    2
141    1601290276.22    1601290281.12    4.89700007439    8    2.7324    21.8592    7.62940007439    2    2
142    1601290276.23    1601290281.13    4.90299987793    8    2.6669    21.3352    7.56989987793    2    2
143    1601290276.23    1601290281.13    4.90700006485    8    2.9727    23.7816    7.87970006485    2    2
144    1601290276.23    1601290281.14    4.91199994087    8    2.3336    18.6688    7.24559994087    2    2
145    1601290276.23    1601290281.14    4.91700005531    8    2.4498    19.5984    7.36680005531    2    2
146    1601290276.23    1601290281.15    4.92300009727    8    2.9398    23.5184    7.86280009727    2    2
147    1601290276.23    1601290281.15    4.9240000248    8    2.6713    21.3704    7.5953000248    2    2
148    1601290276.23    1601290281.15    4.92599987984    8    3.1721    25.3768    8.09809987984    2    2
149    1601290276.23    1601290281.16    4.9279999733    8    2.8733    22.9864    7.8012999733    2    2
150    1601290276.23    1601290281.16    4.9279999733    8    3.3487    26.7896    8.2766999733    2    2
151    1601290276.23    1601290281.16    4.93000006676    8    2.4128    19.3024    7.34280006676    2    2
152    1601290276.23    1601290281.16    4.93099999428    8    2.2979    18.3832    7.22889999428    2    2
153    1601290276.23    1601290281.16    4.93299984932    8    2.0827    16.6616    7.01569984932    2    2
154    1601290276.23    1601290281.17    4.93299984932    8    3.0362    24.2896    7.96919984932    2    2
155    1601290276.23    1601290281.17    4.93499994278    8    2.933    23.464    7.86799994278    2    2
156    1601290276.24    1601290281.17    4.93400001526    8    2.425    19.4    7.35900001526    2    2
157    1601290276.24    1601290281.17    4.93499994278    8    3.515    28.12    8.44999994278    2    2
158    1601290276.24    1601290281.17    4.93700003624    8    2.3269    18.6152    7.26390003624    2    2
159    1601290276.24    1601290281.18    4.93800020218    8    2.8592    22.8736    7.79720020218    2    2
160    1601290276.24    1601290281.18    4.93899989128    8    2.5947    20.7576    7.53369989128    2    2
161    1601290276.24    1601290281.18    4.94000005722    8    3.0657    24.5256    8.00570005722    2    2
162    1601290276.24    1601290281.18    4.94099998474    8    3.431    27.448    8.37199998474    2    2
163    1601290276.24    1601290281.18    4.94099998474    8    3.2536    26.0288    8.19459998474    2    2
164    1601290276.24    1601290281.19    4.94100022316    8    2.5764    20.6112    7.51740022316    2    2
165    1601290276.25    1601290281.19    4.94199991226    8    2.4324    19.4592    7.37439991226    2    2
166    1601290276.25    1601290281.19    4.94200015068    8    2.704    21.632    7.64600015068    2    2
167    1601290276.25    1601290281.19    4.94299983978    8    2.3155    18.524    7.25849983978    2    2
168    1601290276.25    1601290281.19    4.94499993324    8    3.0742    24.5936    8.01919993324    2    2
169    1601290276.25    1601290281.2    4.94600009918    8    2.3835    19.068    7.32950009918    2    2
170    1601290276.25    1601290281.2    4.94600009918    8    2.3051    18.4408    7.25110009918    2    2
171    1601290276.25    1601290281.2    4.94799995422    8    2.6673    21.3384    7.61529995422    2    2
172    1601290276.25    1601290281.2    4.94899988174    8    3.3948    27.1584    8.34379988174    2    2
173    1601290276.25    1601290281.2    4.95000004768    8    3.8394    30.7152    8.78940004768    2    2
174    1601290276.25    1601290281.2    4.9509999752    8    2.2661    18.1288    7.2170999752    2    2
175    1601290276.25    1601290281.21    4.95300006866    8    2.723    21.784    7.67600006866    2    2
176    1601290276.26    1601290281.21    4.95399999619    8    2.1358    17.0864    7.08979999619    2    2
177    1601290276.26    1601290281.21    4.95699977875    8    1.9971    15.9768    6.95409977875    2    2
178    1601290276.26    1601290281.21    4.95799994469    8    2.3438    18.7504    7.30179994469    2    2
179    1601290276.26    1601290281.22    4.96000003815    8    2.6977    21.5816    7.65770003815    2    2
180    1601290276.26    1601290281.22    4.96099996567    8    2.8245    22.596    7.78549996567    2    2
181    1601290276.26    1601290281.22    4.96199989319    8    2.6943    21.5544    7.65629989319    2    2
182    1601290276.26    1601290281.22    4.96300005913    8    2.8862    23.0896    7.84920005913    2    2
183    1601290276.26    1601290281.23    4.96500015259    8    2.5797    20.6376    7.54470015259    2    2
184    1601290276.26    1601290281.23    4.96599984169    8    2.215    17.72    7.18099984169    2    2
185    1601290276.26    1601290281.23    4.96899986267    8    2.0975    16.78    7.06649986267    2    2
186    1601290276.26    1601290281.23    4.97199988365    8    2.2836    18.2688    7.25559988365    2    2
187    1601290276.26    1601290281.24    4.97300004959    8    2.5996    20.7968    7.57260004959    2    2
188    1601290276.26    1601290281.24    4.97500014305    8    2.2163    17.7304    7.19130014305    2    2
189    1601290276.27    1601290281.24    4.97599983215    8    2.7491    21.9928    7.72509983215    2    2
190    1601290276.27    1601290281.24    4.97799992561    8    2.6023    20.8184    7.58029992561    2    2
191    1601290276.27    1601290281.25    4.98000001907    8    2.9984    23.9872    7.97840001907    2    2
192    1601290276.27    1601290281.25    4.98100018501    8    3.1417    25.1336    8.12270018501    2    2
193    1601290276.33    0.0    -1601290276.33    0    0.0    0.0    -1601290276.33    0.0    0
194    1601290276.33    1601290281.25    4.91999983788    32    0.0007    0.0224    4.92069983788    2    2
195    1601290276.33    0.0    -1601290276.33    0    0.0    0.0    -1601290276.33    0.0    0
196    1601290276.34    1601290281.26    4.91700005531    32    0.0002    0.0064    4.91720005531    2    2
197    1601290276.35    0.0    -1601290276.35    0    0.0    0.0    -1601290276.35    0.0    0
198    1601290276.35    0.0    -1601290276.35    0    0.0    0.0    -1601290276.35    0.0    0
199    1601290276.35    1601290281.26    4.91400003433    32    0.0002    0.0064    4.91420003433    2    2
200    1601290276.35    1601290281.27    4.91500020027    32    0.0008    0.0256    4.91580020027    2    2
201    1601290276.35    0.0    -1601290276.35    0    0.0    0.0    -1601290276.35    0.0    0
202    1601290276.36    0.0    -1601290276.36    0    0.0    0.0    -1601290276.36    0.0    0
203    1601290276.36    1601290281.27    4.91299986839    32    0.0008    0.0256    4.91379986839    2    2
204    1601290276.37    1601290281.28    4.91399979591    2304    0.119    274.176    5.03299979591    3    6
205    1601290276.39    1601290281.31    4.91499996185    32    0.0008    0.0256    4.91579996185    3    6
206    1601290276.4    1601290281.32    4.91899991035    32    0.0008    0.0256    4.91979991035    3    6
207    1601290276.41    1601290281.33    4.91599988937    32    0.0008    0.0256    4.91679988937    3    6
208    1601290276.42    1601290281.34    4.92000007629    32    0.0142    0.4544    4.93420007629    3    6
209    1601290276.42    1601290281.47    5.05000019073    128    0.0123    1.5744    5.06230019073    3    6
210    1601290276.42    1601290281.52    5.09500002861    128    0.0091    1.1648    5.10410002861    3    6
211    1601290276.42    1601290281.52    5.09999990463    128    0.0607    7.7696    5.16069990463    3    6
212    1601290276.42    1601290281.52    5.10299992561    128    0.0606    7.7568    5.16359992561    3    6
213    1601290276.42    1601290281.53    5.11199998856    128    0.0102    1.3056    5.12219998856    3    6
214    1601290276.42    1601290281.54    5.117000103    128    0.011    1.408    5.128000103    3    6
215    1601290276.42    0.0    -1601290276.42    0    0.0    0.0    -1601290276.42    0.0    0
216    1601290276.43    1601290281.54    5.11199998856    1    0.0003    0.0003    5.11229998856    2    2
217    1601290276.44    1601290281.56    5.1139998436    256    0.0003    0.0768    5.1142998436    3    6
218    1601290276.46    1601290281.59    5.13300013542    32    0.0181    0.5792    5.15110013542    2    2
219    1601290276.46    1601290281.6    5.14100003242    256    0.0006    0.1536    5.14160003242    3    6
220    1601290276.47    1601290281.62    5.14700007439    256    0.0003    0.0768    5.14730007439    3    6
221    1601290276.48    1601290281.63    5.15200018883    256    0.0007    0.1792    5.15270018883    3    6
222    1601290276.5    1601290281.65    5.14300012589    256    0.0195    4.992    5.16250012589    3    6
223    1601290276.53    1601290281.65    5.1210000515    512    0.0149    7.6288    5.1359000515    3    6
224    1601290276.62    1601290281.66    5.03799986839    1    0.0001    0.0001    5.03809986839    2    2
225    1601290276.64    1601290281.67    5.02699995041    1    0.0001    0.0001    5.02709995041    2    2
226    1601290276.67    1601290281.69    5.01300001144    1    0.0001    0.0001    5.01310001144    2    2
227    1601290276.69    1601290281.7    5.00699996948    128    0.0122    1.5616    5.01919996948    3    6
228    1601290276.69    1601290281.7    5.01099991798    128    0.009    1.152    5.01999991798    3    6
229    1601290276.69    1601290281.7    5.01399993896    128    0.009    1.152    5.02299993896    3    6
230    1601290276.69    1601290281.71    5.01699995995    128    0.0126    1.6128    5.02959995995    3    6
231    1601290276.69    1601290281.73    5.03400015831    128    0.01    1.28    5.04400015831    3    6
232    1601290276.69    1601290281.73    5.04099988937    128    0.0108    1.3824    5.05179988937    3    6
233    1601290276.73    1601290281.74    5.00200009346    128    0.0121    1.5488    5.01410009346    3    6
234    1601290276.74    1601290281.74    5.00499987602    128    0.0092    1.1776    5.01419987602    3    6
235    1601290276.74    1601290281.77    5.03200006485    128    0.0092    1.1776    5.04120006485    3    6
236    1601290276.74    1601290281.77    5.03500008583    128    0.0127    1.6256    5.04770008583    3    6
237    1601290276.74    1601290281.78    5.03800010681    128    0.0103    1.3184    5.04830010681    3    6
238    1601290276.74    1601290281.78    5.04600000381    128    0.0114    1.4592    5.05740000381    3    6
239    1601290276.75    1601290281.8    5.04500007629    1    0.0001    0.0001    5.04510007629    2    2
240    1601290276.78    1601290281.8    5.02499985695    32    0.0014    0.0448    5.02639985695    2    2
241    1601290276.8    1601290281.81    5.00999999046    32    0.0017    0.0544    5.01169999046    2    2
242    1601290276.81    1601290281.81    4.99900007248    63    0.0013    0.0819    5.00030007248    2    5
243    1601290276.82    1601290281.82    5.00600004196    63    0.0045    0.2835    5.01050004196    3    6
244    1601290276.82    1601290281.83    5.00699996948    32    0.1082    3.4624    5.11519996948    2    5
245    1601290276.91    1601290281.83    4.92600011826    1    0.0001    0.0001    4.92610011826    2    2
246    1601290276.92    1601290281.84    4.91999983788    1    0.0001    0.0001    4.92009983788    2    2
247    1601290276.92    1601290281.84    4.91400003433    1    0.0001    0.0001    4.91410003433    2    2
248    1601290276.93    1601290281.84    4.91100001335    1    0.0001    0.0001    4.91110001335    2    2
249    1601290276.94    1601290281.85    4.90599989891    12    0.0002    0.0024    4.90619989891    2    2
250    1601290276.96    0.0    -1601290276.96    0    0.0    0.0    -1601290276.96    0.0    0
251    1601290276.97    1601290281.85    4.88499999046    12    0.0002    0.0024    4.88519999046    2    2
252    1601290276.97    0.0    -1601290276.97    0    0.0    0.0    -1601290276.97    0.0    0
253    1601290276.97    1601290281.86    4.8820002079    1    0.0001    0.0001    4.8821002079    2    2
254    1601290276.98    1601290281.86    4.88199996948    128    0.0019    0.2432    4.88389996948    2    6
255    1601290276.98    1601290281.87    4.88999986649    128    0.0017    0.2176    4.89169986649    2    6
256    1601290276.98    1601290281.87    4.89299988747    128    0.0585    7.488    4.95149988747    2    6
257    1601290276.98    1601290281.88    4.90400004387    128    0.0022    0.2816    4.90620004387    2    6
258    1601290276.98    1601290281.9    4.91399979591    128    0.0017    0.2176    4.91569979591    2    6
259    1601290276.98    1601290281.9    4.91700005531    128    0.0017    0.2176    4.91870005531    2    6
260    1601290277.0    1601290281.92    4.91599988937    864    0.0    0.0    4.91599988937    3    6
261    1601290277.02    1601290281.96    4.94499993324    256    0.0006    0.1536    4.94559993324    3    6
262    1601290277.06    1601290281.98    4.92199993134    128    0.0023    0.2944    4.92429993134    3    6
263    1601290277.06    1601290281.99    4.9319999218    128    0.0016    0.2048    4.9335999218    3    6
264    1601290277.06    1601290281.99    4.93400001526    128    0.0585    7.488    4.99250001526    3    6
265    1601290277.06    1601290282.0    4.9430000782    128    0.0022    0.2816    4.9452000782    3    6
266    1601290277.06    1601290282.01    4.95599985123    128    0.0585    7.488    5.01449985123    3    6
267    1601290277.06    1601290282.02    4.95899987221    128    0.0018    0.2304    4.96079987221    3    6
268    1601290277.06    1601290282.03    4.96200013161    256    0.0003    0.0768    4.96230013161    3    6
269    1601290277.08    1601290282.04    4.96299982071    256    0.0101    2.5856    4.97309982071    3    6
