#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    128    1024    0.125    0
3    128    1024    0.125    0
4    3    1024    0.0029296875    1
5    17    1024    0.0166015625    6
6    39    1024    0.0380859375    5
7    64    1024    0.0625    2
8    0    1024    0.0    1
9    0    1024    0.0    0
10    32    1024    0.03125    0
11    128    1024    0.125    0
12    16    1024    0.015625    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    16    1024    0.015625    0
16    16    1024    0.015625    0
17    0    1024    0.0    0
18    0    1024    0.0    9
19    128    1024    0.125    1
20    0    1024    0.0    1
21    128    1024    0.125    0
22    0    1024    0.0    0
23    16    1024    0.015625    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    3    1024    0.0029296875    2
27    32    1024    0.03125    0
28    128    1024    0.125    0
29    32    1024    0.03125    0
30    0    1024    0.0    0
31    11    1024    0.0107421875    4
32    0    1024    0.0    0
33    63    1024    0.0615234375    1
34    3    1024    0.0029296875    1
35    1    1024    0.0009765625    1
36    64    1024    0.0625    0
37    80    1024    0.078125    0
38    0    1024    0.0    0
39    64    1024    0.0625    0
40    32    1024    0.03125    0
41    64    1024    0.0625    0
42    70    1024    0.068359375    0
43    37    1024    0.0361328125    4
44    45    1024    0.0439453125    1
45    40    1024    0.0390625    0
46    90    1024    0.087890625    5
47    80    1024    0.078125    0
48    0    1024    0.0    1
49    128    1024    0.125    0
50    0    1024    0.0    0
51    31    1024    0.0302734375    0
52    0    1024    0.0    1
53    0    1024    0.0    2
54    0    1024    0.0    1
55    64    1024    0.0625    0
56    0    1024    0.0    0
57    64    1024    0.0625    0
58    16    1024    0.015625    0
59    128    1024    0.125    0
60    64    1024    0.0625    0
61    1    1024    0.0009765625    1
62    69    1024    0.0673828125    3
63    17    1024    0.0166015625    3
64    89    1024    0.0869140625    1
65    64    1024    0.0625    0
66    0    1024    0.0    0

average cpu utilization is: 0.0374792850379
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.679159761679
average queuing jobs are: 0.893939393939
maximum queuing jobs are: 9


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
42    1624372269.46    1624372269.46    0.00300002098083    4    0.0063    0.0252    0.00930002098083    1.5    2
43    1624372269.48    1624372269.48    0.0019998550415    1    0.001    0.001    0.0029998550415    0    0
44    1624372269.49    1624372269.5    0.00699996948242    32    0.0727    2.3264    0.0796999694824    2.97580645161    4
45    1624372269.54    1624372269.55    0.0120000839233    4    0.0053    0.0212    0.0173000839233    1.5    2
46    1624372269.55    1624372269.58    0.0260000228882    32    0.012    0.384    0.0380000228882    3.03830645161    4
47    1624372269.57    1624372269.61    0.0349998474121    16    0.0133    0.2128    0.0482998474121    2.525    4
48    1624372269.6    1624372269.61    0.00600004196167    1    0.0008    0.0008    0.00680004196167    0    0
49    1624372269.62    1624372269.62    0.00600004196167    32    0.0166    0.5312    0.0226000419617    2.97580645161    4
50    1624372269.65    1624372269.65    0.0090000629425    32    0.0785    2.512    0.0875000629425    2.97580645161    4
51    1624372269.66    1624372269.68    0.0189998149872    16    0.0151    0.2416    0.0340998149872    2.525    4
52    1624372269.66    1624372269.7    0.0339999198914    4    0.029    0.116    0.0629999198914    1.5    2
53    1624372269.66    1624372269.76    0.0970001220703    16    0.5057    8.0912    0.60270012207    2.525    4
54    1624372269.7    1624372269.77    0.0719997882843    32    0.0593    1.8976    0.131299788284    2.97580645161    4
55    1624372269.71    1624372269.78    0.0720000267029    16    0.0123    0.1968    0.0843000267029    2.475    4
56    1624372269.74    1624372269.8    0.0579998493195    16    0.0152    0.2432    0.0731998493195    2.63333333333    4
57    1624372269.76    1624372269.81    0.0520000457764    1    0.0029    0.0029    0.0549000457764    0    0
58    1624372269.76    1624372269.83    0.0709998607635    4    0.0071    0.0284    0.0780998607635    1.5    2
59    1624372269.79    1624372269.86    0.0729999542236    32    0.0136    0.4352    0.0865999542236    3.0625    4
60    1624372269.81    1624372269.87    0.0650000572205    32    0.0172    0.5504    0.0822000572205    2.97580645161    4
61    1624372269.84    1624372269.89    0.0490000247955    4    0.0069    0.0276    0.0559000247955    1.66666666667    3
62    1624372269.85    1624372269.91    0.0590000152588    32    0.0566    1.8112    0.115600015259    3.0625    4
63    1624372269.87    1624372269.92    0.0550000667572    32    0.0807    2.5824    0.135700066757    2.97580645161    4
64    1624372269.9    1624372269.93    0.0320000648499    4    0.007    0.028    0.0390000648499    1.66666666667    3
65    1624372269.95    1624372269.97    0.0259997844696    32    0.475    15.2    0.50099978447    3.29838709677    6
66    1624372269.99    1624372269.99    0.000999927520752    1    0.0007    0.0007    0.00169992752075    0    0
67    1624372270.13    1624372270.13    0.0    1    0.0003    0.0003    0.0003    0    0
68    1624372270.16    1624372270.17    0.00600004196167    32    0.0748    2.3936    0.0808000419617    2.97580645161    4
69    1624372270.18    1624372270.19    0.010999917984    4    0.0078    0.0312    0.018799917984    1.5    2
70    1624372270.22    1624372270.24    0.0120000839233    4    0.0068    0.0272    0.0188000839233    1.5    2
71    1624372270.24    1624372270.24    0.000999927520752    1    0.0009    0.0009    0.00189992752075    0    0
72    1624372270.27    1624372270.27    0.00200009346008    4    0.0064    0.0256    0.00840009346008    1.5    2
73    1624372270.29    1624372270.29    0.0    1    0.0016    0.0016    0.0016    0    0
74    1624372270.32    1624372270.33    0.00799989700317    32    0.0206    0.6592    0.0285998970032    2.97580645161    4
75    1624372270.35    1624372270.35    0.00200009346008    4    0.0074    0.0296    0.00940009346008    1.5    2
76    1624372270.36    1624372270.37    0.00799989700317    32    0.026    0.832    0.0339998970032    2.97580645161    4
77    1624372270.38    1624372270.39    0.0120000839233    4    0.0138    0.0552    0.0258000839233    1.5    2
78    1624372270.41    1624372270.42    0.00300002098083    4    0.0024    0.0096    0.00540002098083    1.5    2
79    1624372270.44    1624372270.44    0.00100016593933    8    0.0037    0.0296    0.00470016593933    1.75    2
80    1624372270.47    1624372270.47    0.0    1    0.0004    0.0004    0.0004    0    0
81    1624372270.49    1624372270.49    0.00100016593933    1    0.0004    0.0004    0.00140016593933    0    0
82    1624372270.49    1624372270.49    0.000999927520752    1    0.0004    0.0004    0.00139992752075    0    0
83    1624372270.54    1624372270.54    0.00699996948242    32    0.0014    0.0448    0.00839996948242    2.97580645161    4
84    1624372270.55    1624372270.55    0.00300002098083    4    0.0023    0.0092    0.00530002098083    1.5    2
85    1624372270.57    1624372270.57    0.000999927520752    4    0.0019    0.0076    0.00289992752075    1.5    2
86    1624372270.58    1624372270.58    0.000999927520752    4    0.0054    0.0216    0.00639992752075    1.5    2
87    1624372270.6    1624372270.6    0.007000207901    32    0.05    1.6    0.057000207901    2.97580645161    4
88    1624372270.61    1624372270.62    0.010999917984    8    0.0355    0.284    0.046499917984    1.75    2
89    1624372270.64    1624372270.67    0.0250000953674    32    0.0235    0.752    0.0485000953674    3.03830645161    4
90    1624372270.66    1624372270.67    0.010999917984    16    0.0004    0.0064    0.011399917984    2.26666666667    3
91    1624372270.68    1624372270.68    0.0019998550415    16    0.0029    0.0464    0.0048998550415    2.26666666667    3
92    1624372270.69    1624372270.69    0.00399994850159    16    0.0159    0.2544    0.0198999485016    2.38333333333    4
93    1624372270.71    1624372270.71    0.00799989700317    32    0.1342    4.2944    0.142199897003    3.03427419355    4
94    1624372270.72    1624372270.72    0.00300002098083    8    0.0594    0.4752    0.0624000209808    1.75    2
95    1624372270.74    1624372270.74    0.00200009346008    1    0.0005    0.0005    0.00250009346008    0    0
96    1624372270.75    1624372270.82    0.0679998397827    16    0.1641    2.6256    0.232099839783    2.45833333333    4
97    1624372270.75    1624372270.84    0.0900001525879    16    0.0134    0.2144    0.103400152588    2.38333333333    4
98    1624372270.77    1624372270.85    0.0799999237061    1    0.0021    0.0021    0.0820999237061    0    0
99    1624372270.8    1624372270.88    0.0799999237061    16    0.0134    0.2144    0.0933999237061    2.525    4
100    1624372270.81    1624372270.88    0.0660002231598    1    0.0023    0.0023    0.0683002231598    0    0
101    1624372270.83    1624372270.88    0.0510001182556    8    0.008    0.064    0.0590001182556    1.75    2
102    1624372270.84    1624372270.88    0.039999961853    16    0.0126    0.2016    0.052599961853    2.375    4
103    1624372270.86    1624372270.88    0.0199999809265    1    0.0005    0.0005    0.0204999809265    0    0
104    1624372270.87    1624372270.89    0.0210001468658    1    0.008    0.008    0.0290001468658    0    0
105    1624372270.89    1624372270.89    0.00499987602234    16    0.0135    0.216    0.0184998760223    2.46666666667    4
106    1624372270.92    1624372270.93    0.00300002098083    16    0.0089    0.1424    0.0119000209808    2.26666666667    3
107    1624372270.94    1624372270.94    0.00200009346008    1    0.0008    0.0008    0.00280009346008    0    0
108    1624372270.95    1624372270.95    0.00200009346008    16    0.059    0.944    0.0610000934601    2.26666666667    3
109    1624372270.97    1624372270.98    0.010999917984    32    0.0493    1.5776    0.060299917984    3.08669354839    4
110    1624372270.98    1624372270.99    0.0119998455048    32    0.0459    1.4688    0.0578998455048    3.21975806452    5
111    1624372271.02    1624372271.02    0.00200009346008    1    0.0027    0.0027    0.00470009346008    0    0
112    1624372271.17    1624372271.17    0.0    1    0.0016    0.0016    0.0016    0    0
113    1624372271.17    1624372271.17    0.0    1    0.0013    0.0013    0.0013    0    0
114    1624372271.19    1624372271.2    0.010999917984    32    0.0485    1.552    0.059499917984    2.97177419355    4
115    1624372271.19    1624372271.2    0.0090000629425    1    0.0935    0.0935    0.102500062943    0    0
116    1624372271.23    1624372271.23    0.0    1    0.0754    0.0754    0.0754    0    0
117    1624372271.25    1624372271.26    0.00999999046326    32    0.0488    1.5616    0.0587999904633    3.0625    4
118    1624372271.28    1624372271.29    0.00800013542175    32    0.0651    2.0832    0.0731001354218    2.97177419355    4
119    1624372271.33    1624372271.34    0.00999999046326    32    0.0424    1.3568    0.0523999904633    3.04435483871    4
120    1624372271.36    1624372271.36    0.00399994850159    1    0.0923    0.0923    0.0962999485016    0    0
121    1624372271.39    1624372271.4    0.00999999046326    32    0.286    9.152    0.295999990463    2.98185483871    4
122    1624372271.4    1624372271.41    0.00799989700317    32    0.018    0.576    0.0259998970032    3.07258064516    4
123    1624372271.44    1624372271.45    0.00999999046326    32    0.0155    0.496    0.0254999904633    3.07258064516    4
124    1624372271.48    1624372271.49    0.0090000629425    32    0.4472    14.3104    0.456200062943    3.00201612903    4
125    1624372271.57    1624372271.58    0.00200009346008    1    0.0008    0.0008    0.00280009346008    0    0
126    1624372271.61    1624372271.61    0.00200009346008    1    0.0009    0.0009    0.00290009346008    0    0
127    1624372271.64    1624372271.64    0.00200009346008    1    0.0012    0.0012    0.00320009346008    0    0
128    1624372271.68    1624372271.69    0.00200009346008    1    0.0013    0.0013    0.00330009346008    0    0
129    1624372271.73    1624372271.73    0.00200009346008    4    0.0106    0.0424    0.0126000934601    1.5    2
130    1624372271.78    1624372271.79    0.0090000629425    32    0.0362    1.1584    0.0452000629425    2.98185483871    4
131    1624372271.82    1624372271.84    0.0110001564026    32    0.1125    3.6    0.123500156403    2.98185483871    4
132    1624372271.86    1624372271.87    0.0110001564026    1    0.0012    0.0012    0.0122001564026    0    0
133    1624372271.89    1624372271.93    0.039999961853    32    0.0522    1.6704    0.092199961853    3.12903225806    4
134    1624372271.9    1624372271.93    0.0260000228882    1    0.0017    0.0017    0.0277000228882    0    0
135    1624372271.92    1624372271.96    0.0390000343323    4    0.0454    0.1816    0.0844000343323    1.5    2
136    1624372271.93    1624372271.96    0.0230000019073    1    0.0004    0.0004    0.0234000019073    0    0
137    1624372271.95    1624372271.96    0.007000207901    4    0.0044    0.0176    0.011400207901    1.5    2
138    1624372271.96    1624372271.96    0.0    2    0.0021    0.0042    0.0021    1.0    1
139    1624372272.0    1624372272.0    0.000999927520752    1    0.0003    0.0003    0.00129992752075    0    0
140    1624372272.03    1624372272.04    0.00799989700317    32    0.0083    0.2656    0.0162998970032    2.97580645161    4
141    1624372272.04    1624372272.06    0.0120000839233    4    0.0006    0.0024    0.0126000839233    1.5    2
142    1624372272.06    1624372272.07    0.0090000629425    32    0.0175    0.56    0.0265000629425    2.97580645161    4
143    1624372272.08    1624372272.09    0.010999917984    4    0.0108    0.0432    0.021799917984    1.5    2
144    1624372272.09    1624372272.12    0.0270001888275    32    0.0222    0.7104    0.0492001888275    3.03830645161    4
145    1624372272.12    1624372272.12    0.0    1    0.0011    0.0011    0.0011    0    0
146    1624372272.14    1624372272.15    0.00799989700317    32    0.0372    1.1904    0.0451998970032    2.97580645161    4
147    1624372272.2    1624372272.21    0.00999999046326    32    0.0922    2.9504    0.102199990463    2.97580645161    4
148    1624372272.23    1624372272.28    0.0450000762939    64    0.0006    0.0384    0.0456000762939    3.77331349206    5
149    1624372272.25    1624372272.28    0.0369999408722    1    0.0012    0.0012    0.0381999408722    0    0
150    1624372272.26    1624372272.34    0.0750000476837    64    0.0003    0.0192    0.0753000476837    3.54861111111    5
151    1624372272.28    1624372272.35    0.0739998817444    32    0.0219    0.7008    0.0958998817444    2.97580645161    4
152    1624372272.29    1624372272.4    0.103000164032    64    0.0038    0.2432    0.106800164032    3.77331349206    5
153    1624372272.31    1624372272.44    0.12700009346    64    0.0039    0.2496    0.13090009346    3.44196428571    5
154    1624372272.32    1624372272.44    0.114000082016    1    0.0142    0.0142    0.128200082016    0    0
155    1624372272.33    1624372272.44    0.115999937057    1    0.0103    0.0103    0.126299937057    0    0
156    1624372272.36    1624372272.45    0.0999999046326    1    0.006    0.006    0.105999904633    0    0
157    1624372272.37    1624372272.46    0.0870001316071    1    0.0011    0.0011    0.0881001316071    0    0
158    1624372272.37    1624372272.46    0.085000038147    1    0.0024    0.0024    0.087400038147    0    0
159    1624372272.39    1624372272.5    0.111000061035    64    0.0003    0.0192    0.111300061035    3.64285714286    5
160    1624372272.4    1624372272.51    0.109999895096    32    0.0071    0.2272    0.117099895096    2.97580645161    4
161    1624372272.42    1624372272.56    0.138999938965    64    0.0003    0.0192    0.139299938965    3.77331349206    5
162    1624372272.48    1624372272.56    0.0809998512268    1    0.0011    0.0011    0.0820998512268    0    0
163    1624372272.49    1624372272.57    0.0770001411438    32    0.2689    8.6048    0.345900141144    2.97177419355    4
164    1624372272.54    1624372272.57    0.0320000648499    1    0.0012    0.0012    0.0332000648499    0    0
165    1624372272.56    1624372272.61    0.0480000972748    64    0.0161    1.0304    0.0641000972748    3.72470238095    5
166    1624372272.59    1624372272.61    0.0240001678467    32    0.022    0.704    0.0460001678467    3.09072580645    4
167    1624372272.59    1624372272.68    0.085000038147    64    0.0253    1.6192    0.110300038147    4.04464285714    7
168    1624372272.64    1624372272.68    0.0469999313354    32    0.1268    4.0576    0.173799931335    3.04435483871    4
169    1624372272.65    1624372272.7    0.0499999523163    4    0.1207    0.4828    0.170699952316    1.5    2
170    1624372272.7    1624372272.7    0.00799989700317    1    0.0009    0.0009    0.00889989700317    0    0
171    1624372272.76    1624372272.76    0.00200009346008    1    0.0009    0.0009    0.00290009346008    0    0
172    1624372272.82    1624372272.83    0.00799989700317    32    0.0287    0.9184    0.0366998970032    3.0060483871    4
173    1624372272.84    1624372272.84    0.00100016593933    4    0.0224    0.0896    0.0234001659393    1.5    2
174    1624372272.88    1624372272.89    0.00499987602234    32    0.0294    0.9408    0.0343998760223    2.97580645161    4
175    1624372272.9    1624372272.91    0.00999999046326    4    0.0232    0.0928    0.0331999904633    1.5    2
176    1624372272.93    1624372272.98    0.0500001907349    32    0.0115    0.368    0.0615001907349    2.97177419355    4
177    1624372272.99    1624372273.0    0.00899982452393    32    0.0183    0.5856    0.0272998245239    3.04435483871    4
178    1624372273.03    1624372273.04    0.0139999389648    32    0.2683    8.5856    0.282299938965    2.97177419355    4
179    1624372273.1    1624372273.1    0.0    4    0.0101    0.0404    0.0101    1.5    2
180    1624372273.16    1624372273.16    0.0    1    0.0012    0.0012    0.0012    0    0
181    1624372273.19    1624372273.19    0.0    1    0.0012    0.0012    0.0012    0    0
182    1624372273.26    1624372273.26    0.0    1    0.001    0.001    0.001    0    0
183    1624372273.3    1624372273.3    0.0    1    0.0007    0.0007    0.0007    0    0
184    1624372273.37    1624372273.4    0.0329999923706    64    0.0247    1.5808    0.0576999923706    3.41716269841    5
185    1624372273.37    1624372273.45    0.0799999237061    32    0.0286    0.9152    0.108599923706    3.23991935484    5
186    1624372273.41    1624372273.48    0.0729999542236    64    0.0243    1.5552    0.0972999542236    3.41716269841    5
187    1624372273.43    1624372273.55    0.118999958038    32    0.0895    2.864    0.208499958038    3.23991935484    5
188    1624372273.46    1624372273.58    0.120000123978    64    0.0221    1.4144    0.142100123978    3.41716269841    5
189    1624372273.57    1624372273.63    0.069000005722    32    0.2674    8.5568    0.336400005722    3.48387096774    6
190    1624372273.82    1624372273.82    0.0    1    0.0011    0.0011    0.0011    0    0
191    1624372274.52    1624372274.53    0.0110001564026    32    0.9078    29.0496    0.918800156403    2.97580645161    4
192    1624372275.44    1624372275.56    0.127999782562    128    1.0925    139.84    1.22049978256    4.23068405512    6
193    1624372276.54    1624372276.54    0.00300002098083    16    0.6959    11.1344    0.698900020981    2.26666666667    3
194    1624372277.57    1624372277.57    0.0    1    0.0004    0.0004    0.0004    0    0
195    1624372279.26    1624372279.26    0.0    1    0.0009    0.0009    0.0009    0    0
196    1624372279.32    1624372279.32    0.0    1    0.0008    0.0008    0.0008    0    0
197    1624372279.79    1624372279.79    0.0    1    0.0008    0.0008    0.0008    0    0
198    1624372279.92    1624372279.92    0.00100016593933    16    1.9761    31.6176    1.97710016594    2.26666666667    3
199    1624372281.91    1624372281.91    0.000999927520752    1    0.0015    0.0015    0.00249992752075    0    0
200    1624372281.92    1624372282.04    0.118999958038    128    0.0016    0.2048    0.120599958038    4.00787401575    6
201    1624372281.97    1624372282.23    0.262000083923    128    0.0107    1.3696    0.272700083923    4.81102362205    7
202    1624372282.9    1624372283.02    0.112999916077    128    0.0096    1.2288    0.122599916077    4.00787401575    6
203    1624372283.01    1624372283.23    0.217000007629    128    0.0393    5.0304    0.256300007629    4.81102362205    7
204    1624372283.06    1624372283.24    0.177999973297    32    0.0127    0.4064    0.190699973297    2.97580645161    4
205    1624372283.15    1624372283.32    0.167999982834    64    0.0176    1.1264    0.185599982834    3.97172619048    6
206    1624372283.2    1624372283.52    0.313000202179    128    0.0164    2.0992    0.329400202179    4.01107283465    6
207    1624372283.24    1624372283.55    0.305000066757    32    0.0112    0.3584    0.316200066757    3.09677419355    4
208    1624372283.28    1624372283.58    0.299999952316    64    0.013    0.832    0.312999952316    3.44196428571    5
209    1624372283.32    1624372283.6    0.276999950409    32    0.0103    0.3296    0.287299950409    3.09677419355    4
210    1624372283.36    1624372283.61    0.256000041962    16    0.0801    1.2816    0.336100041962    2.375    4
211    1624372283.38    1624372283.64    0.259000062943    64    0.0136    0.8704    0.272600062943    3.54067460317    5
212    1624372283.43    1624372283.69    0.261000156403    64    0.0118    0.7552    0.272800156403    3.77331349206    5
213    1624372283.46    1624372283.73    0.266000032425    64    0.009    0.576    0.275000032425    3.44196428571    5
214    1624372283.48    1624372283.85    0.375    128    0.9627    123.2256    1.3377    4.23068405512    6
215    1624372284.44    1624372284.61    0.168999910355    128    0.0    0.0    0.168999910355    4.01107283465    6
216    1624372285.55    1624372285.64    0.0859999656677    64    0.0    0.0    0.0859999656677    3.41716269841    5
217    1624372285.94    1624372286.03    0.085000038147    128    0.0    0.0    0.085000038147    4.00787401575    6
218    1624372286.05    1624372286.16    0.115000009537    128    0.0    0.0    0.115000009537    4.00787401575    6
219    1624372286.14    1624372286.29    0.148000001907    128    0.0    0.0    0.148000001907    4.00787401575    6
220    1624372286.39    1624372286.48    0.0939998626709    128    0.007    0.896    0.100999862671    4.00787401575    6
221    1624372286.41    1624372286.65    0.243999958038    128    0.0641    8.2048    0.308099958038    4.81102362205    7
222    1624372288.09    1624372288.1    0.00799989700317    32    0.0078    0.2496    0.0157998970032    2.97580645161    4
223    1624372288.11    1624372288.14    0.0369999408722    32    0.0084    0.2688    0.0453999408722    3.09677419355    4
224    1624372288.13    1624372288.15    0.029000043869    32    0.0091    0.2912    0.038100043869    2.97580645161    4
225    1624372288.14    1624372288.19    0.048999786377    32    0.0084    0.2688    0.057399786377    3.03830645161    4
226    1624372288.15    1624372288.2    0.0440001487732    32    0.0089    0.2848    0.0529001487732    2.97580645161    4
227    1624372288.17    1624372288.23    0.0569999217987    32    0.0082    0.2624    0.0651999217987    3.09677419355    4
228    1624372288.19    1624372288.24    0.0519998073578    32    0.0103    0.3296    0.0622998073578    2.97580645161    4
229    1624372288.2    1624372288.27    0.0670001506805    32    0.0102    0.3264    0.0772001506805    3.03830645161    4
230    1624372288.22    1624372288.28    0.0610001087189    32    0.0102    0.3264    0.0712001087189    2.97580645161    4
231    1624372288.23    1624372288.31    0.0769999027252    32    0.0103    0.3296    0.0872999027252    3.08870967742    4
232    1624372288.25    1624372288.31    0.0620000362396    1    0.0011    0.0011    0.0631000362396    0    0
233    1624372288.61    1624372288.61    0.0019998550415    16    0.0196    0.3136    0.0215998550415    2.26666666667    3
234    1624372288.65    1624372288.66    0.0019998550415    16    0.2429    3.8864    0.244899855042    2.26666666667    3
235    1624372291.07    1624372291.07    0.0    1    0.0134    0.0134    0.0134    0    0
236    1624372291.21    1624372291.22    0.0110001564026    32    0.0135    0.432    0.0245001564026    2.97580645161    4
237    1624372291.24    1624372291.25    0.0090000629425    32    0.0017    0.0544    0.0107000629425    2.97177419355    4
