#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    4096    0.0625    0
2    256    4096    0.0625    0
3    384    4096    0.09375    0
4    2688    4096    0.65625    4
5    3712    4096    0.90625    188
6    3713    4096    0.906494140625    279
7    3200    4096    0.78125    346
8    3200    4096    0.78125    394
9    904    4096    0.220703125    485
10    1225    4096    0.299072265625    297
11    1041    4096    0.254150390625    257
12    137    4096    0.033447265625    258
13    1    4096    0.000244140625    360
14    4096    4096    1.0    360
15    4096    4096    1.0    362
16    3456    4096    0.84375    411
17    3328    4096    0.8125    412
18    3328    4096    0.8125    412
19    3328    4096    0.8125    412
20    3328    4096    0.8125    415
21    3297    4096    0.804931640625    395
22    2305    4096    0.562744140625    399
23    2305    4096    0.562744140625    407
24    1025    4096    0.250244140625    409
25    1153    4096    0.281494140625    380
26    2722    4096    0.66455078125    226
27    3233    4096    0.789306640625    131
28    3881    4096    0.947509765625    126
29    4017    4096    0.980712890625    0
30    2608    4096    0.63671875    0
31    1912    4096    0.466796875    0
32    1688    4096    0.412109375    0
33    608    4096    0.1484375    0
34    32    4096    0.0078125    0
35    0    4096    0.0    0
36    0    4096    0.0    0
37    0    4096    0.0    0
38    144    4096    0.03515625    17
39    1270    4096    0.31005859375    78
40    1920    4096    0.46875    24
41    0    4096    0.0    0

average cpu utilization is: 0.475163157393
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.825054385798
average queuing jobs are: 201.073170732
maximum queuing jobs are: 485


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
23    1600172787.58    1600172787.59    0.00499987602234    1    0.0037    0.0037    0.00869987602234    2    2
24    1600172787.58    1600172787.59    0.00799989700317    32    0.0007    0.0224    0.00869989700317    2    5
25    1600172787.58    1600172787.6    0.0139999389648    1    0.0307    0.0307    0.0446999389648    2    2
26    1600172787.59    1600172787.6    0.0160000324249    32    0.004    0.128    0.0200000324249    2    5
27    1600172787.6    1600172787.61    0.0149998664856    64    0.0043    0.2752    0.0192998664856    2    6
28    1600172787.6    1600172787.61    0.00999999046326    1    0.0118    0.0118    0.0217999904633    2    2
29    1600172787.61    1600172787.62    0.0150001049042    32    0.0024    0.0768    0.0174001049042    2    5
30    1600172787.62    1600172787.63    0.0120000839233    128    0.0052    0.6656    0.0172000839233    2    6
31    1600172787.63    1600172787.63    0.00699996948242    16    0.0038    0.0608    0.0107999694824    2    2
32    1600172787.64    1600172787.65    0.00999999046326    512    5.9134    3027.6608    5.92339999046    3    6
33    1600172787.64    1600172787.65    0.0160000324249    32    0.0014    0.0448    0.0174000324249    2    2
34    1600172787.64    1600172787.66    0.0199999809265    32    0.0124    0.3968    0.0323999809265    2    2
35    1600172787.65    1600172787.67    0.0220000743866    63    0.0045    0.2835    0.0265000743866    3    6
36    1600172787.66    1600172789.16    1.49799990654    512    0.0006    0.3072    1.49859990654    3    6
37    1600172787.66    1600172789.18    1.52100014687    28    0.005    0.14    1.52600014687    2    2
38    1600172787.66    1600172789.18    1.52099990845    256    0.012    3.072    1.53299990845    3    6
39    1600172787.66    1600172789.19    1.52699995041    8    0.0042    0.0336    1.53119995041    2    2
40    1600172787.66    1600172789.2    1.53600001335    512    0.0004    0.2048    1.53640001335    3    6
41    1600172787.68    1600172789.23    1.55500006676    512    0.0004    0.2048    1.55540006676    3    6
42    1600172787.68    1600172789.26    1.57700014114    4    0.0055    0.022    1.58250014114    2    2
43    1600172787.68    1600172789.26    1.57899999619    256    0.0064    1.6384    1.58539999619    3    6
44    1600172787.68    1600172789.27    1.58700013161    512    0.0003    0.1536    1.58730013161    3    6
45    1600172787.68    1600172789.3    1.61599993706    512    0.0005    0.256    1.61649993706    3    6
46    1600172787.69    1600172789.33    1.63400006294    2    0.0069    0.0138    1.64090006294    2    2
47    1600172787.69    1600172789.33    1.63800001144    16    0.0003    0.0048    1.63830001144    2    2
48    1600172787.69    1600172789.34    1.64199995995    512    0.0005    0.256    1.64249995995    3    6
49    1600172787.7    1600172789.36    1.65799999237    512    0.0005    0.256    1.65849999237    3    6
50    1600172787.71    1600172789.38    1.67000007629    512    0.0216    11.0592    1.69160007629    3    6
51    1600172787.72    1600172789.39    1.67199993134    1    1.0213    1.0213    2.69329993134    2    2
52    1600172787.72    1600172789.39    1.67200016975    256    0.0099    2.5344    1.68190016975    3    6
53    1600172787.73    1600172789.44    1.70200014114    256    0.0053    1.3568    1.70730014114    3    6
54    1600172787.74    1600172789.45    1.71000003815    512    0.0188    9.6256    1.72880003815    3    6
55    1600172787.74    1600172789.49    1.75300002098    512    0.0025    1.28    1.75550002098    3    6
56    1600172787.75    1600172789.52    1.7650001049    128    0.7185    91.968    2.4835001049    2    6
57    1600172787.76    1600172789.52    1.76099991798    512    0.009    4.608    1.76999991798    3    6
58    1600172787.77    1600172789.53    1.76300001144    1    0.004    0.004    1.76700001144    2    2
59    1600172787.77    1600172789.56    1.78200006485    512    0.0344    17.6128    1.81640006485    3    6
60    1600172787.81    1600172789.56    1.75299978256    28    0.0048    0.1344    1.75779978256    2    2
61    1600172787.81    1600172789.57    1.75600004196    32    0.0008    0.0256    1.75680004196    2    5
62    1600172787.82    1600172789.58    1.75800013542    63    0.0042    0.2646    1.76220013542    2    5
63    1600172787.84    1600172789.59    1.75    63    0.0021    0.1323    1.7521    2    5
64    1600172787.86    1600172789.64    1.77600002289    512    0.0009    0.4608    1.77690002289    3    6
65    1600172787.86    1600172789.68    1.8180000782    512    0.0088    4.5056    1.8268000782    3    6
66    1600172787.88    1600172789.72    1.83899998665    32    0.0011    0.0352    1.84009998665    2    2
67    1600172787.89    1600172789.75    1.86400008202    512    0.0003    0.1536    1.86430008202    3    6
68    1600172787.9    1600172789.77    1.87199997902    512    0.0003    0.1536    1.87229997902    3    6
69    1600172787.92    1600172789.8    1.88100004196    512    0.0082    4.1984    1.88920004196    3    6
70    1600172787.92    1600172789.81    1.88499999046    32    0.0009    0.0288    1.88589999046    2    5
71    1600172787.93    1600172789.83    1.90400004387    32    0.0013    0.0416    1.90530004387    2    2
72    1600172787.94    1600172789.84    1.90100002289    512    0.0149    7.6288    1.91590002289    3    6
73    1600172787.95    1600172789.85    1.90399980545    32    0.0006    0.0192    1.90459980545    2    5
74    1600172787.95    1600172789.86    1.90200018883    32    0.0012    0.0384    1.90320018883    2    5
75    1600172787.97    1600172789.88    1.90900015831    32    0.0014    0.0448    1.91040015831    2    2
76    1600172787.97    1600172789.88    1.91200017929    63    0.0043    0.2709    1.91630017929    2    5
77    1600172788.04    1600172789.89    1.85500001907    512    0.0152    7.7824    1.87020001907    3    6
78    1600172788.06    0.0    -1600172788.06    0    0.0    0.0    -1600172788.06    0.0    0
79    1600172788.09    1600172789.94    1.84900021553    512    0.0148    7.5776    1.86380021553    3    6
80    1600172788.12    1600172792.77    4.65000009537    1024    0.1184    121.2416    4.76840009537    3    6
81    1600172788.13    1600172792.78    4.64600014687    512    0.0149    7.6288    4.66090014687    3    6
82    1600172788.14    1600172792.79    4.64200019836    32    0.0009    0.0288    4.64290019836    2    2
83    1600172788.15    1600172792.79    4.63999986649    32    0.0007    0.0224    4.64069986649    2    2
84    1600172788.18    1600172792.8    4.61999988556    512    0.0149    7.6288    4.63489988556    3    6
85    1600172788.18    1600172792.82    4.6400001049    32    0.0164    0.5248    4.6564001049    2    2
86    1600172788.18    1600172792.82    4.63800001144    32    0.0141    0.4512    4.65210001144    2    2
87    1600172788.2    1600172792.84    4.64100003242    512    0.0073    3.7376    4.64830003242    3    6
88    1600172788.21    1600172792.85    4.64199995995    8    2.5735    20.588    7.21549995995    2    2
89    1600172788.22    1600172792.85    4.63599991798    512    0.0074    3.7888    4.64339991798    3    6
90    1600172788.24    1600172792.87    4.63400006294    512    0.0075    3.84    4.64150006294    3    6
91    1600172788.25    1600172792.92    4.66799998283    512    0.0074    3.7888    4.67539998283    3    6
92    1600172788.26    1600172793.0    4.74399995804    1024    0.0069    7.0656    4.75089995804    3    6
93    1600172788.26    1600172793.05    4.78600001335    8    3.1769    25.4152    7.96290001335    2    2
94    1600172788.26    1600172793.06    4.80100011826    8    3.5897    28.7176    8.39070011826    2    2
95    1600172788.26    1600172793.07    4.80500006676    8    2.5897    20.7176    7.39470006676    2    2
96    1600172788.26    1600172793.08    4.8220000267    8    2.7306    21.8448    7.5526000267    2    2
97    1600172788.26    1600172793.09    4.82699990273    8    2.4464    19.5712    7.27339990273    2    2
98    1600172788.26    1600172793.09    4.82799983025    8    3.9251    31.4008    8.75309983025    2    2
99    1600172788.26    1600172793.09    4.82800006866    8    3.2692    26.1536    8.09720006866    2    2
100    1600172788.26    1600172793.09    4.82899999619    8    3.102    24.816    7.93099999619    2    2
101    1600172788.26    1600172793.09    4.82899999619    8    2.2579    18.0632    7.08689999619    2    2
102    1600172788.26    1600172793.09    4.83000016212    8    3.568    28.544    8.39800016212    2    2
103    1600172788.27    1600172793.1    4.82999992371    8    2.133    17.064    6.96299992371    2    2
104    1600172788.27    1600172793.1    4.83099985123    8    3.0079    24.0632    7.83889985123    2    2
105    1600172788.27    1600172793.1    4.83200001717    8    2.3134    18.5072    7.14540001717    2    2
106    1600172788.27    1600172793.1    4.83200001717    8    3.082    24.656    7.91400001717    2    2
107    1600172788.27    1600172793.1    4.83299994469    8    3.5722    28.5776    8.40519994469    2    2
108    1600172788.27    1600172793.1    4.83400011063    8    2.7415    21.932    7.57550011063    2    2
109    1600172788.27    1600172793.1    4.83500003815    8    2.8078    22.4624    7.64280003815    2    2
110    1600172788.27    1600172793.1    4.83500003815    8    2.735    21.88    7.57000003815    2    2
111    1600172788.27    1600172793.11    4.83599996567    8    3.0259    24.2072    7.86189996567    2    2
112    1600172788.27    1600172793.11    4.83700013161    8    3.6509    29.2072    8.48790013161    2    2
113    1600172788.27    1600172793.11    4.83800005913    8    2.3921    19.1368    7.23010005913    2    2
114    1600172788.27    1600172793.11    4.83899998665    8    3.6705    29.364    8.50949998665    2    2
115    1600172788.27    1600172793.11    4.83899998665    8    2.8414    22.7312    7.68039998665    2    2
116    1600172788.27    1600172793.11    4.83999991417    8    2.6548    21.2384    7.49479991417    2    2
117    1600172788.27    1600172793.11    4.83999991417    8    2.904    23.232    7.74399991417    2    2
118    1600172788.27    1600172793.12    4.84200000763    8    2.7228    21.7824    7.56480000763    2    2
119    1600172788.27    1600172793.12    4.84200000763    8    2.9299    23.4392    7.77190000763    2    2
120    1600172788.28    1600172793.12    4.84200000763    8    3.2347    25.8776    8.07670000763    2    2
121    1600172788.28    1600172793.12    4.84299993515    8    2.6339    21.0712    7.47689993515    2    2
122    1600172788.28    1600172793.12    4.84399986267    8    2.2008    17.6064    7.04479986267    2    2
123    1600172788.28    1600172793.12    4.84500002861    8    2.5985    20.788    7.44350002861    2    2
124    1600172788.28    1600172793.12    4.84500002861    8    2.8477    22.7816    7.69270002861    2    2
125    1600172788.28    1600172793.12    4.84599995613    8    2.9029    23.2232    7.74889995613    2    2
126    1600172788.28    1600172793.12    4.84699988365    8    2.8755    23.004    7.72249988365    2    2
127    1600172788.28    1600172793.13    4.84799981117    8    3.4015    27.212    8.24949981117    2    2
128    1600172788.28    1600172793.13    4.84899997711    8    2.8604    22.8832    7.70939997711    2    2
129    1600172788.28    1600172793.13    4.84999990463    8    2.1855    17.484    7.03549990463    2    2
130    1600172788.28    1600172793.13    4.85100007057    8    2.7029    21.6232    7.55390007057    2    2
131    1600172788.28    1600172793.13    4.85100007057    8    1.9269    15.4152    6.77790007057    2    2
132    1600172788.28    1600172793.13    4.85300016403    8    2.593    20.744    7.44600016403    2    2
133    1600172788.28    1600172793.14    4.85399985313    8    2.368    18.944    7.22199985313    2    2
134    1600172788.28    1600172793.14    4.85500001907    8    2.534    20.272    7.38900001907    2    2
135    1600172788.28    1600172793.14    4.85599994659    8    2.8709    22.9672    7.72689994659    2    2
136    1600172788.28    1600172793.14    4.85700011253    8    2.4094    19.2752    7.26640011253    2    2
137    1600172788.28    1600172793.14    4.85800004005    8    3.0857    24.6856    7.94370004005    2    2
138    1600172788.28    1600172793.14    4.85899996758    8    2.8162    22.5296    7.67519996758    2    2
139    1600172788.29    1600172793.14    4.8599998951    8    2.9808    23.8464    7.8407998951    2    2
140    1600172788.29    1600172793.15    4.8599998951    8    2.8573    22.8584    7.7172998951    2    2
141    1600172788.29    1600172793.15    4.86299991608    8    2.7324    21.8592    7.59539991608    2    2
142    1600172788.29    1600172793.15    4.8630001545    8    2.6669    21.3352    7.5299001545    2    2
143    1600172788.29    1600172793.15    4.86500000954    8    2.9727    23.7816    7.83770000954    2    2
144    1600172788.29    1600172793.15    4.86500000954    8    2.3336    18.6688    7.19860000954    2    2
145    1600172788.29    1600172793.15    4.86699986458    8    2.4498    19.5984    7.31679986458    2    2
146    1600172788.29    1600172793.16    4.86699986458    8    2.9398    23.5184    7.80679986458    2    2
147    1600172788.29    1600172793.16    4.86800003052    8    2.6713    21.3704    7.53930003052    2    2
148    1600172788.29    1600172793.16    4.87000012398    8    3.1721    25.3768    8.04210012398    2    2
149    1600172788.29    1600172793.16    4.87000012398    8    2.8733    22.9864    7.74330012398    2    2
150    1600172788.29    1600172793.16    4.87200021744    8    3.3487    26.7896    8.22070021744    2    2
151    1600172788.29    1600172793.16    4.87299990654    8    2.4128    19.3024    7.28579990654    2    2
152    1600172788.29    1600172793.17    4.875    8    2.2979    18.3832    7.1729    2    2
153    1600172788.29    1600172793.17    4.87599992752    8    2.0827    16.6616    6.95869992752    2    2
154    1600172788.29    1600172793.17    4.87600016594    8    3.0362    24.2896    7.91220016594    2    2
155    1600172788.29    1600172793.17    4.87900018692    8    2.933    23.464    7.81200018692    2    2
156    1600172788.3    1600172793.17    4.8789999485    8    2.425    19.4    7.3039999485    2    2
157    1600172788.3    1600172793.18    4.88100004196    8    3.515    28.12    8.39600004196    2    2
158    1600172788.3    1600172793.18    4.88199996948    8    2.3269    18.6152    7.20889996948    2    2
159    1600172788.3    1600172793.18    4.88300013542    8    2.8592    22.8736    7.74220013542    2    2
160    1600172788.3    1600172793.18    4.88499999046    8    2.5947    20.7576    7.47969999046    2    2
161    1600172788.3    1600172793.18    4.88599991798    8    3.0657    24.5256    7.95169991798    2    2
162    1600172788.3    1600172793.18    4.8869998455    8    3.431    27.448    8.3179998455    2    2
163    1600172788.3    1600172793.19    4.88800001144    8    3.2536    26.0288    8.14160001144    2    2
164    1600172788.3    1600172793.19    4.88999986649    8    2.5764    20.6112    7.46639986649    2    2
165    1600172788.3    1600172793.19    4.89100003242    8    2.4324    19.4592    7.32340003242    2    2
166    1600172788.3    1600172793.19    4.89199995995    8    2.704    21.632    7.59599995995    2    2
167    1600172788.3    1600172793.19    4.89299988747    8    2.3155    18.524    7.20849988747    2    2
168    1600172788.3    1600172793.2    4.89400005341    8    3.0742    24.5936    7.96820005341    2    2
169    1600172788.3    1600172793.2    4.89599990845    8    2.3835    19.068    7.27949990845    2    2
170    1600172788.3    1600172793.2    4.89700007439    8    2.3051    18.4408    7.20210007439    2    2
171    1600172788.3    1600172793.2    4.89899992943    8    2.6673    21.3384    7.56629992943    2    2
172    1600172788.3    1600172793.2    4.90000009537    8    3.3948    27.1584    8.29480009537    2    2
173    1600172788.31    1600172793.21    4.90100002289    8    3.8394    30.7152    8.74040002289    2    2
174    1600172788.31    1600172793.21    4.90299987793    8    2.2661    18.1288    7.16909987793    2    2
175    1600172788.31    1600172793.21    4.90300011635    8    2.723    21.784    7.62600011635    2    2
176    1600172788.31    1600172793.21    4.90499997139    8    2.1358    17.0864    7.04079997139    2    2
177    1600172788.31    1600172793.21    4.90600013733    8    1.9971    15.9768    6.90310013733    2    2
178    1600172788.31    1600172793.21    4.90799999237    8    2.3438    18.7504    7.25179999237    2    2
179    1600172788.31    1600172793.22    4.90899991989    8    2.6977    21.5816    7.60669991989    2    2
180    1600172788.31    1600172793.22    4.91000008583    8    2.8245    22.596    7.73450008583    2    2
181    1600172788.31    1600172793.22    4.91299986839    8    2.6943    21.5544    7.60729986839    2    2
182    1600172788.31    1600172793.22    4.91400003433    8    2.8862    23.0896    7.80020003433    2    2
183    1600172788.31    1600172793.23    4.91600012779    8    2.5797    20.6376    7.49570012779    2    2
184    1600172788.31    1600172793.23    4.91699981689    8    2.215    17.72    7.13199981689    2    2
185    1600172788.31    1600172793.23    4.91899991035    8    2.0975    16.78    7.01649991035    2    2
186    1600172788.31    1600172793.23    4.92000007629    8    2.2836    18.2688    7.20360007629    2    2
187    1600172788.31    1600172793.23    4.92000007629    8    2.5996    20.7968    7.51960007629    2    2
188    1600172788.31    1600172793.23    4.92199993134    8    2.2163    17.7304    7.13829993134    2    2
189    1600172788.31    1600172793.24    4.92300009727    8    2.7491    21.9928    7.67210009727    2    2
190    1600172788.31    1600172793.24    4.92600011826    8    2.6023    20.8184    7.52830011826    2    2
191    1600172788.32    1600172793.24    4.9279999733    8    2.9984    23.9872    7.9263999733    2    2
192    1600172788.32    1600172793.24    4.92899990082    8    3.1417    25.1336    8.07069990082    2    2
193    1600172788.38    0.0    -1600172788.38    0    0.0    0.0    -1600172788.38    0.0    0
194    1600172788.38    1600172793.25    4.8710000515    32    0.0007    0.0224    4.8717000515    2    5
195    1600172788.38    0.0    -1600172788.38    0    0.0    0.0    -1600172788.38    0.0    0
196    1600172788.38    1600172793.25    4.86800003052    32    0.0002    0.0064    4.86820003052    2    5
197    1600172788.39    0.0    -1600172788.39    0    0.0    0.0    -1600172788.39    0.0    0
198    1600172788.39    0.0    -1600172788.39    0    0.0    0.0    -1600172788.39    0.0    0
199    1600172788.39    1600172793.26    4.86599993706    32    0.0002    0.0064    4.86619993706    2    5
200    1600172788.39    1600172793.26    4.86699986458    32    0.0008    0.0256    4.86779986458    2    5
201    1600172788.4    0.0    -1600172788.4    0    0.0    0.0    -1600172788.4    0.0    0
202    1600172788.4    0.0    -1600172788.4    0    0.0    0.0    -1600172788.4    0.0    0
203    1600172788.4    1600172793.27    4.86500000954    32    0.0008    0.0256    4.86580000954    2    5
204    1600172788.41    1600172793.27    4.86299991608    2304    0.119    274.176    4.98199991608    3    6
205    1600172788.44    1600172793.3    4.85800004005    32    0.0008    0.0256    4.85880004005    3    6
206    1600172788.45    1600172793.31    4.85899996758    32    0.0008    0.0256    4.85979996758    3    6
207    1600172788.45    1600172793.31    4.85800004005    32    0.0008    0.0256    4.85880004005    3    6
208    1600172788.46    1600172793.32    4.86100006104    32    0.0142    0.4544    4.87520006104    3    6
209    1600172788.46    1600172793.47    5.00300002098    128    0.0123    1.5744    5.01530002098    2    6
210    1600172788.46    1600172793.48    5.02099990845    128    0.0091    1.1648    5.03009990845    2    6
211    1600172788.46    1600172793.49    5.02399992943    128    0.0607    7.7696    5.08469992943    2    6
212    1600172788.46    1600172793.5    5.03699994087    128    0.0606    7.7568    5.09759994087    2    6
213    1600172788.46    1600172793.5    5.03900003433    128    0.0102    1.3056    5.04920003433    3    6
214    1600172788.46    1600172793.51    5.04299998283    128    0.011    1.408    5.05399998283    2    6
215    1600172788.47    0.0    -1600172788.47    0    0.0    0.0    -1600172788.47    0.0    0
216    1600172788.47    1600172793.51    5.03900003433    1    0.0003    0.0003    5.03930003433    2    2
217    1600172788.49    1600172793.52    5.03099989891    256    0.0003    0.0768    5.03129989891    3    6
218    1600172788.5    1600172793.54    5.03600001335    32    0.0181    0.5792    5.05410001335    2    2
219    1600172788.5    1600172793.54    5.03600001335    256    0.0006    0.1536    5.03660001335    3    6
220    1600172788.51    1600172793.56    5.04800009727    256    0.0003    0.0768    5.04830009727    3    6
221    1600172788.52    1600172793.59    5.0720000267    256    0.0007    0.1792    5.0727000267    3    6
222    1600172788.55    1600172793.61    5.05900001526    256    0.0195    4.992    5.07850001526    3    6
223    1600172788.58    1600172793.61    5.03499984741    512    0.0149    7.6288    5.04989984741    3    6
224    1600172788.66    1600172793.62    4.95200014114    1    0.0001    0.0001    4.95210014114    2    2
225    1600172788.68    1600172793.62    4.94199991226    1    0.0001    0.0001    4.94209991226    2    2
226    1600172788.71    1600172793.63    4.91300010681    1    0.0001    0.0001    4.91310010681    2    2
227    1600172788.73    1600172793.65    4.92300009727    128    0.0122    1.5616    4.93520009727    2    6
228    1600172788.73    1600172793.66    4.92499995232    128    0.009    1.152    4.93399995232    2    6
229    1600172788.73    1600172793.66    4.92900013924    128    0.009    1.152    4.93800013924    3    6
230    1600172788.73    1600172793.66    4.93099999428    128    0.0126    1.6128    4.94359999428    2    6
231    1600172788.73    1600172793.68    4.94899988174    128    0.01    1.28    4.95899988174    3    6
232    1600172788.73    1600172793.69    4.95599985123    128    0.0108    1.3824    4.96679985123    2    6
233    1600172788.78    1600172793.69    4.91699981689    128    0.0121    1.5488    4.92909981689    3    6
234    1600172788.78    1600172793.69    4.91999983788    128    0.0092    1.1776    4.92919983788    2    6
235    1600172788.78    1600172793.72    4.94099998474    128    0.0092    1.1776    4.95019998474    2    6
236    1600172788.78    1600172793.72    4.94499993324    128    0.0127    1.6256    4.95769993324    2    6
237    1600172788.78    1600172793.72    4.9470000267    128    0.0103    1.3184    4.9573000267    3    6
238    1600172788.78    1600172793.73    4.94999980927    128    0.0114    1.4592    4.96139980927    2    6
239    1600172788.79    1600172793.75    4.95700001717    1    0.0001    0.0001    4.95710001717    2    2
240    1600172788.82    1600172793.75    4.93600010872    32    0.0014    0.0448    4.93740010872    2    5
241    1600172788.84    1600172793.76    4.92000007629    32    0.0017    0.0544    4.92170007629    3    6
242    1600172788.85    1600172793.76    4.91400003433    63    0.0013    0.0819    4.91530003433    2    6
243    1600172788.85    1600172793.77    4.91200017929    63    0.0045    0.2835    4.91650017929    3    6
244    1600172788.85    1600172793.77    4.91499996185    32    0.1082    3.4624    5.02319996185    2    5
245    1600172788.94    1600172793.77    4.8259999752    1    0.0001    0.0001    4.8260999752    2    2
246    1600172788.95    1600172793.78    4.82299995422    1    0.0001    0.0001    4.82309995422    2    2
247    1600172788.96    1600172793.78    4.81700015068    1    0.0001    0.0001    4.81710015068    2    2
248    1600172788.97    1600172793.78    4.81500005722    1    0.0001    0.0001    4.81510005722    2    2
249    1600172788.98    1600172793.78    4.80599999428    12    0.0002    0.0024    4.80619999428    3    6
250    1600172788.99    0.0    -1600172788.99    0    0.0    0.0    -1600172788.99    0.0    0
251    1600172789.0    1600172793.79    4.78600001335    12    0.0002    0.0024    4.78620001335    3    6
252    1600172789.01    0.0    -1600172789.01    0    0.0    0.0    -1600172789.01    0.0    0
253    1600172789.01    1600172793.79    4.77899980545    1    0.0001    0.0001    4.77909980545    2    2
254    1600172789.02    1600172793.8    4.77800011635    128    0.0019    0.2432    4.77990011635    2    6
255    1600172789.02    1600172793.8    4.78600001335    128    0.0017    0.2176    4.78770001335    2    6
256    1600172789.02    1600172793.81    4.78800010681    128    0.0585    7.488    4.84650010681    2    6
257    1600172789.02    1600172793.82    4.79600000381    128    0.0022    0.2816    4.79820000381    2    6
258    1600172789.02    1600172793.82    4.80399990082    128    0.0017    0.2176    4.80569990082    2    6
259    1600172789.02    1600172793.83    4.8069999218    128    0.0017    0.2176    4.8086999218    2    6
260    1600172789.04    1600172793.84    4.8029999733    864    0.0    0.0    4.8029999733    3    6
261    1600172789.05    1600172793.88    4.83299994469    256    0.0006    0.1536    4.83359994469    3    6
262    1600172789.09    1600172793.9    4.80599999428    128    0.0023    0.2944    4.80829999428    2    6
263    1600172789.09    1600172793.91    4.81599998474    128    0.0016    0.2048    4.81759998474    2    6
264    1600172789.09    1600172793.91    4.82100009918    128    0.0585    7.488    4.87950009918    2    6
265    1600172789.09    1600172793.92    4.82400012016    128    0.0022    0.2816    4.82620012016    2    6
266    1600172789.09    1600172793.93    4.83400011063    128    0.0585    7.488    4.89250011063    3    6
267    1600172789.09    1600172793.93    4.83599996567    128    0.0018    0.2304    4.83779996567    2    6
268    1600172789.1    1600172793.94    4.84099984169    256    0.0003    0.0768    4.84129984169    3    6
269    1600172789.11    1600172793.95    4.83899998665    256    0.0101    2.5856    4.84909998665    3    6
