#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    8192    0.03125    0
2    256    8192    0.03125    0
3    384    8192    0.046875    0
4    3712    8192    0.453125    33
5    3224    8192    0.3935546875    186
6    4008    8192    0.4892578125    173
7    3985    8192    0.486450195312    174
8    5313    8192    0.648559570312    235
9    7937    8192    0.968872070312    204
10    4609    8192    0.562622070312    175
11    4353    8192    0.531372070312    176
12    4353    8192    0.531372070312    278
13    3393    8192    0.414184570312    265
14    2105    8192    0.256958007812    248
15    4489    8192    0.547973632812    105
16    4921    8192    0.600708007812    0
17    2864    8192    0.349609375    0
18    1840    8192    0.224609375    0
19    1640    8192    0.2001953125    0
20    1681    8192    0.205200195312    0
21    624    8192    0.076171875    0
22    32    8192    0.00390625    0
23    32    8192    0.00390625    0
24    32    8192    0.00390625    0
25    32    8192    0.00390625    0
26    0    8192    0.0    0
27    0    8192    0.0    0
28    0    8192    0.0    0
29    0    8192    0.0    0
30    0    8192    0.0    0
31    0    8192    0.0    0
32    0    8192    0.0    0
33    0    8192    0.0    0
34    0    8192    0.0    0
35    0    8192    0.0    0
36    4407    8192    0.537963867188    65
37    7680    8192    0.9375    70
38    0    8192    0.0    41

average cpu utilization is: 0.251085783306
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.750361927769
average queuing jobs are: 63.8947368421
maximum queuing jobs are: 278


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
24    1600178392.58    1600178392.59    0.0090000629425    32    0.0007    0.0224    0.0097000629425    2    4
25    1600178392.59    1600178392.6    0.0139999389648    1    0.0307    0.0307    0.0446999389648    1    2
26    1600178392.59    1600178392.61    0.0190000534058    32    0.004    0.128    0.0230000534058    2    4
27    1600178392.6    1600178392.61    0.0160000324249    64    0.0043    0.2752    0.0203000324249    2    4
28    1600178392.61    1600178392.62    0.0139999389648    1    0.0118    0.0118    0.0257999389648    1    2
29    1600178392.61    1600178392.63    0.0199999809265    32    0.0024    0.0768    0.0223999809265    2    4
30    1600178392.62    1600178392.64    0.0179998874664    128    0.0052    0.6656    0.0231998874664    2    4
31    1600178392.63    1600178392.65    0.0199999809265    16    0.0038    0.0608    0.0237999809265    1    2
32    1600178392.64    1600178392.66    0.0189998149872    512    5.9134    3027.6608    5.93239981499    2    4
33    1600178392.64    1600178392.67    0.0299999713898    32    0.0014    0.0448    0.0313999713898    1    2
34    1600178392.64    1600178392.67    0.0320000648499    32    0.0124    0.3968    0.0444000648499    1    2
35    1600178392.65    1600178392.68    0.0360000133514    63    0.0045    0.2835    0.0405000133514    2    4
36    1600178392.66    1600178392.69    0.0350000858307    512    0.0006    0.3072    0.0356000858307    2    5
37    1600178392.66    1600178392.75    0.0869998931885    28    0.005    0.14    0.0919998931885    1    2
38    1600178392.66    1600178392.78    0.114000082016    256    0.012    3.072    0.126000082016    2    4
39    1600178392.67    1600178392.83    0.160000085831    8    0.0042    0.0336    0.164200085831    1    2
40    1600178392.67    1600178392.86    0.18799996376    512    0.0004    0.2048    0.18839996376    2    5
41    1600178392.68    1600178392.92    0.24799990654    512    0.0004    0.2048    0.24839990654    2    5
42    1600178392.68    1600178392.97    0.296000003815    4    0.0055    0.022    0.301500003815    1    2
43    1600178392.68    1600178392.98    0.302999973297    256    0.0064    1.6384    0.309399973297    2    4
44    1600178392.68    1600178392.99    0.311000108719    512    0.0003    0.1536    0.311300108719    2    5
45    1600178392.68    1600178393.03    0.342000007629    512    0.0005    0.256    0.342500007629    2    5
46    1600178392.69    1600178393.05    0.361000061035    2    0.0069    0.0138    0.367900061035    1    2
47    1600178392.69    1600178393.06    0.366000175476    16    0.0003    0.0048    0.366300175476    1    2
48    1600178392.69    1600178393.07    0.371999979019    512    0.0005    0.256    0.372499979019    2    5
49    1600178392.7    1600178393.1    0.394999980927    512    0.0005    0.256    0.395499980927    2    5
50    1600178392.71    1600178393.12    0.407999992371    512    0.0216    11.0592    0.429599992371    2    5
51    1600178392.72    1600178393.13    0.414000034332    1    1.0213    1.0213    1.43530003433    1    2
52    1600178392.72    1600178393.14    0.414000034332    256    0.0099    2.5344    0.423900034332    2    4
53    1600178392.74    1600178393.17    0.430000066757    256    0.0053    1.3568    0.435300066757    2    4
54    1600178392.74    1600178393.19    0.450999975204    512    0.0188    9.6256    0.469799975204    2    5
55    1600178392.74    1600178393.2    0.460999965668    512    0.0025    1.28    0.463499965668    2    4
56    1600178392.75    1600178393.25    0.499000072479    128    0.7185    91.968    1.21750007248    2    4
57    1600178392.76    1600178393.26    0.5    512    0.009    4.608    0.509    2    5
58    1600178392.77    1600178393.3    0.528000116348    1    0.004    0.004    0.532000116348    1    2
59    1600178392.78    1600178393.32    0.542999982834    512    0.0344    17.6128    0.577399982834    2    5
60    1600178392.82    1600178393.35    0.533999919891    28    0.0048    0.1344    0.538799919891    1    2
61    1600178392.82    1600178393.36    0.539000034332    32    0.0008    0.0256    0.539800034332    1    2
62    1600178392.82    1600178393.37    0.543000221252    63    0.0042    0.2646    0.547200221252    1    2
63    1600178392.84    1600178393.39    0.550000190735    63    0.0021    0.1323    0.552100190735    1    2
64    1600178392.87    1600178393.41    0.543999910355    512    0.0009    0.4608    0.544899910355    2    5
65    1600178392.87    1600178393.44    0.572999954224    512    0.0088    4.5056    0.581799954224    2    5
66    1600178392.89    1600178393.45    0.565999984741    32    0.0011    0.0352    0.567099984741    1    2
67    1600178392.89    1600178393.48    0.588000059128    512    0.0003    0.1536    0.588300059128    2    5
68    1600178392.91    1600178393.51    0.605000019073    512    0.0003    0.1536    0.605300019073    2    5
69    1600178392.92    1600178393.54    0.618999958038    512    0.0082    4.1984    0.627199958038    2    5
70    1600178392.93    1600178393.55    0.621999979019    32    0.0009    0.0288    0.622899979019    1    2
71    1600178392.93    1600178393.58    0.646000146866    32    0.0013    0.0416    0.647300146866    1    2
72    1600178392.95    1600178393.59    0.645999908447    512    0.0149    7.6288    0.660899908447    2    5
73    1600178392.95    1600178393.6    0.648000001907    32    0.0006    0.0192    0.648600001907    1    2
74    1600178392.96    1600178393.63    0.664999961853    32    0.0012    0.0384    0.666199961853    1    2
75    1600178392.98    1600178393.64    0.661000013351    32    0.0014    0.0448    0.662400013351    1    2
76    1600178392.98    1600178393.64    0.664999961853    63    0.0043    0.2709    0.669299961853    1    2
77    1600178393.05    1600178393.65    0.608999967575    512    0.0152    7.7824    0.624199967575    2    5
78    1600178393.07    0.0    -1600178393.07    0    0.0    0.0    -1600178393.07    0.0    0
79    1600178393.1    1600178393.67    0.569999933243    512    0.0148    7.5776    0.584799933243    2    4
80    1600178393.13    1600178393.71    0.583999872208    1024    0.1184    121.2416    0.702399872208    2    5
81    1600178393.14    1600178393.73    0.588000059128    512    0.0149    7.6288    0.602900059128    2    4
82    1600178393.15    1600178393.74    0.589999914169    32    0.0009    0.0288    0.590899914169    1    2
83    1600178393.16    1600178393.77    0.611000061035    32    0.0007    0.0224    0.611700061035    1    2
84    1600178393.18    1600178393.78    0.59700012207    512    0.0149    7.6288    0.61190012207    2    4
85    1600178393.19    1600178393.79    0.604000091553    32    0.0164    0.5248    0.620400091553    1    2
86    1600178393.19    1600178393.82    0.62299990654    32    0.0141    0.4512    0.63709990654    1    2
87    1600178393.21    1600178393.83    0.621000051498    512    0.0073    3.7376    0.628300051498    2    4
88    1600178393.22    1600178393.9    0.680999994278    8    2.5735    20.588    3.25449999428    1    2
89    1600178393.23    1600178393.9    0.677999973297    512    0.0074    3.7888    0.685399973297    2    5
90    1600178393.25    1600178393.93    0.684000015259    512    0.0075    3.84    0.691500015259    2    4
91    1600178393.26    1600178393.94    0.680999994278    512    0.0074    3.7888    0.688399994278    2    5
92    1600178393.27    1600178393.99    0.72000002861    1024    0.0069    7.0656    0.72690002861    2    4
93    1600178393.27    1600178394.07    0.797000169754    8    3.1769    25.4152    3.97390016975    1    2
94    1600178393.27    1600178394.12    0.84600019455    8    3.5897    28.7176    4.43570019455    1    2
95    1600178393.27    1600178394.16    0.884999990463    8    2.5897    20.7176    3.47469999046    1    2
96    1600178393.27    1600178394.18    0.90499997139    8    2.7306    21.8448    3.63559997139    1    2
97    1600178393.27    1600178394.2    0.927999973297    8    2.4464    19.5712    3.3743999733    1    2
98    1600178393.27    1600178394.22    0.947999954224    8    3.9251    31.4008    4.87309995422    1    2
99    1600178393.28    1600178394.24    0.968999862671    8    3.2692    26.1536    4.23819986267    1    2
100    1600178393.28    1600178394.25    0.978999853134    8    3.102    24.816    4.08099985313    1    2
101    1600178393.28    1600178394.26    0.983000040054    8    2.2579    18.0632    3.24090004005    1    2
102    1600178393.28    1600178394.27    0.986999988556    8    3.568    28.544    4.55499998856    1    2
103    1600178393.28    1600178394.27    0.990000009537    8    2.133    17.064    3.12300000954    1    2
104    1600178393.28    1600178394.28    0.995000123978    8    3.0079    24.0632    4.00290012398    1    2
105    1600178393.28    1600178394.28    0.999000072479    8    2.3134    18.5072    3.31240007248    1    2
106    1600178393.28    1600178394.29    1.0039999485    8    3.082    24.656    4.0859999485    1    2
107    1600178393.28    1600178394.29    1.00800013542    8    3.5722    28.5776    4.58020013542    1    2
108    1600178393.29    1600178394.3    1.01399993896    8    2.7415    21.932    3.75549993896    1    2
109    1600178393.29    1600178394.31    1.01999998093    8    2.8078    22.4624    3.82779998093    1    2
110    1600178393.29    1600178394.31    1.02500009537    8    2.735    21.88    3.76000009537    1    2
111    1600178393.29    1600178394.32    1.02799987793    8    3.0259    24.2072    4.05389987793    1    2
112    1600178393.29    1600178394.32    1.03299999237    8    3.6509    29.2072    4.68389999237    1    2
113    1600178393.29    1600178394.33    1.03800010681    8    2.3921    19.1368    3.43010010681    1    2
114    1600178393.29    1600178394.34    1.04400014877    8    3.6705    29.364    4.71450014877    1    2
115    1600178393.29    1600178394.34    1.04699993134    8    2.8414    22.7312    3.88839993134    1    2
116    1600178393.29    1600178394.35    1.0529999733    8    2.6548    21.2384    3.7077999733    1    2
117    1600178393.3    1600178394.35    1.05599999428    8    2.904    23.232    3.95999999428    1    2
118    1600178393.3    1600178394.36    1.05999994278    8    2.7228    21.7824    3.78279994278    1    2
119    1600178393.3    1600178394.36    1.0640001297    8    2.9299    23.4392    3.9939001297    1    2
120    1600178393.3    1600178394.37    1.0720000267    8    3.2347    25.8776    4.3067000267    1    2
121    1600178393.3    1600178394.37    1.07499980927    8    2.6339    21.0712    3.70889980927    1    2
122    1600178393.3    1600178394.38    1.08499979973    8    2.2008    17.6064    3.28579979973    1    2
123    1600178393.3    1600178394.39    1.08800005913    8    2.5985    20.788    3.68650005913    1    2
124    1600178393.3    1600178394.39    1.09299993515    8    2.8477    22.7816    3.94069993515    1    2
125    1600178393.3    1600178394.4    1.09800004959    8    2.9029    23.2232    4.00090004959    1    2
126    1600178393.3    1600178394.4    1.10199999809    8    2.8755    23.004    3.97749999809    1    2
127    1600178393.3    1600178394.41    1.10699987411    8    3.4015    27.212    4.50849987411    1    2
128    1600178393.3    1600178394.41    1.11199998856    8    2.8604    22.8832    3.97239998856    1    2
129    1600178393.3    1600178394.42    1.11800003052    8    2.1855    17.484    3.30350003052    1    2
130    1600178393.3    1600178394.43    1.12200021744    8    2.7029    21.6232    3.82490021744    1    2
131    1600178393.31    1600178394.43    1.12699985504    8    1.9269    15.4152    3.05389985504    1    2
132    1600178393.31    1600178394.44    1.13199996948    8    2.593    20.744    3.72499996948    1    2
133    1600178393.31    1600178394.44    1.13700008392    8    2.368    18.944    3.50500008392    1    2
134    1600178393.31    1600178394.45    1.14100003242    8    2.534    20.272    3.67500003242    1    2
135    1600178393.31    1600178394.45    1.14700007439    8    2.8709    22.9672    4.01790007439    1    2
136    1600178393.31    1600178394.46    1.15100002289    8    2.4094    19.2752    3.56040002289    1    2
137    1600178393.31    1600178394.46    1.15499997139    8    3.0857    24.6856    4.24069997139    1    2
138    1600178393.31    1600178394.47    1.16100001335    8    2.8162    22.5296    3.97720001335    1    2
139    1600178393.31    1600178394.48    1.16600012779    8    2.9808    23.8464    4.14680012779    1    2
140    1600178393.31    1600178394.48    1.17100000381    8    2.8573    22.8584    4.02830000381    1    2
141    1600178393.31    1600178394.49    1.17999982834    8    2.7324    21.8592    3.91239982834    1    2
142    1600178393.31    1600178394.5    1.18400001526    8    2.6669    21.3352    3.85090001526    1    2
143    1600178393.31    1600178394.5    1.1890001297    8    2.9727    23.7816    4.1617001297    1    2
144    1600178393.31    1600178394.51    1.19499993324    8    2.3336    18.6688    3.52859993324    1    2
145    1600178393.31    1600178394.51    1.19900012016    8    2.4498    19.5984    3.64880012016    1    2
146    1600178393.32    1600178394.52    1.20399999619    8    2.9398    23.5184    4.14379999619    1    2
147    1600178393.32    1600178394.53    1.21199989319    8    2.6713    21.3704    3.88329989319    1    2
148    1600178393.32    1600178394.53    1.21700000763    8    3.1721    25.3768    4.38910000763    1    2
149    1600178393.32    1600178394.54    1.22300004959    8    2.8733    22.9864    4.09630004959    1    2
150    1600178393.32    1600178394.55    1.22900009155    8    3.3487    26.7896    4.57770009155    1    2
151    1600178393.32    1600178394.55    1.23399996758    8    2.4128    19.3024    3.64679996758    1    2
152    1600178393.32    1600178394.56    1.23799991608    8    2.2979    18.3832    3.53589991608    1    2
153    1600178393.32    1600178394.56    1.24399995804    8    2.0827    16.6616    3.32669995804    1    2
154    1600178393.32    1600178394.57    1.24800014496    8    3.0362    24.2896    4.28420014496    1    2
155    1600178393.32    1600178394.57    1.2539999485    8    2.933    23.464    4.1869999485    1    2
156    1600178393.32    1600178394.58    1.25899982452    8    2.425    19.4    3.68399982452    1    2
157    1600178393.32    1600178394.59    1.26499986649    8    3.515    28.12    4.77999986649    1    2
158    1600178393.32    1600178394.59    1.27200007439    8    2.3269    18.6152    3.59890007439    1    2
159    1600178393.32    1600178394.6    1.27799987793    8    2.8592    22.8736    4.13719987793    1    2
160    1600178393.32    1600178394.61    1.28400015831    8    2.5947    20.7576    3.87870015831    1    2
161    1600178393.32    1600178394.61    1.29000020027    8    3.0657    24.5256    4.35570020027    1    2
162    1600178393.32    1600178394.62    1.29600000381    8    3.431    27.448    4.72700000381    1    2
163    1600178393.33    1600178394.63    1.30200004578    8    3.2536    26.0288    4.55560004578    1    2
164    1600178393.33    1600178394.63    1.30999994278    8    2.5764    20.6112    3.88639994278    1    2
165    1600178393.33    1600178394.64    1.31599998474    8    2.4324    19.4592    3.74839998474    1    2
166    1600178393.33    1600178394.65    1.32400012016    8    2.704    21.632    4.02800012016    1    2
167    1600178393.33    1600178394.66    1.33000016212    8    2.3155    18.524    3.64550016212    1    2
168    1600178393.33    1600178394.66    1.33599996567    8    3.0742    24.5936    4.41019996567    1    2
169    1600178393.33    1600178394.67    1.34299993515    8    2.3835    19.068    3.72649993515    1    2
170    1600178393.33    1600178394.68    1.34899997711    8    2.3051    18.4408    3.65409997711    1    2
171    1600178393.33    1600178394.69    1.35600018501    8    2.6673    21.3384    4.02330018501    1    2
172    1600178393.33    1600178394.69    1.3630001545    8    3.3948    27.1584    4.7578001545    1    2
173    1600178393.33    1600178394.7    1.36899995804    8    3.8394    30.7152    5.20839995804    1    2
174    1600178393.33    1600178394.71    1.37599992752    8    2.2661    18.1288    3.64209992752    1    2
175    1600178393.33    1600178394.71    1.38100004196    8    2.723    21.784    4.10400004196    1    2
176    1600178393.33    1600178394.72    1.38700008392    8    2.1358    17.0864    3.52280008392    1    2
177    1600178393.33    1600178394.73    1.39400005341    8    1.9971    15.9768    3.39110005341    1    2
178    1600178393.33    1600178394.73    1.40099978447    8    2.3438    18.7504    3.74479978447    1    2
179    1600178393.33    1600178394.74    1.40799999237    8    2.6977    21.5816    4.10569999237    1    2
180    1600178393.34    1600178394.75    1.41499996185    8    2.8245    22.596    4.23949996185    1    2
181    1600178393.34    1600178394.76    1.42100000381    8    2.6943    21.5544    4.11530000381    1    2
182    1600178393.34    1600178394.76    1.4279999733    8    2.8862    23.0896    4.3141999733    1    2
183    1600178393.34    1600178394.77    1.43400001526    8    2.5797    20.6376    4.01370001526    1    2
184    1600178393.34    1600178394.78    1.44099998474    8    2.215    17.72    3.65599998474    1    2
185    1600178393.34    1600178394.79    1.44799995422    8    2.0975    16.78    3.54549995422    1    2
186    1600178393.34    1600178394.8    1.45799994469    8    2.2836    18.2688    3.74159994469    1    2
187    1600178393.34    1600178394.8    1.46399998665    8    2.5996    20.7968    4.06359998665    1    2
188    1600178393.34    1600178394.81    1.47300004959    8    2.2163    17.7304    3.68930004959    1    2
189    1600178393.34    1600178394.82    1.47899985313    8    2.7491    21.9928    4.22809985313    1    2
190    1600178393.34    1600178394.83    1.48699998856    8    2.6023    20.8184    4.08929998856    1    2
191    1600178393.34    1600178394.84    1.49300003052    8    2.9984    23.9872    4.49140003052    1    2
192    1600178393.34    1600178394.84    1.49900007248    8    3.1417    25.1336    4.64070007248    1    2
193    1600178393.4    0.0    -1600178393.4    0    0.0    0.0    -1600178393.4    0.0    0
194    1600178393.4    1600178394.85    1.44599986076    32    0.0007    0.0224    1.44669986076    2    4
195    1600178393.41    0.0    -1600178393.41    0    0.0    0.0    -1600178393.41    0.0    0
196    1600178393.41    1600178394.86    1.44599986076    32    0.0002    0.0064    1.44619986076    2    4
197    1600178393.42    0.0    -1600178393.42    0    0.0    0.0    -1600178393.42    0.0    0
198    1600178393.42    0.0    -1600178393.42    0    0.0    0.0    -1600178393.42    0.0    0
199    1600178393.42    1600178394.87    1.44600009918    32    0.0002    0.0064    1.44620009918    2    4
200    1600178393.43    1600178394.88    1.45199990273    32    0.0008    0.0256    1.45279990273    2    4
201    1600178393.43    0.0    -1600178393.43    0    0.0    0.0    -1600178393.43    0.0    0
202    1600178393.43    0.0    -1600178393.43    0    0.0    0.0    -1600178393.43    0.0    0
203    1600178393.44    1600178394.89    1.45299983025    32    0.0008    0.0256    1.45379983025    2    4
204    1600178393.45    1600178394.9    1.45700001717    2304    0.119    274.176    1.57600001717    2    5
205    1600178393.47    1600178394.93    1.46099996567    32    0.0008    0.0256    1.46179996567    2    4
206    1600178393.48    1600178394.95    1.46799993515    32    0.0008    0.0256    1.46879993515    2    4
207    1600178393.49    1600178394.96    1.47099995613    32    0.0008    0.0256    1.47179995613    2    4
208    1600178393.49    1600178394.97    1.47799992561    32    0.0142    0.4544    1.49219992561    2    4
209    1600178393.5    1600178394.98    1.48500013351    128    0.0123    1.5744    1.49730013351    2    4
210    1600178393.5    1600178395.0    1.5039999485    128    0.0091    1.1648    1.5130999485    2    4
211    1600178393.5    1600178395.02    1.52099990845    128    0.0607    7.7696    1.58169990845    2    4
212    1600178393.5    1600178395.03    1.53299999237    128    0.0606    7.7568    1.59359999237    2    4
213    1600178393.5    1600178395.1    1.59899997711    128    0.0102    1.3056    1.60919997711    2    4
214    1600178393.5    1600178395.14    1.64199995995    128    0.011    1.408    1.65299995995    2    5
215    1600178393.51    0.0    -1600178393.51    0    0.0    0.0    -1600178393.51    0.0    0
216    1600178393.51    1600178395.15    1.64400005341    1    0.0003    0.0003    1.64430005341    1    2
217    1600178393.52    1600178395.17    1.64400005341    256    0.0003    0.0768    1.64430005341    2    5
218    1600178393.54    1600178395.19    1.64700007439    32    0.0181    0.5792    1.66510007439    2    4
219    1600178393.54    1600178395.19    1.65299987793    256    0.0006    0.1536    1.65359987793    2    5
220    1600178393.55    1600178395.22    1.67000007629    256    0.0003    0.0768    1.67030007629    2    5
221    1600178393.56    1600178395.24    1.6819999218    256    0.0007    0.1792    1.6826999218    2    5
222    1600178393.58    1600178395.28    1.69899988174    256    0.0195    4.992    1.71849988174    2    5
223    1600178393.61    1600178395.33    1.71799993515    512    0.0149    7.6288    1.73289993515    2    5
224    1600178393.7    1600178395.41    1.70499992371    1    0.0001    0.0001    1.70509992371    1    2
225    1600178393.72    1600178395.44    1.72000002861    1    0.0001    0.0001    1.72010002861    1    2
226    1600178393.75    1600178395.47    1.71700000763    1    0.0001    0.0001    1.71710000763    1    2
227    1600178393.77    1600178395.5    1.73200011253    128    0.0122    1.5616    1.74420011253    2    5
228    1600178393.77    1600178395.51    1.74300003052    128    0.009    1.152    1.75200003052    2    4
229    1600178393.77    1600178395.53    1.76099991798    128    0.009    1.152    1.76999991798    2    5
230    1600178393.77    1600178395.54    1.77099990845    128    0.0126    1.6128    1.78359990845    2    4
231    1600178393.77    1600178395.55    1.78399991989    128    0.01    1.28    1.79399991989    2    5
232    1600178393.77    1600178395.57    1.79700016975    128    0.0108    1.3824    1.80780016975    2    4
233    1600178393.81    1600178395.59    1.77699995041    128    0.0121    1.5488    1.78909995041    2    5
234    1600178393.81    1600178395.6    1.78600001335    128    0.0092    1.1776    1.79520001335    2    4
235    1600178393.82    1600178395.62    1.80399990082    128    0.0092    1.1776    1.81319990082    2    5
236    1600178393.82    1600178395.63    1.81200003624    128    0.0127    1.6256    1.82470003624    2    4
237    1600178393.82    1600178395.65    1.83100008965    128    0.0103    1.3184    1.84130008965    2    5
238    1600178393.82    1600178395.66    1.83899998665    128    0.0114    1.4592    1.85039998665    2    4
239    1600178393.83    1600178395.68    1.84400010109    1    0.0001    0.0001    1.84410010109    1    2
240    1600178393.86    1600178395.68    1.82800006866    32    0.0014    0.0448    1.82940006866    2    4
241    1600178393.87    1600178395.69    1.81999993324    32    0.0017    0.0544    1.82169993324    2    4
242    1600178393.89    1600178395.7    1.81700015068    63    0.0013    0.0819    1.81830015068    2    4
243    1600178393.89    1600178395.71    1.82100009918    63    0.0045    0.2835    1.82550009918    2    4
244    1600178393.89    1600178395.72    1.82999992371    32    0.1082    3.4624    1.93819992371    2    4
245    1600178393.98    1600178395.73    1.74699997902    1    0.0001    0.0001    1.74709997902    1    2
246    1600178393.99    1600178395.74    1.74699997902    1    0.0001    0.0001    1.74709997902    1    2
247    1600178394.0    1600178395.75    1.74699997902    1    0.0001    0.0001    1.74709997902    1    2
248    1600178394.01    1600178395.76    1.75    1    0.0001    0.0001    1.7501    1    2
249    1600178394.02    1600178395.77    1.74799990654    12    0.0002    0.0024    1.74819990654    1    2
250    1600178394.03    0.0    -1600178394.03    0    0.0    0.0    -1600178394.03    0.0    0
251    1600178394.04    1600178395.78    1.73300004005    12    0.0002    0.0024    1.73320004005    1    2
252    1600178394.05    0.0    -1600178394.05    0    0.0    0.0    -1600178394.05    0.0    0
253    1600178394.05    1600178395.79    1.73100018501    1    0.0001    0.0001    1.73110018501    1    2
254    1600178394.06    1600178395.8    1.73600006104    128    0.0019    0.2432    1.73790006104    2    5
255    1600178394.06    1600178395.82    1.757999897    128    0.0017    0.2176    1.759699897    2    5
256    1600178394.06    1600178395.83    1.77099990845    128    0.0585    7.488    1.82949990845    2    5
257    1600178394.06    1600178395.84    1.78000020981    128    0.0022    0.2816    1.78220020981    2    5
258    1600178394.07    1600178395.86    1.79399991035    128    0.0017    0.2176    1.79569991035    2    5
259    1600178394.07    1600178395.87    1.80700016022    128    0.0017    0.2176    1.80870016022    2    5
260    1600178394.09    1600178395.89    1.80399990082    864    0.0    0.0    1.80399990082    2    5
261    1600178394.1    1600178395.94    1.84200000763    256    0.0006    0.1536    1.84260000763    2    5
262    1600178394.14    1600178395.96    1.82399988174    128    0.0023    0.2944    1.82629988174    2    5
263    1600178394.14    1600178395.98    1.83699989319    128    0.0016    0.2048    1.83859989319    2    5
264    1600178394.14    1600178395.99    1.84899997711    128    0.0585    7.488    1.90749997711    2    5
265    1600178394.14    1600178396.0    1.85800004005    128    0.0022    0.2816    1.86020004005    2    4
266    1600178394.14    1600178396.02    1.87200021744    128    0.0585    7.488    1.93050021744    2    4
267    1600178394.14    1600178396.03    1.88199996948    128    0.0018    0.2304    1.88379996948    2    4
268    1600178394.15    1600178396.04    1.89199995995    256    0.0003    0.0768    1.89229995995    2    4
269    1600178394.16    1600178396.06    1.90099978447    256    0.0101    2.5856    1.91109978447    2    5
270    1600178394.17    1600178396.08    1.90199995041    1    3.7905    3.7905    5.69249995041    1    2
271    1600178394.18    1600178396.1    1.92000007629    256    0.0004    0.1024    1.92040007629    2    5
