#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
127    4096    4096    1.0    308
128    4096    4096    1.0    308
129    4096    4096    1.0    307
130    4096    4096    1.0    306
131    4096    4096    1.0    305
132    4096    4096    1.0    305
133    4096    4096    1.0    304
134    4096    4096    1.0    303
135    1775    4096    0.433349609375    302
136    3259    4096    0.795654296875    302
137    4096    4096    1.0    301
138    3702    4096    0.90380859375    295
139    4096    4096    1.0    293
140    2048    4096    0.5    291
141    4096    4096    1.0    287
142    4096    4096    1.0    283
143    4096    4096    1.0    281
144    4096    4096    1.0    279
145    4096    4096    1.0    277
146    318    4096    0.07763671875    276
147    4096    4096    1.0    274
148    4096    4096    1.0    272
149    4096    4096    1.0    270
150    4096    4096    1.0    268
151    4096    4096    1.0    265
152    4096    4096    1.0    262
153    4096    4096    1.0    259
154    3680    4096    0.8984375    256
155    4096    4096    1.0    252
156    4096    4096    1.0    248
157    4096    4096    1.0    244
158    4096    4096    1.0    236
159    4096    4096    1.0    232
160    2048    4096    0.5    229
161    3112    4096    0.759765625    224
162    2275    4096    0.555419921875    221
163    2280    4096    0.556640625    214
164    4096    4096    1.0    201
165    4096    4096    1.0    196
166    2048    4096    0.5    194
167    2048    4096    0.5    194
168    2048    4096    0.5    194
169    4096    4096    1.0    189
170    2048    4096    0.5    184
171    2048    4096    0.5    174
172    300    4096    0.0732421875    167
173    4096    4096    1.0    158
174    4096    4096    1.0    153
175    4096    4096    1.0    138
176    4096    4096    1.0    131
177    4096    4096    1.0    126
178    3062    4096    0.74755859375    121
179    1014    4096    0.24755859375    116
180    4096    4096    1.0    112
181    4096    4096    1.0    97
182    4096    4096    1.0    93
183    4096    4096    1.0    91
184    4096    4096    1.0    86
185    4096    4096    1.0    66
186    4096    4096    1.0    58
187    4096    4096    1.0    51
188    4096    4096    1.0    49
189    4096    4096    1.0    38
190    4096    4096    1.0    33
191    4096    4096    1.0    29
192    4096    4096    1.0    8
193    43    4096    0.010498046875    0
194    0    4096    0.0    0

average cpu utilization is: 0.860075960454
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.953358653485
average queuing jobs are: 352.81443299
maximum queuing jobs are: 770


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1601290745.67    1601290819.36    73.6890001297    2048    0.756    1548.288    74.4450001297    3    6
1    1601290819.34    1601290819.45    0.113000154495    2048    0.7568    1549.9264    0.869800154495    3    6
2    1601290819.5    1601290820.25    0.749000072479    2048    0.7561    1548.4928    1.50510007248    3    6
3    1601290819.57    0.0    -1601290819.57    0    0.0    0.0    -1601290819.57    0.0    0
4    1601290819.6    1601290820.36    0.759999990463    2048    0.7571    1550.5408    1.51709999046    3    6
5    1601290819.62    1601290821.09    1.46299982071    256    0.3653    93.5168    1.82829982071    3    6
6    1601290819.9    0.0    -1601290819.9    0    0.0    0.0    -1601290819.9    0.0    0
7    1601290820.01    1601290821.09    1.08299994469    256    0.2733    69.9648    1.35629994469    3    6
8    1601290820.39    1601290821.09    0.705000162125    256    0.0565    14.464    0.761500162125    3    6
9    1601290820.77    1601290821.1    0.327000141144    256    0.0911    23.3216    0.418100141144    3    6
10    1601290820.79    1601290821.22    0.436999797821    2048    0.7556    1547.4688    1.19259979782    3    6
11    1601290821.55    1601290821.56    0.00600004196167    2048    0.7577    1551.7696    0.763700041962    3    6
12    1601290822.01    1601290822.06    0.0429999828339    2048    0.759    1554.432    0.801999982834    3    6
13    1601290822.11    1601290822.4    0.281999826431    2048    0.758    1552.384    1.03999982643    3    6
14    1601290822.23    1601290822.89    0.666999816895    2048    0.7566    1549.5168    1.42359981689    3    6
15    1601290822.26    1601290823.24    0.978000164032    256    0.0335    8.576    1.01150016403    3    6
16    1601290822.26    1601290823.24    0.980000019073    256    0.0901    23.0656    1.07010001907    3    6
17    1601290822.26    1601290823.24    0.982999801636    256    0.0327    8.3712    1.01569980164    3    6
18    1601290822.52    1601290823.35    0.833000183105    2048    3.636    7446.528    4.46900018311    3    6
19    1601290822.61    0.0    -1601290822.61    0    0.0    0.0    -1601290822.61    0.0    0
20    1601290822.88    1601290823.73    0.851000070572    256    0.3651    93.4656    1.21610007057    3    6
21    1601290823.69    0.0    -1601290823.69    0    0.0    0.0    -1601290823.69    0.0    0
22    1601290824.4    0.0    -1601290824.4    0    0.0    0.0    -1601290824.4    0.0    0
23    1601290824.42    0.0    -1601290824.42    0    0.0    0.0    -1601290824.42    0.0    0
24    1601290824.42    0.0    -1601290824.42    0    0.0    0.0    -1601290824.42    0.0    0
25    1601290824.42    0.0    -1601290824.42    0    0.0    0.0    -1601290824.42    0.0    0
26    1601290824.42    0.0    -1601290824.42    0    0.0    0.0    -1601290824.42    0.0    0
27    1601290824.43    0.0    -1601290824.43    0    0.0    0.0    -1601290824.43    0.0    0
28    1601290824.44    1601290824.44    0.00299978256226    1024    0.015    15.36    0.0179997825623    3    6
29    1601290824.45    0.0    -1601290824.45    0    0.0    0.0    -1601290824.45    0.0    0
30    1601290824.46    0.0    -1601290824.46    0    0.0    0.0    -1601290824.46    0.0    0
31    1601290824.46    0.0    -1601290824.46    0    0.0    0.0    -1601290824.46    0.0    0
32    1601290824.46    0.0    -1601290824.46    0    0.0    0.0    -1601290824.46    0.0    0
33    1601290824.46    0.0    -1601290824.46    0    0.0    0.0    -1601290824.46    0.0    0
34    1601290824.47    0.0    -1601290824.47    0    0.0    0.0    -1601290824.47    0.0    0
35    1601290824.47    0.0    -1601290824.47    0    0.0    0.0    -1601290824.47    0.0    0
36    1601290824.48    0.0    -1601290824.48    0    0.0    0.0    -1601290824.48    0.0    0
37    1601290824.48    0.0    -1601290824.48    0    0.0    0.0    -1601290824.48    0.0    0
38    1601290824.51    1601290824.51    0.00699996948242    2048    1.0999    2252.5952    1.10689996948    3    6
39    1601290824.51    1601290825.69    1.18400001526    2048    1.1037    2260.3776    2.28770001526    3    6
40    1601290824.51    1601290826.87    2.36599993706    2048    1.1037    2260.3776    3.46969993706    3    6
41    1601290824.51    1601290827.12    2.6130001545    2048    1.1027    2258.3296    3.7157001545    3    6
42    1601290824.51    1601290828.06    3.54999995232    2048    1.1038    2260.5824    4.65379995232    3    6
43    1601290824.51    1601290828.37    3.86199998856    2048    1.0984    2249.5232    4.96039998856    3    6
44    1601290824.51    1601290829.24    4.7349998951    2048    1.1046    2262.2208    5.8395998951    3    6
45    1601290824.51    1601290829.55    5.03500008583    2048    1.1036    2260.1728    6.13860008583    3    6
46    1601290824.52    0.0    -1601290824.52    0    0.0    0.0    -1601290824.52    0.0    0
47    1601290824.53    0.0    -1601290824.53    0    0.0    0.0    -1601290824.53    0.0    0
48    1601290824.54    0.0    -1601290824.54    0    0.0    0.0    -1601290824.54    0.0    0
49    1601290824.54    0.0    -1601290824.54    0    0.0    0.0    -1601290824.54    0.0    0
50    1601290825.48    1601290830.44    4.95700001717    256    0.0273    6.9888    4.98430001717    3    6
51    1601290825.64    1601290830.51    4.86800003052    2048    3.6363    7447.1424    8.50430003052    3    6
52    1601290825.69    1601290830.71    5.01800012589    512    0.2907    148.8384    5.30870012589    3    6
53    1601290825.74    1601290831.04    5.3029999733    2048    1.1061    2265.2928    6.4090999733    3    6
54    1601290825.74    1601290832.23    6.48799991608    2048    1.1067    2266.5216    7.59469991608    3    6
55    1601290825.74    1601290833.41    7.67100000381    2048    1.1085    2270.208    8.77950000381    3    6
56    1601290825.74    1601290834.24    8.49499988556    2048    1.106    2265.088    9.60099988556    3    6
57    1601290825.74    1601290834.6    8.85500001907    2048    1.1073    2267.7504    9.96230001907    3    6
58    1601290825.74    1601290835.42    9.67199993134    2048    1.1061    2265.2928    10.7780999313    3    6
59    1601290825.74    1601290835.79    10.0460000038    2048    1.1085    2270.208    11.1545000038    3    6
60    1601290825.74    1601290836.6    10.8570001125    2048    1.1063    2265.7024    11.9633001125    3    6
61    1601290825.75    1601290836.98    11.2339999676    2048    1.1061    2265.2928    12.3400999676    3    6
62    1601290825.75    1601290837.78    12.0369999409    2048    1.1064    2265.9072    13.1433999409    3    6
63    1601290825.75    1601290838.24    12.489000082    2048    1.1081    2269.3888    13.597100082    3    6
64    1601290825.75    1601290838.97    13.2220001221    2048    1.1041    2261.1968    14.3261001221    3    6
65    1601290825.75    1601290839.42    13.6749999523    2048    1.1055    2264.064    14.7804999523    3    6
66    1601290825.75    1601290840.15    14.4029998779    2048    1.103    2258.944    15.5059998779    3    6
67    1601290825.75    1601290840.61    14.8599998951    2048    1.1067    2266.5216    15.9666998951    3    6
68    1601290825.75    1601290841.33    15.5789999962    2048    1.1161    2285.7728    16.6950999962    3    6
69    1601290825.75    1601290841.8    16.0450000763    2048    1.1133    2280.0384    17.1583000763    3    6
70    1601290825.75    1601290842.54    16.7879998684    2048    1.1109    2275.1232    17.8988998684    3    6
71    1601290826.0    1601290842.98    16.9850001335    1024    0.0154    15.7696    17.0004001335    3    6
72    1601290826.0    1601290842.99    16.992000103    1024    0.2989    306.0736    17.290900103    3    6
73    1601290826.01    1601290843.02    17.015999794    256    0.3659    93.6704    17.381899794    3    6
74    1601290826.03    0.0    -1601290826.03    0    0.0    0.0    -1601290826.03    0.0    0
75    1601290826.03    0.0    -1601290826.03    0    0.0    0.0    -1601290826.03    0.0    0
76    1601290826.03    0.0    -1601290826.03    0    0.0    0.0    -1601290826.03    0.0    0
77    1601290826.07    1601290843.04    16.9749999046    256    0.1071    27.4176    17.0820999046    3    6
78    1601290826.1    1601290843.05    16.9490001202    256    0.0138    3.5328    16.9628001202    3    6
79    1601290826.24    1601290843.06    16.8250000477    256    0.0134    3.4304    16.8384000477    3    6
80    1601290826.26    1601290843.42    17.1579999924    2048    0.7268    1488.4864    17.8847999924    3    6
81    1601290826.26    1601290843.83    17.5669999123    2048    0.7267    1488.2816    18.2936999123    3    6
82    1601290826.26    1601290844.23    17.9670000076    2048    0.7255    1485.824    18.6925000076    3    6
83    1601290826.27    1601290844.63    18.3629999161    2048    0.4564    934.7072    18.8193999161    3    6
84    1601290826.28    0.0    -1601290826.28    0    0.0    0.0    -1601290826.28    0.0    0
85    1601290826.34    1601290845.04    18.6970000267    256    0.0121    3.0976    18.7091000267    3    6
86    1601290826.41    1601290845.04    18.6340000629    256    0.3664    93.7984    19.0004000629    3    6
87    1601290826.79    1601290845.04    18.2539999485    256    0.3673    94.0288    18.6212999485    3    6
88    1601290826.86    1601290845.05    18.1909999847    256    0.0235    6.016    18.2144999847    3    6
89    1601290826.86    1601290845.06    18.2039999962    512    0.0763    39.0656    18.2802999962    3    6
90    1601290826.86    1601290845.07    18.2109999657    256    0.0407    10.4192    18.2516999657    3    6
91    1601290826.86    1601290845.18    18.3170001507    1024    0.1863    190.7712    18.5033001507    3    6
92    1601290827.04    1601290845.2    18.1670000553    256    0.0138    3.5328    18.1808000553    3    6
93    1601290827.06    1601290845.21    18.1460001469    1024    0.1811    185.4464    18.3271001469    3    6
94    1601290827.12    1601290845.22    18.1019999981    256    0.012    3.072    18.1139999981    3    6
95    1601290827.13    1601290845.23    18.1019999981    256    0.0275    7.04    18.1294999981    3    6
96    1601290827.17    1601290845.24    18.0720000267    256    0.0159    4.0704    18.0879000267    3    6
97    1601290827.18    1601290845.25    18.0629999638    256    0.3655    93.568    18.4284999638    3    6
98    1601290827.26    1601290845.28    18.0209999084    256    0.0217    5.5552    18.0426999084    3    6
99    1601290827.28    1601290845.28    18.0010001659    256    0.0148    3.7888    18.0158001659    3    6
100    1601290827.53    1601290845.29    17.7620000839    256    0.0135    3.456    17.7755000839    3    6
101    1601290827.57    1601290845.29    17.7259998322    256    0.3653    93.5168    18.0912998322    3    6
102    1601290827.61    1601290845.33    17.7249999046    256    0.0121    3.0976    17.7370999046    3    6
103    1601290827.71    1601290845.33    17.625    256    0.0132    3.3792    17.6382    3    6
104    1601290827.75    1601290845.34    17.5929999352    256    0.0123    3.1488    17.6052999352    3    6
105    1601290827.95    1601290845.38    17.4229998589    256    0.3671    93.9776    17.7900998589    3    6
106    1601290828.03    1601290845.38    17.3549997807    256    0.0121    3.0976    17.3670997807    3    6
107    1601290828.08    1601290845.39    17.3120000362    256    0.0125    3.2    17.3245000362    3    6
108    1601290828.2    1601290845.43    17.2300000191    256    0.0121    3.0976    17.2421000191    3    6
109    1601290828.34    1601290845.47    17.132999897    256    0.3651    93.4656    17.498099897    3    6
110    1601290828.47    1601290845.5    17.0250000954    256    0.0133    3.4048    17.0383000954    3    6
111    1601290828.67    1601290845.51    16.8380000591    2048    0.0612    125.3376    16.8992000591    3    6
112    1601290828.67    1601290845.67    17.0020000935    2048    0.0616    126.1568    17.0636000935    3    6
113    1601290828.68    1601290845.82    17.1399998665    2048    0.0615    125.952    17.2014998665    3    6
114    1601290828.68    1601290845.88    17.1960000992    2048    0.0614    125.7472    17.2574000992    3    6
115    1601290828.73    1601290846.01    17.2809998989    256    0.3656    93.5936    17.6465998989    3    6
116    1601290828.81    1601290846.08    17.2740001678    2048    1.1067    2266.5216    18.3807001678    3    6
117    1601290828.81    1601290846.42    17.6139998436    2048    1.106    2265.088    18.7199998436    3    6
118    1601290828.81    1601290847.27    18.4609999657    2048    1.1057    2264.4736    19.5666999657    3    6
119    1601290828.81    1601290847.62    18.8129999638    2048    1.1057    2264.4736    19.9186999638    3    6
120    1601290828.81    1601290848.45    19.638999939    2048    0.205    419.84    19.843999939    3    6
121    1601290828.81    1601290848.73    19.9249999523    2048    0.2039    417.5872    20.1288999523    3    6
122    1601290828.81    1601290848.82    20.004999876    2048    1.1099    2273.0752    21.114899876    3    6
123    1601290828.81    1601290849.06    20.2509999275    2048    1.105    2263.04    21.3559999275    3    6
124    1601290828.81    1601290850.0    21.1890001297    2048    1.1072    2267.5456    22.2962001297    3    6
125    1601290828.81    1601290850.25    21.4340000153    2048    1.7809    3647.2832    23.2149000153    3    6
126    1601290828.81    1601290851.19    22.378000021    2048    1.7798    3645.0304    24.157800021    3    6
127    1601290828.82    1601290852.11    23.2909998894    2048    1.7772    3639.7056    25.0681998894    3    6
128    1601290828.82    1601290853.05    24.2309999466    2048    1.7749    3634.9952    26.0058999466    3    6
129    1601290828.82    1601290853.96    25.1449999809    2048    1.1064    2265.9072    26.2513999809    3    6
130    1601290828.82    1601290854.9    26.0870001316    2048    1.105    2263.04    27.1920001316    3    6
131    1601290828.82    1601290855.14    26.3259999752    2048    1.1075    2268.16    27.4334999752    3    6
132    1601290828.82    1601290856.09    27.2730000019    2048    1.1046    2262.2208    28.3776000019    3    6
133    1601290828.83    1601290856.33    27.5020000935    2048    1.1142    2281.8816    28.6162000935    3    6
134    1601290829.13    1601290857.26    28.1380000114    256    0.3657    93.6192    28.5037000114    3    6
135    1601290829.25    1601290857.52    28.2669999599    2048    1.1073    2267.7504    29.3742999599    3    6
136    1601290829.25    1601290857.66    28.4040000439    2048    1.0988    2250.3424    29.5028000439    3    6
137    1601290829.25    1601290858.71    29.4530000687    2048    1.1051    2263.2448    30.5581000687    3    6
138    1601290829.25    1601290858.83    29.5770001411    2048    1.1002    2253.2096    30.6772001411    3    6
139    1601290829.26    1601290859.88    30.6289999485    2048    1.1019    2256.6912    31.7308999485    3    6
140    1601290829.26    1601290860.01    30.753000021    2048    1.0999    2252.5952    31.852900021    3    6
141    1601290829.26    1601290861.07    31.8080000877    2048    1.1027    2258.3296    32.9107000877    3    6
142    1601290829.26    1601290861.19    31.9360001087    2048    1.0976    2247.8848    33.0336001087    3    6
143    1601290829.51    1601290862.24    32.7309999466    256    0.3661    93.7216    33.0970999466    3    6
144    1601290829.9    1601290862.25    32.3519999981    256    0.3665    93.824    32.7184999981    3    6
145    1601290830.56    1601290862.25    31.6929998398    256    0.3655    93.568    32.0584998398    3    6
146    1601290830.94    1601290862.25    31.3139998913    256    0.367    93.952    31.6809998913    3    6
147    1601290830.95    1601290862.26    31.3099999428    256    0.0264    6.7584    31.3363999428    3    6
148    1601290831.25    1601290862.3    31.0550000668    1024    0.044    45.056    31.0990000668    3    6
149    1601290831.26    1601290862.38    31.1229999065    256    0.2497    63.9232    31.3726999065    3    6
150    1601290831.33    1601290862.45    31.1210000515    256    0.365    93.44    31.4860000515    3    6
151    1601290831.61    1601290862.84    31.2309999466    4096    4.3321    17744.2816    35.5630999466    3    6
152    1601290832.07    1601290867.29    35.2120001316    256    0.1854    47.4624    35.3974001316    3    6
153    1601290832.41    1601290867.33    34.9219999313    256    0.0837    21.4272    35.0056999313    3    6
154    1601290832.5    1601290867.34    34.8410000801    256    0.0243    6.2208    34.8653000801    3    6
155    1601290833.58    0.0    -1601290833.58    0    0.0    0.0    -1601290833.58    0.0    0
156    1601290833.58    0.0    -1601290833.58    0    0.0    0.0    -1601290833.58    0.0    0
157    1601290833.58    0.0    -1601290833.58    0    0.0    0.0    -1601290833.58    0.0    0
158    1601290833.58    0.0    -1601290833.58    0    0.0    0.0    -1601290833.58    0.0    0
159    1601290833.75    1601290867.35    33.6000001431    2048    2.0991    4298.9568    35.6991001431    3    6
160    1601290833.9    1601290867.51    33.6050000191    2048    0.0341    69.8368    33.6391000191    3    6
161    1601290833.9    1601290869.55    35.6440000534    4096    0.0509    208.4864    35.6949000534    3    6
162    1601290834.21    1601290869.73    35.521999836    512    0.3213    164.5056    35.843299836    3    6
163    1601290834.32    1601290869.76    35.4310002327    2048    0.7568    1549.9264    36.1878002327    3    6
164    1601290834.32    1601290870.13    35.8060002327    2048    0.7578    1551.9744    36.5638002327    3    6
165    1601290834.33    1601290870.6    36.2769999504    2048    0.7581    1552.5888    37.0350999504    3    6
166    1601290834.33    1601290871.04    36.7100000381    2048    0.7571    1550.5408    37.4671000381    3    6
167    1601290834.41    0.0    -1601290834.41    0    0.0    0.0    -1601290834.41    0.0    0
168    1601290834.42    0.0    -1601290834.42    0    0.0    0.0    -1601290834.42    0.0    0
169    1601290834.53    0.0    -1601290834.53    0    0.0    0.0    -1601290834.53    0.0    0
170    1601290834.61    1601290871.44    36.8340001106    256    0.0146    3.7376    36.8486001106    3    6
171    1601290834.69    1601290871.45    36.7520000935    256    0.365    93.44    37.1170000935    3    6
172    1601290834.88    1601290871.45    36.5690000057    1024    0.0425    43.52    36.6115000057    3    6
173    1601290835.0    1601290871.89    36.8849999905    2048    0.0086    17.6128    36.8935999905    3    6
174    1601290835.01    1601290871.91    36.8919999599    2048    0.0272    55.7056    36.9191999599    3    6
175    1601290835.08    1601290871.98    36.9029998779    256    0.3659    93.6704    37.2688998779    3    6
176    1601290835.1    1601290872.07    36.9760000706    2048    0.0131    26.8288    36.9891000706    3    6
177    1601290835.1    1601290872.18    37.0770001411    2048    0.0134    27.4432    37.0904001411    3    6
178    1601290835.46    1601290872.19    36.7290000916    256    0.3664    93.7984    37.0954000916    3    6
179    1601290835.61    1601290872.27    36.6629998684    2048    0.0633    129.6384    36.7262998684    3    6
180    1601290835.61    1601290872.45    36.8440001011    2048    0.0608    124.5184    36.9048001011    3    6
181    1601290835.68    1601290872.61    36.9249999523    2048    0.0135    27.648    36.9384999523    3    6
182    1601290835.68    1601290872.62    36.9420001507    2048    0.0148    30.3104    36.9568001507    3    6
183    1601290835.7    1601290872.77    37.0610001087    2048    0.0632    129.4336    37.1242001087    3    6
184    1601290835.71    1601290872.79    37.0759999752    2048    0.062    126.976    37.1379999752    3    6
185    1601290835.78    1601290872.98    37.1990001202    2048    0.0134    27.4432    37.2124001202    3    6
186    1601290835.78    1601290873.0    37.2139999866    2048    0.0147    30.1056    37.2286999866    3    6
187    1601290835.91    1601290873.06    37.1410000324    256    0.3665    93.824    37.5075000324    3    6
188    1601290836.02    1601290873.1    37.0829999447    256    0.0145    3.712    37.0974999447    3    6
189    1601290836.05    1601290873.15    37.0940001011    256    0.0329    8.4224    37.1269001011    3    6
190    1601290836.17    1601290873.15    36.978000164    256    0.0171    4.3776    36.995100164    3    6
191    1601290836.22    1601290873.51    37.2939999104    4096    0.6098    2497.7408    37.9037999104    3    6
192    1601290836.25    1601290874.31    38.0609998703    2048    0.8132    1665.4336    38.8741998703    3    6
193    1601290836.25    1601290874.33    38.0780000687    2048    0.8114    1661.7472    38.8894000687    3    6
194    1601290836.25    1601290875.28    39.0280001163    2048    0.8159    1670.9632    39.8439001163    3    6
195    1601290836.26    1601290875.3    39.0460000038    2048    0.8175    1674.24    39.8635000038    3    6
196    1601290836.26    1601290876.25    39.996999979    2048    0.8193    1677.9264    40.816299979    3    6
197    1601290836.26    1601290876.28    40.0260000229    2048    0.8263    1692.2624    40.8523000229    3    6
198    1601290836.26    1601290877.23    40.9769999981    2048    0.8229    1685.2992    41.7998999981    3    6
199    1601290836.26    1601290877.25    40.993999958    2048    0.8287    1697.1776    41.822699958    3    6
200    1601290836.26    1601290878.21    41.9560000896    2048    0.851    1742.848    42.8070000896    3    6
201    1601290836.31    1601290878.23    41.9240000248    256    0.3658    93.6448    42.2898000248    3    6
202    1601290836.63    0.0    -1601290836.63    0    0.0    0.0    -1601290836.63    0.0    0
203    1601290836.68    1601290878.24    41.5620000362    256    0.3653    93.5168    41.9273000362    3    6
204    1601290836.89    1601290878.62    41.7379999161    2048    0.063    129.024    41.8009999161    3    6
205    1601290836.89    1601290878.77    41.8849999905    2048    0.0616    126.1568    41.9465999905    3    6
206    1601290837.06    1601290878.9    41.8420000076    256    0.3656    93.5936    42.2076000076    3    6
207    1601290837.06    1601290878.92    41.8539998531    256    0.3667    93.8752    42.2206998531    3    6
208    1601290837.34    1601290879.15    41.8059999943    2048    0.0121    24.7808    41.8180999943    3    6
209    1601290837.34    1601290879.25    41.9040000439    2048    0.0145    29.696    41.9185000439    3    6
210    1601290837.45    1601290879.26    41.8169999123    256    0.3657    93.6192    42.1826999123    3    6
211    1601290837.45    1601290879.27    41.8220000267    256    0.3657    93.6192    42.1877000267    3    6
212    1601290837.78    1601290879.36    41.5800001621    2048    0.0613    125.5424    41.6413001621    3    6
213    1601290837.83    1601290879.38    41.5499999523    256    0.1521    38.9376    41.7020999523    3    6
214    1601290837.83    1601290879.38    41.5550000668    256    0.1499    38.3744    41.7049000668    3    6
215    1601290837.91    1601290879.51    41.5940001011    2048    0.0619    126.7712    41.6559001011    3    6
216    1601290837.96    1601290879.67    41.7080001831    2048    0.0133    27.2384    41.7213001831    3    6
217    1601290837.99    1601290879.69    41.7020001411    2048    0.063    129.024    41.7650001411    3    6
218    1601290838.03    1601290879.75    41.7220001221    256    0.3656    93.5936    42.0876001221    3    6
219    1601290838.04    1601290879.87    41.8280000687    2048    0.0136    27.8528    41.8416000687    3    6
220    1601290838.22    1601290879.88    41.6640000343    256    0.3665    93.824    42.0305000343    3    6
221    1601290838.22    1601290879.89    41.6679999828    256    0.3653    93.5168    42.0332999828    3    6
222    1601290838.42    1601290879.92    41.5    256    0.365    93.44    41.865    3    6
223    1601290838.6    1601290879.96    41.3559999466    256    0.3651    93.4656    41.7210999466    3    6
224    1601290838.8    1601290879.96    41.1610000134    256    0.3481    89.1136    41.5091000134    3    6
225    1601290839.17    1601290879.96    40.7909998894    256    0.366    93.696    41.1569998894    3    6
226    1601290839.57    1601290879.97    40.4040000439    256    0.365    93.44    40.7690000439    3    6
227    1601290839.72    1601290879.98    40.2540001869    2048    0.0276    56.5248    40.2816001869    3    6
228    1601290839.95    1601290880.06    40.1130001545    256    0.365    93.44    40.4780001545    3    6
229    1601290839.97    1601290880.19    40.2110002041    2048    0.0367    75.1616    40.2477002041    3    6
230    1601290840.06    1601290880.41    40.3509998322    2048    2.9569    6055.7312    43.3078998322    3    6
231    1601290840.12    1601290880.43    40.3099999428    512    0.2218    113.5616    40.5317999428    3    6
232    1601290840.2    0.0    -1601290840.2    0    0.0    0.0    -1601290840.2    0.0    0
233    1601290840.2    0.0    -1601290840.2    0    0.0    0.0    -1601290840.2    0.0    0
234    1601290840.46    0.0    -1601290840.46    0    0.0    0.0    -1601290840.46    0.0    0
235    1601290840.47    0.0    -1601290840.47    0    0.0    0.0    -1601290840.47    0.0    0
236    1601290840.65    0.0    -1601290840.65    0    0.0    0.0    -1601290840.65    0.0    0
