,hosts,number of nodes,switches
19,"[6, 513, 517, 321, 275, 981, 895, 591, 283, 220, 510, 433, 747, 464, 753, 279, 96, 551, 748, 176, 854, 384, 806, 1013, 765, 354, 325, 647, 845, 730, 995, 553, 875, 623, 152, 225, 586, 216, 92, 706]",40,[]
20,"[9, 32, 835, 632, 145, 56, 537, 194, 67, 660, 733, 926, 352, 549, 58, 509, 416, 673, 944, 919, 986, 270, 975, 696, 380, 862, 576, 584, 142, 904, 345, 196]",32,[]
21,"[1, 775, 649, 942, 562, 526, 598, 865]",8,[]
22,"[5, 259, 456, 495, 200, 636, 317, 172]",8,[]
23,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 761, 764, 869, 407, 959, 637]",30,[]
24,"[6, 513, 517, 321, 275, 981, 895, 591, 283, 220, 510, 433, 747, 464, 753, 279, 96, 551, 748, 176, 854, 384, 806, 1013, 765, 354, 325, 647, 845, 730]",30,[]
25,"[11, 641, 644, 40, 812, 662, 339, 473, 250, 193, 35, 774, 44, 493, 951, 152, 557, 853, 965, 65, 939, 49, 406, 185, 419, 752, 373, 34, 682, 979]",30,[]
26,"[12, 930, 932, 262, 198, 573, 575, 713, 299, 908, 697, 934, 330, 856, 248, 476, 41, 973, 412, 141, 1010, 439, 828, 123, 430, 119, 315, 520, 470, 823]",30,[]
27,"[13, 99, 103, 685, 529, 332, 372, 91, 350, 225, 776, 1003, 507, 415, 937, 1005, 559, 173, 367, 785]",20,[]
28,"[14, 295, 907, 629, 508, 949, 353, 962, 620, 153, 827, 291, 73, 521, 186, 260, 457, 462, 892, 980]",20,[]
29,"[16, 160, 718, 656, 443, 477, 933, 743, 359, 437, 219, 33, 802, 708, 609, 361, 741, 108, 422, 233]",20,[]
30,"[17, 386, 614, 297, 754, 866, 387, 446, 197, 909, 781, 623, 638, 482, 841, 292, 326, 112, 150, 191]",20,[]
31,"[18, 992, 483, 1012, 578, 487, 680, 331, 64, 78, 1009, 691, 760, 449, 461, 784, 440, 920, 738, 677]",20,[]
32,"[19, 615, 531, 532, 151, 572, 905, 819, 154, 893, 109, 657, 1016, 633, 426, 652, 199, 269, 924, 93]",20,[]
33,"[20, 453, 205, 910, 323, 207, 210, 724, 239, 710, 712, 811, 271, 261, 808, 241, 686, 303, 590, 480]",20,[]
34,"[22, 901, 143, 183, 735, 757, 484, 502, 523, 947, 187, 864, 133, 50, 983, 646, 588, 369, 190, 389]",20,[]
35,"[23, 1004, 306, 277, 886, 887, 927, 709, 777, 222, 89, 574, 240, 664, 414, 607, 556, 76, 570, 265]",20,[]
36,"[24, 481, 547, 780, 974, 815, 257, 715, 242, 789, 501, 247, 797, 810, 655, 85, 124, 863, 232, 336]",20,[]
37,"[25, 129, 38, 39, 690, 622, 1008, 346, 506, 442, 110, 505, 858, 293, 801, 400, 116, 597, 679, 567]",20,[]
38,"[26, 674, 237, 305, 251, 945, 214, 410, 763, 98, 701, 434, 952, 474, 548, 723, 164, 799, 658, 343]",20,[]
39,"[27, 994, 804, 527, 215, 746, 230, 394, 228, 779, 208, 533, 538, 405, 348, 829, 534, 202, 822, 668]",20,[]
40,"[18, 992, 483, 1012, 578, 487, 680, 331, 64, 78, 1009, 691, 760, 449, 461, 784, 440, 920, 738, 677]",20,[]
41,"[28, 800, 642, 871, 839, 876, 355, 132, 749, 665, 209, 694, 989, 319, 816, 881, 603, 928, 565, 31]",20,[]
42,"[20, 453, 205, 910, 323, 207, 210, 724, 239, 710, 712, 811, 271, 261, 808, 241, 686, 303, 590, 480]",20,[]
43,"[22, 901, 143, 183, 735, 757, 484, 502, 523, 947, 187, 864, 133, 50, 983, 646, 588, 369, 190, 389]",20,[]
44,"[23, 1004, 306, 277, 886, 887, 927, 709, 777, 222, 89, 574, 240, 664, 414, 607, 556, 76, 570, 265]",20,[]
45,"[24, 481, 547, 780, 974, 815, 257, 715, 242, 789, 501, 247, 797, 810, 655, 85, 124, 863, 232, 336]",20,[]
46,"[25, 129, 38, 39, 690, 622, 1008, 346, 506, 442, 110, 505, 858, 293, 801, 400, 116, 597, 679, 567]",20,[]
47,"[26, 674, 237, 305, 251, 945, 214, 410, 763, 98, 701, 434, 952, 474, 548, 723, 164, 799, 658, 343]",20,[]
48,"[27, 994, 804, 527, 215, 746, 230, 394, 228, 779, 208, 533, 538, 405, 348, 829, 534, 202, 822, 668]",20,[]
49,"[18, 992, 483, 1012, 578, 487, 680, 331, 64, 78, 1009, 691, 760, 449, 461, 784, 440, 920, 738, 677]",20,[]
50,"[28, 800, 642, 871, 839, 876, 355, 132, 749, 665, 209, 694, 989, 319, 816, 881, 603, 131, 144, 948]",20,[]
51,"[29, 226, 745, 274, 111, 281, 136, 670, 62, 411, 894, 174, 589, 825, 445, 385, 744, 750, 539, 978]",20,[]
52,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 761, 764, 869, 407, 959, 637, 159, 37, 652, 732, 1022, 223, 582, 328, 235, 539]",40,[]
53,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286, 297, 397, 462, 463, 569, 66, 292, 299, 484, 449, 854, 311, 1002, 427, 595, 883]",32,[]
54,"[0, 288, 234, 661, 790, 120, 618, 870]",8,[]
55,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 308, 253]",16,[]
56,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 132, 965, 706]",20,[]
57,"[6, 513, 517, 321, 275, 981, 895, 591, 283, 220, 510, 433, 747, 464, 753, 279, 96, 551, 748, 176]",20,[]
58,"[9, 32, 835, 632, 145, 56, 537, 194, 67, 660, 733, 926, 352, 549, 761, 58, 509, 416, 673, 944, 919, 986, 270, 975, 696, 380, 862, 576, 584, 142, 904, 345]",32,[]
59,"[11, 641, 644, 647, 40, 812, 662, 339, 473, 250, 193, 35, 774, 310, 435, 470, 44, 493, 951, 152, 730, 773, 557, 853, 65, 939, 49, 406, 185, 419, 752, 373, 637, 34, 682, 468, 294, 999, 554, 89]",40,[]
60,"[12, 930, 932, 198, 573, 575, 713, 299, 908, 697, 934, 330, 856, 248, 476, 141, 1010, 439, 828, 123]",20,[]
61,"[13, 99, 103, 685, 529, 332, 372, 91, 350, 225]",10,[]
62,"[14, 295, 907, 629, 508, 949]",6,[]
63,"[16, 160, 718, 656, 443, 477]",6,[]
64,"[14, 295, 907, 629]",4,[]
65,"[3, 619, 721, 555, 817, 1014, 376, 736]",8,[]
66,"[13, 99, 103, 685, 529, 332, 372, 91]",8,[]
67,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136]",14,[]
68,"[6, 513, 517, 321, 275, 981, 895, 591, 283, 220]",10,[]
69,"[6, 513, 517, 321, 275, 981, 895, 591, 283, 220, 510, 433, 747, 464, 753, 279, 96, 551, 748, 176]",20,[]
70,"[12, 930, 932, 198, 573, 575, 713, 299, 908, 697, 934, 330, 856, 248, 476, 141, 1010, 439, 828, 123]",20,[]
71,"[13, 99, 103, 685, 529, 332, 372, 91, 350, 225]",10,[]
72,"[13, 99, 103, 685, 529, 332, 372, 91, 350, 225]",10,[]
73,"[14, 295, 907, 629, 508, 949, 353, 962, 620, 153]",10,[]
74,"[16, 160, 718, 656, 443, 477, 933, 743, 437, 219, 33, 802, 708, 609, 361, 741, 108, 1005, 422, 233]",20,[]
75,"[17, 386, 614, 297, 754, 866, 387, 446, 197, 909, 781, 623, 638, 482, 841, 292, 326, 112, 150, 191]",20,[]
76,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
77,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 308, 253, 286, 297, 397, 462]",20,[]
78,"[2, 846, 498, 1023, 1020, 30, 95, 737, 939, 180, 349, 392, 523, 144, 851, 970, 346, 219, 602, 298]",20,[]
79,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 132, 965, 706]",20,[]
80,"[6, 513, 517, 321, 275, 981, 895, 591, 283, 220, 510, 433, 747, 464, 753, 279, 96, 551, 748, 176]",20,[]
81,"[9, 32, 835, 632, 145, 56, 537, 194, 67, 660, 733, 926, 352, 549, 761, 58, 509, 416, 673, 944]",20,[]
82,"[11, 641, 644, 647, 40, 812, 662, 339, 473, 250, 193, 35, 774, 310, 435, 470, 44, 493, 951, 152]",20,[]
83,"[12, 930, 932, 198, 573, 575, 584, 713, 299, 908, 697, 934, 330, 856, 248, 476, 141, 49, 1010, 439]",20,[]
84,"[13, 99, 103, 685, 529, 332, 372, 91, 350, 225, 776, 1003, 507, 415, 937, 1005, 559, 173, 367, 785]",20,[]
85,"[14, 295, 907, 629, 508, 949, 353, 962, 620, 153, 827, 291, 73, 521, 185, 186, 260, 457, 892, 980]",20,[]
86,"[16, 160, 718, 656, 443, 477, 933, 743, 437, 33, 802, 708, 609, 361, 34, 741, 108, 123, 422, 233]",20,[]
87,"[17, 386, 614, 754, 866, 387, 986, 446, 197, 909, 781, 623, 638, 292, 326, 112, 150, 191, 803, 772]",20,[]
88,"[18, 992]",1,[]
89,"[19, 615]",1,[]
90,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 764, 869, 407, 959, 637, 159, 37, 652]",32,[]
91,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286, 297, 397, 462, 463, 569, 66, 484, 449, 854, 311, 1002, 427, 595, 883, 884, 544, 968, 43, 1015, 900, 645, 631, 155, 837]",40,[]
92,"[1, 775]",1,[]
93,"[2, 846]",1,[]
94,"[3, 619, 721, 555, 817, 1014, 376, 736]",8,[]
95,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920]",10,[]
96,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851]",16,[]
97,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274]",16,[]
98,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 761, 764, 869, 407, 959, 637, 159, 37, 652, 732, 1022, 223, 582, 328, 235, 539, 97, 555, 685, 209, 317, 327, 170, 107]",48,[]
99,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 552, 655, 631, 540]",20,[]
100,"[5, 259, 456, 495, 636, 172, 1010, 470, 439, 633, 770, 612, 722, 85, 513, 743, 936, 569, 475, 940]",20,[]
101,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 552, 655, 631, 540]",20,[]
102,"[5, 259, 456, 495, 636, 172, 1010, 470, 439, 633, 770, 612, 722, 85, 513, 743, 936, 569, 475, 940]",20,[]
103,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 552, 655, 631, 540]",20,[]
104,"[5, 259, 456, 495, 636, 172, 1010, 470, 439, 633, 770, 612, 722, 85, 513, 743, 936, 569, 475, 940]",20,[]
105,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 552, 655, 631, 540]",20,[]
106,"[5, 259, 456, 495, 636, 172, 1010, 470, 439, 633, 770, 612, 722, 85, 513, 743, 936, 569, 475, 940]",20,[]
107,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 552, 655, 631, 540]",20,[]
108,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
109,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 132, 965, 706]",20,[]
110,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
111,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 297, 970, 346]",20,[]
112,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
113,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 297, 970, 346]",20,[]
114,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
115,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 297, 970, 346]",20,[]
116,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
117,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 297, 970, 346]",20,[]
118,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687]",20,[]
119,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 297, 970, 346, 219, 602, 298, 722, 690, 211, 405, 911, 503, 504, 890, 892, 608, 929, 36, 913, 914, 673, 299, 1009]",40,[]
120,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 138, 80, 761, 764, 869, 407, 959, 637, 159, 37, 652]",32,[]
121,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 297, 970, 346, 219, 602, 298, 722, 690, 211, 405, 911, 503, 504, 890, 892]",32,[]
122,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 132, 965, 706, 552, 655, 631, 540, 641, 388, 567, 88, 644, 296, 301, 622, 596]",32,[]
123,"[2, 846]",2,[]
124,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
125,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
126,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
127,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
128,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
129,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
130,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
131,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286]",16,[]
132,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286, 297, 397, 462, 463, 569, 66, 292, 299, 484, 449, 854, 311, 1002, 427, 595, 883, 884, 544, 968, 43, 1015, 673, 900, 645, 631, 155, 837, 1012, 601, 414, 389, 128]",48,[]
133,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399]",10,[]
134,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920]",10,[]
135,"[0, 288, 234, 661, 790, 120, 618, 870]",8,[]
136,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 761, 764, 869, 407, 959, 637, 159, 37, 652, 732, 1022, 223, 582, 328, 235, 539, 97, 555, 685, 209, 317, 327, 170, 107]",48,[]
137,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286, 297, 397, 462, 463, 569, 66, 292, 299, 484, 449, 854, 311, 1002, 427, 595, 883, 884, 544, 968, 43, 1015, 673, 900, 645, 631, 155, 837, 1012, 601, 414, 389, 128, 487, 556, 689, 51, 963, 874, 127, 415, 119, 169, 312, 154, 349, 322, 613, 567]",64,[]
138,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 392, 523, 144, 851, 91, 970, 346, 219, 602]",20,[]
139,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 504, 552, 655, 627, 540]",20,[]
140,"[4, 833, 181, 786, 917, 278, 21, 488, 220, 588, 719, 476, 711, 436, 629, 22, 309, 99, 108, 333]",20,[]
141,"[5, 259, 456, 495, 636, 172, 1010, 470, 439, 633, 770, 612, 722, 85, 513, 743, 936, 475, 940, 208]",20,[]
142,"[6, 517, 321, 275, 981, 895, 433, 747, 464, 753, 279, 96, 551, 748, 176, 384, 806, 1013, 765, 734]",20,[]
143,"[7, 258, 681, 820, 758, 605, 255, 872, 808, 244, 375, 130, 782, 84, 888, 110, 816, 727, 889, 862]",20,[]
144,"[8, 289, 364, 606, 153, 998, 617, 15, 337, 404, 45, 79, 914, 565, 766, 964, 518, 134, 843, 224]",20,[]
145,"[9, 32, 835, 632, 145, 56, 537, 194, 67, 660, 733, 926, 352, 549, 58, 509, 416, 944, 919, 986]",20,[]
146,"[10, 516, 458, 543, 503, 466, 211, 663, 568, 611, 909, 158, 27, 131, 86, 395, 726, 217, 933, 294]",20,[]
147,"[11, 641, 644, 647, 40, 812, 662, 339, 473, 250, 193, 35, 774, 310, 435, 44, 493, 951, 152, 730]",20,[]
148,"[12, 930, 932, 198, 573, 575, 584, 713, 908, 697, 934, 330, 856, 248, 141, 49, 828, 123, 430, 315]",20,[]
149,"[13, 103, 529, 225, 776, 1003, 507, 367, 785, 50, 406, 87, 548, 591, 607, 767, 461, 845, 752, 89]",20,[]
150,"[14, 295, 907, 508, 949, 353, 962, 620, 827, 291, 73, 521, 185, 186, 980, 696, 708, 112, 465, 52]",20,[]
151,"[16, 160, 718, 656, 443, 477, 437, 33, 802, 609, 361, 34, 741, 1005, 422, 233, 891, 807, 881, 744]",20,[]
152,"[17, 386, 614, 754, 866, 387, 446, 197, 781, 623, 638, 326, 150, 191, 803, 772, 616, 77, 658, 272]",20,[]
153,"[18, 992, 483, 345, 578, 680, 331, 64, 78, 1009, 691, 760, 512, 581, 390, 587, 738, 677, 296, 974]",20,[]
154,"[17, 386, 614, 754, 866, 387, 446, 197, 781, 623, 638, 326, 150, 191, 803, 772, 616, 77, 658, 272]",20,[]
155,"[19, 615, 531, 532, 151, 572, 905, 819, 893, 109, 657, 373, 1016, 426, 199, 682, 269, 924, 93, 676]",20,[]
156,"[20, 260, 453, 205, 910, 421, 122, 53, 323, 207, 210, 724, 239, 710, 712, 811, 271, 261, 241, 554]",20,[]
157,"[23, 1004, 306, 277, 886, 887, 927, 709, 777, 222, 574, 240, 664, 76, 570, 350, 265, 852, 1017, 635]",20,[]
158,"[24, 481, 547, 780, 815, 257, 715, 242, 789, 520]",10,[]
159,"[25, 129, 354, 38, 39, 690, 622, 1008]",8,[]
160,"[26, 674, 237, 305, 251, 945, 214, 410]",8,[]
161,"[26, 674, 237, 305, 251, 945, 214, 410, 763, 98, 701, 434, 952, 474, 723, 164, 799, 343, 398, 147, 729, 157, 585, 842, 938, 41, 338, 489, 163, 841, 625, 995, 847, 425, 340, 714, 403, 501, 643, 731, 173, 351, 639, 717, 530, 307, 287, 826, 583, 313, 106, 267, 566, 283, 431, 912, 704, 428, 48, 935, 561, 348, 589, 371]",64,[]
162,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 392, 523, 144, 851, 91, 970, 346, 219, 602, 298, 722, 211, 405, 911, 503, 504, 892, 608, 929]",30,[]
163,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 552, 655, 627, 540, 641, 388, 88, 644, 301, 596, 255, 576, 650, 14, 719]",30,[]
164,"[4, 833, 181, 786, 917, 278, 21, 488, 220, 588, 476, 711, 436, 629, 22, 309, 99, 108, 333, 53, 96, 425, 141, 791, 826, 594, 77, 336, 626, 956]",30,[]
165,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 761, 764, 869, 407, 959, 637]",30,[]
166,"[1, 775, 649]",3,[]
167,"[1, 775]",2,[]
168,"[1, 775]",2,[]
169,"[1, 775]",2,[]
170,"[1, 775]",2,[]
171,"[1, 775, 649, 942, 562, 526, 598, 865]",8,[]
172,"[5, 259]",1,[]
173,"[5, 259]",1,[]
174,"[6, 513, 517, 321, 275, 981, 895, 495, 591, 283, 510, 433, 747, 464, 753, 279, 551, 748, 176, 854, 384, 806, 1013, 765, 734, 325, 647, 845, 730, 995]",30,[]
175,"[5, 259, 456, 636, 317, 172, 1010, 470, 439, 633]",10,[]
176,"[7, 258]",1,[]
177,"[7, 258]",1,[]
178,"[7, 258]",1,[]
179,"[7, 258, 681, 820, 758, 605, 872, 555, 808, 244, 375, 130, 782, 84, 888, 110, 816, 727, 889, 862, 420, 297, 811, 657, 693, 448, 971, 13, 910, 166]",30,[]
180,"[8, 289, 364, 606, 153]",5,[]
181,"[9, 32]",1,[]
182,"[8, 289]",1,[]
183,"[8, 289]",1,[]
184,"[5, 259, 456, 636, 317, 172, 1010, 470, 439, 633, 770, 612, 85, 1022, 940, 208, 370, 947, 539, 709, 903, 905, 635, 100, 142, 374, 414, 639, 836, 198]",30,[]
185,"[8, 289, 364, 606, 153, 998, 617, 15]",8,[]
186,"[8, 289, 364, 606, 153, 998, 617, 15, 337, 404, 45, 79, 914, 565, 766, 964, 518, 134, 843, 415, 224, 484, 295, 952, 716, 557, 654, 17, 471, 935]",30,[]
187,"[9, 32]",1,[]
188,"[10, 516]",1,[]
189,"[9, 32]",1,[]
190,"[10, 516]",1,[]
191,"[9, 32]",1,[]
192,"[9, 32, 835, 632, 145, 56, 537, 194]",8,[]
193,"[10, 516, 458, 543, 466, 663, 568, 611]",8,[]
194,"[11, 40, 812, 662, 44, 493, 951, 152]",8,[]
195,"[12, 930, 932, 573, 575, 584, 713, 299]",8,[]
196,"[10, 516, 458, 543, 466, 663, 568, 611, 909, 158, 27, 926, 131, 86, 395, 726, 217, 257, 1001, 116, 418, 840, 429, 592, 167, 303, 702, 63, 579, 293]",30,[]
197,"[9, 32, 835, 632, 145, 56, 537, 194, 67, 660, 733, 352, 549, 58, 509, 416, 673, 944, 919, 986, 270, 975, 696, 380, 584, 904, 345, 196, 104, 590]",30,[]
198,"[11, 40, 812, 662, 44, 493, 951, 152, 853, 965, 65, 49, 406, 185, 462, 631, 925, 419, 235, 273, 477, 31, 199, 367, 465, 958, 98, 785, 243, 532]",30,[]
199,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 970, 346, 219, 602, 298, 722, 211, 405, 911, 503, 504, 892, 608]",30,[]
200,"[3, 619, 721, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 552, 655, 627, 540, 641, 388, 567, 88, 644, 296, 301, 596, 255, 576, 616]",30,[]
201,"[0, 288, 234, 661, 790, 120, 618, 870, 877, 399, 984, 671, 885, 954, 955, 604, 318, 773, 135, 687, 308, 890, 138, 80, 761, 764, 869, 407, 959, 637]",30,[]
202,"[1, 775, 649, 942, 562, 526, 598, 865, 783, 920, 472, 189, 238, 979, 253, 286, 297, 397, 463, 569, 66, 292, 299, 484, 449, 854, 311, 1002, 427, 595]",30,[]
203,"[4, 833, 181, 786, 917, 278, 21, 488, 220, 588, 719, 476, 711, 436, 629, 22, 309, 99, 108, 333, 53, 96, 425, 141, 791, 826, 594, 77, 336, 626]",30,[]
204,"[2, 846, 498, 1023, 1020, 30, 95, 737, 200, 939, 180, 349, 392, 523, 144, 851, 91, 970, 346, 219, 602, 298, 722, 211, 405, 911, 503, 504, 892, 608]",30,[]
205,"[5, 259, 456, 495, 636, 317, 172, 1010, 470, 439, 633, 770, 612, 85, 1022, 513, 743, 936, 475, 940, 208, 370, 947, 539, 709, 903, 905, 635, 100, 142]",30,[]
206,"[6, 517, 321, 275, 981, 895, 433, 747, 464, 753, 279, 551, 748, 176, 384, 806, 1013, 765, 734, 325, 647, 845, 730, 995, 553, 875, 623, 152, 355, 167]",30,[]
207,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 258, 132, 965, 706]",20,[]
208,"[0, 288, 234, 661, 790, 120, 618, 870]",8,[]
209,"[7, 681, 820, 758]",4,[]
210,"[7, 681, 820, 758]",4,[]
211,"[1, 775, 649, 942]",4,[]
212,"[3, 619, 721, 555, 817, 1014, 376, 736, 417, 359, 54, 382, 262, 136, 440, 274, 258, 132, 965, 706, 877, 552, 655, 627]",24,[]
213,"[7, 681, 820, 758, 605, 255, 130, 782, 84, 888, 110, 816, 727, 889, 862, 420, 297, 811, 657, 693, 448, 971, 13, 910, 997, 615, 147, 182, 587, 269, 174, 109]",32,[]
