#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    128    1024    0.125    0
3    128    1024    0.125    0
4    4    1024    0.00390625    1
5    0    1024    0.0    6
6    54    1024    0.052734375    2
7    40    1024    0.0390625    4
8    0    1024    0.0    2
9    0    1024    0.0    0
10    32    1024    0.03125    0
11    128    1024    0.125    0
12    16    1024    0.015625    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    16    1024    0.015625    0
16    16    1024    0.015625    0
17    0    1024    0.0    0
18    0    1024    0.0    9
19    128    1024    0.125    1
20    0    1024    0.0    0
21    0    1024    0.0    1
22    0    1024    0.0    0
23    16    1024    0.015625    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    0    1024    0.0    2
27    32    1024    0.03125    0
28    128    1024    0.125    0
29    32    1024    0.03125    0
30    0    1024    0.0    0
31    0    1024    0.0    4
32    0    1024    0.0    0
33    1    1024    0.0009765625    3
34    8    1024    0.0078125    1
35    40    1024    0.0390625    1
36    64    1024    0.0625    0
37    80    1024    0.078125    0
38    0    1024    0.0    0
39    64    1024    0.0625    0
40    32    1024    0.03125    0
41    65    1024    0.0634765625    1
42    70    1024    0.068359375    0
43    43    1024    0.0419921875    5
44    43    1024    0.0419921875    0
45    40    1024    0.0390625    0
46    64    1024    0.0625    7
47    80    1024    0.078125    0
48    0    1024    0.0    1
49    128    1024    0.125    0
50    0    1024    0.0    0
51    0    1024    0.0    4
52    0    1024    0.0    1
53    0    1024    0.0    4
54    0    1024    0.0    1
55    64    1024    0.0625    0
56    0    1024    0.0    0
57    64    1024    0.0625    0
58    16    1024    0.015625    0
59    128    1024    0.125    0
60    64    1024    0.0625    0
61    1    1024    0.0009765625    1
62    64    1024    0.0625    3
63    12    1024    0.01171875    2
64    89    1024    0.0869140625    0
65    0    1024    0.0    3

average cpu utilization is: 0.0333834134615
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.677794471154
average queuing jobs are: 1.09230769231
maximum queuing jobs are: 9


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
50    1624372532.59    1624372532.6    0.00799989700317    32    0.0785    2.512    0.0864998970032    2.98991935484    4
51    1624372532.6    1624372532.62    0.021999835968    16    0.0151    0.2416    0.037099835968    2.525    4
52    1624372532.6    1624372532.64    0.0379998683929    4    0.029    0.116    0.0669998683929    1.5    2
53    1624372532.61    1624372532.72    0.115999937057    16    0.5057    8.0912    0.621699937057    2.525    4
54    1624372532.63    1624372532.73    0.0969998836517    32    0.0593    1.8976    0.156299883652    2.98991935484    4
55    1624372532.66    1624372532.75    0.0869998931885    16    0.0123    0.1968    0.0992998931885    2.525    4
56    1624372532.69    1624372532.77    0.0759999752045    16    0.0152    0.2432    0.0911999752045    2.39166666667    4
57    1624372532.71    1624372532.78    0.0659999847412    1    0.0029    0.0029    0.0688999847412    0    0
58    1624372532.71    1624372532.8    0.085000038147    4    0.0071    0.0284    0.092100038147    1.5    2
59    1624372532.72    1624372532.83    0.100000143051    32    0.0136    0.4352    0.113600143051    3.06653225806    4
60    1624372532.74    1624372532.83    0.0899999141693    32    0.0172    0.5504    0.107199914169    2.98991935484    4
61    1624372532.76    1624372532.85    0.0899999141693    4    0.0069    0.0276    0.0968999141693    1.5    2
62    1624372532.77    1624372532.87    0.101000070572    32    0.0566    1.8112    0.157600070572    3.06653225806    4
63    1624372532.79    1624372532.88    0.0920000076294    32    0.0807    2.5824    0.172700007629    3.00806451613    4
64    1624372532.82    1624372532.9    0.0770001411438    4    0.007    0.028    0.0840001411438    1.5    2
65    1624372532.87    1624372532.93    0.0590000152588    32    0.475    15.2    0.534000015259    3.11088709677    4
66    1624372532.91    1624372532.93    0.0169999599457    1    0.0007    0.0007    0.0176999599457    0    0
67    1624372533.05    1624372533.05    0.0    1    0.0003    0.0003    0.0003    0    0
68    1624372533.1    1624372533.11    0.00699996948242    32    0.0748    2.3936    0.0817999694824    2.98991935484    4
69    1624372533.12    1624372533.13    0.0120000839233    4    0.0078    0.0312    0.0198000839233    1.5    2
70    1624372533.16    1624372533.18    0.0169999599457    4    0.0068    0.0272    0.0237999599457    1.5    2
71    1624372533.18    1624372533.18    0.00399994850159    1    0.0009    0.0009    0.00489994850159    0    0
72    1624372533.21    1624372533.21    0.0    4    0.0064    0.0256    0.0064    1.5    2
73    1624372533.22    1624372533.22    0.0    1    0.0016    0.0016    0.0016    0    0
74    1624372533.25    1624372533.26    0.00800013542175    32    0.0206    0.6592    0.0286001354218    2.98991935484    4
75    1624372533.27    1624372533.29    0.018000125885    4    0.0074    0.0296    0.025400125885    1.5    2
76    1624372533.29    1624372533.3    0.00999999046326    32    0.026    0.832    0.0359999904633    2.98991935484    4
77    1624372533.3    1624372533.32    0.0139999389648    4    0.0138    0.0552    0.0277999389648    1.5    2
78    1624372533.33    1624372533.34    0.00399994850159    4    0.0024    0.0096    0.00639994850159    1.5    2
79    1624372533.36    1624372533.36    0.000999927520752    8    0.0037    0.0296    0.00469992752075    1.75    2
80    1624372533.39    1624372533.39    0.0    1    0.0004    0.0004    0.0004    0    0
81    1624372533.41    1624372533.41    0.0    1    0.0004    0.0004    0.0004    0    0
82    1624372533.41    1624372533.41    0.00200009346008    1    0.0004    0.0004    0.00240009346008    0    0
83    1624372533.46    1624372533.46    0.00699996948242    32    0.0014    0.0448    0.00839996948242    2.98991935484    4
84    1624372533.47    1624372533.47    0.00200009346008    4    0.0023    0.0092    0.00430009346008    1.5    2
85    1624372533.49    1624372533.49    0.00200009346008    4    0.0019    0.0076    0.00390009346008    1.5    2
86    1624372533.5    1624372533.5    0.000999927520752    4    0.0054    0.0216    0.00639992752075    1.5    2
87    1624372533.52    1624372533.53    0.00800013542175    32    0.05    1.6    0.0580001354218    3.04032258065    4
88    1624372533.53    1624372533.54    0.00100016593933    8    0.0355    0.284    0.0365001659393    1.75    2
89    1624372533.56    1624372533.57    0.00999999046326    32    0.0235    0.752    0.0334999904633    3.04032258065    4
90    1624372533.6    1624372533.6    0.00200009346008    16    0.0004    0.0064    0.00240009346008    2.28333333333    3
91    1624372533.61    1624372533.61    0.00300002098083    16    0.0029    0.0464    0.00590002098083    2.28333333333    3
92    1624372533.63    1624372533.63    0.00300002098083    16    0.0159    0.2544    0.0189000209808    2.28333333333    3
93    1624372533.64    1624372533.66    0.0179998874664    32    0.1342    4.2944    0.152199887466    3.04032258065    4
94    1624372533.66    1624372533.66    0.00300002098083    8    0.0594    0.4752    0.0624000209808    1.75    2
95    1624372533.67    1624372533.67    0.0    1    0.0005    0.0005    0.0005    0    0
96    1624372533.69    1624372533.69    0.00699996948242    16    0.1641    2.6256    0.171099969482    2.39166666667    4
97    1624372533.69    1624372533.7    0.010999917984    16    0.0134    0.2144    0.024399917984    2.39166666667    4
98    1624372533.72    1624372533.72    0.000999927520752    1    0.0021    0.0021    0.00309992752075    0    0
99    1624372533.75    1624372533.77    0.0190000534058    16    0.0134    0.2144    0.0324000534058    2.39166666667    4
100    1624372533.76    1624372533.78    0.0150001049042    1    0.0023    0.0023    0.0173001049042    0    0
101    1624372533.78    1624372533.81    0.029000043869    8    0.008    0.064    0.037000043869    1.75    2
102    1624372533.8    1624372533.81    0.0150001049042    16    0.0126    0.2016    0.0276001049042    2.39166666667    4
103    1624372533.81    1624372533.81    0.00300002098083    1    0.0005    0.0005    0.00350002098083    0    0
104    1624372533.81    1624372533.82    0.00499987602234    1    0.008    0.008    0.0129998760223    0    0
105    1624372533.84    1624372533.85    0.0019998550415    16    0.0135    0.216    0.0154998550415    2.39166666667    4
106    1624372533.88    1624372533.88    0.00600004196167    16    0.0089    0.1424    0.0149000419617    2.39166666667    4
107    1624372533.89    1624372533.89    0.0    1    0.0008    0.0008    0.0008    0    0
108    1624372533.91    1624372533.91    0.00300002098083    16    0.059    0.944    0.0620000209808    2.28333333333    3
109    1624372533.92    1624372533.93    0.0110001564026    32    0.0493    1.5776    0.0603001564026    3.04032258065    4
110    1624372533.93    1624372533.95    0.0150001049042    32    0.0459    1.4688    0.0609001049042    3.07459677419    4
111    1624372533.97    1624372533.97    0.000999927520752    1    0.0027    0.0027    0.00369992752075    0    0
112    1624372534.11    1624372534.11    0.0    1    0.0016    0.0016    0.0016    0    0
113    1624372534.11    1624372534.11    0.0    1    0.0013    0.0013    0.0013    0    0
114    1624372534.12    1624372534.13    0.00999999046326    32    0.0485    1.552    0.0584999904633    2.98991935484    4
115    1624372534.12    1624372534.13    0.0090000629425    1    0.0935    0.0935    0.102500062943    0    0
116    1624372534.15    1624372534.15    0.0019998550415    1    0.0754    0.0754    0.0773998550415    0    0
117    1624372534.17    1624372534.2    0.0320000648499    32    0.0488    1.5616    0.0808000648499    3.13508064516    4
118    1624372534.2    1624372534.21    0.00699996948242    32    0.0651    2.0832    0.0720999694824    2.98991935484    4
119    1624372534.25    1624372534.27    0.0260000228882    32    0.0424    1.3568    0.0684000228882    3.06653225806    4
120    1624372534.28    1624372534.28    0.000999927520752    1    0.0923    0.0923    0.0932999275208    0    0
121    1624372534.31    1624372534.32    0.00699996948242    32    0.286    9.152    0.292999969482    3.04032258065    4
122    1624372534.33    1624372534.34    0.0149998664856    32    0.018    0.576    0.0329998664856    3.04838709677    4
123    1624372534.35    1624372534.36    0.00899982452393    32    0.0155    0.496    0.0244998245239    3.12096774194    4
124    1624372534.39    1624372534.4    0.00800013542175    32    0.4472    14.3104    0.455200135422    3.04838709677    4
125    1624372534.48    1624372534.48    0.0    1    0.0008    0.0008    0.0008    0    0
126    1624372534.51    1624372534.51    0.00100016593933    1    0.0009    0.0009    0.00190016593933    0    0
127    1624372534.54    1624372534.54    0.0    1    0.0012    0.0012    0.0012    0    0
128    1624372534.59    1624372534.59    0.0    1    0.0013    0.0013    0.0013    0    0
129    1624372534.63    1624372534.63    0.000999927520752    4    0.0106    0.0424    0.0115999275208    1.5    2
130    1624372534.68    1624372534.69    0.00699996948242    32    0.0362    1.1584    0.0431999694824    3.01411290323    4
131    1624372534.73    1624372534.74    0.0110001564026    32    0.1125    3.6    0.123500156403    3.01411290323    4
132    1624372534.76    1624372534.76    0.00200009346008    1    0.0012    0.0012    0.00320009346008    0    0
133    1624372534.79    1624372534.82    0.0279998779297    32    0.0522    1.6704    0.0801998779297    3.13508064516    4
134    1624372534.8    1624372534.83    0.0250000953674    1    0.0017    0.0017    0.0267000953674    0    0
135    1624372534.82    1624372534.9    0.0789999961853    4    0.0454    0.1816    0.124399996185    1.5    2
136    1624372534.83    1624372534.9    0.0639998912811    1    0.0004    0.0004    0.0643998912811    0    0
137    1624372534.85    1624372534.9    0.0499999523163    4    0.0044    0.0176    0.0543999523163    1.5    2
138    1624372534.86    1624372534.9    0.0369999408722    2    0.0021    0.0042    0.0390999408722    1.0    1
139    1624372534.89    1624372534.9    0.00699996948242    1    0.0003    0.0003    0.00729996948242    0    0
140    1624372534.93    1624372534.93    0.00799989700317    32    0.0083    0.2656    0.0162998970032    2.98991935484    4
141    1624372534.94    1624372534.96    0.0199999809265    4    0.0006    0.0024    0.0205999809265    1.5    2
142    1624372534.96    1624372534.97    0.0119998455048    32    0.0175    0.56    0.0294998455048    2.98991935484    4
143    1624372534.97    1624372534.99    0.0179998874664    4    0.0108    0.0432    0.0287998874664    1.5    2
144    1624372534.99    1624372535.02    0.0279998779297    32    0.0222    0.7104    0.0501998779297    3.09879032258    4
145    1624372535.02    1624372535.02    0.000999927520752    1    0.0011    0.0011    0.00209992752075    0    0
146    1624372535.04    1624372535.05    0.00800013542175    32    0.0372    1.1904    0.0452001354218    3.04032258065    4
147    1624372535.1    1624372535.11    0.0139999389648    32    0.0922    2.9504    0.106199938965    2.98991935484    4
148    1624372535.14    1624372535.19    0.0479998588562    64    0.0006    0.0384    0.0485998588562    3.75446428571    5
149    1624372535.16    1624372535.2    0.0420000553131    1    0.0012    0.0012    0.0432000553131    0    0
150    1624372535.17    1624372535.26    0.0810000896454    64    0.0003    0.0192    0.0813000896454    3.73313492063    5
151    1624372535.19    1624372535.27    0.0789999961853    32    0.0219    0.7008    0.100899996185    2.98991935484    4
152    1624372535.21    1624372535.32    0.112999916077    64    0.0038    0.2432    0.116799916077    3.75446428571    5
153    1624372535.22    1624372535.35    0.129999876022    64    0.0039    0.2496    0.133899876022    3.45535714286    4
154    1624372535.24    1624372535.36    0.121000051498    1    0.0142    0.0142    0.135200051498    0    0
155    1624372535.24    1624372535.36    0.12700009346    1    0.0103    0.0103    0.13730009346    0    0
156    1624372535.25    1624372535.37    0.112999916077    1    0.006    0.006    0.118999916077    0    0
157    1624372535.27    1624372535.37    0.100999832153    1    0.0011    0.0011    0.102099832153    0    0
158    1624372535.27    1624372535.37    0.0999999046326    1    0.0024    0.0024    0.102399904633    0    0
159    1624372535.28    1624372535.4    0.117000102997    64    0.0003    0.0192    0.117300102997    3.76091269841    5
160    1624372535.3    1624372535.41    0.115000009537    32    0.0071    0.2272    0.122100009537    2.98991935484    4
161    1624372535.31    1624372535.46    0.150000095367    64    0.0003    0.0192    0.150300095367    3.75446428571    5
162    1624372535.38    1624372535.47    0.0899999141693    1    0.0011    0.0011    0.0910999141693    0    0
163    1624372535.39    1624372535.48    0.0870001316071    32    0.2689    8.6048    0.355900131607    3.04032258065    4
164    1624372535.45    1624372535.48    0.0260000228882    1    0.0012    0.0012    0.0272000228882    0    0
165    1624372535.47    1624372535.52    0.0430002212524    64    0.0161    1.0304    0.0591002212524    3.74751984127    5
166    1624372535.5    1624372535.53    0.0220000743866    32    0.022    0.704    0.0440000743866    3.12903225806    4
167    1624372535.5    1624372535.58    0.0800001621246    64    0.0253    1.6192    0.105300162125    3.90376984127    5
168    1624372535.55    1624372535.59    0.0429999828339    32    0.1268    4.0576    0.169799982834    3.06048387097    4
169    1624372535.56    1624372535.62    0.0520000457764    4    0.1207    0.4828    0.172700045776    1.5    2
170    1624372535.61    1624372535.62    0.00799989700317    1    0.0009    0.0009    0.00889989700317    0    0
171    1624372535.69    1624372535.69    0.00300002098083    1    0.0009    0.0009    0.00390002098083    0    0
172    1624372535.75    1624372535.76    0.010999917984    32    0.0287    0.9184    0.039699917984    3.06048387097    4
173    1624372535.77    1624372535.77    0.0019998550415    4    0.0224    0.0896    0.0243998550415    1.5    2
174    1624372535.81    1624372535.82    0.00600004196167    32    0.0294    0.9408    0.0354000419617    2.98991935484    4
175    1624372535.83    1624372535.84    0.0110001564026    4    0.0232    0.0928    0.0342001564026    1.5    2
176    1624372535.86    1624372535.87    0.0150001049042    32    0.0115    0.368    0.0265001049042    3.04032258065    4
177    1624372535.92    1624372535.96    0.0379998683929    32    0.0183    0.5856    0.0562998683929    2.98991935484    4
178    1624372535.95    1624372535.98    0.0339999198914    32    0.2683    8.5856    0.302299919891    3.06653225806    4
179    1624372536.03    1624372536.03    0.000999927520752    4    0.0101    0.0404    0.0110999275208    1.5    2
180    1624372536.09    1624372536.09    0.0    1    0.0012    0.0012    0.0012    0    0
181    1624372536.12    1624372536.12    0.0    1    0.0012    0.0012    0.0012    0    0
182    1624372536.18    1624372536.18    0.0    1    0.001    0.001    0.001    0    0
183    1624372536.23    1624372536.23    0.0    1    0.0007    0.0007    0.0007    0    0
184    1624372536.29    1624372536.33    0.0320000648499    64    0.0247    1.5808    0.0567000648499    3.45535714286    4
185    1624372536.3    1624372536.39    0.0980000495911    32    0.0286    0.9152    0.126600049591    3.21572580645    4
186    1624372536.34    1624372536.42    0.0840001106262    64    0.0243    1.5552    0.108300110626    3.45535714286    4
187    1624372536.36    1624372536.49    0.132999897003    32    0.0895    2.864    0.222499897003    3.21572580645    4
188    1624372536.38    1624372536.52    0.132999897003    64    0.0221    1.4144    0.155099897003    3.45535714286    4
189    1624372536.49    1624372536.57    0.0799999237061    32    0.2674    8.5568    0.347399923706    3.45766129032    6
190    1624372536.74    1624372536.74    -0.000999927520752    1    0.0011    0.0011    0.000100072479248    0    0
191    1624372537.44    1624372537.45    0.00800013542175    32    0.9078    29.0496    0.915800135422    2.98991935484    4
192    1624372538.36    1624372538.48    0.124000072479    128    1.0925    139.84    1.21650007248    4.37659940945    6
193    1624372539.46    1624372539.47    0.00300002098083    16    0.6959    11.1344    0.698900020981    2.28333333333    3
194    1624372540.5    1624372540.5    0.0    1    0.0004    0.0004    0.0004    0    0
195    1624372542.19    1624372542.19    0.0    1    0.0009    0.0009    0.0009    0    0
196    1624372542.25    1624372542.25    0.0    1    0.0008    0.0008    0.0008    0    0
197    1624372542.72    1624372542.72    0.0    1    0.0008    0.0008    0.0008    0    0
198    1624372542.85    1624372542.85    0.00200009346008    16    1.9761    31.6176    1.97810009346    2.28333333333    3
199    1624372544.84    1624372544.84    0.000999927520752    1    0.0015    0.0015    0.00249992752075    0    0
200    1624372544.85    1624372544.97    0.118000030518    128    0.0016    0.2048    0.119600030518    4.18897637795    6
201    1624372544.89    1624372545.12    0.220999956131    128    0.0107    1.3696    0.231699956131    4.35814468504    6
202    1624372545.83    1624372545.93    0.104000091553    128    0.0096    1.2288    0.113600091553    4.18897637795    6
203    1624372545.94    1624372546.22    0.285000085831    128    0.0393    5.0304    0.324300085831    4.78125    9
204    1624372545.98    1624372546.23    0.250999927521    32    0.0127    0.4064    0.263699927521    2.98991935484    4
205    1624372546.08    1624372546.29    0.212999820709    64    0.0176    1.1264    0.230599820709    3.84325396825    5
206    1624372546.13    1624372546.46    0.335999965668    128    0.0164    2.0992    0.352399965668    4.19968011811    6
207    1624372546.16    1624372546.49    0.337999820709    32    0.0112    0.3584    0.349199820709    3.06653225806    4
208    1624372546.19    1624372546.53    0.341000080109    64    0.013    0.832    0.354000080109    3.45535714286    4
209    1624372546.23    1624372546.56    0.322000026703    32    0.0103    0.3296    0.332300026703    3.06653225806    4
210    1624372546.25    1624372546.56    0.306999921799    16    0.0801    1.2816    0.387099921799    2.28333333333    3
211    1624372546.28    1624372546.6    0.322000026703    64    0.0136    0.8704    0.335600026703    3.68204365079    5
212    1624372546.33    1624372546.65    0.315999984741    64    0.0118    0.7552    0.327799984741    3.69494047619    5
213    1624372546.36    1624372546.69    0.332999944687    64    0.009    0.576    0.341999944687    3.65922619048    5
214    1624372546.38    1624372546.82    0.439999818802    128    0.9627    123.2256    1.4026998188    4.18688484252    7
215    1624372547.36    1624372547.54    0.177999973297    128    0.0    0.0    0.177999973297    4.30401082677    6
216    1624372548.46    1624372548.49    0.0250000953674    64    0.0    0.0    0.0250000953674    3.45535714286    4
217    1624372548.85    1624372548.97    0.113000154495    128    0.0    0.0    0.113000154495    4.18897637795    6
218    1624372548.96    1624372549.09    0.125999927521    128    0.0    0.0    0.125999927521    4.18897637795    6
219    1624372549.06    1624372549.2    0.148000001907    128    0.0    0.0    0.148000001907    4.2030019685    6
220    1624372549.31    1624372549.4    0.095999956131    128    0.007    0.896    0.102999956131    4.18897637795    6
221    1624372549.32    1624372549.68    0.358999967575    128    0.0641    8.2048    0.423099967575    4.60396161417    8
222    1624372551.0    1624372551.01    0.00800013542175    32    0.0078    0.2496    0.0158001354218    2.98991935484    4
223    1624372551.02    1624372551.05    0.0250000953674    32    0.0084    0.2688    0.0334000953674    3.06653225806    4
224    1624372551.04    1624372551.06    0.0230000019073    32    0.0091    0.2912    0.0321000019073    2.98991935484    4
225    1624372551.05    1624372551.09    0.039999961853    32    0.0084    0.2688    0.048399961853    3.09879032258    4
226    1624372551.07    1624372551.1    0.0360000133514    32    0.0089    0.2848    0.0449000133514    2.98991935484    4
227    1624372551.08    1624372551.13    0.0520000457764    32    0.0082    0.2624    0.0602000457764    3.06653225806    4
228    1624372551.1    1624372551.14    0.0480000972748    32    0.0103    0.3296    0.0583000972748    2.98991935484    4
229    1624372551.11    1624372551.18    0.0639998912811    32    0.0102    0.3264    0.0741998912811    3.09879032258    4
230    1624372551.13    1624372551.18    0.055999994278    32    0.0102    0.3264    0.066199994278    2.98991935484    4
231    1624372551.14    1624372551.22    0.0720000267029    32    0.0103    0.3296    0.0823000267029    3.06653225806    4
232    1624372551.16    1624372551.22    0.0569999217987    1    0.0011    0.0011    0.0580999217987    0    0
233    1624372551.52    1624372551.52    0.00100016593933    16    0.0196    0.3136    0.0206001659393    2.28333333333    3
234    1624372551.56    1624372551.56    0.0019998550415    16    0.2429    3.8864    0.244899855042    2.28333333333    3
235    1624372553.98    1624372553.98    0.0    1    0.0134    0.0134    0.0134    0    0
236    1624372554.12    1624372554.13    0.00999999046326    32    0.0135    0.432    0.0234999904633    2.98991935484    4
237    1624372554.15    1624372554.16    0.00799989700317    32    0.0017    0.0544    0.00969989700317    2.98991935484    4
238    1624372554.23    1624372554.24    0.00699996948242    32    0.0247    0.7904    0.0316999694824    2.98991935484    4
239    1624372554.28    1624372554.29    0.00799989700317    32    0.0185    0.592    0.0264998970032    3.04032258065    4
