,hosts,number of nodes,switches
23,"[16, 643, 517, 103, 860, 618, 912, 722, 451, 248, 92, 2, 838, 135, 338, 850, 85, 954, 117, 511, 641, 99, 420, 1000, 622, 975, 958, 730, 478, 512]",30,[]
24,"[17, 672, 196, 550, 108, 107, 652, 400, 788, 213, 311, 481, 966, 423, 340, 1006, 655, 436, 953, 95, 160, 609, 419, 361, 810, 907, 435, 410, 961, 771]",30,[]
25,"[34, 161, 355, 873, 782, 657, 818, 920, 667, 572, 413, 580, 549, 774, 905, 239, 177, 856, 603, 64, 770, 113, 526, 623, 238, 568, 320, 292, 677, 998]",30,[]
26,"[37, 675, 836, 422, 520, 236, 816, 562, 387, 694, 346, 168, 298, 15, 680, 19, 245, 253, 127, 683, 494, 499, 756, 439, 221, 542, 486, 969, 490, 241]",30,[]
27,"[56, 900, 645, 967, 712, 587, 727, 434, 115, 791, 830, 448, 651, 932, 175, 369, 86, 66, 484, 370]",20,[]
28,"[68, 578, 259, 904, 41, 684, 653, 270, 601, 57, 29, 130, 781, 943, 336, 921, 516, 605, 199, 915]",20,[]
29,"[78, 352, 162, 134, 328, 521, 258, 210, 950, 732, 222, 321, 551, 137, 815, 881, 157, 71, 522, 717]",20,[]
30,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
31,"[61, 871, 938, 371, 396, 558, 751, 720, 81, 755, 760, 576, 994, 100, 265, 523, 76, 306, 243, 55]",20,[]
32,"[102, 502, 455, 906, 493, 144, 18, 595, 84, 342, 628, 945, 232, 721, 497, 132, 894, 761, 825, 318]",20,[]
33,"[124, 834, 323, 393, 235, 674, 913, 277, 632, 1018, 383, 1021, 596, 429, 762, 26, 767, 741, 647, 764]",20,[]
34,"[181, 837, 390, 200, 362, 45, 269, 214, 664, 923, 255, 896, 928, 612, 582, 583, 713, 988, 876, 206]",20,[]
35,"[296, 96, 704, 646, 237, 922, 750, 1015, 472, 186, 570, 39, 145, 428, 753, 885, 126, 842, 363, 685]",20,[]
36,"[402, 385, 744, 716, 620, 942, 947, 982, 819, 154, 476, 867, 261, 941, 845, 670, 407, 65, 965, 935]",20,[]
37,"[635, 899, 650, 93, 209, 978, 821, 440, 475, 797, 895, 831, 795, 324, 229, 289, 976, 153, 927, 901]",20,[]
38,"[853, 389, 999, 207, 464, 20, 985, 500, 314, 828, 926, 421, 105, 971, 531, 183, 89, 197, 458, 527]",20,[]
39,"[918, 128, 897, 69, 167, 72, 457, 203, 872, 147, 1020, 740, 553, 594, 563, 63, 510, 159, 625, 489]",20,[]
40,"[158, 354, 70, 427, 300, 1007, 917, 891, 636, 734, 262, 195, 165, 589, 820, 861, 240, 120, 3, 461]",20,[]
41,"[187, 864, 768, 676, 614, 38, 776, 74, 204, 119, 416, 955, 714, 629, 374, 173, 728, 252, 331, 332]",20,[]
42,"[483, 736, 678, 233, 970, 242, 211, 344, 874, 325, 581, 263, 43, 339, 659, 501, 700, 256, 719, 276]",20,[]
43,"[503, 97, 227, 260, 485, 929, 724, 567, 859, 125, 993, 688, 691, 624, 541, 870, 465, 980, 216, 90]",20,[]
44,"[698, 566, 615, 851, 372, 726, 951, 824, 538, 445, 46, 463, 466, 462, 984, 377, 799, 739, 164, 230]",20,[]
45,"[801, 450, 809, 394, 268, 687, 849, 403, 666, 765, 960, 293, 257, 599, 903, 925, 600, 442, 959, 129]",20,[]
46,"[61, 871, 938, 371, 396, 558, 751, 720, 81, 755, 760, 576, 994, 100, 265, 523, 76, 306, 243, 55]",20,[]
47,"[124, 834, 323, 393, 235, 674, 913, 277, 632, 1018, 383, 1021, 596, 429, 762, 26, 767, 741, 647, 764]",20,[]
48,"[181, 837, 390, 200, 362, 45, 269, 214, 664, 923, 255, 896, 928, 612, 582, 583, 713, 988, 876, 206]",20,[]
49,"[296, 96, 704, 646, 237, 922, 750, 1015, 472, 186, 570, 39, 145, 428, 753, 885, 126, 842, 363, 685]",20,[]
50,"[402, 385, 744, 716, 620, 942, 947, 982, 819, 154, 476, 867, 261, 941, 845, 670, 407, 65, 965, 935]",20,[]
51,"[635, 899, 650, 93, 209, 978, 821, 440, 475, 797, 895, 831, 795, 324, 229, 289, 976, 153, 927, 901]",20,[]
52,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351, 768, 646, 105, 396, 718, 814, 88, 313, 469, 262, 590, 207, 46, 502, 634, 373, 800, 833, 770, 676]",40,[]
53,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319, 32, 874, 496, 859, 155, 861, 990, 616, 335, 497, 323, 521]",32,[]
54,"[0, 656, 482, 707, 1005, 784, 561, 152]",8,[]
55,"[2, 643, 169, 107, 445, 752, 849, 499, 105, 634, 58, 838, 135, 338, 16, 850]",16,[]
56,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319]",20,[]
57,"[4, 706, 743, 904, 397, 274, 510, 890, 893, 350, 703, 224, 204, 436, 692, 282, 410, 254, 351, 613]",20,[]
58,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 709, 585, 493, 369, 466, 83, 214, 507, 420, 616, 970, 941, 141, 403, 404, 118, 88, 193, 908, 335]",32,[]
59,"[8, 480, 219, 388, 166, 909, 496, 660, 1015, 980, 955, 379, 132, 364, 591, 277, 443, 478, 288, 256, 771, 487, 201, 327, 594, 944, 576, 450, 197, 486, 333, 536, 698, 187, 960, 694, 396, 49, 211, 52]",40,[]
60,"[19, 577, 675, 228, 776, 324, 685, 456, 310, 548, 28, 416, 745, 42, 719, 916, 854, 724, 318, 479]",20,[]
61,"[34, 161, 355, 873, 782, 657, 818, 920, 667, 572]",10,[]
62,"[43, 736, 519, 969, 172, 238]",6,[]
63,"[56, 900, 645, 967, 712, 587]",6,[]
64,"[43, 736, 519, 969]",4,[]
65,"[3, 773, 648, 764, 300, 47, 979, 852]",8,[]
66,"[34, 161, 355, 873, 782, 657, 818, 920]",8,[]
67,"[4, 706, 743, 904, 397, 274, 510, 890, 893, 350, 703, 224, 204, 436]",14,[]
68,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988]",10,[]
69,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319]",20,[]
70,"[19, 577, 675, 228, 776, 324, 685, 456, 310, 548, 28, 416, 745, 42, 719, 916, 854, 724, 318, 479]",20,[]
71,"[34, 161, 355, 873, 782, 657, 818, 920, 667, 572]",10,[]
72,"[34, 161, 355, 873, 782, 657, 818, 920, 667, 572]",10,[]
73,"[43, 736, 519, 969, 172, 238, 816, 985, 889, 93]",10,[]
74,"[56, 900, 645, 967, 712, 587, 727, 434, 115, 791, 830, 448, 651, 932, 520, 907, 175, 86, 66, 484]",20,[]
75,"[70, 195, 165, 589, 622, 527, 820, 439, 1017, 861, 158, 778, 652, 501, 874, 990, 863, 1014, 116, 661]",20,[]
76,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
77,"[2, 643, 169, 107, 445, 752, 849, 499, 105, 634, 58, 838, 135, 338, 16, 850, 85, 954, 117, 511]",20,[]
78,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319]",20,[]
79,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 709, 585, 493, 369, 466, 83, 214, 507]",20,[]
80,"[8, 480, 219, 388, 166, 909, 496, 660, 1015, 980, 955, 379, 132, 904, 364, 591, 277, 478, 288, 256]",20,[]
81,"[19, 577, 675, 228, 776, 324, 685, 456, 310, 548, 28, 416, 745, 42, 719, 916, 854, 724, 318, 479]",20,[]
82,"[56, 900, 645, 967, 712, 587, 727, 434, 115, 791, 830, 448, 651, 932, 520, 907, 175, 86, 66, 484]",20,[]
83,"[34, 161, 355, 873, 782, 657, 818, 920, 667, 572, 413, 580, 549, 774, 905, 239, 177, 856, 603, 64]",20,[]
84,"[43, 736, 519, 969, 172, 238, 816, 985, 889, 93, 671, 483, 581, 263, 339, 659, 501, 700, 599, 333]",20,[]
85,"[61, 871, 938, 371, 396, 558, 751, 720, 81, 755, 760, 576, 994, 100, 265, 523, 76, 306, 243, 55]",20,[]
86,"[74, 258, 646, 386, 529, 530, 404, 663, 570, 187, 669, 913, 590, 592, 881, 114, 692, 78, 296, 748]",20,[]
87,"[129, 309, 828, 44, 693, 30, 268, 536, 92, 990, 191, 962, 341, 180, 254, 958, 583, 490, 853, 118]",20,[]
88,"[5, 546]",1,[]
89,"[140, 641]",1,[]
90,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351, 768, 718, 814, 88, 313, 469, 262, 207, 46, 502, 373, 800]",32,[]
91,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506, 227, 72, 329, 141, 949, 505, 740, 104, 395, 878, 111, 754, 41, 586, 183, 332, 919, 538, 119, 867]",40,[]
92,"[2, 643]",1,[]
93,"[3, 773]",1,[]
94,"[5, 546, 937, 811, 783, 149, 73, 696]",8,[]
95,"[2, 643, 169, 107, 445, 752, 849, 499, 105, 634]",10,[]
96,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441]",16,[]
97,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226]",16,[]
98,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506, 227, 72, 329, 490, 172, 141, 720, 949, 505, 740, 104, 265, 395, 878, 111, 754, 479, 41, 586, 183, 332, 919, 538, 119, 828, 709, 867, 900]",48,[]
99,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
100,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 585, 493, 369, 466, 83, 214, 507, 420]",20,[]
101,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
102,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 585, 493, 369, 466, 83, 214, 507, 420]",20,[]
103,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
104,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 585, 493, 369, 466, 83, 214, 507, 420]",20,[]
105,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
106,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 585, 493, 369, 466, 83, 214, 507, 420]",20,[]
107,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
108,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 585, 493, 369, 466, 83, 214, 507, 420]",20,[]
109,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
110,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506]",20,[]
111,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
112,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506]",20,[]
113,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
114,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506]",20,[]
115,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
116,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319]",20,[]
117,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351]",20,[]
118,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319]",20,[]
119,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351, 768, 646, 396, 718, 814, 88, 313, 469, 262, 590, 207, 46, 502, 373, 800, 833, 770, 676, 961, 557]",40,[]
120,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319, 32, 874, 496, 1010, 859, 155, 861, 990, 616, 335, 497, 323]",32,[]
121,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351, 768, 646, 396, 718, 814, 88, 313, 469, 262, 590, 207, 46]",32,[]
122,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506, 227, 72, 329, 490, 172, 141, 720, 949, 505, 740, 104, 265]",32,[]
123,"[0, 656]",2,[]
124,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
125,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
126,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
127,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
128,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
129,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
130,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
131,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017]",16,[]
132,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351, 768, 646, 105, 396, 718, 814, 88, 313, 469, 262, 590, 207, 46, 502, 634, 373, 800, 833, 770, 676, 961, 557, 721, 117, 54, 1, 551, 914]",48,[]
133,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826]",10,[]
134,"[2, 643, 169, 107, 445, 752, 849, 499, 105, 634]",10,[]
135,"[0, 656, 482, 707, 1005, 784, 561, 152]",8,[]
136,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 699, 356, 491, 560, 1017, 184, 345, 443, 351, 768, 646, 105, 396, 718, 814, 88, 313, 469, 262, 590, 207, 46, 502, 634, 373, 800, 833, 770, 676, 961, 557, 721, 117, 54, 1, 551, 914]",48,[]
137,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319, 32, 874, 496, 1010, 859, 155, 861, 990, 616, 335, 497, 323, 521, 636, 350, 461, 147, 475, 214, 119, 697, 26, 795, 158, 322, 835, 868, 392, 520, 195, 830, 926, 547, 997, 265, 875, 268, 440, 438, 504, 802, 519, 169, 139]",64,[]
138,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506]",20,[]
139,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 709, 585, 493, 369, 466, 83, 507, 420]",20,[]
140,"[9, 987, 357, 358, 593, 848, 817, 25, 759, 153, 283, 64, 354, 867, 298, 430, 303, 873, 59, 674]",20,[]
141,"[16, 643, 517, 103, 860, 618, 912, 722, 451, 248, 92, 2, 838, 135, 338, 850, 85, 954, 511, 641]",20,[]
142,"[19, 577, 675, 228, 776, 324, 685, 456, 310, 548, 28, 416, 745, 42, 719, 916, 854, 724, 318, 479]",20,[]
143,"[20, 864, 898, 647, 808, 555, 432, 104, 308, 853, 474, 955, 423, 714, 236, 145, 629, 374, 187, 609]",20,[]
144,"[40, 993, 610, 67, 713, 1003, 621, 498, 182, 377, 667, 97, 963, 523, 45, 312, 186, 125, 831, 171]",20,[]
145,"[68, 578, 259, 904, 41, 684, 653, 270, 601, 57, 29, 130, 680, 781, 943, 336, 212, 921, 516, 605]",20,[]
146,"[82, 101, 774, 199, 360, 711, 465, 534, 791, 536, 956, 256, 969, 749, 753, 180, 161, 87, 717, 245]",20,[]
147,"[84, 102, 364, 785, 658, 115, 533, 250, 411, 572, 666, 455, 906, 144, 18, 595, 342, 628, 480, 968]",20,[]
148,"[113, 279, 386, 35, 100, 823, 179, 884, 631, 355, 222, 688, 840, 976, 23, 638, 740, 741, 454, 359]",20,[]
149,"[126, 96, 99, 197, 329, 170, 819, 661, 566, 761, 606, 98, 39, 296, 327, 428, 885, 632, 484, 330]",20,[]
150,"[189, 320, 673, 779, 549, 233, 650, 331, 397, 405, 381, 162, 44, 729, 792, 281, 38, 780, 879, 376]",20,[]
151,"[394, 801, 739, 999, 522, 562, 600, 442, 668, 810, 959, 450, 809, 909, 687, 849, 403, 765, 615, 433]",20,[]
152,"[439, 930, 836, 70, 872, 973, 532, 642, 407, 731, 669, 288, 387, 553, 845, 307, 692, 760, 37, 683]",20,[]
153,"[439, 930, 836, 70, 872, 973, 532, 642, 407, 731, 669, 288, 387, 553, 845, 307, 692, 760, 37, 683]",20,[]
154,"[994, 452, 871, 234, 235, 460, 623, 340, 599, 538, 410, 449, 710, 65, 841, 280, 603, 576, 76, 306]",20,[]
155,"[1002, 579, 613, 431, 286, 980, 597, 470, 249, 827, 510, 333, 750, 657, 602, 122, 190, 639, 743, 877]",20,[]
156,"[17, 672, 196, 108, 107, 652, 400, 788, 213, 311, 481, 966, 1006, 655, 436, 953, 95, 160, 419, 361]",20,[]
157,"[86, 33, 900, 165, 205, 341, 951, 287, 670, 581, 805, 936, 882, 917, 513, 448, 651, 932, 907, 175]",20,[]
158,"[148, 992, 321, 866, 996, 598, 715, 659, 662, 915]",10,[]
159,"[192, 803, 424, 458, 12, 208, 328, 627]",8,[]
160,"[302, 289, 771, 806, 681, 587, 524, 429]",8,[]
161,"[402, 385, 744, 716, 620, 942, 947, 982, 154, 476, 261, 362, 941, 514, 935, 80, 983, 389, 1004, 367, 1013, 120, 793, 751, 545, 518, 391, 681, 237, 694, 733, 174, 789, 822, 568, 626, 141, 913, 200, 777, 302, 210, 284, 539, 772, 368, 91, 637, 446, 393, 267, 366, 891, 1019, 939, 558, 531, 617, 952, 60, 290, 895, 181, 282]",64,[]
162,"[302, 289, 771, 806, 681, 587, 524, 429, 982, 24, 899, 682, 588, 365, 337, 398, 1019, 746, 686, 219, 127, 191, 7, 269, 787, 478, 159, 168, 391, 620]",30,[]
163,"[485, 224, 775, 712, 363, 846, 592, 754, 334, 503, 706, 375, 972, 528, 535, 120, 368, 251, 202, 414, 911, 56, 920, 1016, 508, 958, 704, 689, 748, 723]",30,[]
164,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506, 227, 72, 490, 172, 141, 720, 949, 505, 104, 395]",30,[]
165,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 709, 585, 493, 369, 466, 83, 507, 420, 970, 941, 403, 404, 118, 193, 865, 908, 538, 873]",30,[]
166,"[0, 656, 482]",3,[]
167,"[0, 656]",2,[]
168,"[0, 656]",2,[]
169,"[0, 656]",2,[]
170,"[0, 656]",2,[]
171,"[0, 656, 482, 707, 1005, 784, 561, 152]",8,[]
172,"[2, 643]",1,[]
173,"[2, 643]",1,[]
174,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319, 32, 874, 496, 1010, 859, 373, 155, 861, 990, 800]",30,[]
175,"[2, 643, 169, 107, 445, 752, 849, 499, 105, 634]",10,[]
176,"[9, 987]",1,[]
177,"[9, 987]",1,[]
178,"[9, 987]",1,[]
179,"[9, 987, 357, 358, 593, 848, 817, 25, 759, 153, 283, 64, 354, 867, 298, 430, 303, 59, 674, 454, 838, 173, 125, 606, 832, 934, 198, 935, 785, 981]",30,[]
180,"[10, 291, 554, 432, 498]",5,[]
181,"[13, 1]",1,[]
182,"[10, 291]",1,[]
183,"[10, 291]",1,[]
184,"[10, 291, 554, 432, 498, 67, 948, 638, 504, 1021, 830, 962, 438, 688, 185, 894, 642, 996, 489, 108, 45, 884, 341, 479, 512, 651, 814, 306, 131, 20]",30,[]
185,"[2, 643, 169, 107, 445, 752, 849, 499]",8,[]
186,"[2, 643, 169, 107, 445, 752, 849, 499, 105, 634, 58, 135, 338, 16, 850, 85, 954, 117, 511, 641, 708, 470, 938, 77, 214, 890, 960, 387, 177, 17]",30,[]
187,"[19, 577]",1,[]
188,"[39, 96]",1,[]
189,"[19, 577]",1,[]
190,"[39, 96]",1,[]
191,"[19, 577]",1,[]
192,"[19, 577, 675, 228, 776, 324, 685, 456]",8,[]
193,"[39, 96, 194, 582, 742, 367, 436, 344]",8,[]
194,"[49, 608, 356, 549, 166, 145, 804, 757]",8,[]
195,"[68, 578, 259, 904, 41, 684, 653, 270]",8,[]
196,"[39, 96, 194, 582, 742, 367, 436, 344, 90, 282, 318, 98, 296, 145, 327, 428, 753, 885, 632, 126, 840, 967, 114, 772, 893, 1022, 255, 837, 876, 821]",30,[]
197,"[19, 577, 675, 228, 776, 324, 685, 456, 310, 548, 28, 416, 745, 42, 719, 916, 854, 724, 37, 15, 680, 212, 245, 253, 580, 134, 361, 372, 326, 265]",30,[]
198,"[68, 578, 259, 904, 41, 684, 653, 270, 601, 57, 29, 130, 781, 943, 336, 921, 516, 605, 549, 199, 915, 630, 819, 762, 734, 480, 768, 975, 4, 757]",30,[]
199,"[21, 65, 422, 609, 551, 754, 525, 178, 244, 535, 381, 452, 901, 744, 851, 473, 699, 732, 989, 677, 486, 969, 267, 241, 758, 829, 769, 898, 196, 715]",30,[]
200,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506, 227, 72, 329, 490, 172, 141, 720, 949, 505, 740]",30,[]
201,"[3, 773, 648, 764, 300, 47, 979, 852, 855, 988, 574, 965, 425, 79, 53, 441, 123, 348, 62, 319, 32, 874, 496, 1010, 859, 373, 155, 861, 990, 800]",30,[]
202,"[0, 656, 482, 707, 1005, 784, 561, 152, 185, 826, 703, 356, 491, 560, 1017, 184, 345, 443, 351, 646, 105, 396, 718, 814, 88, 313, 469, 262, 590, 207]",30,[]
203,"[6, 48, 995, 679, 807, 974, 1008, 633, 537, 763, 220, 278, 709, 585, 493, 369, 466, 83, 214, 507, 420, 616, 970, 941, 403, 404, 118, 193, 865, 908]",30,[]
204,"[7, 22, 806, 231, 972, 492, 399, 178, 502, 282, 357, 97, 870, 975, 392, 499, 504, 94, 191, 992, 833, 906, 269, 302, 787, 478, 159, 168, 263, 844]",30,[]
205,"[16, 643, 517, 103, 860, 618, 912, 722, 451, 248, 92, 2, 838, 135, 338, 850, 85, 954, 117, 511, 641, 99, 1000, 622, 958, 730, 512, 558, 52, 121]",30,[]
206,"[19, 577, 675, 228, 776, 324, 685, 456, 310, 548, 28, 416, 745, 42, 719, 916, 854, 724, 318, 479, 37, 298, 15, 680, 212, 245, 253, 127, 580, 134]",30,[]
207,"[5, 546, 937, 811, 783, 149, 73, 696, 665, 347, 151, 352, 834, 550, 138, 226, 110, 468, 408, 506]",20,[]
208,"[3, 773, 648, 764, 300, 47, 979, 852]",8,[]
209,"[8, 480, 219, 388]",4,[]
210,"[8, 480, 219, 388]",4,[]
211,"[0, 656, 482, 707]",4,[]
212,"[1, 33, 738, 711, 13, 176, 497, 670, 784, 1021, 542, 805, 449, 936, 882, 147, 468, 917, 86, 513, 898, 931, 260, 230]",24,[]
213,"[4, 706, 743, 904, 397, 274, 510, 890, 893, 350, 703, 224, 204, 436, 692, 410, 254, 351, 613, 810, 980, 150, 446, 287, 480, 768, 68, 334, 757, 377, 292, 677]",32,[]
