,hosts,number of nodes,switches
19,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 34, 707, 879, 50, 514, 515, 496, 508, 155, 886, 376, 223, 260, 435, 147, 89, 923, 582, 650, 402, 373, 216, 833]",40,[]
20,"[12, 513, 132, 38, 103, 554, 604, 133, 714, 815, 751, 97, 713, 877, 368, 855, 489, 174, 178, 1011, 957, 898, 501, 729, 446, 37, 789, 342, 410, 259, 264, 372]",32,[]
21,"[2, 934, 134, 970, 719, 345, 635, 579]",8,[]
22,"[6, 424, 140, 378, 636, 826, 447, 967]",8,[]
23,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 534, 664, 837, 593, 882, 539, 668, 866, 454, 334]",30,[]
24,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 34, 707, 879, 50, 514, 515, 496, 508, 155, 886, 376, 223, 260]",30,[]
25,"[17, 98, 648, 189, 85, 157, 991, 75, 974, 788, 22, 858, 673, 235, 434, 210, 181, 443, 1002, 127, 143, 752, 733, 863, 390, 46, 947, 622, 315, 416]",30,[]
26,"[18, 642, 740, 149, 344, 862, 319, 1022, 725, 90, 670, 750, 121, 954, 219, 412, 358, 684, 15, 853, 163, 647, 408, 1018, 827, 129, 490, 1012, 31, 227]",30,[]
27,"[23, 328, 981, 184, 217, 986, 383, 993, 453, 398, 850, 357, 584, 778, 53, 949, 776, 761, 61, 770]",20,[]
28,"[24, 229, 359, 715, 397, 401, 888, 930, 803, 944, 374, 484, 292, 445, 101, 812, 430, 281, 946, 626]",20,[]
29,"[25, 293, 102, 360, 529, 59, 892, 739, 807, 405, 279, 542, 963, 39, 136, 702, 270, 303, 703, 196]",20,[]
30,"[26, 161, 834, 553, 172, 245, 265, 3, 422, 551, 483, 662, 310, 377, 57, 221, 451, 936, 685, 311]",20,[]
31,"[33, 864, 838, 1015, 749, 373, 919, 288, 1013, 253, 213, 581, 231, 937, 952, 296, 686, 540, 415, 467]",20,[]
32,"[49, 456, 19, 885, 824, 1021, 990, 327, 881, 938, 123, 830, 111, 348, 543, 141, 313, 1019, 230, 306]",20,[]
33,"[54, 585, 330, 782, 497, 316, 381, 488, 629, 191, 131, 298, 756, 926, 252, 302, 632, 857, 796, 226]",20,[]
34,"[62, 929, 393, 925, 137, 536, 29, 193, 741, 906, 340, 389, 616, 982, 859, 973, 532, 320, 811, 783]",20,[]
35,"[82, 481, 737, 775, 301, 186, 255, 338, 176, 574, 734, 124, 704, 571, 414, 871, 556, 115, 520, 202]",20,[]
36,"[91, 544, 836, 555, 365, 918, 988, 60, 242, 901, 250, 904, 875, 468, 661, 931, 987, 793, 479, 900]",20,[]
37,"[92, 482, 966, 969, 462, 126, 831, 179, 28, 114, 678, 681, 953, 154, 639, 809, 851, 769, 215, 663]",20,[]
38,"[95, 835, 1000, 457, 200, 278, 380, 610, 578, 113, 773, 418, 208, 667, 618, 36, 1003, 251, 1006, 912]",20,[]
39,"[99, 104, 972, 246, 1016, 347, 156, 225, 580, 820, 388, 476, 746, 625, 441, 100, 218, 802, 996, 272]",20,[]
40,"[120, 872, 300, 666, 799, 602, 927, 874, 475, 72, 402, 275, 437, 291, 784, 531, 822, 290, 135, 267]",20,[]
41,"[203, 66, 611, 363, 209, 665, 794, 321, 162, 108, 687, 325, 1010, 109, 910, 237, 185, 821, 323, 294]",20,[]
42,"[204, 228, 742, 431, 240, 785, 989, 224, 238, 119, 893, 232, 842, 152, 89, 128, 576, 766, 653, 80]",20,[]
43,"[222, 652, 883, 183, 537, 763, 798, 258, 355, 164, 645, 77, 615, 297, 655, 105, 458, 173, 495, 440]",20,[]
44,"[266, 961, 435, 367, 979, 723, 860, 519, 392, 617, 848, 869, 675, 463, 894, 728, 190, 612, 709, 107]",20,[]
45,"[289, 42, 914, 148, 87, 474, 442, 428, 257, 998, 846, 182, 122, 452, 805, 699, 1004, 364, 596, 280]",20,[]
46,"[33, 864, 838, 1015, 749, 373, 919, 288, 1013, 253, 213, 581, 231, 937, 952, 296, 686, 540, 415, 467]",20,[]
47,"[486, 547, 41, 909, 558, 721, 247, 745, 51, 628, 759, 839, 487, 876, 433, 895, 710, 679, 361, 505]",20,[]
48,"[847, 523, 646, 71, 171, 419, 923, 195, 975, 438, 844, 924, 545, 695, 423, 999, 459, 375, 427, 356]",20,[]
49,"[887, 550, 70, 945, 841, 167, 817, 656, 404, 450, 165, 659, 819, 312, 777, 768, 548, 689, 601, 899]",20,[]
50,"[67, 81, 466, 948, 214, 1017, 843, 922, 286, 716, 849, 216, 959, 262, 142, 175, 597, 790, 680, 236]",20,[]
51,"[54, 585, 330, 782, 497, 316, 381, 488, 629, 191, 131, 298, 756, 926, 252, 302, 632, 857, 796, 226]",20,[]
52,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 534, 664, 837, 593, 882, 539, 668, 866, 454, 334, 87, 890, 134, 748, 627, 916, 472, 550, 327, 175]",40,[]
53,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 34, 707, 879, 50, 514, 515, 496, 508, 155, 886, 376, 223, 260, 435, 147]",32,[]
54,"[0, 387, 557, 977, 856, 762, 509, 32]",8,[]
55,"[1, 448, 331, 861, 976, 1014, 605, 770, 43, 492, 51, 756, 484, 206, 340, 757]",16,[]
56,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 932, 412, 36, 1020, 927]",20,[]
57,"[3, 129, 161, 813, 975, 534, 399, 256, 1006, 372, 763, 862, 422, 551, 483, 662, 26, 295, 362, 47]",20,[]
58,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 382, 34, 707, 879, 561, 50, 514, 515, 774, 496, 508, 155, 886, 376, 539, 223, 260]",32,[]
59,"[12, 513, 132, 38, 103, 554, 604, 133, 714, 815, 751, 97, 713, 877, 368, 855, 489, 174, 178, 1011, 957, 898, 501, 729, 446, 351, 37, 334, 789, 342, 410, 259, 264, 502, 216, 167, 566, 506, 860, 870]",40,[]
60,"[17, 98, 648, 189, 85, 157, 991, 75, 974, 788, 22, 858, 673, 235, 434, 210, 181, 443, 1002, 127]",20,[]
61,"[23, 328, 981, 184, 217, 986, 383, 993, 453, 398]",10,[]
62,"[24, 229, 359, 715, 397, 401]",6,[]
63,"[25, 293, 102, 360, 529, 59]",6,[]
64,"[24, 229, 359, 715]",4,[]
65,"[2, 934, 134, 970, 719, 345, 635, 579]",8,[]
66,"[5, 130, 964, 421, 138, 920, 586, 268]",8,[]
67,"[3, 129, 161, 813, 975, 534, 399, 256, 1006, 372, 763, 862, 422, 551]",14,[]
68,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845]",10,[]
69,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 932, 412, 36, 1020, 927]",20,[]
70,"[17, 98, 648, 189, 85, 157, 991, 75, 974, 788, 22, 858, 673, 235, 434, 210, 181, 443, 1002, 127]",20,[]
71,"[23, 328, 981, 184, 217, 986, 383, 993, 453, 398]",10,[]
72,"[23, 328, 981, 184, 217, 986, 383, 993, 453, 398]",10,[]
73,"[24, 229, 359, 715, 397, 401, 888, 930, 803, 944]",10,[]
74,"[25, 293, 102, 360, 529, 59, 892, 739, 807, 405, 279, 542, 963, 39, 136, 702, 964, 270, 303, 703]",20,[]
75,"[29, 357, 135, 139, 62, 987, 638, 705, 130, 269, 245, 343, 952, 218, 570, 799, 230, 392, 1008, 123]",20,[]
76,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561]",20,[]
77,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 757, 932, 412, 36, 1020]",20,[]
78,"[3, 129, 161, 813, 975, 534, 399, 256, 1006, 372, 763, 862, 422, 551, 483, 662, 26, 295, 362, 47]",20,[]
79,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 34, 707, 879]",20,[]
80,"[12, 513, 132, 38, 103, 554, 604, 133, 714, 815, 751, 97, 713, 877, 368, 855, 489, 174, 178, 1011]",20,[]
81,"[17, 98, 648, 189, 85, 157, 991, 75, 974, 788, 22, 858, 673, 235, 434, 210, 181, 443, 1002, 539]",20,[]
82,"[21, 904, 237, 304, 180, 125, 127, 365, 84, 438, 989, 417, 363, 249, 53, 576, 512, 942, 56, 956]",20,[]
83,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15, 284, 778, 589, 80]",20,[]
84,"[23, 328, 981, 184, 217, 986, 383, 993, 453, 398, 850, 90, 357, 584, 949, 964, 776, 761, 61, 770]",20,[]
85,"[24, 229, 359, 715, 397, 401, 888, 930, 803, 944, 374, 898, 484, 390, 292, 445, 101, 812, 430, 281]",20,[]
86,"[25, 293, 102, 360, 529, 59, 892, 739, 807, 405, 279, 542, 963, 39, 136, 702, 270, 303, 508, 703]",20,[]
87,"[33, 864, 838, 1015, 749, 373, 919, 288, 1013, 253, 213, 581, 231, 937, 952, 296, 686, 540, 733, 415]",20,[]
88,"[43, 448]",1,[]
89,"[52, 736]",1,[]
90,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 664, 837, 593, 882, 668, 866, 454, 334, 87, 890, 134, 748]",32,[]
91,"[14, 202, 843, 750, 655, 145, 635, 457, 429, 406, 186, 81, 818, 147, 740, 465, 701, 675, 678, 267, 403, 883, 932, 965, 318, 192, 2, 500, 418, 208, 667, 95, 752, 364, 218, 582, 379, 414, 520, 82]",40,[]
92,"[3, 129]",1,[]
93,"[8, 322]",1,[]
94,"[4, 806, 572, 395, 696, 188, 541, 903]",8,[]
95,"[3, 129, 161, 813, 975, 534, 399, 256, 1006, 372]",10,[]
96,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15]",16,[]
97,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688]",16,[]
98,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 664, 837, 593, 882, 539, 668, 866, 454, 334, 87, 890, 134, 748, 627, 916, 472, 550, 327, 175, 830, 319, 34, 771, 681, 499, 853, 763, 876]",48,[]
99,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
100,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
101,"[6, 424, 140, 378, 636, 826, 447, 967, 680, 339, 20, 65, 485, 244, 249, 904, 669, 850, 219, 384]",20,[]
102,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
103,"[6, 424, 140, 378, 636, 826, 447, 967, 680, 339, 20, 65, 485, 244, 249, 904, 669, 850, 219, 384]",20,[]
104,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
105,"[6, 424, 140, 378, 636, 826, 447, 967, 680, 339, 20, 65, 485, 244, 249, 904, 669, 850, 219, 384]",20,[]
106,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
107,"[6, 424, 140, 378, 636, 826, 447, 967, 680, 339, 20, 65, 485, 244, 249, 904, 669, 850, 219, 384]",20,[]
108,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
109,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 687, 656, 731, 199, 41, 913, 604, 126]",20,[]
110,"[1, 448, 331, 861, 976, 1014, 605, 770, 43, 492, 51, 756, 484, 206, 340, 757, 341, 227, 169, 714]",20,[]
111,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 30, 337, 683, 561, 664]",20,[]
112,"[1, 448, 331, 861, 976, 1014, 605, 770, 43, 492, 51, 756, 484, 206, 340, 757, 341, 227, 169, 714]",20,[]
113,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 30, 337, 683, 561, 664]",20,[]
114,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 932, 412, 36, 1020, 927]",20,[]
115,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561]",20,[]
116,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 757, 932, 412, 36, 1020]",20,[]
117,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561]",20,[]
118,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 757, 932, 412, 36, 1020]",20,[]
119,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 664, 837, 593, 882, 539, 668, 866, 454, 334, 87, 890, 748, 627, 916, 472, 550, 327, 175, 830, 319]",40,[]
120,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 421, 456, 202, 757, 932, 412, 36, 1020, 927, 450, 581, 459, 366, 146, 386, 963, 711, 1005, 444, 192]",32,[]
121,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 664, 837, 593, 882, 539, 668, 866, 454, 334, 87, 890, 748]",32,[]
122,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15, 284, 778, 589, 80, 533, 669, 229, 139, 281, 316, 526, 950, 888, 894, 940, 206]",32,[]
123,"[0, 387]",2,[]
124,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
125,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
126,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
127,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
128,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
129,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
130,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605]",16,[]
131,"[3, 129, 161, 813, 975, 534, 399, 256, 1006, 372, 763, 862, 422, 551, 483, 662]",16,[]
132,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 534, 664, 837, 593, 882, 539, 668, 866, 454, 334, 87, 890, 748, 627, 916, 472, 550, 327, 175, 830, 319, 34, 771, 681, 499, 853, 763, 876]",48,[]
133,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941]",10,[]
134,"[1, 448, 331, 861, 976, 1014, 605, 770, 43, 492]",10,[]
135,"[0, 387, 557, 977, 856, 762, 509, 32]",8,[]
136,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 534, 664, 837, 593, 882, 539, 668, 866, 454, 334, 87, 890, 134, 748, 627, 916, 472, 550, 327, 175, 830, 319, 34, 771, 681, 499, 853, 763]",48,[]
137,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15, 284, 778, 589, 80, 533, 669, 229, 139, 281, 316, 711, 526, 950, 888, 894, 940, 206, 378, 28, 119, 16, 243, 535, 924, 545, 36, 847, 695, 127, 429, 498, 531, 118, 958, 640, 633, 671, 862, 447, 355, 389, 199, 461, 880, 96, 617, 780, 947]",64,[]
138,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016]",20,[]
139,"[7, 744, 460, 758, 55, 409, 634, 449, 807, 200, 137, 500, 810, 45, 594, 85, 906, 747, 525, 663]",20,[]
140,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 707, 879, 50]",20,[]
141,"[9, 352, 549, 682, 720, 726, 159, 738, 47, 436, 404, 192, 776, 874, 905, 415, 69, 845, 495, 503]",20,[]
142,"[10, 394, 939, 76, 335, 346, 637, 928, 873, 979, 425, 568, 420, 649, 333, 400, 191, 672, 750, 148]",20,[]
143,"[12, 513, 132, 38, 103, 554, 604, 133, 714, 44, 815, 751, 97, 713, 877, 368, 855, 489, 174, 178]",20,[]
144,"[26, 161, 834, 553, 172, 245, 265, 3, 422, 551, 483, 662, 434, 310, 377, 57, 221, 451, 292, 936]",20,[]
145,"[33, 864, 838, 1015, 749, 373, 919, 288, 1013, 253, 213, 581, 231, 937, 952, 296, 686, 540, 467, 437]",20,[]
146,"[43, 448, 516, 1004, 20, 501, 886, 1, 770, 492, 51, 756, 518, 599, 471, 735, 680, 399, 147, 424]",20,[]
147,"[49, 456, 19, 885, 824, 1021, 990, 881, 219, 938, 1018, 123, 412, 260, 111, 348, 543, 141, 823, 313]",20,[]
148,"[52, 736, 833, 863, 901, 987, 677, 867, 616, 146, 195, 798, 673, 814, 562, 258, 228, 615, 614, 552]",20,[]
149,"[58, 700, 968, 124, 816, 444, 703, 832, 110, 757, 631, 259, 809, 777, 791, 858, 737, 433, 956, 976]",20,[]
150,"[84, 353, 904, 276, 505, 825, 285, 233, 176, 854, 603, 365, 21, 438, 989, 256, 651, 269, 223, 236]",20,[]
151,"[92, 482, 966, 969, 462, 126, 831, 636, 179, 114, 678, 953, 154, 639, 210, 851, 857, 769, 215, 793]",20,[]
152,"[104, 225, 99, 580, 820, 388, 476, 302, 88, 564, 954, 972, 246, 347, 156, 718, 592, 22, 423, 1003]",20,[]
153,"[113, 835, 650, 878, 628, 951, 852, 610, 578, 661, 827, 95, 441, 143, 488, 90, 547, 155, 252, 931]",20,[]
154,"[104, 225, 99, 580, 820, 388, 476, 302, 88, 564, 954, 972, 246, 347, 156, 718, 592, 22, 423, 1003]",20,[]
155,"[120, 872, 300, 666, 799, 602, 927, 515, 115, 475, 226, 72, 402, 275, 291, 784, 822, 290, 135, 267]",20,[]
156,"[140, 65, 485, 6, 813, 244, 249, 512, 788, 469, 871, 556, 796, 1011, 826, 295, 362, 893, 160, 803]",20,[]
157,"[193, 929, 840, 621, 463, 790, 473, 163, 741, 340, 62, 645, 999, 339, 261, 935, 566, 367, 372, 955]",20,[]
158,"[203, 66, 611, 363, 209, 665, 794, 321, 162, 108]",10,[]
159,"[235, 705, 648, 620, 432, 149, 183, 908]",8,[]
160,"[241, 706, 168, 271, 536, 153, 766, 194]",8,[]
161,"[241, 706, 168, 271, 536, 153, 766, 194, 371, 892, 93, 309, 317, 725, 63, 942, 370, 1022, 684, 468, 431, 496, 150, 846, 850, 506, 31, 588, 795, 988, 254, 255, 899, 759, 25, 186, 416, 514, 697, 642, 381, 693, 745, 304, 136, 282, 1009, 829, 948, 565, 875, 320, 629, 128, 576, 358, 39, 204, 676, 299, 685, 374, 727, 914]",64,[]
162,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016, 61, 354, 518, 167, 168, 656, 326, 872, 810, 591]",30,[]
163,"[7, 744, 460, 758, 55, 409, 634, 449, 807, 200, 137, 500, 45, 594, 85, 906, 747, 525, 663, 286, 960, 644, 838, 661, 424, 180, 412, 67, 658, 757]",30,[]
164,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 707, 879, 50, 514, 515, 496, 508, 155, 886, 376, 223, 260, 435]",30,[]
165,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 534, 664, 837, 593, 882, 539, 668, 866, 454, 334]",30,[]
166,"[2, 934, 134]",3,[]
167,"[2, 934]",2,[]
168,"[2, 934]",2,[]
169,"[2, 934]",2,[]
170,"[2, 934]",2,[]
171,"[2, 934, 134, 970, 719, 345, 635, 579]",8,[]
172,"[4, 806]",1,[]
173,"[4, 806]",1,[]
174,"[9, 352, 549, 682, 720, 726, 159, 738, 47, 436, 888, 404, 192, 776, 874, 905, 415, 69, 845, 495, 531, 503, 292, 208, 472, 282, 798, 998, 649, 724]",30,[]
175,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464]",10,[]
176,"[10, 394]",1,[]
177,"[10, 394]",1,[]
178,"[10, 394]",1,[]
179,"[10, 394, 939, 76, 335, 346, 637, 928, 873, 979, 425, 568, 420, 333, 400, 191, 672, 750, 148, 437, 187, 676, 145, 278, 986, 922, 731, 674, 70, 891]",30,[]
180,"[12, 513, 132, 38, 103]",5,[]
181,"[13, 233]",1,[]
182,"[12, 513]",1,[]
183,"[12, 513]",1,[]
184,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15, 284, 778, 589, 80, 533, 669, 229, 139, 281, 316, 711, 526, 950, 894]",30,[]
185,"[12, 513, 132, 38, 103, 554, 604, 133]",8,[]
186,"[12, 513, 132, 38, 103, 554, 604, 133, 714, 44, 815, 751, 97, 713, 877, 368, 855, 489, 174, 178, 1011, 957, 898, 501, 729, 446, 37, 789, 342, 410]",30,[]
187,"[22, 98]",1,[]
188,"[26, 161]",1,[]
189,"[22, 98]",1,[]
190,"[26, 161]",1,[]
191,"[22, 98]",1,[]
192,"[22, 98, 580, 614, 617, 987, 125, 75]",8,[]
193,"[26, 161, 834, 553, 172, 245, 265, 3]",8,[]
194,"[49, 456, 19, 885, 824, 1021, 990, 327]",8,[]
195,"[53, 389, 780, 237, 981, 254, 325, 213]",8,[]
196,"[26, 161, 834, 553, 172, 245, 265, 3, 422, 551, 483, 662, 434, 310, 377, 57, 221, 451, 936, 685, 311, 576, 611, 1000, 842, 507, 417, 516, 529, 927]",30,[]
197,"[22, 98, 580, 614, 617, 987, 125, 75, 974, 17, 788, 858, 104, 718, 592, 627, 901, 72, 111, 115, 961, 641, 280, 569, 52, 918, 27, 29, 295, 881]",30,[]
198,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016, 61, 354, 518, 167, 168, 656, 326, 872, 810, 591]",30,[]
199,"[6, 424, 140, 378, 636, 826, 447, 967, 680, 339, 20, 409, 65, 485, 813, 244, 249, 904, 850, 219, 384, 992, 482, 624, 287, 194, 356, 493, 947, 361]",30,[]
200,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 34, 707, 879, 50, 514, 515, 496, 508, 155, 886, 376, 223, 260]",30,[]
201,"[0, 387, 557, 977, 856, 762, 509, 32, 808, 941, 502, 351, 774, 263, 598, 605, 30, 337, 683, 561, 534, 664, 837, 593, 882, 539, 668, 866, 454, 334]",30,[]
202,"[2, 934, 134, 970, 719, 345, 635, 579, 40, 845, 248, 442, 456, 202, 757, 932, 412, 36, 1020, 927, 450, 581, 459, 366, 146, 386, 963, 711, 1005, 444]",30,[]
203,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15, 284, 778, 589, 80, 533, 669, 229, 139, 281, 316, 526, 950, 888, 894]",30,[]
204,"[5, 130, 964, 421, 138, 920, 586, 268, 819, 728, 733, 357, 360, 523, 79, 688, 184, 868, 839, 1016, 61, 354, 518, 167, 168, 656, 326, 872, 810, 591]",30,[]
205,"[6, 424, 140, 378, 636, 826, 447, 967, 680, 339, 20, 409, 65, 485, 813, 244, 249, 904, 850, 219, 384, 992, 482, 624, 287, 194, 356, 493, 947, 776]",30,[]
206,"[9, 352, 549, 682, 720, 726, 159, 738, 47, 436, 404, 192, 874, 905, 415, 69, 495, 531, 503, 292, 208, 472, 282, 798, 998, 649, 724, 350, 481, 843]",30,[]
207,"[8, 322, 169, 11, 396, 83, 692, 801, 619, 786, 470, 510, 64, 73, 528, 861, 382, 34, 707, 879]",20,[]
208,"[0, 387, 557, 977, 856, 762, 509, 32]",8,[]
209,"[10, 394, 939, 76]",4,[]
210,"[10, 394, 939, 76]",4,[]
211,"[2, 934, 134, 970]",4,[]
212,"[1, 448, 331, 861, 976, 1014, 605, 770, 43, 492, 51, 756, 484, 206, 340, 757, 341, 227, 169, 714, 814, 539, 993, 613]",24,[]
213,"[4, 806, 572, 395, 696, 188, 541, 903, 71, 464, 1012, 277, 994, 836, 618, 15, 284, 778, 589, 80, 533, 669, 229, 774, 139, 281, 316, 711, 526, 950, 888, 894]",32,[]
