#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    157    1024    0.1533203125    1
3    256    1024    0.25    0
4    8    1024    0.0078125    1
5    48    1024    0.046875    2
6    64    1024    0.0625    0
7    33    1024    0.0322265625    17
8    32    1024    0.03125    0
9    32    1024    0.03125    0
10    128    1024    0.125    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    16    1024    0.015625    0
15    16    1024    0.015625    0
16    0    1024    0.0    1
17    0    1024    0.0    12
18    0    1024    0.0    3
19    128    1024    0.125    0
20    0    1024    0.0    3
21    128    1024    0.125    0
22    0    1024    0.0    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    16    1024    0.015625    0
26    32    1024    0.03125    0
27    128    1024    0.125    0
28    32    1024    0.03125    0
29    0    1024    0.0    4
30    64    1024    0.0625    1
31    0    1024    0.0    23
32    15    1024    0.0146484375    1
33    0    1024    0.0    15
34    64    1024    0.0625    6
35    0    1024    0.0    1
36    0    1024    0.0    5
37    64    1024    0.0625    1
38    0    1024    0.0    5
39    64    1024    0.0625    16
40    0    1024    0.0    44
41    140    1024    0.13671875    18
42    40    1024    0.0390625    4
43    80    1024    0.078125    0
44    0    1024    0.0    2
45    128    1024    0.125    0
46    0    1024    0.0    0
47    69    1024    0.0673828125    2
48    19    1024    0.0185546875    37
49    0    1024    0.0    41
50    0    1024    0.0    79
51    15    1024    0.0146484375    68
52    17    1024    0.0166015625    30
53    144    1024    0.140625    0
54    128    1024    0.125    0
55    64    1024    0.0625    0
56    89    1024    0.0869140625    3
57    0    1024    0.0    24
58    69    1024    0.0673828125    27
59    88    1024    0.0859375    12
60    0    1024    0.0    0

average cpu utilization is: 0.0425618489583
average ssd utilization is: 0.0
average gpu utilization is: 0.0
average utilization is: 0.0141872829861
average queuing jobs are: 8.5
maximum queuing jobs are: 79


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
39    1563438219.1    1563438219.1    0.0    1    0.0008    0.0008    0.0008    1.0    2
40    1563438219.12    1563438219.14    0.0190000534058    32    0.0732    2.3424    0.0922000534058    3.01008064516    5
41    1563438219.16    1563438219.16    0.000999927520752    1    0.0007    0.0007    0.00169992752075    1.0    2
42    1563438219.19    1563438219.19    0.0    4    0.0063    0.0252    0.0063    1.5    2
43    1563438219.2    1563438219.2    0.0    1    0.001    0.001    0.001    1.0    2
44    1563438219.2    1563438219.22    0.0199999809265    32    0.0727    2.3264    0.0926999809265    3.07056451613    5
45    1563438219.24    1563438219.24    0.000999927520752    4    0.0053    0.0212    0.00629992752075    1.5    2
46    1563438219.26    1563438219.28    0.0190000534058    32    0.012    0.384    0.0310000534058    3.01008064516    5
47    1563438219.26    1563438219.28    0.0169999599457    16    0.0133    0.2128    0.0302999599457    2.36666666667    4
48    1563438219.29    1563438219.29    0.0    1    0.0008    0.0008    0.0008    1.0    2
49    1563438219.29    1563438219.32    0.0279998779297    32    0.0166    0.5312    0.0445998779297    3.01008064516    5
50    1563438219.31    1563438219.35    0.0410001277924    32    0.0785    2.512    0.119500127792    3.01008064516    5
51    1563438219.32    1563438219.36    0.0420000553131    16    0.0151    0.2416    0.0571000553131    2.36666666667    4
52    1563438219.32    1563438219.36    0.0419998168945    4    0.029    0.116    0.0709998168945    1.5    2
53    1563438219.32    1563438219.37    0.0469999313354    16    0.5057    8.0912    0.552699931335    2.36666666667    4
54    1563438219.35    1563438219.39    0.0449998378754    32    0.0593    1.8976    0.104299837875    3.01008064516    5
55    1563438219.36    1563438219.4    0.0369999408722    16    0.0123    0.1968    0.0492999408722    2.36666666667    4
56    1563438219.38    1563438219.4    0.0209999084473    16    0.0152    0.2432    0.0361999084473    2.36666666667    4
57    1563438219.4    1563438219.41    0.00699996948242    1    0.0029    0.0029    0.00989996948242    1.0    2
58    1563438219.4    1563438219.41    0.00800013542175    4    0.0071    0.0284    0.0151001354218    1.5    2
59    1563438219.41    1563438219.44    0.0260000228882    32    0.0136    0.4352    0.0396000228882    3.01008064516    5
60    1563438219.43    1563438219.46    0.0359997749329    32    0.0172    0.5504    0.0531997749329    3.01008064516    5
61    1563438219.44    1563438219.46    0.0240001678467    4    0.0069    0.0276    0.0309001678467    1.5    2
62    1563438219.45    1563438219.49    0.0419998168945    32    0.0566    1.8112    0.0985998168945    3.07056451613    5
63    1563438219.45    1563438219.51    0.0590000152588    32    0.0807    2.5824    0.139700015259    3.01008064516    5
64    1563438219.48    1563438219.51    0.0339999198914    4    0.007    0.028    0.0409999198914    1.5    2
65    1563438219.51    1563438219.54    0.029000043869    32    0.475    15.2    0.504000043869    3.01008064516    5
66    1563438219.54    1563438219.54    0.000999927520752    1    0.0007    0.0007    0.00169992752075    1.0    2
67    1563438219.67    1563438219.67    0.00100016593933    1    0.0003    0.0003    0.00130016593933    1.0    2
68    1563438219.7    1563438219.73    0.0320000648499    32    0.0748    2.3936    0.10680006485    3.01008064516    5
69    1563438219.71    1563438219.74    0.0269999504089    4    0.0078    0.0312    0.0347999504089    1.5    2
70    1563438219.74    1563438219.75    0.00100016593933    4    0.0068    0.0272    0.00780016593933    1.5    2
71    1563438219.75    1563438219.75    0.0    1    0.0009    0.0009    0.0009    1.0    2
72    1563438219.78    1563438219.78    0.0    4    0.0064    0.0256    0.0064    1.5    2
73    1563438219.79    1563438219.79    0.0    1    0.0016    0.0016    0.0016    1.0    2
74    1563438219.8    1563438219.83    0.0230000019073    32    0.0206    0.6592    0.0436000019073    3.01008064516    5
75    1563438219.82    1563438219.83    0.00999999046326    4    0.0074    0.0296    0.0173999904633    1.5    2
76    1563438219.83    1563438219.85    0.021999835968    32    0.026    0.832    0.047999835968    3.07056451613    5
77    1563438219.84    1563438219.86    0.0130000114441    4    0.0138    0.0552    0.0268000114441    1.5    2
78    1563438219.86    1563438219.86    0.00100016593933    4    0.0024    0.0096    0.00340016593933    1.5    2
79    1563438219.87    1563438219.87    0.000999927520752    8    0.0037    0.0296    0.00469992752075    1.85714285714    3
80    1563438219.89    1563438219.89    0.0    1    0.0004    0.0004    0.0004    1.0    2
81    1563438219.89    1563438219.9    0.000999927520752    1    0.0004    0.0004    0.00139992752075    1.0    2
82    1563438219.9    1563438219.9    0.00100016593933    1    0.0004    0.0004    0.00140016593933    1.0    2
83    1563438219.93    1563438219.95    0.0199999809265    32    0.0014    0.0448    0.0213999809265    3.01008064516    5
84    1563438219.93    1563438219.95    0.0199999809265    4    0.0023    0.0092    0.0222999809265    1.5    2
85    1563438219.94    1563438219.96    0.0110001564026    4    0.0019    0.0076    0.0129001564026    1.5    2
86    1563438219.95    1563438219.96    0.007000207901    4    0.0054    0.0216    0.012400207901    1.5    2
87    1563438219.96    1563438219.98    0.0220000743866    32    0.05    1.6    0.0720000743866    3.01008064516    5
88    1563438219.96    1563438219.98    0.0199999809265    8    0.0355    0.284    0.0554999809265    1.85714285714    3
89    1563438219.99    1563438220.01    0.0220000743866    32    0.0235    0.752    0.0455000743866    3.07056451613    5
90    1563438220.0    1563438220.02    0.0149998664856    16    0.0004    0.0064    0.0153998664856    2.36666666667    4
91    1563438220.01    1563438220.02    0.0179998874664    16    0.0029    0.0464    0.0208998874664    2.36666666667    4
92    1563438220.01    1563438220.03    0.018000125885    16    0.0159    0.2544    0.033900125885    2.36666666667    4
93    1563438220.02    1563438220.06    0.0369999408722    32    0.1342    4.2944    0.171199940872    3.01008064516    5
94    1563438220.02    1563438220.06    0.0350000858307    8    0.0594    0.4752    0.0944000858307    1.85714285714    3
95    1563438220.04    1563438220.06    0.0239999294281    1    0.0005    0.0005    0.0244999294281    1.0    2
96    1563438220.04    1563438220.07    0.0230000019073    16    0.1641    2.6256    0.187100001907    2.36666666667    4
97    1563438220.04    1563438220.07    0.0280001163483    16    0.0134    0.2144    0.0414001163483    2.36666666667    4
98    1563438220.06    1563438220.07    0.0169999599457    1    0.0021    0.0021    0.0190999599457    1.0    2
99    1563438220.08    1563438220.08    0.00600004196167    16    0.0134    0.2144    0.0194000419617    2.45    4
100    1563438220.08    1563438220.08    0.00500011444092    1    0.0023    0.0023    0.00730011444092    1.0    2
101    1563438220.09    1563438220.09    0.00100016593933    8    0.008    0.064    0.00900016593933    1.92857142857    3
102    1563438220.1    1563438220.11    0.00699996948242    16    0.0126    0.2016    0.0195999694824    2.36666666667    4
103    1563438220.11    1563438220.11    0.00499987602234    1    0.0005    0.0005    0.00549987602234    1.0    2
104    1563438220.11    1563438220.11    0.00500011444092    1    0.008    0.008    0.0130001144409    1.0    2
105    1563438220.12    1563438220.13    0.00499987602234    16    0.0135    0.216    0.0184998760223    2.36666666667    4
106    1563438220.14    1563438220.15    0.00499987602234    16    0.0089    0.1424    0.0138998760223    2.36666666667    4
107    1563438220.15    1563438220.15    0.0    1    0.0008    0.0008    0.0008    1.0    2
108    1563438220.16    1563438220.16    0.00500011444092    16    0.059    0.944    0.0640001144409    2.36666666667    4
109    1563438220.17    1563438220.19    0.0199999809265    32    0.0493    1.5776    0.0692999809265    3.01008064516    5
110    1563438220.17    1563438220.21    0.039999961853    32    0.0459    1.4688    0.085899961853    3.01008064516    5
111    1563438220.2    1563438220.21    0.0179998874664    1    0.0027    0.0027    0.0206998874664    1.0    2
112    1563438220.34    1563438220.34    0.0    1    0.0016    0.0016    0.0016    1.0    2
113    1563438220.34    1563438220.34    0.000999927520752    1    0.0013    0.0013    0.00229992752075    1.0    2
114    1563438220.34    1563438220.36    0.0190000534058    32    0.0485    1.552    0.0675000534058    3.01008064516    5
115    1563438220.34    1563438220.36    0.0189998149872    1    0.0935    0.0935    0.112499814987    1.0    2
116    1563438220.37    1563438220.37    0.0    1    0.0754    0.0754    0.0754    1.0    2
117    1563438220.38    1563438220.4    0.0199999809265    32    0.0488    1.5616    0.0687999809265    3.01008064516    5
118    1563438220.4    1563438220.42    0.0230000019073    32    0.0651    2.0832    0.0881000019073    3.01008064516    5
119    1563438220.43    1563438220.45    0.0230000019073    32    0.0424    1.3568    0.0654000019073    3.01008064516    5
120    1563438220.45    1563438220.45    0.00300002098083    1    0.0923    0.0923    0.0953000209808    1.0    2
121    1563438220.47    1563438220.49    0.0230000019073    32    0.286    9.152    0.309000001907    3.01008064516    5
122    1563438220.48    1563438220.51    0.0349998474121    32    0.018    0.576    0.0529998474121    3.01008064516    5
123    1563438220.5    1563438220.54    0.0380001068115    32    0.0155    0.496    0.0535001068115    3.01008064516    5
124    1563438220.53    1563438220.56    0.0310001373291    32    0.4472    14.3104    0.478200137329    3.01008064516    5
125    1563438220.6    1563438220.6    0.0    1    0.0008    0.0008    0.0008    1.0    2
126    1563438220.63    1563438220.63    0.0    1    0.0009    0.0009    0.0009    1.0    2
127    1563438220.66    1563438220.66    0.0    1    0.0012    0.0012    0.0012    1.0    2
128    1563438220.7    1563438220.7    0.0    1    0.0013    0.0013    0.0013    1.0    2
129    1563438220.74    1563438220.74    0.000999927520752    4    0.0106    0.0424    0.0115999275208    1.5    2
130    1563438220.78    1563438220.8    0.0199999809265    32    0.0362    1.1584    0.0561999809265    3.01008064516    5
131    1563438220.82    1563438220.84    0.0250000953674    32    0.1125    3.6    0.137500095367    3.01008064516    5
132    1563438220.83    1563438220.84    0.00799989700317    1    0.0012    0.0012    0.00919989700317    1.0    2
133    1563438220.86    1563438220.89    0.0239999294281    32    0.0522    1.6704    0.0761999294281    3.01008064516    5
134    1563438220.86    1563438220.89    0.0230000019073    1    0.0017    0.0017    0.0247000019073    1.0    2
135    1563438220.87    1563438220.89    0.018000125885    4    0.0454    0.1816    0.063400125885    1.5    2
136    1563438220.88    1563438220.89    0.0130000114441    1    0.0004    0.0004    0.0134000114441    1.0    2
137    1563438220.88    1563438220.89    0.00999999046326    4    0.0044    0.0176    0.0143999904633    1.5    2
138    1563438220.88    1563438220.89    0.00799989700317    2    0.0021    0.0042    0.0100998970032    1.0    2
139    1563438220.9    1563438220.9    0.0    1    0.0003    0.0003    0.0003    1.0    2
140    1563438220.93    1563438220.95    0.0250000953674    32    0.0083    0.2656    0.0333000953674    3.07056451613    5
141    1563438220.94    1563438220.96    0.0209999084473    4    0.0006    0.0024    0.0215999084473    1.5    2
142    1563438220.94    1563438220.98    0.0410001277924    32    0.0175    0.56    0.0585001277924    3.01008064516    5
143    1563438220.95    1563438220.98    0.0360000133514    4    0.0108    0.0432    0.0468000133514    1.5    2
144    1563438220.95    1563438221.01    0.0599999427795    32    0.0222    0.7104    0.0821999427795    3.07056451613    5
145    1563438220.97    1563438221.01    0.039999961853    1    0.0011    0.0011    0.041099961853    1.0    2
146    1563438220.98    1563438221.04    0.0590000152588    32    0.0372    1.1904    0.0962000152588    3.01008064516    5
147    1563438221.02    1563438221.06    0.0350000858307    32    0.0922    2.9504    0.127200085831    3.01008064516    5
148    1563438221.05    1563438221.16    0.105000019073    64    0.0006    0.0384    0.105600019073    3.84821428571    7
149    1563438221.06    1563438221.16    0.106999874115    1    0.0012    0.0012    0.108199874115    1.0    2
150    1563438221.06    1563438221.25    0.192999839783    64    0.0003    0.0192    0.193299839783    3.84821428571    7
151    1563438221.06    1563438221.28    0.21799993515    32    0.0219    0.7008    0.23989993515    3.01008064516    5
152    1563438221.07    1563438221.38    0.310000181198    64    0.0038    0.2432    0.313800181198    3.84821428571    7
153    1563438221.07    1563438221.48    0.403000116348    64    0.0039    0.2496    0.406900116348    3.82192460317    7
154    1563438221.08    1563438221.48    0.397000074387    1    0.0142    0.0142    0.411200074387    1.0    2
155    1563438221.08    1563438221.48    0.396999835968    1    0.0103    0.0103    0.407299835968    1.0    2
156    1563438221.09    1563438221.48    0.384999990463    1    0.006    0.006    0.390999990463    1.0    2
157    1563438221.1    1563438221.48    0.375999927521    1    0.0011    0.0011    0.377099927521    1.0    2
158    1563438221.1    1563438221.48    0.379999876022    1    0.0024    0.0024    0.382399876022    1.0    2
159    1563438221.11    1563438221.58    0.47400021553    64    0.0003    0.0192    0.47430021553    3.83035714286    7
160    1563438221.12    1563438221.61    0.490000009537    32    0.0071    0.2272    0.497100009537    3.01008064516    5
161    1563438221.13    1563438221.71    0.575000047684    64    0.0003    0.0192    0.575300047684    3.84821428571    7
162    1563438221.19    1563438221.71    0.526000022888    1    0.0011    0.0011    0.527100022888    1.0    2
163    1563438221.19    1563438221.74    0.549000024796    32    0.2689    8.6048    0.817900024796    3.01008064516    5
164    1563438221.24    1563438221.74    0.503999948502    1    0.0012    0.0012    0.505199948502    1.0    2
165    1563438221.24    1563438221.88    0.633000135422    64    0.0161    1.0304    0.649100135422    3.84821428571    7
166    1563438221.27    1563438221.91    0.638000011444    32    0.022    0.704    0.660000011444    3.01008064516    5
167    1563438221.27    1563438222.01    0.744999885559    64    0.0253    1.6192    0.770299885559    3.84821428571    7
168    1563438221.31    1563438222.04    0.731000185013    32    0.1268    4.0576    0.857800185013    3.01008064516    5
169    1563438221.32    1563438222.04    0.723999977112    4    0.1207    0.4828    0.844699977112    1.5    2
170    1563438221.35    1563438222.04    0.697000026703    1    0.0009    0.0009    0.697900026703    1.0    2
171    1563438221.41    1563438222.04    0.636999845505    1    0.0009    0.0009    0.637899845505    1.0    2
172    1563438221.46    1563438222.07    0.611000061035    32    0.0287    0.9184    0.639700061035    3.07056451613    5
173    1563438221.47    1563438222.07    0.603999853134    4    0.0224    0.0896    0.626399853134    1.5    2
174    1563438221.5    1563438222.1    0.598000049591    32    0.0294    0.9408    0.627400049591    3.01008064516    5
175    1563438221.51    1563438222.1    0.59099984169    4    0.0232    0.0928    0.61419984169    1.5    2
176    1563438221.54    1563438222.13    0.599999904633    32    0.0115    0.368    0.611499904633    3.01008064516    5
177    1563438221.58    1563438222.16    0.578000068665    32    0.0183    0.5856    0.596300068665    3.07056451613    5
178    1563438221.61    1563438222.19    0.582000017166    32    0.2683    8.5856    0.850300017166    3.01008064516    5
179    1563438221.67    1563438222.19    0.518000125885    4    0.0101    0.0404    0.528100125885    1.5    2
180    1563438221.73    1563438222.19    0.460000038147    1    0.0012    0.0012    0.461200038147    1.0    2
181    1563438221.76    1563438222.19    0.430999994278    1    0.0012    0.0012    0.432199994278    1.0    2
182    1563438221.82    1563438222.2    0.374000072479    1    0.001    0.001    0.375000072479    1.0    2
183    1563438221.86    1563438222.2    0.341999769211    1    0.0007    0.0007    0.342699769211    1.0    2
184    1563438221.91    1563438222.31    0.394999980927    64    0.0247    1.5808    0.419699980927    3.84821428571    7
185    1563438221.91    1563438222.34    0.426000118256    32    0.0286    0.9152    0.454600118256    3.01008064516    5
186    1563438221.95    1563438222.44    0.488999843597    64    0.0243    1.5552    0.513299843597    3.84821428571    7
187    1563438221.96    1563438222.47    0.509999990463    32    0.0895    2.864    0.599499990463    3.01008064516    5
188    1563438221.98    1563438222.57    0.587999820709    64    0.0221    1.4144    0.610099820709    3.84821428571    7
189    1563438222.08    1563438222.6    0.516999959946    32    0.2674    8.5568    0.784399959946    3.01008064516    5
190    1563438222.32    1563438222.6    0.273999929428    1    0.0011    0.0011    0.275099929428    1.0    2
191    1563438223.02    1563438223.04    0.0209999084473    32    0.9078    29.0496    0.928799908447    3.01008064516    5
192    1563438223.92    1563438224.3    0.378999948502    128    1.0925    139.84    1.4714999485    4.74544783465    9
193    1563438225.02    1563438225.03    0.00600004196167    16    0.6959    11.1344    0.701900041962    2.36666666667    4
194    1563438226.04    1563438226.04    0.0    1    0.0004    0.0004    0.0004    1.0    2
195    1563438227.73    1563438227.73    0.0    1    0.0009    0.0009    0.0009    1.0    2
196    1563438227.79    1563438227.79    0.000999927520752    1    0.0008    0.0008    0.00179992752075    1.0    2
197    1563438228.25    1563438228.25    0.000999927520752    1    0.0008    0.0008    0.00179992752075    1.0    2
198    1563438228.37    1563438228.38    0.00499987602234    16    1.9761    31.6176    1.98109987602    2.36666666667    4
199    1563438230.35    1563438230.35    0.0    1    0.0015    0.0015    0.0015    1.0    2
200    1563438230.35    1563438230.71    0.362999916077    128    0.0016    0.2048    0.364599916077    4.72699311024    9
201    1563438230.38    1563438231.1    0.713999986649    128    0.0107    1.3696    0.724699986649    4.73019192913    9
202    1563438231.31    1563438231.7    0.388000011444    128    0.0096    1.2288    0.397600011444    4.73019192913    9
203    1563438231.42    1563438232.09    0.675000190735    128    0.0393    5.0304    0.714300190735    4.89603838583    9
204    1563438231.46    1563438232.12    0.65499997139    32    0.0127    0.4064    0.66769997139    3.01008064516    5
205    1563438231.55    1563438232.22    0.670000076294    64    0.0176    1.1264    0.687600076294    3.84821428571    7
206    1563438231.58    1563438232.59    1.00500011444    128    0.0164    2.0992    1.02140011444    4.73019192913    9
207    1563438231.61    1563438232.62    1.00500011444    32    0.0112    0.3584    1.01620011444    3.01814516129    5
208    1563438231.63    1563438232.71    1.07699990273    64    0.013    0.832    1.08999990273    3.83035714286    7
209    1563438231.67    1563438232.74    1.06700015068    32    0.0103    0.3296    1.07730015068    3.01008064516    5
210    1563438231.68    1563438232.74    1.05800008774    16    0.0801    1.2816    1.13810008774    2.36666666667    4
211    1563438231.7    1563438232.84    1.13700008392    64    0.0136    0.8704    1.15060008392    3.84821428571    7
212    1563438231.74    1563438232.93    1.18400001526    64    0.0118    0.7552    1.19580001526    3.83035714286    7
213    1563438231.76    1563438233.04    1.28099989891    64    0.009    0.576    1.28999989891    3.84325396825    7
214    1563438231.77    1563438233.42    1.65000009537    128    0.9627    123.2256    2.61270009537    4.75787401575    9
215    1563438232.73    1563438233.78    1.04200005531    128    0.0    0.0    1.04200005531    4.75344488189    9
216    1563438233.83    1563438233.91    0.0840001106262    64    0.0    0.0    0.0840001106262    3.84325396825    7
217    1563438234.21    1563438234.58    0.371000051498    128    0.0    0.0    0.371000051498    4.75344488189    9
218    1563438234.31    1563438234.94    0.630000114441    128    0.0    0.0    0.630000114441    4.73019192913    9
219    1563438234.4    1563438235.32    0.924000024796    128    0.0    0.0    0.924000024796    4.73019192913    9
220    1563438234.63    1563438235.7    1.0689997673    128    0.007    0.896    1.0759997673    4.73486712598    9
221    1563438234.64    1563438236.06    1.4240000248    128    0.0641    8.2048    1.4881000248    4.81717519685    9
222    1563438236.32    1563438236.34    0.0249998569489    32    0.0078    0.2496    0.0327998569489    3.01008064516    5
223    1563438236.32    1563438236.37    0.0440001487732    32    0.0084    0.2688    0.0524001487732    3.01008064516    5
224    1563438236.33    1563438236.39    0.0599999427795    32    0.0091    0.2912    0.0690999427795    3.01008064516    5
225    1563438236.35    1563438236.42    0.0769999027252    32    0.0084    0.2688    0.0853999027252    3.01008064516    5
226    1563438236.36    1563438236.45    0.0929999351501    32    0.0089    0.2848    0.10189993515    3.01008064516    5
227    1563438236.37    1563438236.47    0.107000112534    32    0.0082    0.2624    0.115200112534    3.01008064516    5
228    1563438236.38    1563438236.5    0.123000144958    32    0.0103    0.3296    0.133300144958    3.01008064516    5
229    1563438236.39    1563438236.53    0.139999866486    32    0.0102    0.3264    0.150199866486    3.01008064516    5
230    1563438236.4    1563438236.55    0.153000116348    32    0.0102    0.3264    0.163200116348    3.01008064516    5
231    1563438236.41    1563438236.58    0.165999889374    32    0.0103    0.3296    0.176299889374    3.01008064516    5
232    1563438236.42    1563438236.58    0.153000116348    1    0.0011    0.0011    0.154100116348    1.0    2
233    1563438236.78    1563438236.78    0.00499987602234    16    0.0196    0.3136    0.0245998760223    2.36666666667    4
234    1563438236.82    1563438236.82    0.00600004196167    16    0.2429    3.8864    0.248900041962    2.36666666667    4
235    1563438239.23    1563438239.23    0.0    1    0.0134    0.0134    0.0134    1.0    2
236    1563438239.36    1563438239.38    0.0220000743866    32    0.0135    0.432    0.0355000743866    3.01008064516    5
237    1563438239.37    1563438239.41    0.0329999923706    32    0.0017    0.0544    0.0346999923706    3.01008064516    5
238    1563438239.44    1563438239.46    0.0210001468658    32    0.0247    0.7904    0.0457001468658    3.01008064516    5
239    1563438239.48    1563438239.51    0.0240001678467    32    0.0185    0.592    0.0425001678467    3.01008064516    5
240    1563438239.6    1563438239.62    0.0230000019073    32    0.0153    0.4896    0.0383000019073    3.01008064516    5
