#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    128    1024    0.125    2
3    128    1024    0.125    1
4    4    1024    0.00390625    1
5    48    1024    0.046875    2
6    64    1024    0.0625    0
7    0    1024    0.0    21
8    18    1024    0.017578125    3
9    32    1024    0.03125    0
10    128    1024    0.125    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    16    1024    0.015625    0
15    16    1024    0.015625    0
16    0    1024    0.0    1
17    0    1024    0.0    12
18    16    1024    0.015625    5
19    128    1024    0.125    2
20    0    1024    0.0    4
21    0    1024    0.0    1
22    0    1024    0.0    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    4    1024    0.00390625    0
26    32    1024    0.03125    0
27    128    1024    0.125    0
28    32    1024    0.03125    0
29    0    1024    0.0    5
30    96    1024    0.09375    0
31    0    1024    0.0    23
32    14    1024    0.013671875    1
33    64    1024    0.0625    3
34    76    1024    0.07421875    4
35    0    1024    0.0    0
36    0    1024    0.0    4
37    64    1024    0.0625    0
38    0    1024    0.0    5
39    106    1024    0.103515625    2
40    0    1024    0.0    41
41    82    1024    0.080078125    7
42    8    1024    0.0078125    2
43    80    1024    0.078125    0
44    0    1024    0.0    1
45    128    1024    0.125    0
46    0    1024    0.0    0
47    68    1024    0.06640625    0
48    0    1024    0.0    32
49    0    1024    0.0    29
50    0    1024    0.0    70
51    69    1024    0.0673828125    30
52    128    1024    0.125    0
53    16    1024    0.015625    0
54    128    1024    0.125    0
55    64    1024    0.0625    0
56    64    1024    0.0625    2
57    81    1024    0.0791015625    21
58    72    1024    0.0703125    32
59    57    1024    0.0556640625    28
60    0    1024    0.0    0

average cpu utilization is: 0.0388509114583
average ssd utilization is: 0.391097005208
average gpu utilization is: 0.391097005208
average utilization is: 0.273681640625
average queuing jobs are: 6.63333333333
maximum queuing jobs are: 70


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
87    1563522419.2    1563522419.25    0.050999879837    32    0.05    1.6    0.100999879837    2.8185483871    4
88    1563522419.2    1563522419.25    0.0480000972748    8    0.0355    0.284    0.0835000972748    1.75    2
89    1563522419.23    1563522419.29    0.0610001087189    32    0.0235    0.752    0.0845001087189    2.74798387097    4
90    1563522419.24    1563522419.3    0.0579998493195    16    0.0004    0.0064    0.0583998493195    2.23333333333    3
91    1563522419.25    1563522419.31    0.0650000572205    16    0.0029    0.0464    0.0679000572205    2.21666666667    3
92    1563522419.25    1563522419.32    0.0709998607635    16    0.0159    0.2544    0.0868998607635    2.23333333333    3
93    1563522419.26    1563522419.36    0.102999925613    32    0.1342    4.2944    0.237199925613    2.80040322581    4
94    1563522419.26    1563522419.37    0.101000070572    8    0.0594    0.4752    0.160400070572    1.75    2
95    1563522419.28    1563522419.37    0.0889999866486    1    0.0005    0.0005    0.0894999866486    1.0    2
96    1563522419.29    1563522419.38    0.0909998416901    16    0.1641    2.6256    0.25509984169    2.24166666667    3
97    1563522419.29    1563522419.38    0.0989999771118    16    0.0134    0.2144    0.112399977112    2.24166666667    3
98    1563522419.3    1563522419.39    0.0869998931885    1    0.0021    0.0021    0.0890998931885    1.0    2
99    1563522419.32    1563522419.4    0.0810000896454    16    0.0134    0.2144    0.0944000896454    2.25    3
100    1563522419.32    1563522419.4    0.0799999237061    1    0.0023    0.0023    0.0822999237061    1.0    2
101    1563522419.33    1563522419.4    0.0739998817444    8    0.008    0.064    0.0819998817444    1.75    2
102    1563522419.34    1563522419.42    0.0729999542236    16    0.0126    0.2016    0.0855999542236    2.24166666667    3
103    1563522419.35    1563522419.42    0.0699999332428    1    0.0005    0.0005    0.0704999332428    1.0    2
104    1563522419.35    1563522419.42    0.0710000991821    1    0.008    0.008    0.0790000991821    1.0    2
105    1563522419.37    1563522419.43    0.0650000572205    16    0.0135    0.216    0.0785000572205    2.175    3
106    1563522419.39    1563522419.44    0.0520000457764    16    0.0089    0.1424    0.0609000457764    2.24166666667    3
107    1563522419.39    1563522419.44    0.0469999313354    1    0.0008    0.0008    0.0477999313354    1.0    2
108    1563522419.4    1563522419.45    0.0499999523163    16    0.059    0.944    0.108999952316    2.25    3
109    1563522419.42    1563522419.49    0.0710000991821    32    0.0493    1.5776    0.120300099182    2.87701612903    4
110    1563522419.42    1563522419.52    0.0999999046326    32    0.0459    1.4688    0.145899904633    2.77016129032    4
111    1563522419.44    1563522419.52    0.0759999752045    1    0.0027    0.0027    0.0786999752045    1.0    2
112    1563522419.58    1563522419.58    0.0    1    0.0016    0.0016    0.0016    1.0    2
113    1563522419.58    1563522419.58    0.000999927520752    1    0.0013    0.0013    0.00229992752075    1.0    2
114    1563522419.59    1563522419.62    0.029000043869    32    0.0485    1.552    0.077500043869    2.76209677419    4
115    1563522419.59    1563522419.62    0.029000043869    1    0.0935    0.0935    0.122500043869    1.0    2
116    1563522419.61    1563522419.62    0.00400018692017    1    0.0754    0.0754    0.0794001869202    1.0    2
117    1563522419.62    1563522419.65    0.0280001163483    32    0.0488    1.5616    0.0768001163483    2.85483870968    4
118    1563522419.64    1563522419.68    0.0409998893738    32    0.0651    2.0832    0.106099889374    2.84274193548    4
119    1563522419.67    1563522419.72    0.0450000762939    32    0.0424    1.3568    0.0874000762939    2.76209677419    4
120    1563522419.7    1563522419.72    0.0239999294281    1    0.0923    0.0923    0.116299929428    1.0    2
121    1563522419.71    1563522419.75    0.0380001068115    32    0.286    9.152    0.324000106812    2.82459677419    4
122    1563522419.72    1563522419.79    0.0640001296997    32    0.018    0.576    0.0820001296997    2.78225806452    4
123    1563522419.74    1563522419.82    0.0720000267029    32    0.0155    0.496    0.0875000267029    2.76209677419    4
124    1563522419.77    1563522419.85    0.074000120163    32    0.4472    14.3104    0.521200120163    2.77419354839    4
125    1563522419.85    1563522419.85    0.0    1    0.0008    0.0008    0.0008    1.0    2
126    1563522419.88    1563522419.88    0.0    1    0.0009    0.0009    0.0009    1.0    2
127    1563522419.9    1563522419.9    0.0    1    0.0012    0.0012    0.0012    1.0    2
128    1563522419.94    1563522419.94    0.0    1    0.0013    0.0013    0.0013    1.0    2
129    1563522419.99    1563522419.99    0.0    4    0.0106    0.0424    0.0106    1.5    2
130    1563522420.02    1563522420.05    0.0309998989105    32    0.0362    1.1584    0.0671998989105    2.76209677419    4
131    1563522420.06    1563522420.1    0.0349998474121    32    0.1125    3.6    0.147499847412    2.82459677419    4
132    1563522420.08    1563522420.1    0.0179998874664    1    0.0012    0.0012    0.0191998874664    1.0    2
133    1563522420.11    1563522420.14    0.0319998264313    32    0.0522    1.6704    0.0841998264313    2.76209677419    4
134    1563522420.11    1563522420.14    0.0320000648499    1    0.0017    0.0017    0.0337000648499    1.0    2
135    1563522420.11    1563522420.14    0.0279998779297    4    0.0454    0.1816    0.0733998779297    1.5    2
136    1563522420.12    1563522420.14    0.0260000228882    1    0.0004    0.0004    0.0264000228882    1.0    2
137    1563522420.12    1563522420.15    0.0239999294281    4    0.0044    0.0176    0.0283999294281    1.5    2
138    1563522420.13    1563522420.15    0.0209999084473    2    0.0021    0.0042    0.0230999084473    1.0    2
139    1563522420.14    1563522420.15    0.00500011444092    1    0.0003    0.0003    0.00530011444092    1.0    2
140    1563522420.17    1563522420.2    0.0329999923706    32    0.0083    0.2656    0.0412999923706    2.83266129032    4
141    1563522420.18    1563522420.21    0.0269999504089    4    0.0006    0.0024    0.0275999504089    1.5    2
142    1563522420.18    1563522420.24    0.055999994278    32    0.0175    0.56    0.073499994278    2.8185483871    4
143    1563522420.19    1563522420.24    0.0500001907349    4    0.0108    0.0432    0.0608001907349    1.5    2
144    1563522420.19    1563522420.28    0.0830001831055    32    0.0222    0.7104    0.105200183105    2.82459677419    4
145    1563522420.22    1563522420.28    0.0629999637604    1    0.0011    0.0011    0.0640999637604    1.0    2
146    1563522420.22    1563522420.32    0.0940001010895    32    0.0372    1.1904    0.131200101089    2.80040322581    4
147    1563522420.27    1563522420.35    0.0789999961853    32    0.0922    2.9504    0.171199996185    2.87701612903    4
148    1563522420.3    1563522420.46    0.167000055313    64    0.0006    0.0384    0.167600055313    3.22916666667    4
149    1563522420.3    1563522420.47    0.167999982834    1    0.0012    0.0012    0.169199982834    1.0    2
150    1563522420.3    1563522420.58    0.273000001907    64    0.0003    0.0192    0.273300001907    3.27033730159    4
151    1563522420.31    1563522420.61    0.305000066757    32    0.0219    0.7008    0.326900066757    2.74798387097    4
152    1563522420.31    1563522420.72    0.410000085831    64    0.0038    0.2432    0.413800085831    3.27380952381    4
153    1563522420.32    1563522420.83    0.514000177383    64    0.0039    0.2496    0.517900177383    3.2251984127    4
154    1563522420.33    1563522420.84    0.508000135422    1    0.0142    0.0142    0.522200135422    1.0    2
155    1563522420.33    1563522420.84    0.507999897003    1    0.0103    0.0103    0.518299897003    1.0    2
156    1563522420.34    1563522420.84    0.496999979019    1    0.006    0.006    0.502999979019    1.0    2
157    1563522420.35    1563522420.84    0.488000154495    1    0.0011    0.0011    0.489100154495    1.0    2
158    1563522420.35    1563522420.84    0.493000030518    1    0.0024    0.0024    0.495400030518    1.0    2
159    1563522420.36    1563522420.95    0.594999790192    64    0.0003    0.0192    0.595299790192    3.2251984127    4
160    1563522420.37    1563522420.98    0.615999937057    32    0.0071    0.2272    0.623099937057    2.76209677419    4
161    1563522420.38    1563522421.14    0.757999897003    64    0.0003    0.0192    0.758299897003    3.22916666667    4
162    1563522420.43    1563522421.14    0.707999944687    1    0.0011    0.0011    0.709099944687    1.0    2
163    1563522420.44    1563522421.17    0.735000133514    32    0.2689    8.6048    1.00390013351    2.80040322581    4
164    1563522420.48    1563522421.18    0.69100022316    1    0.0012    0.0012    0.69220022316    1.0    2
165    1563522420.49    1563522421.29    0.796000003815    64    0.0161    1.0304    0.812100003815    3.2251984127    4
166    1563522420.52    1563522421.32    0.805000066757    32    0.022    0.704    0.827000066757    2.88911290323    4
167    1563522420.52    1563522421.43    0.917000055313    64    0.0253    1.6192    0.942300055313    3.2251984127    4
168    1563522420.56    1563522421.47    0.911000013351    32    0.1268    4.0576    1.03780001335    2.88911290323    4
169    1563522420.56    1563522421.47    0.904000043869    4    0.1207    0.4828    1.02470004387    1.5    2
170    1563522420.6    1563522421.47    0.874000072479    1    0.0009    0.0009    0.874900072479    1.0    2
171    1563522420.66    1563522421.47    0.815999984741    1    0.0009    0.0009    0.816899984741    1.0    2
172    1563522420.71    1563522421.5    0.792999982834    32    0.0287    0.9184    0.821699982834    2.74798387097    4
173    1563522420.72    1563522421.5    0.786000013351    4    0.0224    0.0896    0.808400013351    1.5    2
174    1563522420.75    1563522421.54    0.789000034332    32    0.0294    0.9408    0.818400034332    2.85483870968    4
175    1563522420.76    1563522421.54    0.78200006485    4    0.0232    0.0928    0.80520006485    1.5    2
176    1563522420.79    1563522421.57    0.787999868393    32    0.0115    0.368    0.799499868393    2.82862903226    4
177    1563522420.83    1563522421.61    0.77799987793    32    0.0183    0.5856    0.79629987793    2.77016129032    4
178    1563522420.86    1563522421.64    0.781000137329    32    0.2683    8.5856    1.04930013733    2.78629032258    4
179    1563522420.92    1563522421.64    0.71799993515    4    0.0101    0.0404    0.72809993515    1.5    2
180    1563522420.98    1563522421.64    0.660999774933    1    0.0012    0.0012    0.662199774933    1.0    2
181    1563522421.01    1563522421.64    0.631999969482    1    0.0012    0.0012    0.633199969482    1.0    2
182    1563522421.07    1563522421.64    0.573999881744    1    0.001    0.001    0.574999881744    1.0    2
183    1563522421.11    1563522421.65    0.542000055313    1    0.0007    0.0007    0.542700055313    1.0    2
184    1563522421.16    1563522421.76    0.599999904633    64    0.0247    1.5808    0.624699904633    3.27579365079    4
185    1563522421.16    1563522421.79    0.631999969482    32    0.0286    0.9152    0.660599969482    2.77217741935    4
186    1563522421.2    1563522421.91    0.713000059128    64    0.0243    1.5552    0.737300059128    3.27579365079    4
187    1563522421.21    1563522421.94    0.736999988556    32    0.0895    2.864    0.826499988556    2.76209677419    4
188    1563522421.23    1563522422.07    0.84500002861    64    0.0221    1.4144    0.86710002861    3.22916666667    4
189    1563522421.33    1563522422.11    0.778000116348    32    0.2674    8.5568    1.04540011635    2.76209677419    4
190    1563522421.57    1563522422.11    0.536000013351    1    0.0011    0.0011    0.537100013351    1.0    2
191    1563522422.26    1563522422.29    0.0269999504089    32    0.9078    29.0496    0.934799950409    2.77419354839    4
192    1563522423.17    1563522423.6    0.422999858856    128    1.0925    139.84    1.51549985886    3.66683070866    5
193    1563522424.27    1563522424.28    0.00600004196167    16    0.6959    11.1344    0.701900041962    2.24166666667    3
194    1563522425.29    1563522425.29    0.000999927520752    1    0.0004    0.0004    0.00139992752075    1.0    2
195    1563522426.98    1563522426.98    0.0    1    0.0009    0.0009    0.0009    1.0    2
196    1563522427.04    1563522427.04    0.0    1    0.0008    0.0008    0.0008    1.0    2
197    1563522427.5    1563522427.5    0.0    1    0.0008    0.0008    0.0008    1.0    2
198    1563522427.62    1563522427.63    0.007000207901    16    1.9761    31.6176    1.9831002079    2.23333333333    3
199    1563522429.6    1563522429.6    0.0    1    0.0015    0.0015    0.0015    1.0    2
200    1563522429.6    1563522429.97    0.373999834061    128    0.0016    0.2048    0.375599834061    3.71321358268    5
201    1563522429.63    1563522430.39    0.757999897003    128    0.0107    1.3696    0.768699897003    3.67716535433    5
202    1563522430.56    1563522431.0    0.433000087738    128    0.0096    1.2288    0.442600087738    3.63804133858    5
203    1563522430.67    1563522431.43    0.762000083923    128    0.0393    5.0304    0.801300083923    3.76685531496    5
204    1563522430.71    1563522431.46    0.743000030518    32    0.0127    0.4064    0.755700030518    2.76209677419    4
205    1563522430.8    1563522431.57    0.768999814987    64    0.0176    1.1264    0.786599814987    3.29662698413    4
206    1563522430.83    1563522432.03    1.19799995422    128    0.0164    2.0992    1.21439995422    3.67285925197    5
207    1563522430.86    1563522432.06    1.20199990273    32    0.0112    0.3584    1.21319990273    2.8064516129    4
208    1563522430.88    1563522432.17    1.29099988937    64    0.013    0.832    1.30399988937    3.25744047619    4
209    1563522430.92    1563522432.2    1.28200006485    32    0.0103    0.3296    1.29230006485    2.80040322581    4
210    1563522430.93    1563522432.21    1.27500009537    16    0.0801    1.2816    1.35510009537    2.23333333333    3
211    1563522430.95    1563522432.34    1.38800001144    64    0.0136    0.8704    1.40160001144    3.25595238095    4
212    1563522430.99    1563522432.44    1.45000004768    64    0.0118    0.7552    1.46180004768    3.29017857143    4
213    1563522431.01    1563522432.55    1.53800010681    64    0.009    0.576    1.54700010681    3.25595238095    4
214    1563522431.02    1563522432.98    1.96399998665    128    0.9627    123.2256    2.92669998665    3.69918799213    5
215    1563522431.99    1563522433.43    1.44400000572    128    0.0    0.0    1.44400000572    3.74015748031    5
216    1563522433.08    1563522433.54    0.458999872208    64    0.0    0.0    0.458999872208    3.2876984127    4
217    1563522433.46    1563522433.98    0.518000125885    128    0.0    0.0    0.518000125885    3.74015748031    5
218    1563522433.56    1563522434.41    0.857000112534    128    0.0    0.0    0.857000112534    3.63804133858    5
219    1563522433.65    1563522434.85    1.20199990273    128    0.0    0.0    1.20199990273    3.63804133858    5
220    1563522433.88    1563522435.28    1.39499998093    128    0.007    0.896    1.40199998093    3.63804133858    5
221    1563522433.89    1563522435.75    1.85599994659    128    0.0641    8.2048    1.92009994659    3.76685531496    5
222    1563522435.57    1563522435.77    0.207000017166    32    0.0078    0.2496    0.214800017166    2.76209677419    4
223    1563522435.58    1563522435.81    0.230999946594    32    0.0084    0.2688    0.239399946594    2.82459677419    4
224    1563522435.59    1563522435.84    0.256999969482    32    0.0091    0.2912    0.266099969482    2.76209677419    4
225    1563522435.6    1563522435.87    0.278000116348    32    0.0084    0.2688    0.286400116348    2.77419354839    4
226    1563522435.61    1563522435.91    0.301000118256    32    0.0089    0.2848    0.309900118256    2.76209677419    4
227    1563522435.62    1563522435.94    0.322999954224    32    0.0082    0.2624    0.331199954224    2.77419354839    4
228    1563522435.63    1563522435.97    0.34299993515    32    0.0103    0.3296    0.35329993515    2.76209677419    4
229    1563522435.64    1563522436.0    0.363000154495    32    0.0102    0.3264    0.373200154495    2.77419354839    4
230    1563522435.65    1563522436.03    0.382999897003    32    0.0102    0.3264    0.393199897003    2.76209677419    4
231    1563522435.66    1563522436.07    0.401999950409    32    0.0103    0.3296    0.412299950409    2.77419354839    4
232    1563522435.68    1563522436.07    0.389999866486    1    0.0011    0.0011    0.391099866486    1.0    2
233    1563522436.03    1563522436.08    0.0450000762939    16    0.0196    0.3136    0.0646000762939    2.21666666667    3
234    1563522436.07    1563522436.08    0.018000125885    16    0.2429    3.8864    0.260900125885    2.23333333333    3
235    1563522438.48    1563522438.48    0.0    1    0.0134    0.0134    0.0134    1.0    2
236    1563522438.61    1563522438.64    0.0260000228882    32    0.0135    0.432    0.0395000228882    2.76209677419    4
237    1563522438.63    1563522438.66    0.0380001068115    32    0.0017    0.0544    0.0397001068115    2.77419354839    4
238    1563522438.69    1563522438.72    0.0270001888275    32    0.0247    0.7904    0.0517001888275    2.76209677419    4
239    1563522438.73    1563522438.76    0.0279998779297    32    0.0185    0.592    0.0464998779297    2.77419354839    4
