#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    2048    0.0    0
2    256    2048    0.125    1
3    256    2048    0.125    3
4    256    2048    0.125    9
5    256    2048    0.125    206
6    256    2048    0.125    328
7    256    2048    0.125    410
8    256    2048    0.125    472
9    256    2048    0.125    536
10    1408    2048    0.6875    549
11    1408    2048    0.6875    546
12    1025    2048    0.50048828125    510
13    1592    2048    0.77734375    429
14    1704    2048    0.83203125    491
15    1568    2048    0.765625    484
16    529    2048    0.25830078125    509
17    385    2048    0.18798828125    510
18    289    2048    0.14111328125    488
19    1281    2048    0.62548828125    426
20    1280    2048    0.625    426
21    1633    2048    0.79736328125    402
22    1841    2048    0.89892578125    331
23    2041    2048    0.99658203125    269
24    2043    2048    0.99755859375    265
25    1641    2048    0.80126953125    268
26    2041    2048    0.99658203125    181
27    753    2048    0.36767578125    176
28    361    2048    0.17626953125    176
29    24    2048    0.01171875    176
30    2048    2048    1.0    173
31    2048    2048    1.0    173
32    2048    2048    1.0    173
33    2048    2048    1.0    173
34    2048    2048    1.0    173
35    2048    2048    1.0    173
36    1024    2048    0.5    172
37    1024    2048    0.5    172
38    1024    2048    0.5    180
39    992    2048    0.484375    228
40    1024    2048    0.5    341
41    1936    2048    0.9453125    267
42    2048    2048    1.0    253
43    1920    2048    0.9375    246
44    1912    2048    0.93359375    207
45    1856    2048    0.90625    207
46    1992    2048    0.97265625    177
47    944    2048    0.4609375    87
48    760    2048    0.37109375    87
49    128    2048    0.0625    87
50    96    2048    0.046875    87
51    96    2048    0.046875    87
52    32    2048    0.015625    87
53    2048    2048    1.0    84
54    2048    2048    1.0    84
55    2048    2048    1.0    84
56    2048    2048    1.0    84
57    2048    2048    1.0    84
58    0    2048    0.0    84
59    1184    2048    0.578125    71
60    1056    2048    0.515625    71
61    914    2048    0.4462890625    48
62    40    2048    0.01953125    39
63    40    2048    0.01953125    30
64    2048    2048    1.0    13
65    2016    2048    0.984375    11
66    0    2048    0.0    2

average cpu utilization is: 0.558778705019
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.852926235006
average queuing jobs are: 217.818181818
maximum queuing jobs are: 549


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
24    1601949142.88    1601949148.66    5.78299999237    32    0.0007    0.0224    5.78369999237    1.0    1
25    1601949142.88    1601949148.67    5.78399991989    1    0.0307    0.0307    5.81469991989    0    0
26    1601949142.89    1601949148.67    5.78600001335    32    0.004    0.128    5.79000001335    1.0    1
27    1601949142.9    1601949148.68    5.78500008583    64    0.0043    0.2752    5.78930008583    1.0    1
28    1601949142.9    1601949148.68    5.77900004387    1    0.0118    0.0118    5.79080004387    0    0
29    1601949142.91    1601949148.69    5.78399991989    32    0.0024    0.0768    5.78639991989    1.0    1
30    1601949142.92    1601949148.7    5.78099989891    128    0.0052    0.6656    5.78619989891    1.0    1
31    1601949142.93    1601949148.7    5.77500009537    16    0.0038    0.0608    5.77880009537    0    0
32    1601949142.94    1601949148.9    5.95900011063    512    5.9134    3027.6608    11.8724001106    1.88235294118    2
33    1601949142.94    1601949148.9    5.96399998665    32    0.0014    0.0448    5.96539998665    1.0    1
34    1601949142.94    1601949148.91    5.96600008011    32    0.0124    0.3968    5.97840008011    1.0    1
35    1601949142.95    1601949148.92    5.96499991417    63    0.0045    0.2835    5.96949991417    1.0    1
36    1601949142.96    1601949149.35    6.38800001144    512    0.0006    0.3072    6.38860001144    1.88235294118    2
37    1601949142.96    1601949149.37    6.40699982643    28    0.005    0.14    6.41199982643    1.0    1
38    1601949142.97    1601949149.76    6.79399991035    256    0.012    3.072    6.80599991035    1.77777777778    2
39    1601949142.97    1601949149.77    6.79799985886    8    0.0042    0.0336    6.80219985886    0    0
40    1601949142.97    1601949150.25    7.27699995041    512    0.0004    0.2048    7.27739995041    1.0    1
41    1601949142.98    1601949150.27    7.29299998283    512    0.0004    0.2048    7.29339998283    1.0    1
42    1601949142.98    1601949150.29    7.30999994278    4    0.0055    0.022    7.31549994278    0    0
43    1601949142.99    1601949150.3    7.31299996376    256    0.0064    1.6384    7.31939996376    1.0    1
44    1601949142.99    1601949150.33    7.34700012207    512    0.0003    0.1536    7.34730012207    1.88235294118    2
45    1601949142.99    1601949150.37    7.37699985504    512    0.0005    0.256    7.37749985504    1.0    1
46    1601949143.0    1601949150.39    7.38999986649    2    0.0069    0.0138    7.39689986649    0    0
47    1601949143.0    1601949150.39    7.39100003242    16    0.0003    0.0048    7.39130003242    1.0    1
48    1601949143.0    1601949150.4    7.40400004387    512    0.0005    0.256    7.40450004387    1.0    1
49    1601949143.01    1601949150.43    7.42700004578    512    0.0005    0.256    7.42750004578    1.0    1
50    1601949143.02    1601949150.46    7.44599986076    512    0.0216    11.0592    7.46759986076    1.0    1
51    1601949143.02    1601949150.47    7.44799995422    1    1.0213    1.0213    8.46929995422    0    0
52    1601949143.03    1601949150.51    7.48699998856    256    0.0099    2.5344    7.49689998856    1.77777777778    2
53    1601949143.04    1601949150.52    7.48300004005    256    0.0053    1.3568    7.48830004005    1.0    1
54    1601949143.04    1601949150.56    7.51900005341    512    0.0188    9.6256    7.53780005341    1.88235294118    2
55    1601949143.04    1601949150.62    7.57400012016    512    0.0025    1.28    7.57650012016    1.88235294118    2
56    1601949143.05    1601949150.64    7.58400011063    128    0.7185    91.968    8.30250011063    1.0    1
57    1601949143.06    1601949150.65    7.58899998665    512    0.009    4.608    7.59799998665    1.0    1
58    1601949143.07    1601949150.66    7.59099984169    1    0.004    0.004    7.59499984169    0    0
59    1601949143.08    1601949150.7    7.6210000515    512    0.0344    17.6128    7.6554000515    1.88888888889    2
60    1601949143.11    1601949150.7    7.59000015259    28    0.0048    0.1344    7.59480015259    0    0
61    1601949143.12    1601949150.71    7.59700012207    32    0.0008    0.0256    7.59780012207    0    0
62    1601949143.12    1601949150.73    7.60899996758    63    0.0042    0.2646    7.61319996758    1.0    1
63    1601949143.14    1601949150.76    7.61999988556    63    0.0021    0.1323    7.62209988556    1.0    1
64    1601949143.16    1601949150.78    7.61500000954    512    0.0009    0.4608    7.61590000954    1.0    1
65    1601949143.17    1601949150.81    7.64499998093    512    0.0088    4.5056    7.65379998093    1.0    1
66    1601949143.18    1601949150.85    7.66299986839    32    0.0011    0.0352    7.66409986839    1.0    1
67    1601949143.19    1601949150.86    7.66700005531    512    0.0003    0.1536    7.66730005531    1.0    1
68    1601949143.21    1601949150.89    7.68700003624    512    0.0003    0.1536    7.68730003624    1.0    1
69    1601949143.22    1601949150.93    7.70900011063    512    0.0082    4.1984    7.71720011063    1.0    1
70    1601949143.23    1601949150.96    7.73300004005    32    0.0009    0.0288    7.73390004005    1.0    1
71    1601949143.23    1601949150.97    7.73500013351    32    0.0013    0.0416    7.73630013351    1.0    1
72    1601949143.24    1601949150.98    7.74000000954    512    0.0149    7.6288    7.75490000954    1.0    1
73    1601949143.25    1601949151.02    7.76799988747    32    0.0006    0.0192    7.76859988747    1.0    1
74    1601949143.26    1601949151.03    7.76600003242    32    0.0012    0.0384    7.76720003242    1.0    1
75    1601949143.28    1601949151.03    7.75699996948    32    0.0014    0.0448    7.75839996948    1.0    1
76    1601949143.28    1601949151.04    7.75899982452    63    0.0043    0.2709    7.76329982452    1.0    1
77    1601949143.35    1601949151.11    7.76699995995    512    0.0152    7.7824    7.78219995995    1.88888888889    2
78    1601949143.37    0.0    -1601949143.37    0    0.0    0.0    -1601949143.37    0.0    0
79    1601949143.4    1601949151.17    7.76999998093    512    0.0148    7.5776    7.78479998093    1.0    1
80    1601949143.43    1601949155.99    12.5590000153    1024    0.1184    121.2416    12.6774000153    1.88257575758    2
81    1601949143.44    1601949151.21    7.77300000191    512    0.0149    7.6288    7.78790000191    1.0    1
82    1601949143.45    1601949151.25    7.7990000248    32    0.0009    0.0288    7.7999000248    1.0    1
83    1601949143.46    1601949151.26    7.79500007629    32    0.0007    0.0224    7.79570007629    1.0    1
84    1601949143.49    1601949151.27    7.78399991989    512    0.0149    7.6288    7.79889991989    1.0    1
85    1601949143.49    1601949151.31    7.81900000572    32    0.0164    0.5248    7.83540000572    1.0    1
86    1601949143.5    1601949151.31    7.81599998474    32    0.0141    0.4512    7.83009998474    1.0    1
87    1601949143.52    1601949151.35    7.83199977875    512    0.0073    3.7376    7.83929977875    1.88888888889    2
88    1601949143.52    1601949151.36    7.83599996567    8    2.5735    20.588    10.4094999657    0    0
89    1601949143.53    1601949151.39    7.86599993706    512    0.0074    3.7888    7.87339993706    1.0    1
90    1601949143.55    1601949151.44    7.89199995995    512    0.0075    3.84    7.89949995995    1.88235294118    2
91    1601949143.56    1601949151.48    7.92199993134    512    0.0074    3.7888    7.92939993134    1.88235294118    2
92    1601949143.57    1601949156.49    12.9230000973    1024    0.0069    7.0656    12.9299000973    1.88257575758    2
93    1601949143.57    1601949151.49    7.92300009727    8    3.1769    25.4152    11.0999000973    0    0
94    1601949143.57    1601949151.5    7.92999982834    8    3.5897    28.7176    11.5196998283    0    0
95    1601949143.57    1601949151.51    7.94199991226    8    2.5897    20.7176    10.5316999123    0    0
96    1601949143.57    1601949151.52    7.94499993324    8    2.7306    21.8448    10.6755999332    0    0
97    1601949143.57    1601949151.52    7.94600009918    8    2.4464    19.5712    10.3924000992    0    0
98    1601949143.57    1601949151.52    7.9470000267    8    3.9251    31.4008    11.8721000267    0    0
99    1601949143.58    1601949151.52    7.94899988174    8    3.2692    26.1536    11.2181998817    0    0
100    1601949143.58    1601949151.53    7.95199990273    8    3.102    24.816    11.0539999027    0    0
101    1601949143.58    1601949151.53    7.95300006866    8    2.2579    18.0632    10.2109000687    0    0
102    1601949143.58    1601949151.53    7.95600008965    8    3.568    28.544    11.5240000896    0    0
103    1601949143.58    1601949151.54    7.95700001717    8    2.133    17.064    10.0900000172    0    0
104    1601949143.58    1601949151.54    7.95900011063    8    3.0079    24.0632    10.9669001106    0    0
105    1601949143.58    1601949151.54    7.96099996567    8    2.3134    18.5072    10.2743999657    0    0
106    1601949143.58    1601949151.54    7.96199989319    8    3.082    24.656    11.0439998932    0    0
107    1601949143.58    1601949151.55    7.96399998665    8    3.5722    28.5776    11.5361999866    0    0
108    1601949143.58    1601949151.55    7.96700000763    8    2.7415    21.932    10.7085000076    0    0
109    1601949143.58    1601949151.55    7.97000002861    8    2.8078    22.4624    10.7778000286    0    0
110    1601949143.58    1601949151.56    7.97300004959    8    2.735    21.88    10.7080000496    0    0
111    1601949143.58    1601949151.56    7.97499990463    8    3.0259    24.2072    11.0008999046    0    0
112    1601949143.59    1601949151.56    7.97699999809    8    3.6509    29.2072    11.6278999981    0    0
113    1601949143.59    1601949151.57    7.98099994659    8    2.3921    19.1368    10.3730999466    0    0
114    1601949143.59    1601949151.57    7.98500013351    8    3.6705    29.364    11.6555001335    0    0
115    1601949143.59    1601949151.58    7.99000000954    8    2.8414    22.7312    10.8314000095    0    0
116    1601949143.59    1601949151.59    8.0    8    2.6548    21.2384    10.6548    0    0
117    1601949143.59    1601949151.6    8.0110001564    8    2.904    23.232    10.9150001564    0    0
118    1601949143.59    1601949151.61    8.01699995995    8    2.7228    21.7824    10.7397999599    0    0
119    1601949143.59    1601949151.61    8.02300000191    8    2.9299    23.4392    10.9529000019    0    0
120    1601949143.59    1601949151.62    8.03099989891    8    3.2347    25.8776    11.2656998989    0    0
121    1601949143.59    1601949151.63    8.03800010681    8    2.6339    21.0712    10.6719001068    0    0
122    1601949143.59    1601949151.63    8.04400014877    8    2.2008    17.6064    10.2448001488    0    0
123    1601949143.59    1601949151.64    8.05100011826    8    2.5985    20.788    10.6495001183    0    0
124    1601949143.59    1601949151.65    8.05799984932    8    2.8477    22.7816    10.9056998493    0    0
125    1601949143.59    1601949151.65    8.06200003624    8    2.9029    23.2232    10.9649000362    0    0
126    1601949143.59    1601949151.66    8.07100009918    8    2.8755    23.004    10.9465000992    0    0
127    1601949143.59    1601949151.67    8.0759999752    8    3.4015    27.212    11.4774999752    0    0
128    1601949143.59    1601949151.67    8.07999992371    8    2.8604    22.8832    10.9403999237    0    0
129    1601949143.6    1601949151.68    8.08500003815    8    2.1855    17.484    10.2705000381    0    0
130    1601949143.6    1601949151.69    8.09200000763    8    2.7029    21.6232    10.7949000076    0    0
131    1601949143.6    1601949151.7    8.10700011253    8    1.9269    15.4152    10.0339001125    0    0
132    1601949143.6    1601949151.71    8.1130001545    8    2.593    20.744    10.7060001545    0    0
133    1601949143.6    1601949151.72    8.12000012398    8    2.368    18.944    10.488000124    0    0
134    1601949143.6    1601949151.73    8.12900018692    8    2.534    20.272    10.6630001869    0    0
135    1601949143.6    1601949151.73    8.1369998455    8    2.8709    22.9672    11.0078998455    0    0
136    1601949143.6    1601949151.74    8.14499998093    8    2.4094    19.2752    10.5543999809    0    0
137    1601949143.6    1601949151.75    8.15400004387    8    3.0857    24.6856    11.2397000439    0    0
138    1601949143.6    1601949151.77    8.16600012779    8    2.8162    22.5296    10.9822001278    0    0
139    1601949143.6    1601949151.77    8.17000007629    8    2.9808    23.8464    11.1508000763    0    0
140    1601949143.6    1601949151.78    8.17500019073    8    2.8573    22.8584    11.0323001907    0    0
141    1601949143.6    1601949151.78    8.18299984932    8    2.7324    21.8592    10.9153998493    0    0
142    1601949143.6    1601949151.8    8.1970000267    8    2.6669    21.3352    10.8639000267    0    0
143    1601949143.6    1601949151.81    8.21199989319    8    2.9727    23.7816    11.1846998932    0    0
144    1601949143.6    1601949151.82    8.22199988365    8    2.3336    18.6688    10.5555998837    0    0
145    1601949143.6    1601949151.83    8.22800016403    8    2.4498    19.5984    10.677800164    0    0
146    1601949143.6    1601949151.84    8.23600006104    8    2.9398    23.5184    11.175800061    0    0
147    1601949143.6    1601949151.85    8.24599981308    8    2.6713    21.3704    10.9172998131    0    0
148    1601949143.61    1601949151.86    8.25200009346    8    3.1721    25.3768    11.4241000935    0    0
149    1601949143.61    1601949151.87    8.25999999046    8    2.8733    22.9864    11.1332999905    0    0
150    1601949143.61    1601949151.87    8.26600003242    8    3.3487    26.7896    11.6147000324    0    0
151    1601949143.61    1601949151.88    8.27600002289    8    2.4128    19.3024    10.6888000229    0    0
152    1601949143.61    1601949151.89    8.28799986839    8    2.2979    18.3832    10.5858998684    0    0
153    1601949143.61    1601949151.91    8.30099987984    8    2.0827    16.6616    10.3836998798    0    0
154    1601949143.61    1601949151.92    8.30999994278    8    3.0362    24.2896    11.3461999428    0    0
155    1601949143.61    1601949151.93    8.31700015068    8    2.933    23.464    11.2500001507    0    0
156    1601949143.61    1601949151.93    8.32500004768    8    2.425    19.4    10.7500000477    0    0
157    1601949143.61    1601949151.94    8.33100008965    8    3.515    28.12    11.8460000896    0    0
158    1601949143.61    1601949151.95    8.34000015259    8    2.3269    18.6152    10.6669001526    0    0
159    1601949143.61    1601949151.96    8.34500002861    8    2.8592    22.8736    11.2042000286    0    0
160    1601949143.61    1601949151.96    8.35299992561    8    2.5947    20.7576    10.9476999256    0    0
161    1601949143.61    1601949151.97    8.35899996758    8    3.0657    24.5256    11.4246999676    0    0
162    1601949143.61    1601949151.98    8.36500000954    8    3.431    27.448    11.7960000095    0    0
163    1601949143.61    1601949151.98    8.3710000515    8    3.2536    26.0288    11.6246000515    0    0
164    1601949143.61    1601949151.99    8.37800002098    8    2.5764    20.6112    10.954400021    0    0
165    1601949143.61    1601949152.0    8.382999897    8    2.4324    19.4592    10.815399897    0    0
166    1601949143.61    1601949152.0    8.38899993896    8    2.704    21.632    11.092999939    0    0
167    1601949143.62    1601949152.01    8.39400005341    8    2.3155    18.524    10.7095000534    0    0
168    1601949143.62    1601949152.02    8.40100002289    8    3.0742    24.5936    11.4752000229    0    0
169    1601949143.62    1601949152.02    8.40499997139    8    2.3835    19.068    10.7884999714    0    0
170    1601949143.62    1601949152.03    8.41299986839    8    2.3051    18.4408    10.7180998684    0    0
171    1601949143.62    1601949152.04    8.41899991035    8    2.6673    21.3384    11.0862999104    0    0
172    1601949143.62    1601949152.04    8.42599987984    8    3.3948    27.1584    11.8207998798    0    0
173    1601949143.62    1601949152.05    8.43200016022    8    3.8394    30.7152    12.2714001602    0    0
174    1601949143.62    1601949152.06    8.44099998474    8    2.2661    18.1288    10.7070999847    0    0
175    1601949143.62    1601949152.07    8.45000004768    8    2.723    21.784    11.1730000477    0    0
176    1601949143.62    1601949152.08    8.45900011063    8    2.1358    17.0864    10.5948001106    0    0
177    1601949143.62    1601949152.09    8.47000002861    8    1.9971    15.9768    10.4671000286    0    0
178    1601949143.62    1601949152.13    8.50900006294    8    2.3438    18.7504    10.8528000629    0    0
179    1601949143.62    1601949152.17    8.5529999733    8    2.6977    21.5816    11.2506999733    0    0
180    1601949143.62    1601949152.21    8.58500003815    8    2.8245    22.596    11.4095000381    0    0
181    1601949143.62    1601949152.22    8.59700012207    8    2.6943    21.5544    11.2913001221    0    0
182    1601949143.62    1601949152.23    8.60700011253    8    2.8862    23.0896    11.4932001125    0    0
183    1601949143.62    1601949152.24    8.61699986458    8    2.5797    20.6376    11.1966998646    0    0
184    1601949143.62    1601949152.25    8.62699985504    8    2.215    17.72    10.841999855    0    0
185    1601949143.62    1601949152.26    8.63599991798    8    2.0975    16.78    10.733499918    0    0
186    1601949143.62    1601949152.27    8.64499998093    8    2.2836    18.2688    10.9285999809    0    0
187    1601949143.63    1601949152.28    8.65300011635    8    2.5996    20.7968    11.2526001163    0    0
188    1601949143.63    1601949152.29    8.66199994087    8    2.2163    17.7304    10.8782999409    0    0
189    1601949143.63    1601949152.3    8.67199993134    8    2.7491    21.9928    11.4210999313    0    0
190    1601949143.63    1601949152.31    8.68099999428    8    2.6023    20.8184    11.2832999943    0    0
191    1601949143.63    1601949152.32    8.69199991226    8    2.9984    23.9872    11.6903999123    0    0
192    1601949143.63    1601949152.33    8.70200014114    8    3.1417    25.1336    11.8437001411    0    0
193    1601949143.69    0.0    -1601949143.69    0    0.0    0.0    -1601949143.69    0.0    0
194    1601949143.69    1601949152.88    9.19400000572    32    0.0007    0.0224    9.19470000572    1.0    1
195    1601949143.69    0.0    -1601949143.69    0    0.0    0.0    -1601949143.69    0.0    0
196    1601949143.7    1601949153.44    9.74300003052    32    0.0002    0.0064    9.74320003052    1.0    1
197    1601949143.7    0.0    -1601949143.7    0    0.0    0.0    -1601949143.7    0.0    0
198    1601949143.71    0.0    -1601949143.71    0    0.0    0.0    -1601949143.71    0.0    0
199    1601949143.71    1601949153.63    9.92700004578    32    0.0002    0.0064    9.92720004578    1.0    1
200    1601949143.71    1601949153.65    9.94000005722    32    0.0008    0.0256    9.94080005722    1.0    1
201    1601949143.71    0.0    -1601949143.71    0    0.0    0.0    -1601949143.71    0.0    0
202    1601949143.72    0.0    -1601949143.72    0    0.0    0.0    -1601949143.72    0.0    0
203    1601949143.72    1601949153.67    9.94799995422    32    0.0008    0.0256    9.94879995422    1.0    1
204    1601949143.73    0.0    -1601949143.73    0    0.0    0.0    -1601949143.73    0.0    0
205    1601949143.76    1601949153.68    9.92700004578    32    0.0008    0.0256    9.92780004578    1.0    1
206    1601949143.76    1601949153.7    9.9390001297    32    0.0008    0.0256    9.9398001297    1.0    1
207    1601949143.77    1601949153.72    9.95000004768    32    0.0008    0.0256    9.95080004768    1.0    1
208    1601949143.77    1601949153.74    9.96300005913    32    0.0142    0.4544    9.97720005913    1.0    1
209    1601949143.78    1601949154.04    10.2660000324    128    0.0123    1.5744    10.2783000324    1.6    2
210    1601949143.78    1601949154.25    10.4719998837    128    0.0091    1.1648    10.4810998837    1.84615384615    2
211    1601949143.78    1601949154.28    10.5    128    0.0607    7.7696    10.5607    1.8    2
212    1601949143.78    1601949154.33    10.5529999733    128    0.0606    7.7568    10.6135999733    1.8    2
213    1601949143.78    1601949154.36    10.5769999027    128    0.0102    1.3056    10.5871999027    1.8    2
214    1601949143.78    1601949154.38    10.6029999256    128    0.011    1.408    10.6139999256    1.8    2
215    1601949143.78    0.0    -1601949143.78    0    0.0    0.0    -1601949143.78    0.0    0
216    1601949143.79    1601949154.39    10.6010000706    1    0.0003    0.0003    10.6013000706    0    0
217    1601949143.8    1601949154.43    10.6300001144    256    0.0003    0.0768    10.6303001144    1.88235294118    2
218    1601949143.81    1601949154.44    10.6290001869    32    0.0181    0.5792    10.6471001869    1.0    1
219    1601949143.82    1601949154.48    10.6630001068    256    0.0006    0.1536    10.6636001068    1.88235294118    2
220    1601949143.82    1601949154.51    10.6849999428    256    0.0003    0.0768    10.6852999428    1.0    1
221    1601949143.83    1601949154.53    10.6970000267    256    0.0007    0.1792    10.6977000267    1.0    1
222    1601949143.86    1601949154.55    10.6959998608    256    0.0195    4.992    10.7154998608    1.0    1
223    1601949143.89    1601949156.55    12.6600000858    512    0.0149    7.6288    12.6749000858    1.0    1
224    1601949143.97    1601949154.56    10.5830001831    1    0.0001    0.0001    10.5831001831    0    0
225    1601949143.99    1601949154.56    10.5729999542    1    0.0001    0.0001    10.5730999542    0    0
226    1601949144.02    1601949154.57    10.5420000553    1    0.0001    0.0001    10.5421000553    0    0
227    1601949144.04    1601949154.6    10.5579998493    128    0.0122    1.5616    10.5701998493    1.75    2
228    1601949144.04    1601949154.6    10.5620000362    128    0.009    1.152    10.5710000362    1.0    1
229    1601949144.04    1601949154.62    10.5800001621    128    0.009    1.152    10.5890001621    1.0    1
230    1601949144.04    1601949154.63    10.5850000381    128    0.0126    1.6128    10.5976000381    1.0    1
231    1601949144.04    1601949154.64    10.5959999561    128    0.01    1.28    10.6059999561    1.0    1
232    1601949144.04    1601949154.65    10.6059999466    128    0.0108    1.3824    10.6167999466    1.0    1
233    1601949144.09    1601949154.66    10.5720000267    128    0.0121    1.5488    10.5841000267    1.0    1
234    1601949144.09    1601949154.67    10.5799999237    128    0.0092    1.1776    10.5891999237    1.0    1
235    1601949144.09    1601949154.68    10.5980000496    128    0.0092    1.1776    10.6072000496    1.0    1
236    1601949144.09    1601949154.69    10.5999999046    128    0.0127    1.6256    10.6126999046    1.0    1
237    1601949144.09    1601949154.69    10.6050000191    128    0.0103    1.3184    10.6153000191    1.0    1
238    1601949144.09    1601949154.71    10.625    128    0.0114    1.4592    10.6364    1.0    1
239    1601949144.1    1601949154.72    10.614000082    1    0.0001    0.0001    10.614100082    0    0
240    1601949144.13    1601949154.72    10.5949997902    32    0.0014    0.0448    10.5963997902    1.0    1
241    1601949144.14    1601949154.73    10.5810000896    32    0.0017    0.0544    10.5827000896    1.0    1
242    1601949144.16    1601949154.73    10.5779998302    63    0.0013    0.0819    10.5792998302    1.0    1
243    1601949144.16    1601949154.74    10.5789999962    63    0.0045    0.2835    10.5834999962    1.0    1
244    1601949144.16    1601949154.74    10.5799999237    32    0.1082    3.4624    10.6881999237    1.0    1
245    1601949144.25    1601949154.75    10.495000124    1    0.0001    0.0001    10.495100124    0    0
246    1601949144.26    1601949154.75    10.4909999371    1    0.0001    0.0001    10.4910999371    0    0
247    1601949144.27    1601949154.76    10.486000061    1    0.0001    0.0001    10.486100061    0    0
248    1601949144.28    1601949154.76    10.4830000401    1    0.0001    0.0001    10.4831000401    0    0
249    1601949144.29    1601949154.76    10.4760000706    12    0.0002    0.0024    10.4762000706    0    0
