#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    8192    0.03125    0
2    256    8192    0.03125    0
3    384    8192    0.046875    0
4    3712    8192    0.453125    33
5    3720    8192    0.4541015625    223
6    4040    8192    0.4931640625    201
7    3985    8192    0.486450195312    177
8    6371    8192    0.777709960938    212
9    7681    8192    0.937622070312    204
10    4577    8192    0.558715820312    176
11    4353    8192    0.531372070312    278
12    4353    8192    0.531372070312    279
13    1378    8192    0.168212890625    259
14    1977    8192    0.241333007812    265
15    4578    8192    0.558837890625    63
16    4905    8192    0.598754882812    0
17    2640    8192    0.322265625    0
18    1784    8192    0.2177734375    0
19    1704    8192    0.2080078125    1
20    1712    8192    0.208984375    0
21    544    8192    0.06640625    0
22    32    8192    0.00390625    0
23    32    8192    0.00390625    0
24    32    8192    0.00390625    0
25    0    8192    0.0    0
26    0    8192    0.0    0
27    0    8192    0.0    0
28    0    8192    0.0    0
29    0    8192    0.0    0
30    0    8192    0.0    0
31    0    8192    0.0    0
32    0    8192    0.0    0
33    0    8192    0.0    0
34    0    8192    0.0    50
35    4160    8192    0.5078125    87
36    5565    8192    0.679321289062    61
37    3854    8192    0.470458984375    23
38    0    8192    0.0    0

average cpu utilization is: 0.252444618627
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.750814872876
average queuing jobs are: 68.2105263158
maximum queuing jobs are: 279


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
99    1601958763.16    1601958764.52    1.3599998951    8    3.2692    26.1536    4.6291998951    2    2
100    1601958763.16    1601958764.52    1.36500000954    8    3.102    24.816    4.46700000954    2    2
101    1601958763.16    1601958764.53    1.37199997902    8    2.2579    18.0632    3.62989997902    2    2
102    1601958763.16    1601958764.54    1.37999987602    8    3.568    28.544    4.94799987602    2    2
103    1601958763.16    1601958764.55    1.3860001564    8    2.133    17.064    3.5190001564    2    2
104    1601958763.16    1601958764.55    1.38999986649    8    3.0079    24.0632    4.39789986649    2    2
105    1601958763.16    1601958764.56    1.39499998093    8    2.3134    18.5072    3.70839998093    2    2
106    1601958763.17    1601958764.57    1.39899992943    8    3.082    24.656    4.48099992943    2    2
107    1601958763.17    1601958764.57    1.40300011635    8    3.5722    28.5776    4.97520011635    2    2
108    1601958763.17    1601958764.58    1.40799999237    8    2.7415    21.932    4.14949999237    2    2
109    1601958763.17    1601958764.59    1.41300010681    8    2.8078    22.4624    4.22080010681    2    2
110    1601958763.17    1601958764.59    1.41600012779    8    2.735    21.88    4.15100012779    2    2
111    1601958763.18    1601958764.6    1.42199993134    8    3.0259    24.2072    4.44789993134    2    2
112    1601958763.18    1601958764.61    1.42700004578    8    3.6509    29.2072    5.07790004578    2    2
113    1601958763.18    1601958764.61    1.4319999218    8    2.3921    19.1368    3.8240999218    2    2
114    1601958763.18    1601958764.62    1.4359998703    8    3.6705    29.364    5.1064998703    2    2
115    1601958763.18    1601958764.63    1.44099998474    8    2.8414    22.7312    4.28239998474    2    2
116    1601958763.19    1601958764.63    1.44499993324    8    2.6548    21.2384    4.09979993324    2    2
117    1601958763.19    1601958764.64    1.45000004768    8    2.904    23.232    4.35400004768    2    2
118    1601958763.19    1601958764.64    1.45499992371    8    2.7228    21.7824    4.17779992371    2    2
119    1601958763.19    1601958764.65    1.46099996567    8    2.9299    23.4392    4.39089996567    2    2
120    1601958763.19    1601958764.66    1.46599984169    8    3.2347    25.8776    4.70069984169    2    2
121    1601958763.19    1601958764.67    1.47300004959    8    2.6339    21.0712    4.10690004959    2    2
122    1601958763.2    1601958764.67    1.47799992561    8    2.2008    17.6064    3.67879992561    2    2
123    1601958763.2    1601958764.68    1.48399996758    8    2.5985    20.788    4.08249996758    2    2
124    1601958763.2    1601958764.69    1.48900008202    8    2.8477    22.7816    4.33670008202    2    2
125    1601958763.2    1601958764.69    1.49499988556    8    2.9029    23.2232    4.39789988556    2    2
126    1601958763.2    1601958764.7    1.5    8    2.8755    23.004    4.3755    2    2
127    1601958763.2    1601958764.71    1.50699996948    8    3.4015    27.212    4.90849996948    2    2
128    1601958763.2    1601958764.72    1.51200008392    8    2.8604    22.8832    4.37240008392    2    2
129    1601958763.2    1601958764.72    1.51800012589    8    2.1855    17.484    3.70350012589    2    2
130    1601958763.21    1601958764.73    1.52300000191    8    2.7029    21.6232    4.22590000191    2    2
131    1601958763.21    1601958764.74    1.52900004387    8    1.9269    15.4152    3.45590004387    2    2
132    1601958763.21    1601958764.74    1.53600001335    8    2.593    20.744    4.12900001335    2    2
133    1601958763.21    1601958764.75    1.54400014877    8    2.368    18.944    3.91200014877    2    2
134    1601958763.21    1601958764.76    1.54999995232    8    2.534    20.272    4.08399995232    2    2
135    1601958763.21    1601958764.77    1.55599999428    8    2.8709    22.9672    4.42689999428    2    2
136    1601958763.21    1601958764.77    1.56299996376    8    2.4094    19.2752    3.97239996376    2    2
137    1601958763.21    1601958764.78    1.56900000572    8    3.0857    24.6856    4.65470000572    2    2
138    1601958763.21    1601958764.79    1.57500004768    8    2.8162    22.5296    4.39120004768    2    2
139    1601958763.21    1601958764.79    1.58200001717    8    2.9808    23.8464    4.56280001717    2    2
140    1601958763.21    1601958764.8    1.58899998665    8    2.8573    22.8584    4.44629998665    2    2
141    1601958763.21    1601958764.81    1.59899997711    8    2.7324    21.8592    4.33139997711    2    2
142    1601958763.21    1601958764.82    1.60500001907    8    2.6669    21.3352    4.27190001907    2    2
143    1601958763.21    1601958764.83    1.61100006104    8    2.9727    23.7816    4.58370006104    2    2
144    1601958763.21    1601958764.83    1.61900019646    8    2.3336    18.6688    3.95260019646    2    2
145    1601958763.22    1601958764.84    1.625    8    2.4498    19.5984    4.0748    2    2
146    1601958763.22    1601958764.85    1.62999987602    8    2.9398    23.5184    4.56979987602    2    2
147    1601958763.22    1601958764.85    1.63700008392    8    2.6713    21.3704    4.30830008392    2    2
148    1601958763.22    1601958764.86    1.64199995995    8    3.1721    25.3768    4.81409995995    2    2
149    1601958763.22    1601958764.87    1.64800000191    8    2.8733    22.9864    4.52130000191    2    2
150    1601958763.22    1601958764.88    1.65499997139    8    3.3487    26.7896    5.00369997139    2    2
151    1601958763.22    1601958764.88    1.66000008583    8    2.4128    19.3024    4.07280008583    2    2
152    1601958763.22    1601958764.89    1.66700005531    8    2.2979    18.3832    3.96490005531    2    2
153    1601958763.22    1601958764.89    1.67200016975    8    2.0827    16.6616    3.75470016975    2    2
154    1601958763.22    1601958764.9    1.6779999733    8    3.0362    24.2896    4.7141999733    2    2
155    1601958763.22    1601958764.91    1.68400001526    8    2.933    23.464    4.61700001526    2    2
156    1601958763.22    1601958764.91    1.69000005722    8    2.425    19.4    4.11500005722    2    2
157    1601958763.22    1601958764.92    1.6970000267    8    3.515    28.12    5.2120000267    2    2
158    1601958763.23    1601958764.93    1.70299983025    8    2.3269    18.6152    4.02989983025    2    2
159    1601958763.23    1601958764.94    1.71000003815    8    2.8592    22.8736    4.56920003815    2    2
160    1601958763.23    1601958764.94    1.71799993515    8    2.5947    20.7576    4.31269993515    2    2
161    1601958763.23    1601958764.95    1.72300004959    8    3.0657    24.5256    4.78870004959    2    2
162    1601958763.23    1601958764.96    1.72899985313    8    3.431    27.448    5.15999985313    2    2
163    1601958763.23    1601958764.97    1.73699998856    8    3.2536    26.0288    4.99059998856    2    2
164    1601958763.23    1601958764.97    1.74399995804    8    2.5764    20.6112    4.32039995804    2    2
165    1601958763.23    1601958764.98    1.75    8    2.4324    19.4592    4.1824    2    2
166    1601958763.23    1601958764.99    1.75699996948    8    2.704    21.632    4.46099996948    2    2
167    1601958763.23    1601958764.99    1.76299977303    8    2.3155    18.524    4.07849977303    2    2
168    1601958763.23    1601958765.0    1.76900005341    8    3.0742    24.5936    4.84320005341    2    2
169    1601958763.23    1601958765.01    1.77699995041    8    2.3835    19.068    4.16049995041    2    2
170    1601958763.23    1601958765.02    1.78299999237    8    2.3051    18.4408    4.08809999237    2    2
171    1601958763.23    1601958765.02    1.78900003433    8    2.6673    21.3384    4.45630003433    2    2
172    1601958763.24    1601958765.03    1.79600000381    8    3.3948    27.1584    5.19080000381    2    2
173    1601958763.24    1601958765.04    1.8029999733    8    3.8394    30.7152    5.6423999733    2    2
174    1601958763.24    1601958765.05    1.81100010872    8    2.2661    18.1288    4.07710010872    2    2
175    1601958763.24    1601958765.06    1.81699991226    8    2.723    21.784    4.53999991226    2    2
176    1601958763.24    1601958765.06    1.82399988174    8    2.1358    17.0864    3.95979988174    2    2
177    1601958763.24    1601958765.07    1.83200001717    8    1.9971    15.9768    3.82910001717    2    2
178    1601958763.24    1601958765.08    1.83899998665    8    2.3438    18.7504    4.18279998665    2    2
179    1601958763.24    1601958765.09    1.84700012207    8    2.6977    21.5816    4.54470012207    2    2
180    1601958763.24    1601958765.1    1.85399985313    8    2.8245    22.596    4.67849985313    2    2
181    1601958763.24    1601958765.1    1.86199998856    8    2.6943    21.5544    4.55629998856    2    2
182    1601958763.24    1601958765.11    1.86899995804    8    2.8862    23.0896    4.75519995804    2    2
183    1601958763.24    1601958765.12    1.87599992752    8    2.5797    20.6376    4.45569992752    2    2
184    1601958763.24    1601958765.13    1.88300013542    8    2.215    17.72    4.09800013542    2    2
185    1601958763.24    1601958765.13    1.8900001049    8    2.0975    16.78    3.9875001049    2    2
186    1601958763.24    1601958765.14    1.89800000191    8    2.2836    18.2688    4.18160000191    2    2
187    1601958763.25    1601958765.15    1.90400004387    8    2.5996    20.7968    4.50360004387    2    2
188    1601958763.25    1601958765.16    1.91100001335    8    2.2163    17.7304    4.12730001335    2    2
189    1601958763.25    1601958765.16    1.91799998283    8    2.7491    21.9928    4.66709998283    2    2
190    1601958763.25    1601958765.17    1.92500019073    8    2.6023    20.8184    4.52730019073    2    2
191    1601958763.25    1601958765.18    1.93099999428    8    2.9984    23.9872    4.92939999428    2    2
192    1601958763.25    1601958765.19    1.93799996376    8    3.1417    25.1336    5.07969996376    2    2
193    1601958763.31    0.0    -1601958763.31    0    0.0    0.0    -1601958763.31    0.0    0
194    1601958763.31    1601958765.19    1.88599991798    32    0.0007    0.0224    1.88669991798    2    2
195    1601958763.31    0.0    -1601958763.31    0    0.0    0.0    -1601958763.31    0.0    0
196    1601958763.32    1601958765.2    1.88899993896    32    0.0002    0.0064    1.88919993896    2    2
197    1601958763.32    0.0    -1601958763.32    0    0.0    0.0    -1601958763.32    0.0    0
198    1601958763.32    0.0    -1601958763.32    0    0.0    0.0    -1601958763.32    0.0    0
199    1601958763.33    1601958765.22    1.89199995995    32    0.0002    0.0064    1.89219995995    2    2
200    1601958763.33    1601958765.23    1.89899992943    32    0.0008    0.0256    1.89979992943    2    2
201    1601958763.33    0.0    -1601958763.33    0    0.0    0.0    -1601958763.33    0.0    0
202    1601958763.34    0.0    -1601958763.34    0    0.0    0.0    -1601958763.34    0.0    0
203    1601958763.34    1601958765.24    1.90100002289    32    0.0008    0.0256    1.90180002289    2    2
204    1601958763.35    1601958765.25    1.90599989891    2304    0.119    274.176    2.02499989891    2    5
205    1601958763.38    1601958765.29    1.91100001335    32    0.0008    0.0256    1.91180001335    2    3
206    1601958763.38    1601958765.3    1.92000007629    32    0.0008    0.0256    1.92080007629    2    3
207    1601958763.39    1601958765.32    1.92499995232    32    0.0008    0.0256    1.92579995232    2    3
208    1601958763.39    1601958765.33    1.93499994278    32    0.0142    0.4544    1.94919994278    2    3
209    1601958763.4    1601958765.34    1.94499993324    128    0.0123    1.5744    1.95729993324    2    3
210    1601958763.4    1601958765.36    1.95899987221    128    0.0091    1.1648    1.96809987221    2    3
211    1601958763.4    1601958765.38    1.97699999809    128    0.0607    7.7696    2.03769999809    2    3
212    1601958763.4    1601958765.44    2.03900003433    128    0.0606    7.7568    2.09960003433    2    3
213    1601958763.4    1601958765.5    2.09500002861    128    0.0102    1.3056    2.10520002861    2    5
214    1601958763.41    1601958765.52    2.11500000954    128    0.011    1.408    2.12600000954    2    5
215    1601958763.41    0.0    -1601958763.41    0    0.0    0.0    -1601958763.41    0.0    0
216    1601958763.41    1601958765.57    2.15600013733    1    0.0003    0.0003    2.15630013733    2    2
217    1601958763.43    1601958765.6    2.17599987984    256    0.0003    0.0768    2.17629987984    2    5
218    1601958763.44    1601958765.65    2.20399999619    32    0.0181    0.5792    2.22209999619    2    2
219    1601958763.45    1601958765.68    2.23299980164    256    0.0006    0.1536    2.23359980164    2    5
220    1601958763.45    1601958765.72    2.27099990845    256    0.0003    0.0768    2.27129990845    2    5
221    1601958763.46    1601958765.77    2.30800008774    256    0.0007    0.1792    2.30870008774    2    5
222    1601958763.49    1601958765.82    2.3259999752    256    0.0195    4.992    2.3454999752    2    5
223    1601958763.52    1601958765.84    2.32400012016    512    0.0149    7.6288    2.33890012016    2    3
224    1601958763.61    1601958765.87    2.25699996948    1    0.0001    0.0001    2.25709996948    2    2
225    1601958763.62    1601958765.89    2.27200007439    1    0.0001    0.0001    2.27210007439    2    2
226    1601958763.66    1601958765.9    2.24700021744    1    0.0001    0.0001    2.24710021744    2    2
227    1601958763.67    1601958765.91    2.24000000954    128    0.0122    1.5616    2.25220000954    2    5
228    1601958763.67    1601958765.92    2.2460000515    128    0.009    1.152    2.2550000515    2    3
229    1601958763.67    1601958765.94    2.2650001049    128    0.009    1.152    2.2740001049    2    5
230    1601958763.68    1601958765.95    2.27199983597    128    0.0126    1.6128    2.28459983597    2    3
231    1601958763.68    1601958765.97    2.29299998283    128    0.01    1.28    2.30299998283    2    5
232    1601958763.68    1601958765.98    2.29999995232    128    0.0108    1.3824    2.31079995232    2    3
233    1601958763.72    1601958766.0    2.27900004387    128    0.0121    1.5488    2.29110004387    2    5
234    1601958763.72    1601958766.01    2.28500008583    128    0.0092    1.1776    2.29420008583    2    3
235    1601958763.72    1601958766.03    2.30100011826    128    0.0092    1.1776    2.31020011826    2    5
236    1601958763.72    1601958766.03    2.30800008774    128    0.0127    1.6256    2.32070008774    2    3
237    1601958763.73    1601958766.05    2.31999993324    128    0.0103    1.3184    2.33029993324    2    5
238    1601958763.73    1601958766.06    2.33400011063    128    0.0114    1.4592    2.34540011063    2    3
239    1601958763.74    1601958766.08    2.33999991417    1    0.0001    0.0001    2.34009991417    2    2
240    1601958763.77    1601958766.09    2.32400012016    32    0.0014    0.0448    2.32540012016    2    2
241    1601958763.79    1601958766.1    2.31599998474    32    0.0017    0.0544    2.31769998474    2    2
242    1601958763.8    1601958766.11    2.31700015068    63    0.0013    0.0819    2.31830015068    2    3
243    1601958763.8    1601958766.12    2.32100009918    63    0.0045    0.2835    2.32550009918    2    3
244    1601958763.81    1601958766.14    2.33000016212    32    0.1082    3.4624    2.43820016212    2    2
245    1601958763.9    1601958766.14    2.24699997902    1    0.0001    0.0001    2.24709997902    2    2
246    1601958763.91    1601958766.15    2.24800014496    1    0.0001    0.0001    2.24810014496    2    2
247    1601958763.91    1601958766.16    2.24799990654    1    0.0001    0.0001    2.24809990654    2    2
248    1601958763.92    1601958766.17    2.25099992752    1    0.0001    0.0001    2.25109992752    2    2
249    1601958763.93    1601958766.18    2.24799990654    12    0.0002    0.0024    2.24819990654    2    2
250    1601958763.95    0.0    -1601958763.95    0    0.0    0.0    -1601958763.95    0.0    0
251    1601958763.96    1601958766.19    2.23200011253    12    0.0002    0.0024    2.23220011253    2    2
252    1601958763.97    0.0    -1601958763.97    0    0.0    0.0    -1601958763.97    0.0    0
253    1601958763.97    1601958766.2    2.23199987411    1    0.0001    0.0001    2.23209987411    2    2
254    1601958763.97    1601958766.21    2.23600006104    128    0.0019    0.2432    2.23790006104    2    5
255    1601958763.97    1601958766.22    2.25    128    0.0017    0.2176    2.2517    2    5
256    1601958763.98    1601958766.24    2.26300001144    128    0.0585    7.488    2.32150001144    2    5
257    1601958763.98    1601958766.25    2.27400016785    128    0.0022    0.2816    2.27620016785    2    5
258    1601958763.98    1601958766.27    2.28799986839    128    0.0017    0.2176    2.28969986839    2    5
259    1601958763.98    1601958766.28    2.30200004578    128    0.0017    0.2176    2.30370004578    2    5
260    1601958764.0    1601958766.3    2.30099987984    864    0.0    0.0    2.30099987984    2    5
261    1601958764.01    1601958766.35    2.33999991417    256    0.0006    0.1536    2.34059991417    2    5
262    1601958764.05    1601958766.37    2.31999993324    128    0.0023    0.2944    2.32229993324    2    5
263    1601958764.06    1601958766.39    2.33399987221    128    0.0016    0.2048    2.33559987221    2    5
264    1601958764.06    1601958766.4    2.34700012207    128    0.0585    7.488    2.40550012207    2    5
265    1601958764.06    1601958766.41    2.35400009155    128    0.0022    0.2816    2.35620009155    2    3
266    1601958764.06    1601958766.43    2.367000103    128    0.0585    7.488    2.425500103    2    3
267    1601958764.06    1601958766.43    2.37400007248    128    0.0018    0.2304    2.37580007248    2    3
268    1601958764.07    1601958766.45    2.38499999046    256    0.0003    0.0768    2.38529999046    2    3
269    1601958764.08    1601958766.48    2.39600014687    256    0.0101    2.5856    2.40610014687    2    5
270    1601958764.09    1601958766.48    2.39399981499    1    3.7905    3.7905    6.18449981499    2    2
271    1601958764.1    1601958766.51    2.41100001335    256    0.0004    0.1024    2.41140001335    2    5
