#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    2048    0.125    0
2    256    2048    0.125    1
3    256    2048    0.125    3
4    256    2048    0.125    9
5    256    2048    0.125    211
6    256    2048    0.125    328
7    256    2048    0.125    412
8    256    2048    0.125    472
9    256    2048    0.125    577
10    128    2048    0.0625    580
11    128    2048    0.0625    581
12    128    2048    0.0625    582
13    128    2048    0.0625    675
14    128    2048    0.0625    684
15    128    2048    0.0625    686
16    128    2048    0.0625    787
17    128    2048    0.0625    789
18    2048    2048    1.0    788
19    2048    2048    1.0    788
20    2048    2048    1.0    788
21    2048    2048    1.0    791
22    2048    2048    1.0    792
23    2048    2048    1.0    811
24    1359    2048    0.66357421875    761
25    1280    2048    0.625    739
26    1576    2048    0.76953125    596
27    1576    2048    0.76953125    596
28    1296    2048    0.6328125    559
29    913    2048    0.44580078125    477
30    1537    2048    0.75048828125    475
31    1537    2048    0.75048828125    475
32    1369    2048    0.66845703125    456
33    1280    2048    0.625    449
34    1280    2048    0.625    449
35    1280    2048    0.625    449
36    1280    2048    0.625    449
37    1280    2048    0.625    449
38    2048    2048    1.0    458
39    2048    2048    1.0    511
40    2048    2048    1.0    627
41    2048    2048    1.0    627
42    2048    2048    1.0    627
43    1633    2048    0.79736328125    600
44    1025    2048    0.50048828125    599
45    1025    2048    0.50048828125    599
46    1025    2048    0.50048828125    599
47    912    2048    0.4453125    581
48    1761    2048    0.85986328125    494
49    1921    2048    0.93798828125    415
50    1881    2048    0.91845703125    415
51    2041    2048    0.99658203125    378
52    2048    2048    1.0    361
53    2048    2048    1.0    356
54    2048    2048    1.0    315
55    1928    2048    0.94140625    312
56    2033    2048    0.99267578125    274
57    2048    2048    1.0    250
58    1392    2048    0.6796875    164
59    480    2048    0.234375    162
60    224    2048    0.109375    162
61    112    2048    0.0546875    162
62    96    2048    0.046875    162
63    32    2048    0.015625    162
64    2048    2048    1.0    103
65    672    2048    0.328125    82
66    8    2048    0.00390625    62
67    152    2048    0.07421875    6
68    0    2048    0.0    0

average cpu utilization is: 0.540642233456
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.846880744485
average queuing jobs are: 443.220588235
maximum queuing jobs are: 811


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
28    1601889795.35    1601889815.75    20.4030001163    1    0.0118    0.0118    20.4148001163    1    2
29    1601889795.35    1601889815.76    20.4079999924    32    0.0024    0.0768    20.4103999924    1    2
30    1601889795.36    1601889815.76    20.3980000019    128    0.0052    0.6656    20.4032000019    2    4
31    1601889795.37    1601889815.77    20.3959999084    16    0.0038    0.0608    20.3997999084    1    2
32    1601889795.38    1601889815.78    20.396999836    512    5.9134    3027.6608    26.310399836    2    5
33    1601889795.38    1601889815.79    20.4019999504    32    0.0014    0.0448    20.4033999504    1    2
34    1601889795.39    1601889815.79    20.4029998779    32    0.0124    0.3968    20.4153998779    1    2
35    1601889795.39    1601889815.8    20.4010000229    63    0.0045    0.2835    20.4055000229    2    4
36    1601889795.41    1601889815.8    20.3929998875    512    0.0006    0.3072    20.3935998875    2    4
37    1601889795.41    1601889815.83    20.4230000973    28    0.005    0.14    20.4280000973    1    2
38    1601889795.41    1601889815.84    20.4239997864    256    0.012    3.072    20.4359997864    2    4
39    1601889795.42    1601889815.84    20.4280002117    8    0.0042    0.0336    20.4322002117    1    2
40    1601889795.42    1601889815.85    20.4370000362    512    0.0004    0.2048    20.4374000362    2    4
41    1601889795.43    1601889815.89    20.4609999657    512    0.0004    0.2048    20.4613999657    2    4
42    1601889795.43    1601889815.91    20.4839999676    4    0.0055    0.022    20.4894999676    1    2
43    1601889795.43    1601889815.92    20.486000061    256    0.0064    1.6384    20.492400061    2    4
44    1601889795.43    1601889815.92    20.4919998646    512    0.0003    0.1536    20.4922998646    2    4
45    1601889795.43    1601889815.96    20.5290000439    512    0.0005    0.256    20.5295000439    2    4
46    1601889795.44    1601889815.99    20.5480000973    2    0.0069    0.0138    20.5549000973    1    2
47    1601889795.44    1601889815.99    20.5500001907    16    0.0003    0.0048    20.5503001907    1    2
48    1601889795.44    1601889816.02    20.5729999542    512    0.0005    0.256    20.5734999542    2    4
49    1601889795.45    1601889816.05    20.5940001011    512    0.0005    0.256    20.5945001011    2    4
50    1601889795.46    1601889816.07    20.6100001335    512    0.0216    11.0592    20.6316001335    2    4
51    1601889795.47    1601889816.08    20.6119999886    1    1.0213    1.0213    21.6332999886    1    2
52    1601889795.47    1601889816.12    20.6510000229    256    0.0099    2.5344    20.6609000229    2    4
53    1601889795.48    1601889816.16    20.6759998798    256    0.0053    1.3568    20.6812998798    2    4
54    1601889795.49    1601889816.19    20.7020001411    512    0.0188    9.6256    20.7208001411    2    4
55    1601889795.49    1601889816.25    20.7619998455    512    0.0025    1.28    20.7644998455    2    4
56    1601889795.5    1601889816.28    20.7760000229    128    0.7185    91.968    21.4945000229    2    4
57    1601889795.51    1601889816.29    20.7770001888    512    0.009    4.608    20.7860001888    2    4
58    1601889795.52    1601889816.29    20.7779998779    1    0.004    0.004    20.7819998779    1    2
59    1601889795.52    1601889816.32    20.7990000248    512    0.0344    17.6128    20.8334000248    2    4
60    1601889795.56    1601889816.33    20.7690000534    28    0.0048    0.1344    20.7738000534    1    2
61    1601889795.56    1601889816.33    20.7699999809    32    0.0008    0.0256    20.7707999809    2    4
62    1601889795.57    1601889816.34    20.7730000019    63    0.0042    0.2646    20.7772000019    2    4
63    1601889795.58    1601889816.35    20.760999918    63    0.0021    0.1323    20.763099918    2    4
64    1601889795.61    1601889816.38    20.7720000744    512    0.0009    0.4608    20.7729000744    2    4
65    1601889795.61    1601889816.41    20.7939999104    512    0.0088    4.5056    20.8027999104    2    4
66    1601889795.63    1601889816.42    20.7869999409    32    0.0011    0.0352    20.7880999409    2    4
67    1601889795.63    1601889816.45    20.8129999638    512    0.0003    0.1536    20.8132999638    2    4
68    1601889795.65    1601889816.47    20.8250000477    512    0.0003    0.1536    20.8253000477    2    4
69    1601889795.66    1601889816.5    20.8359999657    512    0.0082    4.1984    20.8441999657    2    4
70    1601889795.67    1601889816.51    20.8359999657    32    0.0009    0.0288    20.8368999657    2    4
71    1601889795.67    1601889816.53    20.8500001431    32    0.0013    0.0416    20.8513001431    1    2
72    1601889795.69    1601889816.54    20.8529999256    512    0.0149    7.6288    20.8678999256    2    4
73    1601889795.69    1601889816.55    20.8529999256    32    0.0006    0.0192    20.8535999256    2    4
74    1601889795.7    1601889816.55    20.8500001431    32    0.0012    0.0384    20.8512001431    2    4
75    1601889795.71    1601889816.56    20.8470001221    32    0.0014    0.0448    20.8484001221    1    2
76    1601889795.72    1601889816.58    20.861000061    63    0.0043    0.2709    20.865300061    2    4
77    1601889795.79    1601889816.59    20.7999999523    512    0.0152    7.7824    20.8151999523    2    4
78    1601889795.81    0.0    -1601889795.81    0    0.0    0.0    -1601889795.81    0.0    0
79    1601889795.84    1601889816.63    20.7960000038    512    0.0148    7.5776    20.8108000038    2    4
80    1601889795.87    1601889817.33    21.4639999866    1024    0.1184    121.2416    21.5823999866    2    5
81    1601889795.88    1601889817.49    21.611000061    512    0.0149    7.6288    21.625900061    2    4
82    1601889795.89    1601889817.5    21.6069998741    32    0.0009    0.0288    21.6078998741    1    2
83    1601889795.9    1601889817.5    21.6050000191    32    0.0007    0.0224    21.6057000191    1    2
84    1601889795.92    1601889817.51    21.5829999447    512    0.0149    7.6288    21.5978999447    2    4
85    1601889795.93    1601889817.53    21.6000001431    32    0.0164    0.5248    21.6164001431    1    2
86    1601889795.93    1601889817.53    21.5979998112    32    0.0141    0.4512    21.6120998112    1    2
87    1601889795.95    1601889817.54    21.5840001106    512    0.0073    3.7376    21.5913001106    2    5
88    1601889795.95    1601889817.56    21.6000001431    8    2.5735    20.588    24.1735001431    1    2
89    1601889795.96    1601889817.58    21.6130001545    512    0.0074    3.7888    21.6204001545    2    5
90    1601889795.99    1601889817.59    21.5970001221    512    0.0075    3.84    21.6045001221    2    4
91    1601889796.0    1601889817.63    21.6259999275    512    0.0074    3.7888    21.6333999275    2    5
92    1601889796.01    1601889817.66    21.6510000229    1024    0.0069    7.0656    21.6579000229    2    5
93    1601889796.01    1601889817.67    21.6589999199    8    3.1769    25.4152    24.8358999199    1    2
94    1601889796.01    1601889817.67    21.6619999409    8    3.5897    28.7176    25.2516999409    1    2
95    1601889796.01    1601889817.69    21.6819999218    8    2.5897    20.7176    24.2716999218    1    2
96    1601889796.01    1601889817.71    21.6950001717    8    2.7306    21.8448    24.4256001717    1    2
97    1601889796.01    1601889817.71    21.6949999332    8    2.4464    19.5712    24.1413999332    1    2
98    1601889796.01    1601889817.71    21.6970000267    8    3.9251    31.4008    25.6221000267    1    2
99    1601889796.01    1601889817.71    21.6970000267    8    3.2692    26.1536    24.9662000267    1    2
100    1601889796.01    1601889817.71    21.6970000267    8    3.102    24.816    24.7990000267    1    2
101    1601889796.02    1601889817.71    21.6979999542    8    2.2579    18.0632    23.9558999542    1    2
102    1601889796.02    1601889817.71    21.6989998817    8    3.568    28.544    25.2669998817    1    2
103    1601889796.02    1601889817.72    21.7000000477    8    2.133    17.064    23.8330000477    1    2
104    1601889796.02    1601889817.72    21.7009999752    8    3.0079    24.0632    24.7088999752    1    2
105    1601889796.02    1601889817.72    21.7020001411    8    2.3134    18.5072    24.0154001411    1    2
106    1601889796.02    1601889817.72    21.7030000687    8    3.082    24.656    24.7850000687    1    2
107    1601889796.02    1601889817.72    21.7039999962    8    3.5722    28.5776    25.2761999962    1    2
108    1601889796.02    1601889817.72    21.7049999237    8    2.7415    21.932    24.4464999237    1    2
109    1601889796.02    1601889817.73    21.7060000896    8    2.8078    22.4624    24.5138000896    1    2
110    1601889796.02    1601889817.73    21.7060000896    8    2.735    21.88    24.4410000896    1    2
111    1601889796.02    1601889817.73    21.7080001831    8    3.0259    24.2072    24.7339001831    1    2
112    1601889796.02    1601889817.73    21.7079999447    8    3.6509    29.2072    25.3588999447    1    2
113    1601889796.02    1601889817.73    21.7090001106    8    2.3921    19.1368    24.1011001106    1    2
114    1601889796.02    1601889817.73    21.7109999657    8    3.6705    29.364    25.3814999657    1    2
115    1601889796.02    1601889817.73    21.7109999657    8    2.8414    22.7312    24.5523999657    1    2
116    1601889796.03    1601889817.74    21.7119998932    8    2.6548    21.2384    24.3667998932    1    2
117    1601889796.03    1601889817.74    21.7129998207    8    2.904    23.232    24.6169998207    1    2
118    1601889796.03    1601889817.74    21.7139999866    8    2.7228    21.7824    24.4367999866    1    2
119    1601889796.03    1601889817.74    21.7139999866    8    2.9299    23.4392    24.6438999866    1    2
120    1601889796.03    1601889817.74    21.7160000801    8    3.2347    25.8776    24.9507000801    1    2
121    1601889796.03    1601889817.74    21.7169997692    8    2.6339    21.0712    24.3508997692    1    2
122    1601889796.03    1601889817.75    21.7179999352    8    2.2008    17.6064    23.9187999352    1    2
123    1601889796.03    1601889817.75    21.7200000286    8    2.5985    20.788    24.3185000286    1    2
124    1601889796.03    1601889817.75    21.7200000286    8    2.8477    22.7816    24.5677000286    1    2
125    1601889796.03    1601889817.75    21.7210001945    8    2.9029    23.2232    24.6239001945    1    2
126    1601889796.03    1601889817.75    21.7219998837    8    2.8755    23.004    24.5974998837    1    2
127    1601889796.03    1601889817.76    21.7239999771    8    3.4015    27.212    25.1254999771    1    2
128    1601889796.03    1601889817.76    21.7249999046    8    2.8604    22.8832    24.5853999046    1    2
129    1601889796.03    1601889817.76    21.7260000706    8    2.1855    17.484    23.9115000706    1    2
130    1601889796.03    1601889817.76    21.7269999981    8    2.7029    21.6232    24.4298999981    1    2
131    1601889796.04    1601889817.76    21.7279999256    8    1.9269    15.4152    23.6548999256    1    2
132    1601889796.04    1601889817.77    21.7300000191    8    2.593    20.744    24.3230000191    1    2
133    1601889796.04    1601889817.77    21.7300000191    8    2.368    18.944    24.0980000191    1    2
134    1601889796.04    1601889817.77    21.7320001125    8    2.534    20.272    24.2660001125    1    2
135    1601889796.04    1601889817.77    21.7329998016    8    2.8709    22.9672    24.6038998016    1    2
136    1601889796.04    1601889817.77    21.7339999676    8    2.4094    19.2752    24.1433999676    1    2
137    1601889796.04    1601889817.78    21.736000061    8    3.0857    24.6856    24.821700061    1    2
138    1601889796.04    1601889817.78    21.7369999886    8    2.8162    22.5296    24.5531999886    1    2
139    1601889796.04    1601889817.78    21.7380001545    8    2.9808    23.8464    24.7188001545    1    2
140    1601889796.04    1601889817.78    21.7400000095    8    2.8573    22.8584    24.5973000095    1    2
141    1601889796.04    1601889817.78    21.7419998646    8    2.7324    21.8592    24.4743998646    1    2
142    1601889796.04    1601889817.79    21.7430000305    8    2.6669    21.3352    24.4099000305    1    2
143    1601889796.04    1601889817.79    21.745000124    8    2.9727    23.7816    24.717700124    1    2
144    1601889796.04    1601889817.79    21.7460000515    8    2.3336    18.6688    24.0796000515    1    2
145    1601889796.05    1601889817.79    21.7459998131    8    2.4498    19.5984    24.1957998131    1    2
146    1601889796.05    1601889817.79    21.746999979    8    2.9398    23.5184    24.686799979    1    2
147    1601889796.05    1601889817.8    21.7490000725    8    2.6713    21.3704    24.4203000725    1    2
148    1601889796.05    1601889817.8    21.75    8    3.1721    25.3768    24.9221    1    2
149    1601889796.05    1601889817.8    21.7509999275    8    2.8733    22.9864    24.6242999275    1    2
150    1601889796.05    1601889817.8    21.753000021    8    3.3487    26.7896    25.101700021    1    2
151    1601889796.05    1601889817.8    21.754999876    8    2.4128    19.3024    24.167799876    1    2
152    1601889796.05    1601889817.81    21.756000042    8    2.2979    18.3832    24.053900042    1    2
153    1601889796.05    1601889817.81    21.7580001354    8    2.0827    16.6616    23.8407001354    1    2
154    1601889796.05    1601889817.81    21.7589998245    8    3.0362    24.2896    24.7951998245    1    2
155    1601889796.05    1601889817.81    21.7599999905    8    2.933    23.464    24.6929999905    1    2
156    1601889796.05    1601889817.82    21.7630000114    8    2.425    19.4    24.1880000114    1    2
157    1601889796.05    1601889817.82    21.763999939    8    3.515    28.12    25.278999939    1    2
158    1601889796.05    1601889817.82    21.7660000324    8    2.3269    18.6152    24.0929000324    1    2
159    1601889796.06    1601889817.82    21.7679998875    8    2.8592    22.8736    24.6271998875    1    2
160    1601889796.06    1601889817.83    21.7699999809    8    2.5947    20.7576    24.3646999809    1    2
161    1601889796.06    1601889817.83    21.7730000019    8    3.0657    24.5256    24.8387000019    1    2
162    1601889796.06    1601889817.83    21.7760000229    8    3.431    27.448    25.2070000229    1    2
163    1601889796.06    1601889817.84    21.7779998779    8    3.2536    26.0288    25.0315998779    1    2
164    1601889796.06    1601889817.84    21.7809998989    8    2.5764    20.6112    24.3573998989    1    2
165    1601889796.06    1601889817.84    21.7829999924    8    2.4324    19.4592    24.2153999924    1    2
166    1601889796.06    1601889817.85    21.7860000134    8    2.704    21.632    24.4900000134    1    2
167    1601889796.06    1601889817.85    21.7890000343    8    2.3155    18.524    24.1045000343    1    2
168    1601889796.06    1601889817.85    21.7909998894    8    3.0742    24.5936    24.8651998894    1    2
169    1601889796.06    1601889817.86    21.7929999828    8    2.3835    19.068    24.1764999828    1    2
170    1601889796.06    1601889817.86    21.7960000038    8    2.3051    18.4408    24.1011000038    1    2
171    1601889796.06    1601889817.86    21.7980000973    8    2.6673    21.3384    24.4653000973    1    2
172    1601889796.06    1601889817.86    21.8000001907    8    3.3948    27.1584    25.1948001907    1    2
173    1601889796.06    1601889817.87    21.8030002117    8    3.8394    30.7152    25.6424002117    1    2
174    1601889796.07    1601889817.87    21.8059999943    8    2.2661    18.1288    24.0720999943    1    2
175    1601889796.07    1601889817.87    21.8080000877    8    2.723    21.784    24.5310000877    1    2
176    1601889796.07    1601889817.88    21.8110001087    8    2.1358    17.0864    23.9468001087    1    2
177    1601889796.07    1601889817.88    21.8130002022    8    1.9971    15.9768    23.8101002022    1    2
178    1601889796.07    1601889817.88    21.8159999847    8    2.3438    18.7504    24.1597999847    1    2
179    1601889796.07    1601889817.89    21.8199999332    8    2.6977    21.5816    24.5176999332    1    2
180    1601889796.07    1601889817.89    21.8220000267    8    2.8245    22.596    24.6465000267    1    2
181    1601889796.07    1601889817.89    21.8250000477    8    2.6943    21.5544    24.5193000477    1    2
182    1601889796.07    1601889817.9    21.8280000687    8    2.8862    23.0896    24.7142000687    1    2
183    1601889796.07    1601889817.9    21.8309998512    8    2.5797    20.6376    24.4106998512    1    2
184    1601889796.07    1601889817.9    21.8329999447    8    2.215    17.72    24.0479999447    1    2
185    1601889796.07    1601889817.91    21.8359999657    8    2.0975    16.78    23.9334999657    1    2
186    1601889796.07    1601889817.91    21.8389999866    8    2.2836    18.2688    24.1225999866    1    2
187    1601889796.07    1601889817.91    21.8410000801    8    2.5996    20.7968    24.4406000801    1    2
188    1601889796.07    1601889817.92    21.8450000286    8    2.2163    17.7304    24.0613000286    1    2
189    1601889796.08    1601889817.92    21.8469998837    8    2.7491    21.9928    24.5960998837    1    2
190    1601889796.08    1601889817.92    21.8489999771    8    2.6023    20.8184    24.4512999771    1    2
191    1601889796.08    1601889817.93    21.8510000706    8    2.9984    23.9872    24.8494000706    1    2
192    1601889796.08    1601889817.93    21.856000185    8    3.1417    25.1336    24.997700185    1    2
193    1601889796.14    0.0    -1601889796.14    0    0.0    0.0    -1601889796.14    0.0    0
194    1601889796.14    1601889817.94    21.7999999523    32    0.0007    0.0224    21.8006999523    2    4
195    1601889796.14    0.0    -1601889796.14    0    0.0    0.0    -1601889796.14    0.0    0
196    1601889796.15    1601889817.94    21.7960000038    32    0.0002    0.0064    21.7962000038    2    4
197    1601889796.15    0.0    -1601889796.15    0    0.0    0.0    -1601889796.15    0.0    0
198    1601889796.15    0.0    -1601889796.15    0    0.0    0.0    -1601889796.15    0.0    0
199    1601889796.15    1601889817.95    21.7960000038    32    0.0002    0.0064    21.7962000038    2    4
200    1601889796.15    1601889817.95    21.7980000973    32    0.0008    0.0256    21.7988000973    2    4
201    1601889796.16    0.0    -1601889796.16    0    0.0    0.0    -1601889796.16    0.0    0
202    1601889796.16    0.0    -1601889796.16    0    0.0    0.0    -1601889796.16    0.0    0
203    1601889796.16    1601889817.96    21.7970001698    32    0.0008    0.0256    21.7978001698    2    4
204    1601889796.17    0.0    -1601889796.17    0    0.0    0.0    -1601889796.17    0.0    0
205    1601889796.2    1601889817.96    21.763999939    32    0.0008    0.0256    21.764799939    2    4
206    1601889796.21    1601889817.97    21.7630000114    32    0.0008    0.0256    21.7638000114    2    4
207    1601889796.22    1601889817.97    21.7589998245    32    0.0008    0.0256    21.7597998245    2    4
208    1601889796.22    1601889817.98    21.7590000629    32    0.0142    0.4544    21.7732000629    2    4
209    1601889796.22    1601889817.98    21.7590000629    128    0.0123    1.5744    21.7713000629    2    4
210    1601889796.23    1601889817.99    21.7620000839    128    0.0091    1.1648    21.7711000839    2    4
211    1601889796.23    1601889817.99    21.7669999599    128    0.0607    7.7696    21.8276999599    2    4
212    1601889796.23    1601889818.01    21.7820000648    128    0.0606    7.7568    21.8426000648    2    4
213    1601889796.23    1601889818.02    21.7860000134    128    0.0102    1.3056    21.7962000134    2    4
214    1601889796.23    1601889818.04    21.8059999943    128    0.011    1.408    21.8169999943    2    4
215    1601889796.23    0.0    -1601889796.23    0    0.0    0.0    -1601889796.23    0.0    0
216    1601889796.24    1601889818.04    21.8029999733    1    0.0003    0.0003    21.8032999733    1    2
217    1601889796.25    1601889818.06    21.8139998913    256    0.0003    0.0768    21.8142998913    2    4
218    1601889796.27    1601889818.09    21.8199999332    32    0.0181    0.5792    21.8380999332    2    4
219    1601889796.27    1601889818.09    21.8210000992    256    0.0006    0.1536    21.8216000992    2    4
220    1601889796.28    1601889818.11    21.8309998512    256    0.0003    0.0768    21.8312998512    2    4
221    1601889796.28    1601889818.12    21.8380000591    256    0.0007    0.1792    21.8387000591    2    4
222    1601889796.31    1601889818.14    21.8280000687    256    0.0195    4.992    21.8475000687    2    4
223    1601889796.34    1601889819.95    23.6119999886    512    0.0149    7.6288    23.6268999886    2    5
224    1601889796.43    1601889819.96    23.5270001888    1    0.0001    0.0001    23.5271001888    1    2
225    1601889796.44    1601889819.96    23.5150001049    1    0.0001    0.0001    23.5151001049    1    2
226    1601889796.48    1601889819.96    23.4839999676    1    0.0001    0.0001    23.4840999676    1    2
227    1601889796.49    1601889819.99    23.493999958    128    0.0122    1.5616    23.506199958    2    5
228    1601889796.49    1601889819.99    23.498000145    128    0.009    1.152    23.507000145    2    5
229    1601889796.5    1601889820.0    23.501999855    128    0.009    1.152    23.510999855    2    4
230    1601889796.5    1601889820.0    23.5050001144    128    0.0126    1.6128    23.5176001144    2    4
231    1601889796.5    1601889820.02    23.5220000744    128    0.01    1.28    23.5320000744    2    5
232    1601889796.5    1601889820.02    23.5260000229    128    0.0108    1.3824    23.5368000229    2    4
233    1601889796.54    1601889820.04    23.4979999065    128    0.0121    1.5488    23.5100999065    2    4
234    1601889796.54    1601889820.05    23.5080001354    128    0.0092    1.1776    23.5172001354    2    5
235    1601889796.54    1601889820.05    23.5110001564    128    0.0092    1.1776    23.5202001564    2    4
236    1601889796.54    1601889820.06    23.5160000324    128    0.0127    1.6256    23.5287000324    2    4
237    1601889796.54    1601889820.08    23.5379998684    128    0.0103    1.3184    23.5482998684    2    5
238    1601889796.54    1601889820.08    23.5410001278    128    0.0114    1.4592    23.5524001278    2    4
239    1601889796.56    1601889820.09    23.5299999714    1    0.0001    0.0001    23.5300999714    1    2
240    1601889796.58    1601889820.1    23.5160000324    32    0.0014    0.0448    23.5174000324    2    4
241    1601889796.6    1601889820.11    23.506000042    32    0.0017    0.0544    23.507700042    2    4
242    1601889796.61    1601889820.11    23.4990000725    63    0.0013    0.0819    23.5003000725    2    5
243    1601889796.62    1601889820.12    23.498000145    63    0.0045    0.2835    23.502500145    2    4
244    1601889796.62    1601889820.12    23.5    32    0.1082    3.4624    23.6082    2    5
245    1601889796.71    1601889820.12    23.4140000343    1    0.0001    0.0001    23.4141000343    1    2
246    1601889796.72    1601889820.13    23.4100000858    1    0.0001    0.0001    23.4101000858    1    2
247    1601889796.73    1601889820.13    23.4049999714    1    0.0001    0.0001    23.4050999714    1    2
248    1601889796.73    1601889820.13    23.4010000229    1    0.0001    0.0001    23.4011000229    1    2
249    1601889796.74    1601889820.14    23.3949999809    12    0.0002    0.0024    23.3951999809    2    4
250    1601889796.76    0.0    -1601889796.76    0    0.0    0.0    -1601889796.76    0.0    0
251    1601889796.77    1601889820.14    23.3740000725    12    0.0002    0.0024    23.3742000725    2    4
252    1601889796.78    0.0    -1601889796.78    0    0.0    0.0    -1601889796.78    0.0    0
253    1601889796.78    1601889820.14    23.3669998646    1    0.0001    0.0001    23.3670998646    1    2
254    1601889796.78    1601889820.15    23.368999958    128    0.0019    0.2432    23.370899958    2    5
255    1601889796.78    1601889820.16    23.378000021    128    0.0017    0.2176    23.379700021    2    4
