#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    8192    0.03125    0
2    256    8192    0.03125    0
3    384    8192    0.046875    0
4    3968    8192    0.484375    27
5    3745    8192    0.457153320312    169
6    4008    8192    0.4892578125    154
7    4113    8192    0.502075195312    169
8    7401    8192    0.903442382812    238
9    7937    8192    0.968872070312    204
10    4609    8192    0.562622070312    175
11    4353    8192    0.531372070312    176
12    4353    8192    0.531372070312    278
13    4289    8192    0.523559570312    256
14    2321    8192    0.283325195312    220
15    5610    8192    0.684814453125    95
16    4785    8192    0.584106445312    0
17    2808    8192    0.3427734375    0
18    1848    8192    0.2255859375    0
19    1640    8192    0.2001953125    0
20    1664    8192    0.203125    0
21    624    8192    0.076171875    0
22    32    8192    0.00390625    0
23    32    8192    0.00390625    0
24    32    8192    0.00390625    0
25    32    8192    0.00390625    0
26    32    8192    0.00390625    0
27    0    8192    0.0    0
28    0    8192    0.0    0
29    0    8192    0.0    0
30    0    8192    0.0    0
31    0    8192    0.0    0
32    0    8192    0.0    0
33    0    8192    0.0    0
34    0    8192    0.0    0
35    0    8192    0.0    1
36    4752    8192    0.580078125    60
37    4895    8192    0.597534179688    70
38    64    8192    0.0078125    35
39    0    8192    0.0    0

average cpu utilization is: 0.25303923778
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.75101307926
average queuing jobs are: 59.6666666667
maximum queuing jobs are: 278


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
22    1601957952.59    1601957952.6    0.00600004196167    1    0.0001    0.0001    0.00610004196167    2    2
23    1601957952.6    1601957952.6    0.007000207901    1    0.0037    0.0037    0.010700207901    2    2
24    1601957952.6    1601957952.61    0.010999917984    32    0.0007    0.0224    0.011699917984    2    3
25    1601957952.6    1601957952.62    0.0150001049042    1    0.0307    0.0307    0.0457001049042    2    2
26    1601957952.6    1601957952.62    0.0190000534058    32    0.004    0.128    0.0230000534058    2    3
27    1601957952.61    1601957952.63    0.0169999599457    64    0.0043    0.2752    0.0212999599457    2    3
28    1601957952.62    1601957952.63    0.0120000839233    1    0.0118    0.0118    0.0238000839233    2    2
29    1601957952.62    1601957952.64    0.018000125885    32    0.0024    0.0768    0.020400125885    2    3
30    1601957952.63    1601957952.65    0.0160000324249    128    0.0052    0.6656    0.0212000324249    2    3
31    1601957952.64    1601957952.66    0.0190000534058    16    0.0038    0.0608    0.0228000534058    2    2
32    1601957952.65    1601957952.67    0.0160000324249    512    5.9134    3027.6608    5.92940003242    2    3
33    1601957952.65    1601957952.68    0.0250000953674    32    0.0014    0.0448    0.0264000953674    2    2
34    1601957952.66    1601957952.69    0.0289998054504    32    0.0124    0.3968    0.0413998054504    2    2
35    1601957952.66    1601957952.69    0.0309998989105    63    0.0045    0.2835    0.0354998989105    2    3
36    1601957952.68    1601957952.71    0.0309998989105    512    0.0006    0.3072    0.0315998989105    2    5
37    1601957952.68    1601957952.76    0.0859999656677    28    0.005    0.14    0.0909999656677    2    2
38    1601957952.68    1601957952.79    0.109999895096    256    0.012    3.072    0.121999895096    2    3
39    1601957952.68    1601957952.84    0.153000116348    8    0.0042    0.0336    0.157200116348    2    2
40    1601957952.68    1601957952.86    0.178999900818    512    0.0004    0.2048    0.179399900818    2    5
41    1601957952.69    1601957952.93    0.235000133514    512    0.0004    0.2048    0.235400133514    2    5
42    1601957952.7    1601957952.96    0.259999990463    4    0.0055    0.022    0.265499990463    2    2
43    1601957952.7    1601957952.96    0.264999866486    256    0.0064    1.6384    0.271399866486    2    3
44    1601957952.7    1601957952.97    0.273000001907    512    0.0003    0.1536    0.273300001907    2    5
45    1601957952.7    1601957953.01    0.304999828339    512    0.0005    0.256    0.305499828339    2    5
46    1601957952.71    1601957953.03    0.322999954224    2    0.0069    0.0138    0.329899954224    2    2
47    1601957952.71    1601957953.04    0.329999923706    16    0.0003    0.0048    0.330299923706    2    2
48    1601957952.71    1601957953.05    0.334000110626    512    0.0005    0.256    0.334500110626    2    5
49    1601957952.72    1601957953.08    0.355000019073    512    0.0005    0.256    0.355500019073    2    5
50    1601957952.73    1601957953.1    0.370000123978    512    0.0216    11.0592    0.391600123978    2    5
51    1601957952.74    1601957953.11    0.373999834061    1    1.0213    1.0213    1.39529983406    2    2
52    1601957952.74    1601957953.12    0.375999927521    256    0.0099    2.5344    0.385899927521    2    3
53    1601957952.75    1601957953.13    0.371999979019    256    0.0053    1.3568    0.377299979019    2    3
54    1601957952.76    1601957953.16    0.403000116348    512    0.0188    9.6256    0.421800116348    2    5
55    1601957952.76    1601957953.17    0.414000034332    512    0.0025    1.28    0.416500034332    2    3
56    1601957952.77    1601957953.22    0.447999954224    128    0.7185    91.968    1.16649995422    2    3
57    1601957952.78    1601957953.22    0.445999860764    512    0.009    4.608    0.454999860764    2    5
58    1601957952.79    1601957953.24    0.450000047684    1    0.004    0.004    0.454000047684    2    2
59    1601957952.79    1601957953.26    0.469000101089    512    0.0344    17.6128    0.503400101089    2    5
60    1601957952.83    1601957953.27    0.441999912262    28    0.0048    0.1344    0.446799912262    2    2
61    1601957952.83    1601957953.28    0.447999954224    32    0.0008    0.0256    0.448799954224    2    2
62    1601957952.84    1601957953.31    0.467000007629    63    0.0042    0.2646    0.471200007629    2    2
63    1601957952.86    1601957953.35    0.490000009537    63    0.0021    0.1323    0.492100009537    2    2
64    1601957952.88    1601957953.37    0.484999895096    512    0.0009    0.4608    0.485899895096    2    5
65    1601957952.89    1601957953.4    0.506000041962    512    0.0088    4.5056    0.514800041962    2    5
66    1601957952.91    1601957953.41    0.499000072479    32    0.0011    0.0352    0.500100072479    2    2
67    1601957952.91    1601957953.43    0.519999980927    512    0.0003    0.1536    0.520299980927    2    5
68    1601957952.93    1601957953.46    0.536000013351    512    0.0003    0.1536    0.536300013351    2    5
69    1601957952.94    1601957953.49    0.547000169754    512    0.0082    4.1984    0.555200169754    2    5
70    1601957952.95    1601957953.5    0.552000045776    32    0.0009    0.0288    0.552900045776    2    2
71    1601957952.95    1601957953.53    0.578000068665    32    0.0013    0.0416    0.579300068665    2    2
72    1601957952.96    1601957953.54    0.576999902725    512    0.0149    7.6288    0.591899902725    2    5
73    1601957952.97    1601957953.55    0.580000162125    32    0.0006    0.0192    0.580600162125    2    2
74    1601957952.98    1601957953.57    0.585999965668    32    0.0012    0.0384    0.587199965668    2    2
75    1601957952.99    1601957953.59    0.59299993515    32    0.0014    0.0448    0.59439993515    2    2
76    1601957953.0    1601957953.59    0.595999956131    63    0.0043    0.2709    0.600299956131    2    2
77    1601957953.06    1601957953.6    0.541000127792    512    0.0152    7.7824    0.556200127792    2    5
78    1601957953.09    0.0    -1601957953.09    0    0.0    0.0    -1601957953.09    0.0    0
79    1601957953.11    1601957953.62    0.503999948502    512    0.0148    7.5776    0.518799948502    2    3
80    1601957953.14    1601957953.66    0.517999887466    1024    0.1184    121.2416    0.636399887466    2    5
81    1601957953.16    1601957953.68    0.518000125885    512    0.0149    7.6288    0.532900125885    2    3
82    1601957953.17    1601957953.69    0.518000125885    32    0.0009    0.0288    0.518900125885    2    2
83    1601957953.17    1601957953.71    0.539000034332    32    0.0007    0.0224    0.539700034332    2    2
84    1601957953.2    1601957953.72    0.522000074387    512    0.0149    7.6288    0.536900074387    2    3
85    1601957953.21    1601957953.73    0.52899980545    32    0.0164    0.5248    0.54539980545    2    2
86    1601957953.21    1601957953.76    0.551000118256    32    0.0141    0.4512    0.565100118256    2    2
87    1601957953.23    1601957953.77    0.540999889374    512    0.0073    3.7376    0.548299889374    2    3
88    1601957953.23    1601957953.81    0.578999996185    8    2.5735    20.588    3.15249999619    2    2
89    1601957953.24    1601957953.84    0.600000143051    512    0.0074    3.7888    0.607400143051    2    5
90    1601957953.27    1601957953.85    0.587000131607    512    0.0075    3.84    0.594500131607    2    3
91    1601957953.28    1601957953.88    0.601999998093    512    0.0074    3.7888    0.609399998093    2    5
92    1601957953.29    1601957953.92    0.638999938965    1024    0.0069    7.0656    0.645899938965    2    5
93    1601957953.29    1601957953.99    0.699000120163    8    3.1769    25.4152    3.87590012016    2    2
94    1601957953.29    1601957954.04    0.749000072479    8    3.5897    28.7176    4.33870007248    2    2
95    1601957953.29    1601957954.06    0.773000001907    8    2.5897    20.7176    3.36270000191    2    2
96    1601957953.29    1601957954.09    0.799000024796    8    2.7306    21.8448    3.5296000248    2    2
97    1601957953.29    1601957954.11    0.822999954224    8    2.4464    19.5712    3.26939995422    2    2
98    1601957953.29    1601957954.13    0.84500002861    8    3.9251    31.4008    4.77010002861    2    2
99    1601957953.29    1601957954.17    0.87700009346    8    3.2692    26.1536    4.14620009346    2    2
100    1601957953.29    1601957954.17    0.881000041962    8    3.102    24.816    3.98300004196    2    2
101    1601957953.29    1601957954.18    0.884999990463    8    2.2579    18.0632    3.14289999046    2    2
102    1601957953.29    1601957954.18    0.891000032425    8    3.568    28.544    4.45900003242    2    2
103    1601957953.29    1601957954.19    0.894999980927    8    2.133    17.064    3.02799998093    2    2
104    1601957953.29    1601957954.19    0.899000167847    8    3.0079    24.0632    3.90690016785    2    2
105    1601957953.3    1601957954.2    0.90399980545    8    2.3134    18.5072    3.21739980545    2    2
106    1601957953.3    1601957954.2    0.909999847412    8    3.082    24.656    3.99199984741    2    2
107    1601957953.3    1601957954.21    0.915999889374    8    3.5722    28.5776    4.48819988937    2    2
108    1601957953.3    1601957954.22    0.920000076294    8    2.7415    21.932    3.66150007629    2    2
109    1601957953.3    1601957954.22    0.924999952316    8    2.8078    22.4624    3.73279995232    2    2
110    1601957953.3    1601957954.23    0.927999973297    8    2.735    21.88    3.6629999733    2    2
111    1601957953.3    1601957954.23    0.931999921799    8    3.0259    24.2072    3.9578999218    2    2
112    1601957953.3    1601957954.24    0.93799996376    8    3.6509    29.2072    4.58889996376    2    2
113    1601957953.3    1601957954.24    0.940999984741    8    2.3921    19.1368    3.33309998474    2    2
114    1601957953.3    1601957954.25    0.944000005722    8    3.6705    29.364    4.61450000572    2    2
115    1601957953.3    1601957954.25    0.950000047684    8    2.8414    22.7312    3.79140004768    2    2
116    1601957953.31    1601957954.26    0.952999830246    8    2.6548    21.2384    3.60779983025    2    2
117    1601957953.31    1601957954.26    0.956000089645    8    2.904    23.232    3.86000008965    2    2
118    1601957953.31    1601957954.27    0.960999965668    8    2.7228    21.7824    3.68379996567    2    2
119    1601957953.31    1601957954.27    0.963999986649    8    2.9299    23.4392    3.89389998665    2    2
120    1601957953.31    1601957954.28    0.96799993515    8    3.2347    25.8776    4.20269993515    2    2
121    1601957953.31    1601957954.28    0.973000049591    8    2.6339    21.0712    3.60690004959    2    2
122    1601957953.31    1601957954.29    0.976999998093    8    2.2008    17.6064    3.17779999809    2    2
123    1601957953.31    1601957954.29    0.981999874115    8    2.5985    20.788    3.58049987411    2    2
124    1601957953.31    1601957954.3    0.986000061035    8    2.8477    22.7816    3.83370006104    2    2
125    1601957953.31    1601957954.31    0.993999958038    8    2.9029    23.2232    3.89689995804    2    2
126    1601957953.31    1601957954.31    0.999000072479    8    2.8755    23.004    3.87450007248    2    2
127    1601957953.31    1601957954.32    1.00300002098    8    3.4015    27.212    4.40450002098    2    2
128    1601957953.31    1601957954.32    1.00800013542    8    2.8604    22.8832    3.86840013542    2    2
129    1601957953.32    1601957954.33    1.01300001144    8    2.1855    17.484    3.19850001144    2    2
130    1601957953.32    1601957954.33    1.01699995995    8    2.7029    21.6232    3.71989995995    2    2
131    1601957953.32    1601957954.34    1.02200007439    8    1.9269    15.4152    2.94890007439    2    2
132    1601957953.32    1601957954.35    1.02699995041    8    2.593    20.744    3.61999995041    2    2
133    1601957953.32    1601957954.35    1.02999997139    8    2.368    18.944    3.39799997139    2    2
134    1601957953.32    1601957954.36    1.03399991989    8    2.534    20.272    3.56799991989    2    2
135    1601957953.32    1601957954.36    1.03799986839    8    2.8709    22.9672    3.90889986839    2    2
136    1601957953.32    1601957954.37    1.04299998283    8    2.4094    19.2752    3.45239998283    2    2
137    1601957953.33    1601957954.37    1.04699993134    8    3.0857    24.6856    4.13269993134    2    2
138    1601957953.33    1601957954.38    1.05100011826    8    2.8162    22.5296    3.86720011826    2    2
139    1601957953.33    1601957954.39    1.06100010872    8    2.9808    23.8464    4.04180010872    2    2
140    1601957953.33    1601957954.39    1.0649998188    8    2.8573    22.8584    3.9222998188    2    2
141    1601957953.33    1601957954.4    1.06900000572    8    2.7324    21.8592    3.80140000572    2    2
142    1601957953.33    1601957954.4    1.07299995422    8    2.6669    21.3352    3.73989995422    2    2
143    1601957953.33    1601957954.41    1.07699990273    8    2.9727    23.7816    4.04969990273    2    2
144    1601957953.33    1601957954.42    1.08299994469    8    2.3336    18.6688    3.41659994469    2    2
145    1601957953.33    1601957954.42    1.08699989319    8    2.4498    19.5984    3.53679989319    2    2
146    1601957953.33    1601957954.43    1.09299993515    8    2.9398    23.5184    4.03279993515    2    2
147    1601957953.34    1601957954.43    1.09699988365    8    2.6713    21.3704    3.76829988365    2    2
148    1601957953.34    1601957954.44    1.10199999809    8    3.1721    25.3768    4.27409999809    2    2
149    1601957953.34    1601957954.44    1.10700011253    8    2.8733    22.9864    3.98030011253    2    2
150    1601957953.34    1601957954.45    1.11100006104    8    3.3487    26.7896    4.45970006104    2    2
151    1601957953.34    1601957954.45    1.11600017548    8    2.4128    19.3024    3.52880017548    2    2
152    1601957953.34    1601957954.46    1.1210000515    8    2.2979    18.3832    3.4189000515    2    2
153    1601957953.34    1601957954.46    1.125    8    2.0827    16.6616    3.2077    2    2
154    1601957953.34    1601957954.47    1.13100004196    8    3.0362    24.2896    4.16720004196    2    2
155    1601957953.34    1601957954.48    1.1360001564    8    2.933    23.464    4.0690001564    2    2
156    1601957953.34    1601957954.48    1.14100003242    8    2.425    19.4    3.56600003242    2    2
157    1601957953.34    1601957954.49    1.14699983597    8    3.515    28.12    4.66199983597    2    2
158    1601957953.34    1601957954.5    1.15400004387    8    2.3269    18.6152    3.48090004387    2    2
159    1601957953.34    1601957954.5    1.15900015831    8    2.8592    22.8736    4.01820015831    2    2
160    1601957953.34    1601957954.51    1.16499996185    8    2.5947    20.7576    3.75969996185    2    2
161    1601957953.34    1601957954.51    1.16999983788    8    3.0657    24.5256    4.23569983788    2    2
162    1601957953.35    1601957954.52    1.17499995232    8    3.431    27.448    4.60599995232    2    2
163    1601957953.35    1601957954.53    1.1819999218    8    3.2536    26.0288    4.4355999218    2    2
164    1601957953.35    1601957954.53    1.18799996376    8    2.5764    20.6112    3.76439996376    2    2
165    1601957953.35    1601957954.54    1.19499993324    8    2.4324    19.4592    3.62739993324    2    2
166    1601957953.35    1601957954.55    1.20100021362    8    2.704    21.632    3.90500021362    2    2
167    1601957953.35    1601957954.55    1.20599985123    8    2.3155    18.524    3.52149985123    2    2
168    1601957953.35    1601957954.56    1.21300005913    8    3.0742    24.5936    4.28720005913    2    2
169    1601957953.35    1601957954.57    1.21799993515    8    2.3835    19.068    3.60149993515    2    2
170    1601957953.35    1601957954.57    1.22499990463    8    2.3051    18.4408    3.53009990463    2    2
171    1601957953.35    1601957954.58    1.23099994659    8    2.6673    21.3384    3.89829994659    2    2
172    1601957953.35    1601957954.59    1.2380001545    8    3.3948    27.1584    4.6328001545    2    2
173    1601957953.35    1601957954.6    1.24499988556    8    3.8394    30.7152    5.08439988556    2    2
174    1601957953.35    1601957954.6    1.25    8    2.2661    18.1288    3.5161    2    2
175    1601957953.35    1601957954.61    1.25499987602    8    2.723    21.784    3.97799987602    2    2
176    1601957953.36    1601957954.62    1.26099991798    8    2.1358    17.0864    3.39679991798    2    2
177    1601957953.36    1601957954.62    1.26699995995    8    1.9971    15.9768    3.26409995995    2    2
178    1601957953.36    1601957954.63    1.27300000191    8    2.3438    18.7504    3.61680000191    2    2
179    1601957953.36    1601957954.64    1.27899980545    8    2.6977    21.5816    3.97669980545    2    2
180    1601957953.36    1601957954.64    1.28499984741    8    2.8245    22.596    4.10949984741    2    2
181    1601957953.36    1601957954.65    1.28999996185    8    2.6943    21.5544    3.98429996185    2    2
182    1601957953.36    1601957954.66    1.29699993134    8    2.8862    23.0896    4.18319993134    2    2
183    1601957953.36    1601957954.66    1.30200004578    8    2.5797    20.6376    3.88170004578    2    2
184    1601957953.36    1601957954.67    1.30799984932    8    2.215    17.72    3.52299984932    2    2
185    1601957953.36    1601957954.67    1.31299996376    8    2.0975    16.78    3.41049996376    2    2
186    1601957953.36    1601957954.68    1.31900000572    8    2.2836    18.2688    3.60260000572    2    2
187    1601957953.36    1601957954.69    1.3259999752    8    2.5996    20.7968    3.9255999752    2    2
188    1601957953.36    1601957954.7    1.33200001717    8    2.2163    17.7304    3.54830001717    2    2
189    1601957953.36    1601957954.7    1.33799982071    8    2.7491    21.9928    4.08709982071    2    2
190    1601957953.37    1601957954.71    1.34400010109    8    2.6023    20.8184    3.94630010109    2    2
191    1601957953.37    1601957954.72    1.35000014305    8    2.9984    23.9872    4.34840014305    2    2
192    1601957953.37    1601957954.72    1.35700011253    8    3.1417    25.1336    4.49870011253    2    2
193    1601957953.43    0.0    -1601957953.43    0    0.0    0.0    -1601957953.43    0.0    0
194    1601957953.43    1601957954.73    1.3029999733    32    0.0007    0.0224    1.3036999733    2    2
195    1601957953.43    0.0    -1601957953.43    0    0.0    0.0    -1601957953.43    0.0    0
196    1601957953.43    1601957954.74    1.30599999428    32    0.0002    0.0064    1.30619999428    2    2
197    1601957953.44    0.0    -1601957953.44    0    0.0    0.0    -1601957953.44    0.0    0
198    1601957953.44    0.0    -1601957953.44    0    0.0    0.0    -1601957953.44    0.0    0
199    1601957953.44    1601957954.75    1.30799984932    32    0.0002    0.0064    1.30819984932    2    2
200    1601957953.45    1601957954.76    1.31100010872    32    0.0008    0.0256    1.31180010872    2    2
201    1601957953.45    0.0    -1601957953.45    0    0.0    0.0    -1601957953.45    0.0    0
202    1601957953.45    0.0    -1601957953.45    0    0.0    0.0    -1601957953.45    0.0    0
203    1601957953.46    1601957954.77    1.31200003624    32    0.0008    0.0256    1.31280003624    2    2
204    1601957953.47    1601957954.78    1.31500005722    2304    0.119    274.176    1.43400005722    2    5
205    1601957953.49    1601957954.82    1.32000017166    32    0.0008    0.0256    1.32080017166    2    3
206    1601957953.5    1601957954.83    1.3259999752    32    0.0008    0.0256    1.3267999752    2    3
207    1601957953.51    1601957954.84    1.33100008965    32    0.0008    0.0256    1.33180008965    2    3
208    1601957953.52    1601957954.85    1.33899998665    32    0.0142    0.4544    1.35319998665    2    3
209    1601957953.52    1601957954.87    1.34599995613    128    0.0123    1.5744    1.35829995613    2    3
210    1601957953.52    1601957954.88    1.35899996758    128    0.0091    1.1648    1.36809996758    2    3
211    1601957953.52    1601957954.9    1.38000011444    128    0.0607    7.7696    1.44070011444    2    3
212    1601957953.52    1601957954.91    1.38999986649    128    0.0606    7.7568    1.45059986649    2    3
213    1601957953.52    1601957954.96    1.43799996376    128    0.0102    1.3056    1.44819996376    2    3
214    1601957953.52    1601957955.02    1.49699997902    128    0.011    1.408    1.50799997902    2    5
215    1601957953.53    0.0    -1601957953.53    0    0.0    0.0    -1601957953.53    0.0    0
216    1601957953.53    1601957955.03    1.49699997902    1    0.0003    0.0003    1.49729997902    2    2
217    1601957953.55    1601957955.04    1.49699997902    256    0.0003    0.0768    1.49729997902    2    5
218    1601957953.56    1601957955.06    1.50200009346    32    0.0181    0.5792    1.52010009346    2    2
219    1601957953.56    1601957955.07    1.5070002079    256    0.0006    0.1536    1.5076002079    2    5
220    1601957953.57    1601957955.09    1.52099990845    256    0.0003    0.0768    1.52129990845    2    5
221    1601957953.58    1601957955.11    1.53100013733    256    0.0007    0.1792    1.53170013733    2    5
222    1601957953.61    1601957955.13    1.52500009537    256    0.0195    4.992    1.54450009537    2    5
223    1601957953.63    1601957955.14    1.507999897    512    0.0149    7.6288    1.522899897    2    3
224    1601957953.72    1601957955.15    1.42900013924    1    0.0001    0.0001    1.42910013924    2    2
225    1601957953.74    1601957955.21    1.47599983215    1    0.0001    0.0001    1.47609983215    2    2
226    1601957953.77    1601957955.24    1.47000002861    1    0.0001    0.0001    1.47010002861    2    2
227    1601957953.79    1601957955.27    1.48300004005    128    0.0122    1.5616    1.49520004005    2    5
228    1601957953.79    1601957955.31    1.51699995995    128    0.009    1.152    1.52599995995    2    5
229    1601957953.79    1601957955.35    1.55599999428    128    0.009    1.152    1.56499999428    2    5
230    1601957953.79    1601957955.39    1.59400010109    128    0.0126    1.6128    1.60660010109    2    5
231    1601957953.79    1601957955.4    1.60199999809    128    0.01    1.28    1.61199999809    2    3
232    1601957953.8    1601957955.42    1.62099981308    128    0.0108    1.3824    1.63179981308    2    5
233    1601957953.84    1601957955.42    1.58899998665    128    0.0121    1.5488    1.60109998665    2    3
234    1601957953.84    1601957955.45    1.60900020599    128    0.0092    1.1776    1.61820020599    2    5
235    1601957953.84    1601957955.45    1.61699986458    128    0.0092    1.1776    1.62619986458    2    3
236    1601957953.84    1601957955.47    1.63599991798    128    0.0127    1.6256    1.64869991798    2    5
237    1601957953.84    1601957955.48    1.64400005341    128    0.0103    1.3184    1.65430005341    2    3
238    1601957953.84    1601957955.5    1.66300010681    128    0.0114    1.4592    1.67440010681    2    5
239    1601957953.85    1601957955.51    1.65899991989    1    0.0001    0.0001    1.65909991989    2    2
240    1601957953.88    1601957955.53    1.64800000191    32    0.0014    0.0448    1.64940000191    2    2
241    1601957953.9    1601957955.54    1.6400001049    32    0.0017    0.0544    1.6417001049    2    2
242    1601957953.91    1601957955.55    1.63800001144    63    0.0013    0.0819    1.63930001144    2    3
243    1601957953.91    1601957955.56    1.64100003242    63    0.0045    0.2835    1.64550003242    2    3
244    1601957953.91    1601957955.57    1.65300011635    32    0.1082    3.4624    1.76120011635    2    2
245    1601957954.01    1601957955.58    1.56999993324    1    0.0001    0.0001    1.57009993324    2    2
246    1601957954.02    1601957955.58    1.56900000572    1    0.0001    0.0001    1.56910000572    2    2
247    1601957954.02    1601957955.59    1.56900000572    1    0.0001    0.0001    1.56910000572    2    2
248    1601957954.03    1601957955.6    1.57099986076    1    0.0001    0.0001    1.57109986076    2    2
249    1601957954.04    1601957955.61    1.56900000572    12    0.0002    0.0024    1.56920000572    2    2
250    1601957954.06    0.0    -1601957954.06    0    0.0    0.0    -1601957954.06    0.0    0
251    1601957954.06    1601957955.62    1.55500006676    12    0.0002    0.0024    1.55520006676    2    2
252    1601957954.07    0.0    -1601957954.07    0    0.0    0.0    -1601957954.07    0.0    0
253    1601957954.08    1601957955.63    1.55200004578    1    0.0001    0.0001    1.55210004578    2    2
254    1601957954.08    1601957955.64    1.55599999428    128    0.0019    0.2432    1.55789999428    2    5
255    1601957954.08    1601957955.65    1.56900000572    128    0.0017    0.2176    1.57070000572    2    5
256    1601957954.08    1601957955.66    1.58100008965    128    0.0585    7.488    1.63950008965    2    5
257    1601957954.08    1601957955.67    1.58799982071    128    0.0022    0.2816    1.59019982071    2    3
258    1601957954.09    1601957955.69    1.60299992561    128    0.0017    0.2176    1.60469992561    2    5
259    1601957954.09    1601957955.7    1.61599993706    128    0.0017    0.2176    1.61769993706    2    5
260    1601957954.1    1601957955.72    1.6139998436    864    0.0    0.0    1.6139998436    2    5
261    1601957954.12    1601957955.77    1.64700007439    256    0.0006    0.1536    1.64760007439    2    5
262    1601957954.16    1601957955.78    1.62699985504    128    0.0023    0.2944    1.62929985504    2    5
263    1601957954.16    1601957955.8    1.6400001049    128    0.0016    0.2048    1.6416001049    2    5
264    1601957954.16    1601957955.81    1.65299987793    128    0.0585    7.488    1.71149987793    2    5
265    1601957954.16    1601957955.82    1.65899991989    128    0.0022    0.2816    1.66119991989    2    3
266    1601957954.16    1601957955.83    1.67200016975    128    0.0585    7.488    1.73050016975    2    3
267    1601957954.16    1601957955.84    1.6779999733    128    0.0018    0.2304    1.6797999733    2    3
268    1601957954.17    1601957955.86    1.68899989128    256    0.0003    0.0768    1.68929989128    2    3
269    1601957954.18    1601957955.88    1.69900012016    256    0.0101    2.5856    1.70910012016    2    5
270    1601957954.19    1601957955.89    1.70000004768    1    3.7905    3.7905    5.49050004768    2    2
