#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    2048    0.125    0
2    256    2048    0.125    1
3    256    2048    0.125    3
4    256    2048    0.125    9
5    256    2048    0.125    204
6    256    2048    0.125    326
7    256    2048    0.125    409
8    256    2048    0.125    472
9    256    2048    0.125    540
10    128    2048    0.0625    580
11    128    2048    0.0625    581
12    128    2048    0.0625    582
13    128    2048    0.0625    615
14    128    2048    0.0625    684
15    128    2048    0.0625    686
16    128    2048    0.0625    787
17    128    2048    0.0625    789
18    2048    2048    1.0    788
19    2048    2048    1.0    788
20    2048    2048    1.0    788
21    2048    2048    1.0    791
22    2048    2048    1.0    792
23    2048    2048    1.0    811
24    1772    2048    0.865234375    750
25    1792    2048    0.875    738
26    1576    2048    0.76953125    596
27    1576    2048    0.76953125    596
28    1136    2048    0.5546875    554
29    1467    2048    0.71630859375    475
30    1537    2048    0.75048828125    475
31    1537    2048    0.75048828125    475
32    1280    2048    0.625    449
33    1280    2048    0.625    449
34    1280    2048    0.625    449
35    1280    2048    0.625    449
36    1280    2048    0.625    449
37    1280    2048    0.625    449
38    2048    2048    1.0    459
39    2048    2048    1.0    541
40    2048    2048    1.0    627
41    2048    2048    1.0    627
42    2048    2048    1.0    627
43    1680    2048    0.8203125    599
44    1025    2048    0.50048828125    599
45    1025    2048    0.50048828125    599
46    1025    2048    0.50048828125    599
47    1183    2048    0.57763671875    558
48    1153    2048    0.56298828125    416
49    1921    2048    0.93798828125    415
50    1769    2048    0.86376953125    415
51    2048    2048    1.0    371
52    2048    2048    1.0    360
53    2040    2048    0.99609375    340
54    2008    2048    0.98046875    312
55    1896    2048    0.92578125    312
56    2048    2048    1.0    262
57    992    2048    0.484375    233
58    1264    2048    0.6171875    164
59    440    2048    0.21484375    162
60    152    2048    0.07421875    162
61    96    2048    0.046875    162
62    96    2048    0.046875    162
63    0    2048    0.0    161
64    723    2048    0.35302734375    102
65    2048    2048    1.0    80
66    0    2048    0.0    59
67    1189    2048    0.58056640625    2
68    0    2048    0.0    0

average cpu utilization is: 0.544275620404
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.848091873468
average queuing jobs are: 439.205882353
maximum queuing jobs are: 811


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
25    1601949593.37    1601949613.76    20.388999939    1    0.0307    0.0307    20.419699939    2    2
26    1601949593.37    1601949613.76    20.3880000114    32    0.004    0.128    20.3920000114    2    3
27    1601949593.38    1601949613.76    20.3800001144    64    0.0043    0.2752    20.3843001144    2    3
28    1601949593.39    1601949613.77    20.3740000725    1    0.0118    0.0118    20.3858000725    2    2
29    1601949593.39    1601949613.77    20.371999979    32    0.0024    0.0768    20.374399979    2    3
30    1601949593.41    1601949613.77    20.3659999371    128    0.0052    0.6656    20.3711999371    2    3
31    1601949593.42    1601949613.78    20.3580000401    16    0.0038    0.0608    20.3618000401    2    3
32    1601949593.43    1601949613.78    20.3529999256    512    5.9134    3027.6608    26.2663999256    2    5
33    1601949593.43    1601949613.79    20.3619999886    32    0.0014    0.0448    20.3633999886    2    3
34    1601949593.43    1601949613.8    20.3619999886    32    0.0124    0.3968    20.3743999886    2    2
35    1601949593.44    1601949613.8    20.3570001125    63    0.0045    0.2835    20.3615001125    2    3
36    1601949593.45    1601949613.8    20.3499999046    512    0.0006    0.3072    20.3505999046    2    5
37    1601949593.45    1601949613.82    20.364000082    28    0.005    0.14    20.369000082    2    2
38    1601949593.46    1601949613.83    20.3729999065    256    0.012    3.072    20.3849999065    2    5
39    1601949593.46    1601949613.83    20.375    8    0.0042    0.0336    20.3792    2    2
40    1601949593.46    1601949613.84    20.3839998245    512    0.0004    0.2048    20.3843998245    2    3
41    1601949593.47    1601949613.88    20.4040000439    512    0.0004    0.2048    20.4044000439    2    5
42    1601949593.47    1601949613.89    20.4140000343    4    0.0055    0.022    20.4195000343    2    2
43    1601949593.48    1601949613.9    20.4210000038    256    0.0064    1.6384    20.4274000038    2    5
44    1601949593.48    1601949613.9    20.4229998589    512    0.0003    0.1536    20.4232998589    2    3
45    1601949593.48    1601949613.94    20.4530000687    512    0.0005    0.256    20.4535000687    2    5
46    1601949593.49    1601949613.95    20.4589998722    2    0.0069    0.0138    20.4658998722    2    2
47    1601949593.49    1601949613.96    20.4670000076    16    0.0003    0.0048    20.4673000076    2    2
48    1601949593.5    1601949613.97    20.4680001736    512    0.0005    0.256    20.4685001736    2    5
49    1601949593.5    1601949613.99    20.486000061    512    0.0005    0.256    20.486500061    2    5
50    1601949593.51    1601949614.01    20.5    512    0.0216    11.0592    20.5216    2    5
51    1601949593.52    1601949614.02    20.5009999275    1    1.0213    1.0213    21.5222999275    2    2
52    1601949593.53    1601949614.06    20.5309998989    256    0.0099    2.5344    20.5408998989    2    3
53    1601949593.54    1601949614.06    20.5239999294    256    0.0053    1.3568    20.5292999294    2    5
54    1601949593.55    1601949614.09    20.5429999828    512    0.0188    9.6256    20.5617999828    2    3
55    1601949593.55    1601949614.13    20.5829999447    512    0.0025    1.28    20.5854999447    2    5
56    1601949593.56    1601949614.15    20.5940001011    128    0.7185    91.968    21.3125001011    2    3
57    1601949593.57    1601949614.16    20.5920000076    512    0.009    4.608    20.6010000076    2    5
58    1601949593.57    1601949614.16    20.5910000801    1    0.004    0.004    20.5950000801    2    2
59    1601949593.58    1601949614.19    20.611000061    512    0.0344    17.6128    20.645400061    2    5
60    1601949593.62    1601949614.2    20.5799999237    28    0.0048    0.1344    20.5847999237    2    2
61    1601949593.62    1601949614.2    20.5810000896    32    0.0008    0.0256    20.5818000896    2    3
62    1601949593.63    1601949614.21    20.5820000172    63    0.0042    0.2646    20.5862000172    2    3
63    1601949593.64    1601949614.21    20.5699999332    63    0.0021    0.1323    20.5720999332    2    3
64    1601949593.67    1601949614.26    20.5889999866    512    0.0009    0.4608    20.5898999866    2    5
65    1601949593.67    1601949614.31    20.6400001049    512    0.0088    4.5056    20.6488001049    2    5
66    1601949593.69    1601949614.34    20.6549999714    32    0.0011    0.0352    20.6560999714    2    3
67    1601949593.69    1601949614.37    20.6710000038    512    0.0003    0.1536    20.6713000038    2    5
68    1601949593.71    1601949614.41    20.7060000896    512    0.0003    0.1536    20.7063000896    2    5
69    1601949593.72    1601949614.44    20.7130000591    512    0.0082    4.1984    20.7212000591    2    5
70    1601949593.73    1601949614.44    20.7119998932    32    0.0009    0.0288    20.7128998932    2    3
71    1601949593.73    1601949614.45    20.7190001011    32    0.0013    0.0416    20.7203001011    2    3
72    1601949593.74    1601949614.47    20.728000164    512    0.0149    7.6288    20.742900164    2    5
73    1601949593.75    1601949614.48    20.7269999981    32    0.0006    0.0192    20.7275999981    2    3
74    1601949593.76    1601949614.48    20.7230000496    32    0.0012    0.0384    20.7242000496    2    3
75    1601949593.77    1601949614.49    20.7160000801    32    0.0014    0.0448    20.7174000801    2    3
76    1601949593.78    1601949614.5    20.7239999771    63    0.0043    0.2709    20.7282999771    2    3
77    1601949593.84    1601949614.52    20.6710000038    512    0.0152    7.7824    20.6862000038    2    5
78    1601949593.87    0.0    -1601949593.87    0    0.0    0.0    -1601949593.87    0.0    0
79    1601949593.89    1601949614.56    20.6619999409    512    0.0148    7.5776    20.6767999409    2    5
80    1601949593.93    1601949615.38    21.4529998302    1024    0.1184    121.2416    21.5713998302    2    5
81    1601949593.94    1601949615.54    21.5999999046    512    0.0149    7.6288    21.6148999046    2    3
82    1601949593.95    1601949615.55    21.5959999561    32    0.0009    0.0288    21.5968999561    2    3
83    1601949593.96    1601949615.55    21.5930001736    32    0.0007    0.0224    21.5937001736    2    3
84    1601949593.98    1601949615.56    21.5720000267    512    0.0149    7.6288    21.5869000267    2    5
85    1601949593.99    1601949615.58    21.5879998207    32    0.0164    0.5248    21.6043998207    2    2
86    1601949593.99    1601949615.58    21.5859999657    32    0.0141    0.4512    21.6000999657    2    3
87    1601949594.01    1601949615.6    21.5899999142    512    0.0073    3.7376    21.5972999142    2    3
88    1601949594.02    1601949615.61    21.5900001526    8    2.5735    20.588    24.1635001526    2    2
89    1601949594.03    1601949615.61    21.5839998722    512    0.0074    3.7888    21.5913998722    2    5
90    1601949594.05    1601949615.65    21.6009998322    512    0.0075    3.84    21.6084998322    2    3
91    1601949594.06    1601949615.66    21.5959999561    512    0.0074    3.7888    21.6033999561    2    5
92    1601949594.07    1601949615.7    21.6309998035    1024    0.0069    7.0656    21.6378998035    2    5
93    1601949594.07    1601949615.71    21.638999939    8    3.1769    25.4152    24.815899939    2    2
94    1601949594.07    1601949615.71    21.6410000324    8    3.5897    28.7176    25.2307000324    2    2
95    1601949594.07    1601949615.73    21.6610000134    8    2.5897    20.7176    24.2507000134    2    2
96    1601949594.07    1601949615.75    21.6760001183    8    2.7306    21.8448    24.4066001183    2    2
97    1601949594.08    1601949615.76    21.6870000362    8    2.4464    19.5712    24.1334000362    2    2
98    1601949594.08    1601949615.76    21.6879999638    8    3.9251    31.4008    25.6130999638    2    2
99    1601949594.08    1601949615.77    21.6890001297    8    3.2692    26.1536    24.9582001297    2    2
100    1601949594.08    1601949615.77    21.6890001297    8    3.102    24.816    24.7910001297    2    2
101    1601949594.08    1601949615.77    21.6889998913    8    2.2579    18.0632    23.9468998913    2    3
102    1601949594.08    1601949615.77    21.6900000572    8    3.568    28.544    25.2580000572    2    2
103    1601949594.08    1601949615.77    21.6900000572    8    2.133    17.064    23.8230000572    2    2
104    1601949594.08    1601949615.77    21.6909999847    8    3.0079    24.0632    24.6988999847    2    3
105    1601949594.08    1601949615.77    21.6919999123    8    2.3134    18.5072    24.0053999123    2    2
106    1601949594.08    1601949615.77    21.6919999123    8    3.082    24.656    24.7739999123    2    2
107    1601949594.08    1601949615.78    21.6930000782    8    3.5722    28.5776    25.2652000782    2    2
108    1601949594.08    1601949615.78    21.6940000057    8    2.7415    21.932    24.4355000057    2    3
109    1601949594.08    1601949615.78    21.6949999332    8    2.8078    22.4624    24.5027999332    2    2
110    1601949594.09    1601949615.78    21.6949999332    8    2.735    21.88    24.4299999332    2    2
111    1601949594.09    1601949615.78    21.6970000267    8    3.0259    24.2072    24.7229000267    2    2
112    1601949594.09    1601949615.79    21.6980001926    8    3.6509    29.2072    25.3489001926    2    3
113    1601949594.09    1601949615.79    21.6979999542    8    2.3921    19.1368    24.0900999542    2    2
114    1601949594.09    1601949615.79    21.6989998817    8    3.6705    29.364    25.3694998817    2    2
115    1601949594.09    1601949615.79    21.7000000477    8    2.8414    22.7312    24.5414000477    2    3
116    1601949594.09    1601949615.79    21.7000000477    8    2.6548    21.2384    24.3548000477    2    2
117    1601949594.09    1601949615.79    21.7009999752    8    2.904    23.232    24.6049999752    2    2
118    1601949594.09    1601949615.79    21.7019999027    8    2.7228    21.7824    24.4247999027    2    2
119    1601949594.09    1601949615.8    21.7030000687    8    2.9299    23.4392    24.6329000687    2    3
120    1601949594.09    1601949615.8    21.7030000687    8    3.2347    25.8776    24.9377000687    2    2
121    1601949594.09    1601949615.8    21.7039999962    8    2.6339    21.0712    24.3378999962    2    2
122    1601949594.1    1601949615.8    21.7039999962    8    2.2008    17.6064    23.9047999962    2    2
123    1601949594.1    1601949615.8    21.7060000896    8    2.5985    20.788    24.3045000896    2    3
124    1601949594.1    1601949615.8    21.7070000172    8    2.8477    22.7816    24.5547000172    2    2
125    1601949594.1    1601949615.8    21.7070000172    8    2.9029    23.2232    24.6099000172    2    2
126    1601949594.1    1601949615.81    21.7079999447    8    2.8755    23.004    24.5834999447    2    2
127    1601949594.1    1601949615.81    21.7090001106    8    3.4015    27.212    25.1105001106    2    3
128    1601949594.1    1601949615.81    21.7109999657    8    2.8604    22.8832    24.5713999657    2    2
129    1601949594.1    1601949615.81    21.7120001316    8    2.1855    17.484    23.8975001316    2    2
130    1601949594.1    1601949615.81    21.7129998207    8    2.7029    21.6232    24.4158998207    2    2
131    1601949594.1    1601949615.82    21.7130000591    8    1.9269    15.4152    23.6399000591    2    3
132    1601949594.1    1601949615.82    21.7149999142    8    2.593    20.744    24.3079999142    2    2
133    1601949594.1    1601949615.82    21.7160000801    8    2.368    18.944    24.0840000801    2    2
134    1601949594.1    1601949615.82    21.7170000076    8    2.534    20.272    24.2510000076    2    2
135    1601949594.11    1601949615.82    21.7189998627    8    2.8709    22.9672    24.5898998627    2    3
136    1601949594.11    1601949615.83    21.7200000286    8    2.4094    19.2752    24.1294000286    2    2
137    1601949594.11    1601949615.83    21.7209999561    8    3.0857    24.6856    24.8066999561    2    2
138    1601949594.11    1601949615.83    21.7219998837    8    2.8162    22.5296    24.5381998837    2    2
139    1601949594.11    1601949615.83    21.7230000496    8    2.9808    23.8464    24.7038000496    2    3
140    1601949594.11    1601949615.83    21.7239999771    8    2.8573    22.8584    24.5812999771    2    2
141    1601949594.11    1601949615.84    21.7260000706    8    2.7324    21.8592    24.4584000706    2    2
142    1601949594.11    1601949615.84    21.7269999981    8    2.6669    21.3352    24.3938999981    2    3
143    1601949594.11    1601949615.84    21.7279999256    8    2.9727    23.7816    24.7006999256    2    2
144    1601949594.11    1601949615.84    21.7290000916    8    2.3336    18.6688    24.0626000916    2    2
145    1601949594.11    1601949615.84    21.7290000916    8    2.4498    19.5984    24.1788000916    2    2
146    1601949594.11    1601949615.85    21.7309999466    8    2.9398    23.5184    24.6707999466    2    3
147    1601949594.12    1601949615.85    21.7319998741    8    2.6713    21.3704    24.4032998741    2    2
148    1601949594.12    1601949615.85    21.7330000401    8    3.1721    25.3768    24.9051000401    2    2
149    1601949594.12    1601949615.85    21.7339999676    8    2.8733    22.9864    24.6072999676    2    2
150    1601949594.12    1601949615.85    21.7349998951    8    3.3487    26.7896    25.0836998951    2    3
151    1601949594.12    1601949615.85    21.736000061    8    2.4128    19.3024    24.148800061    2    2
152    1601949594.12    1601949615.86    21.7369999886    8    2.2979    18.3832    24.0348999886    2    2
153    1601949594.12    1601949615.86    21.7380001545    8    2.0827    16.6616    23.8207001545    2    2
154    1601949594.12    1601949615.86    21.7400000095    8    3.0362    24.2896    24.7762000095    2    3
155    1601949594.12    1601949615.86    21.7409999371    8    2.933    23.464    24.6739999371    2    2
156    1601949594.12    1601949615.87    21.742000103    8    2.425    19.4    24.167000103    2    2
157    1601949594.12    1601949615.87    21.743999958    8    3.515    28.12    25.258999958    2    2
158    1601949594.12    1601949615.87    21.7459998131    8    2.3269    18.6152    24.0728998131    2    3
159    1601949594.12    1601949615.87    21.746999979    8    2.8592    22.8736    24.606199979    2    2
160    1601949594.13    1601949615.87    21.748000145    8    2.5947    20.7576    24.342700145    2    2
161    1601949594.13    1601949615.88    21.75    8    3.0657    24.5256    24.8157    2    2
162    1601949594.13    1601949615.88    21.7509999275    8    3.431    27.448    25.1819999275    2    3
163    1601949594.13    1601949615.88    21.7520000935    8    3.2536    26.0288    25.0056000935    2    2
164    1601949594.13    1601949615.88    21.7529997826    8    2.5764    20.6112    24.3293997826    2    2
165    1601949594.13    1601949615.89    21.7559998035    8    2.4324    19.4592    24.1883998035    2    2
166    1601949594.13    1601949615.89    21.7569999695    8    2.704    21.632    24.4609999695    2    3
167    1601949594.13    1601949615.89    21.7580001354    8    2.3155    18.524    24.0735001354    2    2
168    1601949594.13    1601949615.89    21.7590000629    8    3.0742    24.5936    24.8332000629    2    2
169    1601949594.13    1601949615.89    21.760999918    8    2.3835    19.068    24.144499918    2    2
170    1601949594.13    1601949615.9    21.7630000114    8    2.3051    18.4408    24.0681000114    2    3
171    1601949594.13    1601949615.9    21.763999939    8    2.6673    21.3384    24.431299939    2    2
172    1601949594.14    1601949615.9    21.7650001049    8    3.3948    27.1584    25.1598001049    2    2
173    1601949594.14    1601949615.9    21.7669999599    8    3.8394    30.7152    25.6063999599    2    2
174    1601949594.14    1601949615.91    21.768999815    8    2.2661    18.1288    24.035099815    2    3
175    1601949594.14    1601949615.91    21.7699999809    8    2.723    21.784    24.4929999809    2    2
176    1601949594.14    1601949615.91    21.7720000744    8    2.1358    17.0864    23.9078000744    2    5
177    1601949594.14    1601949615.91    21.7739999294    8    1.9971    15.9768    23.7710999294    2    2
178    1601949594.14    1601949615.92    21.7769999504    8    2.3438    18.7504    24.1207999504    2    2
179    1601949594.14    1601949615.92    21.7790000439    8    2.6977    21.5816    24.4767000439    2    2
180    1601949594.14    1601949615.92    21.7820000648    8    2.8245    22.596    24.6065000648    2    2
181    1601949594.14    1601949615.93    21.7840001583    8    2.6943    21.5544    24.4783001583    2    2
182    1601949594.14    1601949615.93    21.7869999409    8    2.8862    23.0896    24.6731999409    2    2
183    1601949594.14    1601949615.93    21.7890000343    8    2.5797    20.6376    24.3687000343    2    2
184    1601949594.14    1601949615.94    21.7929999828    8    2.215    17.72    24.0079999828    2    2
185    1601949594.15    1601949615.94    21.7950000763    8    2.0975    16.78    23.8925000763    2    2
186    1601949594.15    1601949615.94    21.7969999313    8    2.2836    18.2688    24.0805999313    2    2
187    1601949594.15    1601949615.95    21.7990000248    8    2.5996    20.7968    24.3986000248    2    2
188    1601949594.15    1601949615.95    21.8020000458    8    2.2163    17.7304    24.0183000458    2    2
189    1601949594.15    1601949615.95    21.8050000668    8    2.7491    21.9928    24.5541000668    2    2
190    1601949594.15    1601949615.96    21.8069999218    8    2.6023    20.8184    24.4092999218    2    2
191    1601949594.15    1601949615.96    21.8090000153    8    2.9984    23.9872    24.8074000153    2    2
192    1601949594.15    1601949615.96    21.8120000362    8    3.1417    25.1336    24.9537000362    2    2
193    1601949594.21    0.0    -1601949594.21    0    0.0    0.0    -1601949594.21    0.0    0
194    1601949594.21    1601949615.97    21.756000042    32    0.0007    0.0224    21.756700042    2    3
195    1601949594.21    0.0    -1601949594.21    0    0.0    0.0    -1601949594.21    0.0    0
196    1601949594.22    1601949615.97    21.7539999485    32    0.0002    0.0064    21.7541999485    2    3
197    1601949594.23    0.0    -1601949594.23    0    0.0    0.0    -1601949594.23    0.0    0
198    1601949594.23    0.0    -1601949594.23    0    0.0    0.0    -1601949594.23    0.0    0
199    1601949594.23    1601949615.98    21.751999855    32    0.0002    0.0064    21.752199855    2    3
200    1601949594.23    1601949615.99    21.7539999485    32    0.0008    0.0256    21.7547999485    2    3
201    1601949594.24    0.0    -1601949594.24    0    0.0    0.0    -1601949594.24    0.0    0
202    1601949594.24    0.0    -1601949594.24    0    0.0    0.0    -1601949594.24    0.0    0
203    1601949594.24    1601949615.99    21.75    32    0.0008    0.0256    21.7508    2    3
204    1601949594.25    0.0    -1601949594.25    0    0.0    0.0    -1601949594.25    0.0    0
205    1601949594.28    1601949616.0    21.7190001011    32    0.0008    0.0256    21.7198001011    2    3
206    1601949594.29    1601949616.01    21.7190001011    32    0.0008    0.0256    21.7198001011    2    3
207    1601949594.3    1601949616.01    21.7159998417    32    0.0008    0.0256    21.7167998417    2    3
208    1601949594.3    1601949616.02    21.7170000076    32    0.0142    0.4544    21.7312000076    2    3
209    1601949594.3    1601949616.02    21.7170000076    128    0.0123    1.5744    21.7293000076    2    3
210    1601949594.31    1601949616.03    21.7209999561    128    0.0091    1.1648    21.7300999561    2    3
211    1601949594.31    1601949616.03    21.7249999046    128    0.0607    7.7696    21.7856999046    2    3
212    1601949594.31    1601949616.05    21.7440001965    128    0.0606    7.7568    21.8046001965    2    3
213    1601949594.31    1601949616.06    21.746999979    128    0.0102    1.3056    21.757199979    2    3
214    1601949594.31    1601949616.08    21.7660000324    128    0.011    1.408    21.7770000324    2    3
215    1601949594.31    0.0    -1601949594.31    0    0.0    0.0    -1601949594.31    0.0    0
216    1601949594.32    1601949616.08    21.7630000114    1    0.0003    0.0003    21.7633000114    2    2
217    1601949594.33    1601949616.1    21.7720000744    256    0.0003    0.0768    21.7723000744    2    3
218    1601949594.35    1601949616.13    21.7760000229    32    0.0181    0.5792    21.7941000229    2    3
219    1601949594.36    1601949616.13    21.7760000229    256    0.0006    0.1536    21.7766000229    2    3
220    1601949594.36    1601949616.15    21.7890000343    256    0.0003    0.0768    21.7893000343    2    3
221    1601949594.37    1601949616.17    21.7960000038    256    0.0007    0.1792    21.7967000038    2    3
222    1601949594.4    1601949616.18    21.7869999409    256    0.0195    4.992    21.8064999409    2    3
223    1601949594.43    1601949618.0    23.5779998302    512    0.0149    7.6288    23.5928998302    2    5
224    1601949594.52    1601949618.01    23.493999958    1    0.0001    0.0001    23.494099958    2    2
225    1601949594.53    1601949618.02    23.4849998951    1    0.0001    0.0001    23.4850998951    2    2
226    1601949594.57    1601949618.02    23.4560000896    1    0.0001    0.0001    23.4561000896    2    2
227    1601949594.58    1601949618.05    23.4649999142    128    0.0122    1.5616    23.4771999142    2    5
228    1601949594.58    1601949618.05    23.4700000286    128    0.009    1.152    23.4790000286    2    5
229    1601949594.58    1601949618.06    23.4739999771    128    0.009    1.152    23.4829999771    2    3
230    1601949594.58    1601949618.07    23.489000082    128    0.0126    1.6128    23.501600082    2    3
231    1601949594.58    1601949618.08    23.4979999065    128    0.01    1.28    23.5079999065    2    5
232    1601949594.59    1601949618.09    23.501999855    128    0.0108    1.3824    23.512799855    2    3
233    1601949594.63    1601949618.09    23.4659998417    128    0.0121    1.5488    23.4780998417    2    5
234    1601949594.63    1601949618.11    23.4819998741    128    0.0092    1.1776    23.4911998741    2    5
235    1601949594.63    1601949618.12    23.486000061    128    0.0092    1.1776    23.495200061    2    3
236    1601949594.63    1601949618.13    23.5050001144    128    0.0127    1.6256    23.5177001144    2    3
237    1601949594.63    1601949618.14    23.5089998245    128    0.0103    1.3184    23.5192998245    2    5
238    1601949594.63    1601949618.14    23.5130000114    128    0.0114    1.4592    23.5244000114    2    3
239    1601949594.65    1601949618.15    23.503000021    1    0.0001    0.0001    23.503100021    2    2
240    1601949594.67    1601949618.16    23.4949998856    32    0.0014    0.0448    23.4963998856    2    3
241    1601949594.69    1601949618.17    23.4839999676    32    0.0017    0.0544    23.4856999676    2    3
242    1601949594.7    1601949618.18    23.4789998531    63    0.0013    0.0819    23.4802998531    2    5
243    1601949594.71    1601949618.19    23.4809999466    63    0.0045    0.2835    23.4854999466    2    5
244    1601949594.71    1601949618.19    23.4820001125    32    0.1082    3.4624    23.5902001125    2    3
245    1601949594.8    1601949618.19    23.393999815    1    0.0001    0.0001    23.394099815    2    2
246    1601949594.81    1601949618.2    23.3900001049    1    0.0001    0.0001    23.3901001049    2    2
247    1601949594.82    1601949618.2    23.3849999905    1    0.0001    0.0001    23.3850999905    2    2
248    1601949594.82    1601949618.2    23.3809998035    1    0.0001    0.0001    23.3810998035    2    2
249    1601949594.83    1601949618.2    23.3729999065    12    0.0002    0.0024    23.3731999065    2    3
250    1601949594.85    0.0    -1601949594.85    0    0.0    0.0    -1601949594.85    0.0    0
251    1601949594.86    1601949618.21    23.3519999981    12    0.0002    0.0024    23.3521999981    2    3
252    1601949594.86    0.0    -1601949594.86    0    0.0    0.0    -1601949594.86    0.0    0
253    1601949594.87    1601949618.21    23.3459999561    1    0.0001    0.0001    23.3460999561    2    2
254    1601949594.87    1601949618.21    23.3439998627    128    0.0019    0.2432    23.3458998627    2    5
255    1601949594.87    1601949618.23    23.3550000191    128    0.0017    0.2176    23.3567000191    2    3
